epoch,reg_loss,reg_val_loss,reg_mae,clf_loss,clf_val_loss,clf_accuracy,clf_val_accuracy
81,0.0033736859913915396,0.003237835131585598,0.016683369874954224,,,,
82,0.0033342973329126835,0.003235677257180214,0.015652356669306755,,,,
83,0.0033600444439798594,0.0032329196110367775,0.016848856583237648,,,,
84,0.003384276758879423,0.003230770817026496,0.016798418015241623,,,,
85,0.003374891821295023,0.0032293740659952164,0.016756685450673103,,,,
86,0.0034354913514107466,0.0032281181775033474,0.016778036952018738,,,,
87,0.0034109700936824083,0.0032265272457152605,0.016475431621074677,,,,
88,0.003363861469551921,0.003225708846002817,0.015872737392783165,,,,
89,0.003426087787374854,0.0032242077868431807,0.01727132685482502,,,,
90,0.003357103792950511,0.0032230294309556484,0.015929847955703735,,,,
91,0.0034265113063156605,0.0032229439821094275,0.017248056828975677,,,,
92,0.0033352766185998917,0.0032216235995292664,0.01563681848347187,,,,
93,0.0033889859914779663,0.0032209549099206924,0.016294607892632484,,,,
94,0.003384440438821912,0.0032191555947065353,0.01650739461183548,,,,
95,0.0033951380755752325,0.003218956757336855,0.01638476364314556,,,,
96,0.003537658369168639,0.0032184335868805647,0.017680564895272255,,,,
97,0.003459447994828224,0.003217904595658183,0.017331136390566826,,,,
98,0.0033685259986668825,0.0032170836348086596,0.01612350530922413,,,,
99,0.003392424201592803,0.0032165043521672487,0.016573723405599594,,,,
