epoch,reg_loss,reg_val_loss,reg_mae,clf_loss,clf_val_loss,clf_accuracy,clf_val_accuracy
83,0.004937721416354179,0.003941985312849283,0.03595717251300812,,,,
84,0.0048607150092720985,0.003941661678254604,0.03513982519507408,,,,
85,0.004971026908606291,0.003942206501960754,0.036798182874917984,,,,
86,0.0050332797691226006,0.0039442116394639015,0.03585356846451759,,,,
87,0.004959803074598312,0.003945617005228996,0.03573503717780113,,,,
88,0.0052126687951385975,0.003943340387195349,0.037072960287332535,,,,
89,0.00466356985270977,0.003945738077163696,0.032942384481430054,,,,
90,0.0050327167846262455,0.003945297561585903,0.03545341640710831,,,,
91,0.004899900406599045,0.003945517353713512,0.035064928233623505,,,,
92,0.004929703660309315,0.003945929929614067,0.03568965569138527,,,,
93,0.0049812281504273415,0.003943458665162325,0.034764762967824936,,,,
94,0.005087749566882849,0.003944352734833956,0.036742810159921646,,,,
95,0.0047109718434512615,0.00394196854904294,0.03355233371257782,,,,
96,0.004808603320270777,0.0039395736530423164,0.03351466730237007,,,,
97,0.004852205980569124,0.0039393906481564045,0.03453860804438591,,,,
