epoch,reg_loss,reg_val_loss,reg_mae,clf_loss,clf_val_loss,clf_accuracy,clf_val_accuracy
35,0.004689340945333242,0.0037678878288716078,0.03240284323692322,0.6409522891044617,0.8094655275344849,0.6403940916061401,0.5225694179534912
36,0.0046034762635827065,0.0036695103626698256,0.030482804402709007,,,,
37,0.004611256532371044,0.003643382340669632,0.031065192073583603,,,,
38,0.0044770631939172745,0.003592020832002163,0.028598465025424957,,,,
39,0.004502491094172001,0.0035816426388919353,0.029008179903030396,,,,
40,0.004085654392838478,0.003574981354176998,0.02646702714264393,,,,
41,0.004169293213635683,0.0035590368788689375,0.0258982852101326,,,,
42,0.00423896498978138,0.0035419235937297344,0.02620754949748516,,,,
43,0.004004477523267269,0.003520555328577757,0.02493688277900219,,,,
44,0.004282250534743071,0.0034929339308291674,0.02673489786684513,,,,
45,0.004141499288380146,0.0034392818342894316,0.025342736393213272,,,,
46,0.004376429133117199,0.003416751278564334,0.02671237476170063,,,,
47,0.0038817066233605146,0.0033784222323447466,0.02198254130780697,,,,
48,0.003829192603006959,0.00335844699293375,0.02188168093562126,,,,
49,0.0038581565022468567,0.003325591329485178,0.02233942784368992,,,,
50,0.0037252905312925577,0.0033125889021903276,0.02062033861875534,,,,
51,0.003656123299151659,0.0033000041730701923,0.020834514871239662,,,,
52,0.0036131085362285376,0.003274454502388835,0.01973484456539154,,,,
53,0.0037524495273828506,0.0032543663401156664,0.021373003721237183,,,,
54,0.0035884559620171785,0.0032290639355778694,0.019522948190569878,,,,
55,0.0035420330241322517,0.003204300068318844,0.018678393214941025,,,,
56,0.0034967269748449326,0.003182188142091036,0.019078202545642853,,,,
57,0.003421528497710824,0.0031611951999366283,0.017932789400219917,,,,
58,0.0035567947197705507,0.0031454558484256268,0.019112776964902878,,,,
59,0.0033912681974470615,0.0031380453146994114,0.01776990294456482,,,,
60,0.003364753210917115,0.003125951625406742,0.01831974647939205,,,,
61,0.0033334088511765003,0.003099861554801464,0.017614401876926422,,,,
62,0.003355954308062792,0.0030787296127527952,0.018315374851226807,,,,
63,0.003260314464569092,0.003062018658965826,0.016473188996315002,,,,
64,0.003275212598964572,0.0030378890223801136,0.017132671549916267,,,,
65,0.0032188824843615294,0.0030247573740780354,0.01596086658537388,,,,
66,0.0031479469034820795,0.003011717228218913,0.015891702845692635,,,,
67,0.0032053233589977026,0.0029893857426941395,0.016109395772218704,,,,
68,0.003212185576558113,0.0029637073166668415,0.01662122644484043,,,,
69,0.003101158421486616,0.0029453979805111885,0.01569080539047718,,,,
70,0.0030728757847100496,0.002931996015831828,0.01534151192754507,,,,
71,0.003040843643248081,0.0029058209620416164,0.015148665755987167,,,,
72,0.00304792495444417,0.002884409623220563,0.015214028768241405,,,,
73,0.0030344536062330008,0.0028651636093854904,0.015244457870721817,,,,
74,0.0030111323576420546,0.0028531604912132025,0.015280266292393208,,,,
75,0.002933020470663905,0.0028311084024608135,0.01457431074231863,,,,
76,0.002936474746093154,0.002815031912177801,0.015115846879780293,,,,
77,0.0029178252443671227,0.002791040111333132,0.014755649492144585,,,,
78,0.0028989717829972506,0.0027754087932407856,0.014471229165792465,,,,
79,0.0028830263763666153,0.0027570948004722595,0.014534739777445793,,,,
80,0.0028321121353656054,0.0027388613671064377,0.01405426673591137,,,,
81,0.002853179117664695,0.0027221948839724064,0.01418634969741106,,,,
82,0.0028349722269922495,0.0027033768128603697,0.014350073412060738,,,,
83,0.0027924187015742064,0.0026809899136424065,0.014262428507208824,,,,
84,0.0027479645796120167,0.0026608086191117764,0.013779839500784874,,,,
85,0.0027509762439876795,0.002643394749611616,0.014314728789031506,,,,
86,0.002730867825448513,0.002621361054480076,0.013753976672887802,,,,
87,0.0026944333221763372,0.002604452660307288,0.013517717830836773,,,,
88,0.0026588989421725273,0.002586564514786005,0.01330691296607256,,,,
89,0.0026402922812849283,0.002565785078331828,0.013119859620928764,,,,
90,0.0026272216346114874,0.0025472319684922695,0.013407621532678604,,,,
91,0.0026089176535606384,0.002526621101424098,0.013220598921179771,,,,
92,0.0025775497779250145,0.0025093143340200186,0.012904462404549122,,,,
93,0.002549774246290326,0.002491460647433996,0.012649393640458584,,,,
94,0.002528820652514696,0.002472739201039076,0.012321880087256432,,,,
95,0.0025223575066775084,0.002456509508192539,0.012694456614553928,,,,
96,0.0025073401629924774,0.002438034862279892,0.01285767275840044,,,,
97,0.002484499476850033,0.0024199197068810463,0.012776610441505909,,,,
98,0.0024768919683992863,0.0024028222542256117,0.013196410611271858,,,,
99,0.0024844338186085224,0.002382245846092701,0.013122686184942722,,,,
