epoch,reg_loss,reg_val_loss,reg_mae,clf_loss,clf_val_loss,clf_accuracy,clf_val_accuracy
21,0.008524972945451736,0.005039719399064779,0.07177615165710449,0.665397584438324,0.8690949082374573,0.6009852290153503,0.5095320343971252
22,0.007678966037929058,0.005044781137257814,0.06550485640764236,0.6591596007347107,0.8693874478340149,0.5997536778450012,0.5008665323257446
23,0.007411229889839888,0.00523397047072649,0.0651325061917305,,,,
24,0.007407140918076038,0.0052368734031915665,0.0638117790222168,,,,
25,0.007392582483589649,0.005029189400374889,0.06301481276750565,,,,
26,0.007085832301527262,0.005027096252888441,0.06221133843064308,,,,
27,0.007079516537487507,0.004798697307705879,0.06302522867918015,,,,
28,0.00660709198564291,0.004738843999803066,0.05660805106163025,,,,
29,0.0060502453707158566,0.004589613061398268,0.052666567265987396,,,,
30,0.006405039224773645,0.004495630506426096,0.054325565695762634,,,,
31,0.006379384081810713,0.004416299518197775,0.053932081907987595,,,,
32,0.005993287544697523,0.00436247605830431,0.050096265971660614,,,,
33,0.00586905051022768,0.004312215372920036,0.0495789609849453,,,,
34,0.0054362923838198185,0.004227768629789352,0.04498707130551338,,,,
35,0.0056726280599832535,0.004159801639616489,0.04612097889184952,,,,
36,0.005531699862331152,0.00407257629558444,0.04621410742402077,,,,
37,0.005370746832340956,0.004013522528111935,0.04428740590810776,,,,
38,0.005347448401153088,0.0039847479201853275,0.04250062257051468,,,,
39,0.00515654357150197,0.003972936887294054,0.04062536731362343,,,,
40,0.00497491005808115,0.003937060479074717,0.03940476104617119,,,,
41,0.005105785094201565,0.003919202368706465,0.039122093468904495,,,,
42,0.00483350083231926,0.003915291745215654,0.037505004554986954,,,,
43,0.004789853468537331,0.003913411870598793,0.036497414112091064,,,,
44,0.004747593309730291,0.0039562806487083435,0.03730257600545883,,,,
45,0.004637440666556358,0.0039116689004004,0.03471824526786804,,,,
46,0.004724360536783934,0.0038595781661570072,0.035149093717336655,,,,
47,0.004615644924342632,0.003812782932072878,0.03363605588674545,,,,
48,0.004375985823571682,0.003763588611036539,0.031853385269641876,,,,
49,0.004402243532240391,0.003730336669832468,0.03158263489603996,,,,
50,0.004590561147779226,0.0037271911278367043,0.032976750284433365,,,,
51,0.004234456457197666,0.0037003112956881523,0.03051670826971531,,,,
52,0.004362539853900671,0.0036840925458818674,0.03179267421364784,,,,
53,0.004078665282577276,0.003660680027678609,0.028103744611144066,,,,
54,0.00408124178647995,0.003648027079179883,0.02740621753036976,,,,
55,0.004207029473036528,0.003639875678345561,0.02846979908645153,,,,
56,0.004041039850562811,0.003630293533205986,0.026834731921553612,,,,
57,0.003999813925474882,0.003582031698897481,0.026759594678878784,,,,
58,0.003929432015866041,0.0035556189250200987,0.026185890659689903,,,,
59,0.003892392385751009,0.003549685003235936,0.02587740495800972,,,,
60,0.0039319065399467945,0.003551243105903268,0.02592819184064865,,,,
61,0.0038605756126344204,0.003541919868439436,0.02421611174941063,,,,
62,0.0037606642581522465,0.0035150195471942425,0.023408537730574608,,,,
63,0.003850651439279318,0.0035048036370426416,0.024902019649744034,,,,
64,0.0036764731630682945,0.003477394813671708,0.02150232531130314,,,,
65,0.003654435044154525,0.003467239672318101,0.02199949510395527,,,,
66,0.0036603042390197515,0.003448914038017392,0.021896380931138992,,,,
67,0.0036442100536078215,0.0034340478014200926,0.021633673459291458,,,,
68,0.0037093970458954573,0.003413004567846656,0.02281145192682743,,,,
69,0.003601463744416833,0.003390798345208168,0.021483512595295906,,,,
70,0.0036430922336876392,0.0033686342649161816,0.022063687443733215,,,,
71,0.003678901819512248,0.0033606630750000477,0.02200380153954029,,,,
72,0.0035586776211857796,0.003350143553689122,0.020158551633358,,,,
73,0.0035346990916877985,0.0033382007386535406,0.020606642588973045,,,,
74,0.0035125508438795805,0.0033305271062999964,0.02014647237956524,,,,
75,0.003487797686830163,0.0033069017808884382,0.019618932157754898,,,,
76,0.0034939635079354048,0.003287537721917033,0.019827950745821,,,,
77,0.0034358869306743145,0.0032713892869651318,0.019839221611618996,,,,
78,0.003466239431872964,0.003263961523771286,0.02023165486752987,,,,
79,0.0034051721449941397,0.003254552371799946,0.018517160788178444,,,,
80,0.0033868076279759407,0.0032455322798341513,0.018129732459783554,,,,
81,0.0033541368320584297,0.003236476331949234,0.017714982852339745,,,,
82,0.003379089990630746,0.0032288304064422846,0.018830914050340652,,,,
83,0.003345164703205228,0.0032219807617366314,0.018436696380376816,,,,
84,0.003337029367685318,0.003215221920982003,0.017912443727254868,,,,
85,0.003406801261007786,0.0032082071993499994,0.019125495105981827,,,,
86,0.0033615492284297943,0.0032043156679719687,0.018771985545754433,,,,
87,0.0033385008573532104,0.003200049279257655,0.0179511159658432,,,,
88,0.003310863394290209,0.0031953954603523016,0.018135713413357735,,,,
89,0.003280761418864131,0.0031914841383695602,0.01766284368932247,,,,
90,0.0033138308208435774,0.003188552800565958,0.017957542091608047,,,,
91,0.0032939191441982985,0.00318566570058465,0.017270751297473907,,,,
92,0.003302092896774411,0.00318228080868721,0.018267802894115448,,,,
93,0.0033227235544472933,0.0031806291081011295,0.017547497525811195,,,,
94,0.0033279433846473694,0.0031764183659106493,0.01863994635641575,,,,
95,0.003304690821096301,0.0031740153208374977,0.018057797104120255,,,,
96,0.0032579838298261166,0.003171769669279456,0.016586514189839363,,,,
97,0.003262914950028062,0.0031697992235422134,0.017188282683491707,,,,
98,0.003334889654070139,0.0031674467027187347,0.01820147968828678,,,,
99,0.0032479455694556236,0.003165840869769454,0.017025919631123543,,,,
