epoch,reg_loss,reg_val_loss,reg_mae,clf_loss,clf_val_loss,clf_accuracy,clf_val_accuracy
20,0.007778410334140062,0.0045277150347828865,0.06113560497760773,0.6787245273590088,0.7340301275253296,0.557881772518158,0.5208333134651184
21,0.007073874119669199,0.004444451536983252,0.058463893830776215,0.6785220503807068,0.7205492258071899,0.5874384045600891,0.5329861044883728
22,0.006644684821367264,0.004338929429650307,0.05293814092874527,0.6594569683074951,0.7334321141242981,0.6157635450363159,0.5243055820465088
23,0.006834073457866907,0.004342526197433472,0.0543079748749733,0.6894372701644897,0.741416871547699,0.5677340030670166,0.5121527910232544
24,0.0059586698189377785,0.0043120174668729305,0.04651666432619095,0.6567213535308838,0.7402673959732056,0.5960590839385986,0.5225694179534912
25,0.006599219515919685,0.004524751100689173,0.05092455446720123,0.6669080853462219,0.7432792782783508,0.5726600885391235,0.5329861044883728
26,0.0063803717494010925,0.0042397212237119675,0.05184292793273926,0.6635246276855469,0.7450869679450989,0.6071428656578064,0.5399305820465088
27,0.005991015583276749,0.004206578712910414,0.04660957306623459,,,,
28,0.006024904549121857,0.004224750678986311,0.04607834294438362,,,,
29,0.005649924278259277,0.004219571128487587,0.04338667169213295,,,,
30,0.005629406776279211,0.004132935777306557,0.043366704136133194,,,,
31,0.005188723560422659,0.0040490590035915375,0.03894059360027313,,,,
32,0.005340009927749634,0.004048455972224474,0.039136722683906555,,,,
33,0.005846602376550436,0.004007214680314064,0.04276255518198013,,,,
34,0.005327132064849138,0.003969463054090738,0.038695938885211945,,,,
35,0.005047305021435022,0.003890165127813816,0.036612316966056824,,,,
36,0.005195461679250002,0.0038350087124854326,0.03740290552377701,,,,
37,0.004884062334895134,0.0038446353282779455,0.036216553300619125,,,,
38,0.004873004741966724,0.0038187624886631966,0.03380711376667023,,,,
39,0.005075681954622269,0.00380445527844131,0.03403223305940628,,,,
40,0.004629894625395536,0.0037718387320637703,0.03237969055771828,,,,
41,0.004817524459213018,0.0037125134840607643,0.03367149829864502,,,,
42,0.004523871000856161,0.003734398167580366,0.031892359256744385,,,,
43,0.004472993779927492,0.003740025917068124,0.030230019241571426,,,,
44,0.0051193274557590485,0.003641231684014201,0.03187438100576401,,,,
45,0.0046182977966964245,0.0036049005575478077,0.029379023239016533,,,,
46,0.004514731932431459,0.0035598278045654297,0.028477082028985023,,,,
47,0.004149164538830519,0.0035698015708476305,0.027382977306842804,,,,
48,0.004288963042199612,0.0035615351516753435,0.02704404667019844,,,,
49,0.004286916460841894,0.003536165226250887,0.02652580291032791,,,,
50,0.004173187538981438,0.003525565145537257,0.02638622559607029,,,,
51,0.0040987893007695675,0.003501397091895342,0.026324808597564697,,,,
52,0.004031025338917971,0.0034699381794780493,0.02493203431367874,,,,
53,0.0038693640381097794,0.00344108953140676,0.02348446659743786,,,,
54,0.003861198201775551,0.003423919202759862,0.023150134831666946,,,,
55,0.004014803562313318,0.0034032112453132868,0.025538478046655655,,,,
56,0.004000963643193245,0.003400939516723156,0.02403390035033226,,,,
57,0.003815221134573221,0.003398156026378274,0.023131826892495155,,,,
58,0.0037988603580743074,0.0033892507199198008,0.022104190662503242,,,,
59,0.003967735916376114,0.003368145087733865,0.023401999846100807,,,,
60,0.0036843419075012207,0.003330671228468418,0.02205192670226097,,,,
61,0.003868382191285491,0.003315461566671729,0.022065097466111183,,,,
62,0.003678494831547141,0.0033105281181633472,0.02146785520017147,,,,
63,0.0036959031131118536,0.0032773539423942566,0.02167336270213127,,,,
64,0.0036682437639683485,0.003263091901317239,0.02076295018196106,,,,
65,0.003637072164565325,0.003247035900130868,0.02123146317899227,,,,
66,0.0035916974302381277,0.0032211041543632746,0.020364880561828613,,,,
67,0.0034516318701207638,0.0032122049015015364,0.019067775458097458,,,,
68,0.003422414418309927,0.003181667998433113,0.019091680645942688,,,,
69,0.003456398146227002,0.00316620129160583,0.019167736172676086,,,,
70,0.0034124364610761404,0.003150960197672248,0.01896040141582489,,,,
71,0.0035221686121076345,0.0031402520835399628,0.019346222281455994,,,,
72,0.0034995735622942448,0.0031158393248915672,0.019971350207924843,,,,
73,0.0033411551266908646,0.0030949090141803026,0.01822386309504509,,,,
74,0.0033506443724036217,0.003088032826781273,0.018326370045542717,,,,
75,0.003239645157009363,0.0030791782774031162,0.017444632947444916,,,,
76,0.0033179011661559343,0.0030661793425679207,0.017528198659420013,,,,
77,0.0032453236635774374,0.0030464455485343933,0.016789374873042107,,,,
78,0.003239535726606846,0.0030261827632784843,0.01751605235040188,,,,
79,0.003194797784090042,0.003010424552485347,0.016828125342726707,,,,
80,0.003197111189365387,0.0029929778538644314,0.016965603455901146,,,,
81,0.0031441294122487307,0.0029905172996222973,0.016201678663492203,,,,
82,0.0031577260233461857,0.0029658351559191942,0.016940809786319733,,,,
83,0.00316855707205832,0.002947641769424081,0.016394546255469322,,,,
84,0.0031038005836308002,0.002936256118118763,0.016618279740214348,,,,
85,0.00302877533249557,0.0029185807798057795,0.01495121419429779,,,,
86,0.003079315647482872,0.0029053085017949343,0.016109690070152283,,,,
87,0.003077159635722637,0.00289682624861598,0.01587793417274952,,,,
88,0.003087317105382681,0.002889553550630808,0.016754908487200737,,,,
89,0.003081681439653039,0.002878170693293214,0.016004789620637894,,,,
90,0.0030899653211236,0.002870420692488551,0.016239145770668983,,,,
91,0.0030426629818975925,0.0028655296191573143,0.015471446327865124,,,,
92,0.0029563119169324636,0.0028534410521388054,0.014988180249929428,,,,
93,0.0029640672728419304,0.002844632836058736,0.014810185879468918,,,,
94,0.0029390829149633646,0.002832291182130575,0.014927237294614315,,,,
95,0.002964362036436796,0.00282453210093081,0.015717526897788048,,,,
96,0.002943608211353421,0.0028209935408085585,0.014430715702474117,,,,
97,0.0029256760608404875,0.002817294094711542,0.015098057687282562,,,,
98,0.0028979426715523005,0.002813041443005204,0.014673933386802673,,,,
99,0.0029129069298505783,0.002809831639751792,0.01457308791577816,,,,
