epoch,reg_loss,reg_val_loss,reg_mae,clf_loss,clf_val_loss,clf_accuracy,clf_val_accuracy
18,0.008565480820834637,0.005879754200577736,0.07251110672950745,0.6821838617324829,0.772584080696106,0.5800492763519287,0.4965277910232544
19,0.008420824073255062,0.005466521251946688,0.06939677149057388,0.6922796368598938,0.7913024425506592,0.5615763664245605,0.4861111044883728
20,0.008909719996154308,0.0053878468461334705,0.0692124217748642,0.6791802644729614,0.7910109162330627,0.5775862336158752,0.4878472089767456
21,0.007915475405752659,0.005118789151310921,0.06529955565929413,0.6622316241264343,0.7901555299758911,0.6206896305084229,0.4878472089767456
22,0.007073359563946724,0.005398526322096586,0.059136539697647095,0.6889306306838989,0.7896475791931152,0.5825123190879822,0.4809027910232544
23,0.008039151318371296,0.0050909677520394325,0.06452234089374542,0.6699792146682739,0.7852821946144104,0.6009852290153503,0.484375
24,0.007638656068593264,0.005134358070790768,0.06049208715558052,0.6656766533851624,0.7877733707427979,0.5886699557304382,0.4895833432674408
25,0.00687754200771451,0.0049682483077049255,0.05653325468301773,0.679896891117096,0.8023999929428101,0.5738916397094727,0.4982638955116272
26,0.006925403140485287,0.005072823725640774,0.05610716715455055,0.6667056679725647,0.8122305274009705,0.6083743572235107,0.4965277910232544
27,0.006464265286922455,0.004823086783289909,0.05452220141887665,0.6660729050636292,0.8149256110191345,0.6157635450363159,0.4930555522441864
28,0.006274702958762646,0.004648799076676369,0.050974659621715546,,,,
29,0.006644823122769594,0.004496240057051182,0.053092796355485916,,,,
30,0.0063288770616054535,0.004528098739683628,0.051002632826566696,,,,
31,0.0060575855895876884,0.004475601948797703,0.04699056223034859,,,,
32,0.0059423441998660564,0.004381779581308365,0.04908560588955879,,,,
33,0.005821543280035257,0.0043196044862270355,0.04587223380804062,,,,
34,0.005065441131591797,0.004187147133052349,0.04020680487155914,,,,
35,0.005537890829145908,0.004069007467478514,0.04343429207801819,,,,
36,0.005771862342953682,0.004043721128255129,0.04541569575667381,,,,
37,0.0055809966288506985,0.004077113699167967,0.04227963835000992,,,,
38,0.005315878894180059,0.004048210568726063,0.03989237919449806,,,,
39,0.005283191800117493,0.003927306737750769,0.03903054818511009,,,,
40,0.005182712338864803,0.003887364873662591,0.03936781361699104,,,,
41,0.005115883890539408,0.003901645541191101,0.03851332515478134,,,,
42,0.004983910825103521,0.0037932507693767548,0.0379997082054615,,,,
43,0.005027900915592909,0.003803782630711794,0.03608712926506996,,,,
44,0.004769558552652597,0.003790787886828184,0.033703017979860306,,,,
45,0.004663544241338968,0.003766085021197796,0.03344514220952988,,,,
46,0.004601957276463509,0.0037796476390212774,0.03184609115123749,,,,
47,0.004691443871706724,0.0037921981420367956,0.03231705725193024,,,,
48,0.004597228951752186,0.0039012813940644264,0.031678762286901474,,,,
49,0.004376274533569813,0.003798665711656213,0.029004350304603577,,,,
50,0.004290570970624685,0.0037758024409413338,0.029272809624671936,,,,
51,0.004341344349086285,0.00372037710621953,0.02937883883714676,,,,
52,0.00456507271155715,0.003691266290843487,0.03111971542239189,,,,
53,0.00448226323351264,0.003681797534227371,0.029906464740633965,,,,
54,0.004570338409394026,0.003663470270112157,0.03091496229171753,,,,
55,0.004347593057900667,0.0036650081165134907,0.028347531333565712,,,,
56,0.004376454744488001,0.00365172210149467,0.029315244406461716,,,,
57,0.00410259747877717,0.0036455197259783745,0.025862326845526695,,,,
58,0.004269344266504049,0.00363148539327085,0.027912160381674767,,,,
59,0.004202079493552446,0.003615631489083171,0.02675573155283928,,,,
60,0.0041985888965427876,0.0036095380783081055,0.027207044884562492,,,,
61,0.004139161668717861,0.0036033084616065025,0.0262878630310297,,,,
62,0.004118786659091711,0.0035999049432575703,0.026494158431887627,,,,
63,0.004083890002220869,0.003590912790969014,0.0258549302816391,,,,
64,0.004088554996997118,0.0035885770339518785,0.025420935824513435,,,,
65,0.004044816363602877,0.0035895253531634808,0.025230631232261658,,,,
66,0.004172686953097582,0.0035896184854209423,0.02681655064225197,,,,
67,0.004036369733512402,0.0035788677632808685,0.025218110531568527,,,,
68,0.004161780700087547,0.003569316118955612,0.025681035593152046,,,,
69,0.003953333478420973,0.003565730294212699,0.023840829730033875,,,,
70,0.0040334975346922874,0.003559935837984085,0.0248970165848732,,,,
71,0.0038962610997259617,0.0035589721519500017,0.023001600056886673,,,,
72,0.003963851369917393,0.0035565781872719526,0.024379344657063484,,,,
73,0.004015111364424229,0.003554760245606303,0.02453821338713169,,,,
74,0.0039514717645943165,0.003553383518010378,0.023764368146657944,,,,
75,0.0039428588934242725,0.003548045875504613,0.023416876792907715,,,,
76,0.004025482572615147,0.0035454118624329567,0.02447296865284443,,,,
77,0.003970144782215357,0.0035439033526927233,0.02322578988969326,,,,
78,0.003958466462790966,0.003543007653206587,0.023387154564261436,,,,
79,0.003921458497643471,0.003539137076586485,0.023659490048885345,,,,
80,0.004019224084913731,0.003536425530910492,0.0243598110973835,,,,
81,0.004046776331961155,0.0035363382194191217,0.0255094226449728,,,,
82,0.003857169533148408,0.003535018302500248,0.022623473778367043,,,,
83,0.003990194294601679,0.003536940086632967,0.024198925122618675,,,,
84,0.003941834904253483,0.0035356441512703896,0.023195652291178703,,,,
85,0.003971759229898453,0.0035346916411072016,0.023591427132487297,,,,
86,0.004006608854979277,0.0035331351682543755,0.02412579208612442,,,,
87,0.003906316589564085,0.0035323367919772863,0.023041103035211563,,,,
88,0.004008674994111061,0.003531596390530467,0.024052249267697334,,,,
89,0.003977478947490454,0.0035314783453941345,0.02443758025765419,,,,
90,0.0039182365871965885,0.0035304741468280554,0.02310316450893879,,,,
91,0.003936074208468199,0.0035293838009238243,0.023174528032541275,,,,
92,0.004110339563339949,0.0035297940485179424,0.025135939940810204,,,,
93,0.004010438919067383,0.0035296566784381866,0.023798868060112,,,,
94,0.003978428430855274,0.0035287411883473396,0.02404281124472618,,,,
95,0.00392896356061101,0.00352706341072917,0.022977314889431,,,,
96,0.00398308876901865,0.003527363995090127,0.02402658574283123,,,,
97,0.003890510182827711,0.0035265875048935413,0.022807570174336433,,,,
98,0.003995750565081835,0.003525830339640379,0.024044346064329147,,,,
99,0.0040532792918384075,0.0035255509428679943,0.024175915867090225,,,,
