epoch,reg_loss,reg_val_loss,reg_mae,clf_loss,clf_val_loss,clf_accuracy,clf_val_accuracy
0,0.42794927954673767,0.01562496181577444,0.789107084274292,0.8665198683738708,0.7011735439300537,0.5086206793785095,0.4930555522441864
1,0.2151467204093933,0.017517901957035065,0.5306183695793152,0.7513798475265503,0.7067249417304993,0.5320196747779846,0.5
2,0.14505499601364136,0.01252404972910881,0.4088572859764099,0.761551558971405,0.7113912105560303,0.506157636642456,0.5034722089767456
3,0.08271382004022598,0.008707460016012192,0.30630892515182495,0.7425056099891663,0.7074313759803772,0.5258620977401733,0.5121527910232544
4,0.05070316046476364,0.009197842329740524,0.2341236025094986,0.7279593348503113,0.7150045037269592,0.5332512259483337,0.4982638955116272
5,0.03688083216547966,0.009484797716140747,0.19391125440597534,0.7054393887519836,0.7063364386558533,0.5554187297821045,0.5069444179534912
6,0.03203141689300537,0.009291701950132847,0.17608317732810974,0.7078065872192383,0.7131006717681885,0.5443349480628967,0.5086805820465088
7,0.03128999099135399,0.008435764349997044,0.1733359694480896,0.7210654020309448,0.7187646627426147,0.5480295419692993,0.5034722089767456
8,0.02840486541390419,0.007796349469572306,0.1574101597070694,0.7080018520355225,0.7217692136764526,0.5504925847053528,0.4878472089767456
9,0.022551745176315308,0.008561665192246437,0.13472789525985718,0.6991577744483948,0.7285915017127991,0.564039409160614,0.4930555522441864
10,0.01822645030915737,0.007414532359689474,0.11807906627655029,0.7035356163978577,0.7239959239959717,0.546798050403595,0.4913194477558136
11,0.016033301129937172,0.007814578711986542,0.11156272888183594,0.7029351592063904,0.7331327795982361,0.5492610931396484,0.4982638955116272
12,0.015683608129620552,0.007063962519168854,0.10100270807743073,0.6951168179512024,0.736152708530426,0.5628078579902649,0.4826388955116272
13,0.014287302270531654,0.007132088765501976,0.09724422544240952,0.6822082996368408,0.7504058480262756,0.5788177251815796,0.4826388955116272
14,0.01333848387002945,0.006450201850384474,0.09065818041563034,0.6880266070365906,0.7561877369880676,0.5726600885391235,0.4895833432674408
15,0.010867897421121597,0.007378468289971352,0.07830075919628143,0.6995391845703125,0.7594500780105591,0.5701970458030701,0.4913194477558136
16,0.010495897382497787,0.0056581017561256886,0.07639363408088684,0.6735793948173523,0.7588443160057068,0.5911329984664917,0.4913194477558136
17,0.00932400207966566,0.005911136046051979,0.0706942230463028,0.6769078969955444,0.7555868625640869,0.6071428656578064,0.4878472089767456
18,0.009348985739052296,0.005503429099917412,0.06604888290166855,0.6765965819358826,0.7590201497077942,0.5923645496368408,0.4895833432674408
19,0.007566009182482958,0.005798133090138435,0.05834067985415459,,,,
20,0.00840686820447445,0.005398387089371681,0.05846809968352318,,,,
21,0.007972368970513344,0.005128133110702038,0.05826309695839882,,,,
22,0.007138407323509455,0.0050425296649336815,0.05372346565127373,,,,
23,0.006823602132499218,0.005614059045910835,0.04809236899018288,,,,
24,0.006638607941567898,0.005068404600024223,0.04813003912568092,,,,
25,0.006787704769521952,0.005166858434677124,0.04727344214916229,,,,
26,0.006207282189279795,0.005310517270117998,0.045761093497276306,,,,
27,0.0060722301714122295,0.004739371128380299,0.0430372916162014,,,,
28,0.0056688725017011166,0.00461551733314991,0.04035336151719093,,,,
29,0.006351698189973831,0.004675030242651701,0.040931735187768936,,,,
30,0.005654104053974152,0.004451886285096407,0.03845198079943657,,,,
31,0.0051953596994280815,0.004566649440675974,0.0362231619656086,,,,
32,0.0052490439265966415,0.004365934059023857,0.03635558485984802,,,,
33,0.005243067629635334,0.004204083234071732,0.03492962568998337,,,,
34,0.00501676369458437,0.0041135940700769424,0.031966667622327805,,,,
35,0.004850750323385,0.004125389736145735,0.030128592625260353,,,,
36,0.004788586869835854,0.004019366577267647,0.03030470199882984,,,,
37,0.0047034770250320435,0.003996545914560556,0.02986452728509903,,,,
38,0.004514002241194248,0.003986009396612644,0.026404831558465958,,,,
39,0.004484110977500677,0.003961247391998768,0.027688145637512207,,,,
40,0.004523509182035923,0.003956519067287445,0.026548119261860847,,,,
41,0.00437950249761343,0.003890611231327057,0.026264293119311333,,,,
42,0.004273485392332077,0.003868906060233712,0.02487282268702984,,,,
43,0.004203529097139835,0.0038756397552788258,0.024235384538769722,,,,
44,0.004287085961550474,0.003851282875984907,0.025205694139003754,,,,
45,0.0040679252706468105,0.003839881159365177,0.023045146837830544,,,,
46,0.003970781806856394,0.0037355993408709764,0.02181374467909336,,,,
47,0.00398858031257987,0.0037224607076495886,0.021848561242222786,,,,
48,0.003971435595303774,0.0036812201142311096,0.02150467410683632,,,,
49,0.003962127026170492,0.003679149318486452,0.021783605217933655,,,,
50,0.003887407947331667,0.0036682512145489454,0.020685259252786636,,,,
51,0.003934657201170921,0.0036660225596278906,0.020571976900100708,,,,
52,0.0037762485444545746,0.0036524981260299683,0.019152188673615456,,,,
53,0.0037537331227213144,0.0036374011542648077,0.0187815111130476,,,,
54,0.003786505665630102,0.003634644905105233,0.019854484125971794,,,,
55,0.0038179645780473948,0.003617635928094387,0.020413462072610855,,,,
56,0.0038767647929489613,0.00357173103839159,0.020693393424153328,,,,
57,0.003748192684724927,0.0035500803496688604,0.019306279718875885,,,,
58,0.003807695349678397,0.0035345095675438643,0.020033812150359154,,,,
59,0.0037091488484293222,0.0035358108580112457,0.01893025077879429,,,,
60,0.003652082523331046,0.003529326291754842,0.018316373229026794,,,,
61,0.00365722319111228,0.0035259313881397247,0.019267605617642403,,,,
62,0.003619987750425935,0.003507827641442418,0.01756185106933117,,,,
63,0.0036417741794139147,0.0035046550910919905,0.018630407750606537,,,,
64,0.0036269647534936666,0.0035017207264900208,0.018431639298796654,,,,
65,0.003652792889624834,0.0034885224886238575,0.018017007037997246,,,,
66,0.0036606797948479652,0.003480303566902876,0.01865428127348423,,,,
67,0.0035987833980470896,0.003479940118268132,0.01773671805858612,,,,
68,0.003638964844867587,0.0034760998096317053,0.017481094226241112,,,,
69,0.0036010572221130133,0.003470954718068242,0.017549918964505196,,,,
70,0.0035253854002803564,0.003465592162683606,0.017334945499897003,,,,
71,0.003595532849431038,0.0034573455341160297,0.0180363692343235,,,,
72,0.003639665199443698,0.003453352954238653,0.018472878262400627,,,,
73,0.003518426325172186,0.0034492064733058214,0.016603214666247368,,,,
74,0.003549637272953987,0.0034464437048882246,0.017120668664574623,,,,
75,0.0035178624093532562,0.003441435284912586,0.017054220661520958,,,,
76,0.0034454071428626776,0.0034417605493217707,0.015676775947213173,,,,
77,0.0035021633375436068,0.003438719315454364,0.01619400829076767,,,,
78,0.003680954687297344,0.0034390222281217575,0.018093323335051537,,,,
79,0.0035427988041192293,0.0034342233557254076,0.017253683879971504,,,,
80,0.003457886865362525,0.003434189595282078,0.016446521505713463,,,,
81,0.003506819251924753,0.0034328193869441748,0.016785692423582077,,,,
82,0.0034583150409162045,0.0034268544986844063,0.016167981550097466,,,,
83,0.0034927274100482464,0.0034243655391037464,0.017117492854595184,,,,
84,0.0034664631821215153,0.003422211157158017,0.01659749075770378,,,,
85,0.003437231294810772,0.003418021835386753,0.015740199014544487,,,,
86,0.003533054841682315,0.003418481908738613,0.017112575471401215,,,,
87,0.0034727086313068867,0.0034145633690059185,0.016527727246284485,,,,
88,0.0034544342197477818,0.0034110231790691614,0.016113342717289925,,,,
89,0.0034556747414171696,0.0034063332714140415,0.0162739846855402,,,,
90,0.003503840882331133,0.003407274605706334,0.017078902572393417,,,,
91,0.0034639451187103987,0.0034039041493088007,0.016479481011629105,,,,
92,0.003425298724323511,0.003401963971555233,0.015725957229733467,,,,
93,0.0035111396573483944,0.00340008782222867,0.01759900338947773,,,,
94,0.003399122739210725,0.003399505512788892,0.015574082732200623,,,,
95,0.003501445520669222,0.0033980454318225384,0.017049377784132957,,,,
96,0.00344275520183146,0.003398143919184804,0.01636262983083725,,,,
97,0.0034695053473114967,0.003398770233616233,0.016413960605859756,,,,
98,0.0034702629782259464,0.003395319916307926,0.016460327431559563,,,,
99,0.0034153214655816555,0.0033924404997378588,0.015466862358152866,,,,
