epoch,reg_loss,reg_val_loss,reg_mae,clf_loss,clf_val_loss,clf_accuracy,clf_val_accuracy
0,0.28673484921455383,0.013728462159633636,0.6177335381507874,0.8139040470123291,0.70365309715271,0.5024630427360535,0.4947916567325592
1,0.1573794037103653,0.013889193534851074,0.4368055760860443,0.7306297421455383,0.7092784643173218,0.5455664992332458,0.5
2,0.11481352895498276,0.015803400427103043,0.37420982122421265,0.7425202131271362,0.7075293064117432,0.5320196747779846,0.5
3,0.08609072864055634,0.011150594800710678,0.31864985823631287,0.7449151277542114,0.6993783712387085,0.5357142686843872,0.5069444179534912
4,0.05279064550995827,0.00920256320387125,0.2452055960893631,0.7365973591804504,0.6995394229888916,0.5295566320419312,0.5052083134651184
5,0.0400422103703022,0.008148704655468464,0.20885364711284637,0.7167076468467712,0.70097815990448,0.5320196747779846,0.4965277910232544
6,0.03127468377351761,0.007467553019523621,0.18092864751815796,0.7064501643180847,0.6991394758224487,0.5480295419692993,0.5399305820465088
7,0.027431553229689598,0.008326004259288311,0.1693880409002304,0.7201949954032898,0.7011101245880127,0.5394088625907898,0.5173611044883728
8,0.02559581585228443,0.007211064454168081,0.15817959606647491,0.7159950137138367,0.7049081921577454,0.5246305465698242,0.4739583432674408
9,0.020588403567671776,0.0074662575498223305,0.1380164474248886,0.6930570602416992,0.7083919644355774,0.5701970458030701,0.4895833432674408
10,0.019057443365454674,0.007309462409466505,0.1333685964345932,0.6947168111801147,0.7109203338623047,0.5591133236885071,0.484375
11,0.01593964360654354,0.007855933159589767,0.11818665266036987,0.7138075828552246,0.7109801769256592,0.5480295419692993,0.484375
12,0.013312609866261482,0.00665262620896101,0.10480225086212158,0.7135947942733765,0.7134666442871094,0.5431034564971924,0.5121527910232544
13,0.012696417979896069,0.006250386126339436,0.10124867409467697,0.7097259759902954,0.724682092666626,0.5431034564971924,0.5034722089767456
14,0.010795221664011478,0.006242194678634405,0.08801300823688507,0.6993710994720459,0.7278010249137878,0.5701970458030701,0.5
15,0.011412457562983036,0.0068274312652647495,0.09122541546821594,0.7002921104431152,0.722842276096344,0.5418719053268433,0.4930555522441864
16,0.009795955382287502,0.006234782747924328,0.08073722571134567,0.6875825524330139,0.7332483530044556,0.5812807679176331,0.4791666567325592
17,0.008890548720955849,0.006917362567037344,0.07786283642053604,0.6776146292686462,0.756052553653717,0.5935960412025452,0.4861111044883728
18,0.008966751396656036,0.006394268479198217,0.07336927205324173,0.6827096343040466,0.7580292224884033,0.5517241358757019,0.46875
19,0.008322853595018387,0.005828769411891699,0.07287287712097168,0.6765537858009338,0.7579454779624939,0.5800492763519287,0.4791666567325592
20,0.008444532752037048,0.005373368505388498,0.07069683820009232,0.6860911846160889,0.7566205859184265,0.568965494632721,0.4722222089767456
21,0.0068800426088273525,0.005645545665174723,0.061405546963214874,0.6882591843605042,0.7490673661231995,0.5738916397094727,0.484375
22,0.007087309379130602,0.005527465138584375,0.059387240558862686,,,,
23,0.006733421701937914,0.005356407258659601,0.059020522981882095,,,,
24,0.0064469147473573685,0.004890788812190294,0.05556347966194153,,,,
25,0.0063598547130823135,0.004514461848884821,0.05503814294934273,,,,
26,0.006094897165894508,0.0045143901370465755,0.052839118987321854,,,,
27,0.005645778961479664,0.004464983474463224,0.04726412147283554,,,,
28,0.005688006058335304,0.00433983001857996,0.049760039895772934,,,,
29,0.0053601800464093685,0.004211690276861191,0.04427693784236908,,,,
30,0.005359791684895754,0.0040704477578401566,0.042922619730234146,,,,
31,0.005189533811062574,0.00404068548232317,0.04341446980834007,,,,
32,0.00489970576018095,0.003935003653168678,0.03989517688751221,,,,
33,0.004793932195752859,0.003832080401480198,0.03994414955377579,,,,
34,0.004765226040035486,0.003824383020401001,0.038470569998025894,,,,
35,0.004591412842273712,0.0037542684003710747,0.03641254082322121,,,,
36,0.004572686739265919,0.0036840338725596666,0.03540662303566933,,,,
37,0.004470884334295988,0.003673210274428129,0.03417389094829559,,,,
38,0.004419186618179083,0.0035943989641964436,0.03306599706411362,,,,
39,0.004186794627457857,0.003535768250003457,0.03178706765174866,,,,
40,0.004141730256378651,0.0034674007911235094,0.03128742054104805,,,,
41,0.004126038867980242,0.0034202509559690952,0.03039313293993473,,,,
42,0.0040982561185956,0.0033723770175129175,0.0297453161329031,,,,
43,0.004068382084369659,0.0033725930843502283,0.029255801811814308,,,,
44,0.003886039135977626,0.0033640016335994005,0.026987474411725998,,,,
45,0.0038953020703047514,0.0033300186041742563,0.027138302102684975,,,,
46,0.0038192744832485914,0.003270895918831229,0.02657872997224331,,,,
47,0.003813303541392088,0.0032627161126583815,0.026755239814519882,,,,
48,0.00372320506721735,0.0032398654147982597,0.0250861793756485,,,,
49,0.0037467433139681816,0.0032058327924460173,0.02576485462486744,,,,
50,0.0036589347291737795,0.0031932464335113764,0.02411290630698204,,,,
51,0.0036154070403426886,0.0031813625246286392,0.02386278659105301,,,,
52,0.0035615582019090652,0.0031689414754509926,0.023177454248070717,,,,
53,0.003478123340755701,0.0031637069769203663,0.02280351147055626,,,,
54,0.003459012834355235,0.003138733096420765,0.022293388843536377,,,,
55,0.003474751953035593,0.003111758269369602,0.02158014476299286,,,,
56,0.0033677571918815374,0.003097470151260495,0.020781932398676872,,,,
57,0.0033924586605280638,0.0030836043879389763,0.021128689870238304,,,,
58,0.0033291401341557503,0.003065221244469285,0.02054000459611416,,,,
59,0.0033675027079880238,0.0030440266709774733,0.021006818860769272,,,,
60,0.0033134741242974997,0.0030314112082123756,0.02058848924934864,,,,
61,0.003256967756897211,0.0030211328994482756,0.019392745569348335,,,,
62,0.003235825803130865,0.0029971713665872812,0.019690074026584625,,,,
63,0.003173462813720107,0.0029816690366715193,0.018933914601802826,,,,
64,0.0031974439043551683,0.0029603701550513506,0.01921187900006771,,,,
65,0.003198945429176092,0.0029418389312922955,0.018683550879359245,,,,
66,0.003100226866081357,0.002925790613517165,0.018200894817709923,,,,
67,0.0030173747800290585,0.0029024172108620405,0.016050588339567184,,,,
68,0.003049459308385849,0.0028852804098278284,0.01729758270084858,,,,
69,0.0031198952347040176,0.0028636043425649405,0.018079156056046486,,,,
70,0.0030369546730071306,0.002846559276804328,0.017209459096193314,,,,
71,0.0030193980783224106,0.0028268713504076004,0.016533993184566498,,,,
72,0.00314183603040874,0.0028051098342984915,0.018228597939014435,,,,
73,0.0030145521741360426,0.0027933167293667793,0.01730906032025814,,,,
74,0.002928415546193719,0.0027814721688628197,0.016188692301511765,,,,
75,0.0029395236633718014,0.0027558498550206423,0.016408808529376984,,,,
76,0.0028707352466881275,0.0027445543091744184,0.015658585354685783,,,,
77,0.002968427026644349,0.00272115389816463,0.016524864360690117,,,,
78,0.0028339724522083998,0.002701024292036891,0.01511770486831665,,,,
79,0.002809736179187894,0.002680981531739235,0.01516921166330576,,,,
80,0.0027875390369445086,0.002662625163793564,0.014669965952634811,,,,
81,0.002825779840350151,0.00264945556409657,0.015671951696276665,,,,
82,0.002739558694884181,0.0026294239796698093,0.014417805708944798,,,,
83,0.002691101050004363,0.002613354241475463,0.013678924180567265,,,,
