epoch,reg_loss,reg_val_loss,reg_mae,clf_loss,clf_val_loss,clf_accuracy,clf_val_accuracy
34,0.0050867036916315556,0.003939623013138771,0.03756384178996086,,,,
35,0.0046252780593931675,0.0038813953287899494,0.03398926928639412,,,,
36,0.004765675403177738,0.0038370841648429632,0.035189855843782425,,,,
37,0.004488619510084391,0.0037865168415009975,0.03276163339614868,,,,
38,0.004347010049968958,0.0037503689527511597,0.0297535490244627,,,,
39,0.004417730495333672,0.0036903605796396732,0.0310029499232769,,,,
40,0.0044214180670678616,0.0036322290543466806,0.02980756014585495,,,,
41,0.00424456549808383,0.0036169635131955147,0.02851892076432705,,,,
42,0.00417497381567955,0.003595037618651986,0.028103837743401527,,,,
43,0.0042961155995726585,0.003550210501998663,0.029373355209827423,,,,
44,0.004036132246255875,0.003525998443365097,0.026416664943099022,,,,
45,0.0039046001620590687,0.00352082634344697,0.025350579991936684,,,,
46,0.003836000571027398,0.0034994524903595448,0.0243106447160244,,,,
47,0.004062369465827942,0.0034679891541600227,0.026608992367982864,,,,
48,0.0038580093532800674,0.003445600625127554,0.024354441091418266,,,,
49,0.0037707907613366842,0.0034341062419116497,0.023816101253032684,,,,
50,0.0037174418102949858,0.003391879377886653,0.023232989013195038,,,,
51,0.0036534355022013187,0.003374904626980424,0.022451644763350487,,,,
52,0.0036224473733454943,0.003357306821271777,0.02152353525161743,,,,
53,0.0036460361443459988,0.003336791880428791,0.022136010229587555,,,,
54,0.0036003421992063522,0.0033023776486516,0.02185460925102234,,,,
55,0.003550460794940591,0.0033064205199480057,0.021432625129818916,,,,
56,0.0035056390333920717,0.003294546389952302,0.020838366821408272,,,,
57,0.0035266412887722254,0.0032643203157931566,0.02066848985850811,,,,
58,0.003453903365880251,0.003250203328207135,0.019152235239744186,,,,
59,0.003450473304837942,0.0032296169083565474,0.02034950815141201,,,,
60,0.00339579489082098,0.003192412666976452,0.019291644915938377,,,,
61,0.003356560133397579,0.003157279221341014,0.018824568018317223,,,,
62,0.003300048178061843,0.0031501888297498226,0.018239744007587433,,,,
63,0.0032935950439423323,0.003139159409329295,0.01850638911128044,,,,
64,0.0032458538189530373,0.003114883089438081,0.017905745655298233,,,,
65,0.0032200512941926718,0.003100966801866889,0.017711007967591286,,,,
66,0.003189856419339776,0.003089894773438573,0.017261486500501633,,,,
67,0.003195487428456545,0.0030694366432726383,0.017180055379867554,,,,
68,0.0031648443546146154,0.0030488891061395407,0.017520826309919357,,,,
69,0.0031289751641452312,0.0030451142229139805,0.01721309684216976,,,,
70,0.003120340406894684,0.003047468140721321,0.016549743711948395,,,,
71,0.003075401531532407,0.0030051080975681543,0.016328204423189163,,,,
72,0.0030701898504048586,0.002980973804369569,0.01646336168050766,,,,
73,0.0030677635222673416,0.002956563141196966,0.016801461577415466,,,,
74,0.0030185256619006395,0.002923732390627265,0.016083264723420143,,,,
75,0.0030130301602184772,0.002923598513007164,0.015877025201916695,,,,
76,0.0030080764554440975,0.0029082929249852896,0.01654748059809208,,,,
77,0.0029677466955035925,0.0028718682006001472,0.015975255519151688,,,,
78,0.0029684272594749928,0.002867103088647127,0.01619061641395092,,,,
79,0.002949773333966732,0.0028493436984717846,0.016022901982069016,,,,
80,0.002916606841608882,0.002827232237905264,0.015334928408265114,,,,
81,0.002911545103415847,0.002805809723213315,0.015637625008821487,,,,
82,0.002869006944820285,0.0027804968412965536,0.015396405942738056,,,,
83,0.0028377193957567215,0.002773602493107319,0.014689926989376545,,,,
84,0.0028213567566126585,0.0027658427134156227,0.014869730919599533,,,,
85,0.002812444232404232,0.002738116541877389,0.014952021650969982,,,,
86,0.0027996033895760775,0.0027213292196393013,0.01481085829436779,,,,
87,0.002799098612740636,0.002705628052353859,0.015225796960294247,,,,
88,0.0027536817360669374,0.0026828842237591743,0.014583458192646503,,,,
89,0.0027464621234685183,0.002663580235093832,0.014847095124423504,,,,
90,0.0027298417408019304,0.0026475763879716396,0.014827342703938484,,,,
91,0.002694040071219206,0.002631379058584571,0.014455663971602917,,,,
92,0.0026822900399565697,0.0026144927833229303,0.014608737081289291,,,,
93,0.0026587070897221565,0.0025971843861043453,0.01429667230695486,,,,
94,0.002660182537510991,0.00258386111818254,0.014633352868258953,,,,
95,0.0026507489383220673,0.0025704235304147005,0.015074821189045906,,,,
96,0.002642696490511298,0.00255635567009449,0.01479229237884283,,,,
97,0.002595815109089017,0.002535815117880702,0.01435164175927639,,,,
98,0.0025716288946568966,0.002521748887374997,0.014194495975971222,,,,
99,0.002551677171140909,0.00250647054053843,0.013897184282541275,,,,
