Date,Close,High,Low,Open,Volume,Ticker,log_return_1d,log_return_5d,log_return_10d,log_return_21d,rsi_14,macd_line,macd_signal,macd_histogram,close_to_sma20,close_to_sma50,roc_5,roc_21,bb_width,bb_position,atr_14_norm,realised_vol_21,volume_zscore,volume_ratio_5d,obv_zscore,rolling_beta,index_ret,relative_return,target_return_1d,target_direction_1d,log_return_1d_norm,log_return_5d_norm,log_return_10d_norm,log_return_21d_norm,rsi_14_norm,macd_line_norm,macd_signal_norm,macd_histogram_norm,close_to_sma20_norm,close_to_sma50_norm,roc_5_norm,roc_21_norm,bb_width_norm,bb_position_norm,atr_14_norm_norm,realised_vol_21_norm,volume_zscore_norm,volume_ratio_5d_norm,obv_zscore_norm,rolling_beta_norm,index_ret_norm,relative_return_norm
2020-06-26,167.31756591796875,170.94308185265717,166.5924599649819,170.3992489303556,49176958,SBIN.NS,-0.0035150061050393507,0.0005419456821392279,0.029967833215827352,0.1543311589364706,510.3863044143535,2.9912778631821197,2.0509637138460666,0.9403141493360532,0.02254471014574566,0.05330423793068695,0.000542092561232721,0.1668772446293043,0.15157925273835324,0.6487321631322517,0.041023552233755936,0.4807273420186653,-1.082428299704004,0.7169125702061985,1.2200165359284711,1.171166551600368,0.00910417112670767,-0.014177506808685209,-0.029409707867395142,0,0.03993196295550159,0.3281902999419901,0.6916710485447543,1.423486001896049,0.18268161516010456,1.2573927701227692,1.2551126624210325,0.30128012541014554,0.7340064418013592,1.649645350797901,0.2995444495289106,1.608295947575892,-0.6049507221152012,0.8829598867759423,-0.3346919041524186,-0.4190676206493983,-1.1819742410651677,-1.0718192092124819,0.9238410173634017,3.0,0.3850515461174277,-0.5548154400875874
2020-06-29,162.4684600830078,165.95802528774067,161.7886757311961,165.86738184206655,50966428,SBIN.NS,-0.029409707867395142,-0.04606329256265386,0.031451944839470905,0.10551556619940042,28780.95257328228,2.536176523839856,2.148006275844825,0.3881702479950313,-0.009613679747365267,0.02385872391567534,-0.04501848294963029,0.11128340284725624,0.1413135022194187,0.4319691353170345,0.04115230409975979,0.4948359694182658,-0.9477847524318275,0.81177455227002,0.701996850482812,1.1771631690146198,-0.006822760798075913,-0.021378205144903385,-0.004473183276185583,0,-0.6552450058006549,-0.27964229604732815,0.6991987831058364,1.160696106708685,3.0,1.1947351913958644,1.2531971113944036,0.11004123110824397,0.4042450926709859,1.407961632766503,-0.318888856658374,1.2580365663767368,-0.6554230791459068,0.1955903364374542,-0.32857696807657777,-0.3538434416985879,-1.0478966748401883,-0.7304755940571858,0.4996484073284013,3.0,-0.20109055981172086,-0.9307327722597033
2020-06-30,161.7433319091797,165.7767157461272,160.65567986093765,164.14524458888724,43613239,SBIN.NS,-0.004473183276185583,-0.07552789876374935,0.03159500669425391,0.04821585801282367,-3633.879112265702,2.0928683663422305,2.136978693944306,-0.04411032760207556,-0.01626244104802188,0.021015299141288635,-0.07274613906326632,0.04939715166188696,0.13040903851706448,0.3752966724319966,0.04004675795531737,0.4639374184875301,-1.083508530647918,0.7466844169755903,0.2573692039241978,1.194915329825578,-0.0009993724909477652,-0.0032790177665461243,0.034965719991815,1,0.019522721565510336,-0.6622031175273901,0.6957411901415322,0.8615565718491439,-1.1342998990026956,1.134857180756534,1.2387821424314622,-0.03977824241391126,0.3344564650125474,1.3602140179994329,-0.6932490900226643,0.8799327207983975,-0.7089013833037169,0.015203977330115777,-0.36660730172219164,-0.489924302176464,-1.158520823068612,-0.9540309062574533,0.13617534727567573,3.0,0.014351212259591238,0.05131572941112257
2020-07-01,167.49884033203125,168.04265942857847,161.87929335290136,162.6497071972381,54012853,SBIN.NS,0.034965719991815,0.001082828848234181,0.06627148887629973,0.08200615349955305,532.8117865046618,2.1808256856089656,2.145748092277238,0.03507759333172755,0.015970726926040513,0.058279795721724925,0.00108341531905487,0.08546248920194044,0.12652362214920265,0.62622723452548,0.03852902451025937,0.47747791102475046,-0.7241202924642254,0.9951155213192322,0.706727660546974,1.187948777139412,0.012343324106810436,0.020302483213294115,0.0035112994642230847,1,1.0815623116580544,0.34394248590670573,0.9747730479218888,1.0233172711420073,0.052641057506526444,1.1338855987969876,1.227113061922156,-0.012140195689646596,0.6608867484979964,1.5849644504109468,0.31608775801613753,1.0841977961019695,-0.7245096283670504,0.8109936811520064,-0.4193469913964397,-0.4262619133225251,-0.8239148882967565,-0.07034929057365522,0.5015673809162535,2.8319061430018366,0.5075588714488813,1.312513306880221
2020-07-02,168.0880126953125,170.39928232265348,166.77376567749064,168.26928576152096,52127276,SBIN.NS,0.0035112994642230847,0.0010791222074180355,0.03177491316590421,0.058571028520070526,485.40002162850914,2.2718849056311967,2.17097545494803,0.10090945068316692,0.01635942985398553,0.06191712635644442,0.0010797046692843093,0.06032029600140154,0.12044509042176009,0.6358247961515089,0.036150665693316514,0.4700725334224466,-0.7221955574661136,1.0429762525046644,1.0622442726163575,1.1856523939864878,0.011595958752537541,-0.010237476791291618,-0.0040525673235580865,0,0.2264275224543784,0.34228636687440034,0.6842248569402162,0.895992503664435,0.03889296350182312,1.1333431024592562,1.2177199489298627,0.010846313134908324,0.6603442981911993,1.5725042486991145,0.31458425412927593,0.925295372452376,-0.7517293905418566,0.834912639734821,-0.5028816694270802,-0.45717322776199465,-0.8156230951477543,0.10013810869572122,0.7879471751893505,2.6028079366030625,0.4773124206975622,-0.3456419304231047
2020-07-03,167.408203125,169.35692632658993,166.2299076266369,169.17563945742148,38048810,SBIN.NS,-0.0040525673235580865,0.0005415609888991402,0.0010835066710384268,0.05939019135778212,561.8825381393143,2.2631073498329783,2.1894018339250194,0.07370551590795893,0.013109511852717581,0.058107055899140114,0.000541707659527324,0.06118922683329053,0.1180040529340015,0.6110937423484052,0.03394833785943823,0.4699128613942054,-1.3140508827751998,0.796771624155648,0.7480218100033287,1.1524401869693723,0.005260117338821228,-0.01011453793299006,0.017975129887912274,1,0.020140700295187493,0.3336164447467894,0.4268745786794028,0.8923699602625721,0.06061340209763229,1.122085952425545,1.2078334268403634,0.001285429221530325,0.6226872297073068,1.5120997348432856,0.3057686670567251,0.922189770150885,-0.759261938910204,0.7500194029560162,-0.5797248787907163,-0.45525207933363204,-1.339238855320957,-0.777528319735522,0.5256730978577026,1.814582382463194,0.23936943727986923,-0.33603012482875216
2020-07-06,170.44459533691406,172.07608050991686,168.7224667203148,169.13034838625128,43773740,SBIN.NS,0.017975129887912274,0.04792639874420682,0.0018631061815528325,0.001330487059323239,362.74526549927214,2.4726592720260214,2.24605332154522,0.22660595048080134,0.031131445256938006,0.07713202578878242,0.049093437888382274,0.0013313725498984574,0.11931976433269031,0.7609076998353473,0.032549285874789426,0.39263233319686286,-1.276616223035999,0.945127204461735,1.0367358841559842,1.3016618840109146,0.014627632603289031,-0.0010651019251044051,0.0029204625698761146,1,0.6196670320087228,0.9563589218315143,0.43117141293769445,0.5922023613060065,0.0030733094470865663,1.1347181379587732,1.202687337643304,0.054993235337003094,0.803088632696296,1.6040643246067163,0.9703183632648764,0.5599800493322895,-0.7466386041017516,1.2171145824826475,-0.6271682971480936,-0.8022889567556866,-1.2887429121901441,-0.24361271597493891,0.7588514159304319,3.0,0.5878327444529647,0.16189343807542986
2020-07-07,170.94309997558594,171.48691912529603,166.81907239661038,169.4928879158647,55124494,SBIN.NS,0.0029204625698761146,0.05532004459026846,-0.020207854173480925,0.009589859695816091,344.1352187377429,2.648426427005461,2.3265279426372683,0.3218984843681927,0.0329719263454038,0.07918822283649019,0.056878808899349265,0.00963598974261548,0.12269381974827631,0.7687333918941499,0.0317679748959926,0.3922427165918256,-0.53688981231775,1.133842097048864,1.365528583605135,1.2979512302757177,0.003339009534036716,-0.001413408962729192,0.017345986996969022,1,0.2056942865588172,1.045662291712962,0.2452581649205137,0.6303119255769868,-0.0023168797498542377,1.143514661128942,1.2004920914391979,0.0883866395119712,0.8158274876696049,1.5811156469578218,1.0686539878562198,0.6059805910026489,-0.7231419984123041,1.2276743849945464,-0.6520011148031932,-0.7978552395954495,-0.612637555810801,0.4347527301069591,1.021526527917103,3.0,0.16229627545511133,0.14146160267340474
2020-07-08,173.93414306640625,178.9645498174568,170.7618162290182,171.2150057772165,143063102,SBIN.NS,0.017345986996969022,0.03770031159542251,0.03878314044365665,0.03959603223997674,267.4833976492855,2.9945559667612827,2.460133547462071,0.5344224192992115,0.04983863895457619,0.09669052329800198,0.03841998381372891,0.040390405108824856,0.12855164010205583,0.8876935285696067,0.033346788639168665,0.3933705859428727,3.2092598505924905,2.1536733370562504,2.137428310320172,1.3285646442398142,-0.008732782060989626,0.028948052489051537,0.03683295165446539,1,0.5998525428711793,0.805828526131553,0.7363633674994473,0.7784905085841937,-0.024552805260186845,1.1705488162091737,1.2045652957356994,0.16328632979255508,0.9820883555607893,1.6578652864715857,0.8076410990671122,0.7854525390511399,-0.6865327790353025,1.582001253583662,-0.5911294459664928,-0.786674180021316,2.6925377161339656,3.0,1.6327198718326998,3.0,-0.29258657749639555,1.7836125088041137
2020-07-09,180.4600982666016,182.18221315738288,174.523311937463,174.74990672994733,89539723,SBIN.NS,0.03683295165446539,0.07102196378566467,0.07210108599308257,0.05896250740286326,196.38049819360947,3.75220310400141,2.718547458769939,1.033655645231471,0.08272738382310885,0.13591647712223098,0.07360480603524988,0.060735470266959135,0.146838451539182,1.0633904672512438,0.033949527695148474,0.40846688288465965,0.9531633881097616,1.2114700952579691,2.331541181834604,1.3376303494449606,0.01000976742529668,0.023443582955503004,-0.017735570964466763,0,1.1278758956251627,1.2368831291262181,1.0083665926007872,0.8709466138498866,-0.04517466316522655,1.2412576259116486,1.2230280476025446,0.3399803674442961,1.3073731839469953,1.8639719432378126,1.2815209653928947,0.9007193967662214,-0.5830000265461381,2.0868812279789912,-0.5661203901478017,-0.7122764235896856,0.6933583720801474,0.6385461646287275,1.7581906035334443,3.0,0.41627445879346087,1.4468783988391165
