Date,Close,High,Low,Open,Volume,Ticker,log_return_1d,log_return_5d,log_return_10d,log_return_21d,rsi_14,macd_line,macd_signal,macd_histogram,close_to_sma20,close_to_sma50,roc_5,roc_21,bb_width,bb_position,atr_14_norm,realised_vol_21,volume_zscore,volume_ratio_5d,obv_zscore,rolling_beta,index_ret,relative_return,target_return_1d,target_direction_1,log_return_1d_norm,log_return_5d_norm,log_return_10d_norm,log_return_21d_norm,rsi_14_norm,macd_line_norm,macd_signal_norm,macd_histogram_norm,close_to_sma20_norm,close_to_sma50_norm,roc_5_norm,roc_21_norm,bb_width_norm,bb_position_norm,atr_14_norm_norm,realised_vol_21_norm,volume_zscore_norm,volume_ratio_5d_norm,obv_zscore_norm,rolling_beta_norm,index_ret_norm,relative_return_norm
2020-07-10,940.4016723632812,964.9908761053242,936.0509507017072,963.084347242022,3691688,TITAN.NS,-0.030461166263883184,-0.04239066230911221,-0.004512329800419497,0.011081622714241936,-1039.6885217927768,11.107959954517469,13.149160342231477,-2.0412003877140084,-0.016136044316447884,0.03074279561572535,-0.041504740549725416,0.011143251333219029,0.08612233174184707,0.31263809293022915,0.03179540183364314,0.2849847795828906,0.9910069377911521,1.048886801797737,-0.2123079282616938,1.0006285663016115,-0.00420734959083762,-0.026251172074873666,0.0046675781695331535,1,-0.9239984645467951,-0.5070499094204277,0.08298872672735012,0.2939960951370241,0.018424573754633435,0.6152733105668281,0.7512651005164984,-0.20220454637926163,-0.024160989882973195,0.8817935170636575,-0.5495507998610497,0.23984977943926294,-0.9064057804043327,-0.5424149329556869,-0.5236911415323362,-0.9796363530620342,0.7765034911431683,0.09820961786309311,-0.018846531572218057,0.918651381576599,-0.12415466997344402,-1.0062454283703666
2020-07-13,944.8013305664062,952.2318939165104,937.6152521386464,952.2318939165104,2760626,TITAN.NS,0.0046675781695331535,-0.04832934486678745,0.00925258649453614,-0.01167674189179059,-2128.113246422565,8.974243405685343,12.314176954922251,-3.3399335492369087,-0.012439669958018706,0.03564723802160352,-0.04718007095602783,-0.011608833315157052,0.08215795304870804,0.3485883655031696,0.02949044120255008,0.2683378616329756,-0.2762855519136928,0.7733149199128257,0.38977075706002434,0.9924509412982296,0.003212722824094239,0.0014791083786305195,0.007679794625044665,1,0.19280031144568974,-0.5864899523374967,0.2080478300063236,0.14983359821549372,-0.036896500837413526,0.5506278133437389,0.7205426379225773,-0.308288354388833,0.019829105302426483,0.9128788671318792,-0.6279438502987429,0.08160015893320309,-0.9260397989621734,-0.4336795870344592,-0.6190867487306769,-1.0497099616943346,-0.41372351188182477,-0.6106832397791814,0.4540853511156415,0.8079372702388079,0.15862350442106396,0.16568633157084314
2020-07-14,952.0851440429688,956.0937536197902,933.7043786802152,938.5928832806352,3642970,TITAN.NS,0.007679794625044665,-0.0426688544959934,0.024901885575754366,0.026429540023945864,3270.8126424479206,7.7813025304492385,11.407602070027648,-3.62629953957841,-0.005626466166981814,0.04180145729903084,-0.04177134935610427,0.02678189768491368,0.07987335655731585,0.42955765965657966,0.02849833739896816,0.2464676970406511,0.9608836010030315,1.0145391932277794,1.1491962359662824,1.0184165706640784,-0.018249000734889463,0.02626487937151704,-0.006025374467921641,0,0.28779993292858697,-0.5050680463904104,0.35020794705618613,0.38911763262322824,0.23842030837720882,0.5134640575407518,0.6878378002867406,-0.33065673026591724,0.10099288814022933,0.9537868234429503,-0.5469100455645838,0.34746147083847223,-0.9340113499750846,-0.19220761026431057,-0.658070561943044,-1.143010847599843,0.749475595538614,0.014253732168175938,1.045983713393146,1.112241434162279,-0.6605613412480721,1.200659477978581
2020-07-15,946.36572265625,963.8176621487298,941.9171949105332,957.169307088458,2366530,TITAN.NS,-0.006025374467921641,-0.023685403622027545,0.020615021185312648,0.010280550831095936,-3117.9435356491617,6.301736292159035,10.386428914453926,-4.084692622294892,-0.011849664302258311,0.033751466107728056,-0.023407105976939513,0.010333577251612214,0.07909012237288664,0.35017516793828374,0.02793338013417512,0.24549567305107595,-0.8875342365871036,0.7373427904772849,0.6090993530745799,1.019298360091499,0.001022408086719745,-0.007067513354059364,-0.0068419438716569945,0,-0.15081380722461737,-0.23862809496766862,0.30930298488516716,0.28508357988766553,-0.08958242623312787,0.4681561768514647,0.6517727176388783,-0.36724890017708484,0.02600075778232073,0.8762914085021779,-0.2793884801846722,0.2312552914850105,-0.9317076456633078,-0.42688753114190814,-0.6786206917224271,-1.1358787629983942,-0.9909019523858656,-0.702690198486556,0.6144121037550522,1.1058979156634097,0.0795889668562519,-0.21314788914640137
2020-07-16,939.912841796875,951.254209313772,920.798798992241,946.9034278858198,2914310,TITAN.NS,-0.0068419438716569945,-0.030981111808884017,-0.02572338902715384,-0.001714814787827683,-924.3093170856673,4.555957589136483,9.220334649390438,-4.664377060253955,-0.017853021791691126,0.02484425480978225,-0.03050611511112955,-0.0017133453330170356,0.08084203827765911,0.2791616568304061,0.028695450461092026,0.246140165180688,-0.15873593464451052,0.9476738090821849,0.002600127822708134,0.9947338159013879,0.011400923444823241,-0.018182827954725613,0.03726436573408442,1,-0.17639696095899401,-0.33956046264574086,-0.11907176435431154,0.20755525711636366,0.023549115540313102,0.415262974455935,0.6113676391872919,-0.41385399453229044,-0.046352399003080885,0.7931024942737748,-0.3810319547594462,0.1459203715689739,-0.9122272929301426,-0.6356783096657674,-0.6423776222790044,-1.121397426563907,-0.29981177507257495,-0.15389576892414686,0.13208162159752226,0.7934612582399881,0.47766687666024477,-0.6814663715156615
2020-07-17,975.598876953125,977.700957882224,935.1220931012792,938.5929195669352,3843594,TITAN.NS,0.03726436573408442,0.03674442018908368,-0.005646242120028619,0.02214034292210296,421.0891465269601,5.983011750638639,8.572870069640079,-2.58985831900144,0.018292184523525545,0.06039189131145317,0.037427841340808454,0.022387259217849564,0.08251789463865636,0.7216753663387371,0.029778879477374363,0.2748160060462007,1.1309562847735382,1.2376309164781367,0.8723587368148307,1.0214461517642532,0.014948306530616993,0.021995475552993235,0.003850883007824593,1,1.235736478725488,0.6110767719841033,0.06722129618438404,0.3587111014560315,0.0929020126035939,0.4551047883956012,0.5876920436051996,-0.23910973408804653,0.39046985554101965,1.0811578697623638,0.607944480699119,0.31455035488158617,-0.8936118545449845,0.688759075513504,-0.5926076700339378,-0.9753288663531864,0.9181621247501633,0.6015605391638226,0.8199367736584613,1.107571249403662,0.6117369075507114,1.0278762910308776
2020-07-20,979.363037109375,989.9221952572937,964.0131205172262,977.7009335874504,3349775,TITAN.NS,0.003850883007824593,0.03592772502737519,-0.012401619839412325,0.026144875222458085,379.40186437023584,7.333166542050321,8.324929364122127,-0.9917628220718058,0.02106447179786297,0.060676802149516984,0.03658092492550691,0.026489650618038096,0.08477590938852833,0.7484723779408187,0.02923650516247425,0.2749443090280118,0.3281547563460757,1.039193955716444,1.5361034759639336,1.05854439126101,0.010992680250840313,-0.007785357016628093,0.013337835981075175,1,0.1585837253453702,0.596446912659631,0.004178340093544997,0.382574646235629,0.09035954588749935,0.4925901795068103,0.5768948394055309,-0.10435626145383514,0.4221185178722468,1.0701215981608216,0.5924771790514077,0.34196745837556763,-0.8713336614239717,0.7641984388512576,-0.6129757733962178,-0.9664839904681588,0.15423751547865358,0.08081804622059285,1.3338958710107855,1.5313787844992732,0.4563185543050155,-0.24744270201533883
2020-07-21,992.5131225585938,994.712949650206,976.967653908216,981.6117333238416,2491480,TITAN.NS,0.013337835981075175,0.04158576638340569,-0.0010830881125877565,0.0357493653267602,287.71287549857254,9.356420941047872,8.531227679507277,0.8251932615405959,0.033936618778296124,0.0707113510725772,0.042462566261616264,0.0363960571490447,0.08883199769426348,0.8820314713071862,0.02738647745754187,0.2780352342048984,-0.9936012073214219,0.83239735905243,1.9467436387555532,1.0775633637130348,0.012626110991777935,-0.00026759864983917983,0.041060315553951274,1,0.46328972127448315,0.672807594910231,0.10976650532354794,0.4423353805902397,0.08521913137992143,0.5496905240955127,0.5806899738718936,0.04879618226504979,0.5762435562923607,1.1399726801359147,0.6750631412779107,0.4103893157154063,-0.8370849434098078,1.1552862567510904,-0.6895232632707868,-0.9438598732328165,-1.0973195355252234,-0.4615012710253678,1.6344443563999385,1.7182355029867733,0.5174217822254227,0.07646821593090046
2020-07-22,1034.1142578125,1042.1802907337465,992.9530712597916,997.4994045941464,7642553,TITAN.NS,0.041060315553951274,0.0886714564052787,0.06498605278325104,0.056847008421411854,188.6266259692313,14.15357496688705,9.655697136983232,4.497877829903818,0.07347466350801168,0.11064087684530488,0.09272159066577168,0.05849385736092727,0.11217802030141612,1.1549827079368078,0.029183946891410507,0.30389671223185494,3.605838789092306,1.8878227790218536,2.673056873331736,1.0512279094195165,-0.002659843741967638,0.043856417530202495,0.01174885727758853,1,1.3482531472527859,1.3266298012669724,0.726733739200868,0.5758138430426258,0.07969638274362545,0.6879616843888171,0.6138931468926294,0.3584063409903726,1.0516347142460158,1.4517190988564919,1.3984375920144339,0.5650049347893432,-0.6706901033440938,1.9369777327884574,-0.6083404375164956,-0.813809007874446,3.0,2.271067119422274,2.154652685292711,1.3735960140214067,-0.0783535912337689,1.9312497440610505
2020-07-23,1046.3355712890625,1058.8501919339603,1027.661505901155,1044.1357440205018,6785686,TITAN.NS,0.01174885727758853,0.10726225755452402,0.07628114574564009,0.07971568710594717,175.9439750721822,18.725654267690288,11.469688563124643,7.255965704565645,0.08108108448983464,0.11883814314236196,0.11322616817186382,0.08297911897262567,0.13505652732216752,1.100349247070611,0.028971670088648618,0.3010990873861135,2.317740219296341,1.407054542329875,2.7468874581025022,1.055280506914334,0.007414603621325298,0.003924370609507512,-0.0118432964177714,0,0.3988969827353969,1.5688016889345464,0.8277014798711881,0.7198291973479158,0.07871192889115183,0.8185693574540573,0.6690492897331968,0.5898916918849682,1.1338929001242035,1.4929831574387755,1.6745263009460964,0.7355456114287541,-0.5086090672050059,1.7441895773603173,-0.6145329712455839,-0.8213842435480192,1.916022922789933,1.0142075678979343,2.1585244172841356,1.3953990664490394,0.31468108931382965,0.227195759621016
2020-07-24,1034.0166015625,1042.2293142120618,1009.6718216666914,1041.056120697098,4407065,TITAN.NS,-0.0118432964177714,0.05815459540266829,0.094899015591752,0.07865699023312708,208.30186277097462,21.111660074831093,13.398082865465934,7.713577209365159,0.06344368638626552,0.10079527887902784,0.05987883544087125,0.08183317907456766,0.1453824880044434,0.936391530074285,0.030135599705246274,0.3017666453762595,0.5436418063680609,0.8929658709709081,1.8633887104634077,1.0878489587373295,-0.0019009541040186228,-0.009775345475107288,-0.014764334210230101,0,-0.36473324323596057,0.8725079435460095,0.9956140383233242,0.7084314843521948,0.08010454253987874,0.883728342659921,0.7275336757217349,0.6257439529125588,0.9110336160942596,1.3219013660908967,0.8922308593035141,0.7226670279638877,-0.43430134290426703,1.2473542589794777,-0.5610531640207687,-0.8124517345392424,0.30684478649083985,-0.32003891032565923,1.4628847249961037,1.7385538520528812,-0.05092700134664452,-0.3579636890455797
2020-07-27,1018.8621826171876,1048.5843167230944,1016.173504882,1033.4299513065837,2783336,TITAN.NS,-0.014764334210230101,0.0395393781846135,0.07546710321198881,0.07562235158110239,275.4018018124345,21.53154960815209,15.024776214003165,6.506773394148926,0.04341732227765216,0.08024340913436223,0.04033146444284408,0.07855518257733851,0.14631496143600745,0.7967387740223756,0.03074742700316794,0.3039030356206341,-0.6039900465140685,0.5772132200088593,1.3796741177588099,1.0622150563872281,-0.0055854955772852745,-0.00883133671065341,0.010120282328410606,1,-0.45778333870361193,0.6074416475619484,0.8071794810599415,0.6844064424828299,0.08333892622985062,0.8904907844189438,0.7758915506913922,0.5203817000795152,0.6618042088706516,1.1366513509981957,0.6045205552599757,0.694774717274135,-0.4256979280573423,0.8307718053570704,-0.5318382699605778,-0.7966744666867384,-0.7325081071065667,-1.133487758375461,1.084670283587131,1.4096848510486173,-0.19540885200683028,-0.3151047699066833
2020-07-28,1029.2257080078125,1031.4255350719627,1005.6143263312046,1021.697458683134,3129955,TITAN.NS,0.010120282328410606,0.0363218245319489,0.0779075909153546,0.09483997203493534,241.7689931336866,22.441869078716536,16.50819478694584,5.933674291770696,0.048631212954299397,0.08593158809905299,0.036989521463028696,0.09948289303705482,0.14554546707168878,0.8341307285808218,0.029723217595083465,0.30106348946792316,-0.4126623945112349,0.6323500384567285,1.5336262958853046,0.9217769276528505,0.015045520083450243,-0.0037483309490514184,-0.011705011849162115,0,0.3527007825140456,0.5593615688082401,0.8249375702723784,0.8046245927515269,0.08122660993260035,0.9116231080499614,0.8192482496269675,0.46931466689545476,0.7213306041488124,1.168662202315503,0.5530934505045914,0.8396256702469087,-0.42904440462674565,0.9337132138099619,-0.5741010498435741,-0.8048649916329143,-0.5551620979047968,-0.9828507804825941,1.1898280450633265,-0.23281956838760015,0.6174378742504997,-0.09402160427953898
2020-07-29,1017.2488403320312,1042.9624214042904,1013.0936115614962,1033.2343453161036,2332468,TITAN.NS,-0.011705011849162115,-0.01644350287116461,0.07222795353411413,0.09110446464194691,317.55028677245014,21.943914899709284,17.59533880949853,4.348576090210756,0.03168826656933521,0.06858464454059177,-0.01630904646469611,0.09538342811940281,0.13848535857269312,0.7288203380915647,0.029978395144868872,0.3032853622833603,-0.960936565710703,0.5999605936874791,1.185324762303191,0.930929398485586,-0.008683204468886633,-0.0036215615360141295,0.0013447803564699669,1,-0.36017961348217625,-0.18620126953046082,0.7666159514998191,0.7750230057968305,0.08495269852469636,0.8911710908958339,0.8494689498067579,0.33199410578123356,0.5103014794029075,1.0139240676255439,-0.22603800831298015,0.8045680168594606,-0.4765290968473934,0.6199279126023075,-0.5602904333439644,-0.7888282584777352,-1.0473271579927357,-1.059013220599979,0.9183432327625819,-0.12428957490888409,-0.321775865819812,-0.08795590865147601
2020-07-30,1018.6177368164062,1034.114273398713,1016.760081094468,1018.764415832292,2297977,TITAN.NS,0.0013447803564699669,-0.026847579792282954,0.08041467776224104,0.09418775507589693,309.4687725631839,21.412906474457714,18.358852342490366,3.054054131967348,0.03024429584835242,0.06579412770756932,-0.026490387245946767,0.09876602545005442,0.13950250921753654,0.7168010885108177,0.02821796041668129,0.3026944481674328,-0.908640841010763,0.7685130047547285,1.3108382374735956,0.9258481633062939,-0.009029356907451743,0.009704593865071161,0.0013428546723197202,1,0.06800888137317453,-0.3325386089061462,0.8387837842925824,0.7900019014874304,0.08419285054582575,0.8700125415262501,0.8689975621100788,0.21975067518265265,0.4900474774557918,0.9805453007685335,-0.3740196875787839,0.8233454374474779,-0.46704431586062856,0.5812995698038181,-0.6348340875971057,-0.786475391755644,-0.9915873072039286,-0.617256537027039,1.0054734432186476,-0.1833586984428353,-0.33423962425248005,0.4936014661166249
2020-07-31,1019.9865112304688,1027.6614397817698,1009.671718517782,1022.1863383574936,1786573,TITAN.NS,0.0013428546723197202,-0.013661428702191765,0.04449316670047664,0.05603414340740701,301.41194162551665,20.86204248799538,18.85949037159137,2.0025521164040114,0.029605149907649286,0.06302003555614344,-0.0135685348869935,0.05763379434166582,0.14180812103650295,0.7087690725415405,0.026774376113241797,0.274645083780808,-1.1832781038821938,0.7244640016726265,1.3614256097468882,0.8953331595641658,-0.002588449519166038,0.0036603793586869942,0.03600521379912357,1,0.06770966801399964,-0.14425523957393524,0.4958693710573928,0.5364075634361507,0.08343806974285777,0.8485284132655782,0.879889231463326,0.12847536529738401,0.4797892371891608,0.9480669184543974,-0.1829894524287252,0.5230431441240959,-0.44852067769898707,0.5546213869717619,-0.6950676752664114,-0.9157393704135518,-1.23003970549153,-0.7281855317058584,1.0352249830511984,-0.5428230143191999,-0.07707195841937761,0.22555786182536497
2020-08-03,1057.3804931640625,1074.3598727307594,1023.667219902532,1027.5930769299623,7646498,TITAN.NS,0.03600521379912357,0.03710811930716196,0.07664749749177537,0.07485213837957148,194.48786395692633,23.175705530478353,19.722733403368768,3.452972127109586,0.06381900054061318,0.09680946805052093,0.037805221554039425,0.07772478496978907,0.1535778968967803,0.9155480823096959,0.029240199925909784,0.29421827904434855,2.282792719470438,2.223663273111055,1.8966400268067276,0.8043470030841768,-0.016558554850121334,0.049324037768223625,-0.001997824183225537,0,1.2033832310491124,0.578467101840149,0.7968044807271251,0.6566857006786816,0.0773527280654165,0.911756909109661,0.9023953427299809,0.25326601484489436,0.8981067935423829,1.2121710555211156,0.5737438567048873,0.6649826700558038,-0.36300717574673225,1.1579476873348555,-0.5831956133729176,-0.8152158283617176,1.8947145393420406,3.0,1.424316656308076,-1.597368369974361,-0.6331520078006485,2.17467677876886
2020-08-04,1055.2701416015625,1069.0106388609977,1045.5046218295151,1068.7652728385076,3357481,TITAN.NS,-0.001997824183225537,0.024990012795525957,0.061311837327474826,0.06224805346913766,200.9721776200086,24.555946757859942,20.689376074267003,3.86657068359294,0.058411703794207126,0.09049333730558318,0.02530488054380431,0.06422629701446203,0.1626800173293335,0.8590588736904118,0.028362169242842645,0.29365641613721255,-0.23314032896714035,0.9636305545543691,1.3798377637584753,0.7727752010294687,0.01852527473195631,-0.01631369708833921,0.02774584136346993,1,-0.05085092439024251,0.40324092766848046,0.6474103029101943,0.5703909052739384,0.07741304114700248,0.9467768482999024,0.9280217889663703,0.28816907262362845,0.8254569662361092,1.1461945695180462,0.38694250248015943,0.5638460490412809,-0.2966421032817816,0.9827694257703832,-0.6192376324696538,-0.8125499892501707,-0.3733170334468777,-0.12142034032755213,1.0250083326737638,-1.917500334330465,0.7697733114651817,-0.6656198943889506
