Date,Close,High,Low,Open,Volume,Ticker,log_return_1d,log_return_5d,log_return_10d,log_return_21d,rsi_14,macd_line,macd_signal,macd_histogram,close_to_sma20,close_to_sma50,roc_5,roc_21,bb_width,bb_position,atr_14_norm,realised_vol_21,volume_zscore,volume_ratio_5d,obv_zscore,rolling_beta,index_ret,relative_return,target_return_1d,target_direction_1d,log_return_1d_norm,log_return_5d_norm,log_return_10d_norm,log_return_21d_norm,rsi_14_norm,macd_line_norm,macd_signal_norm,macd_histogram_norm,close_to_sma20_norm,close_to_sma50_norm,roc_5_norm,roc_21_norm,bb_width_norm,bb_position_norm,atr_14_norm_norm,realised_vol_21_norm,volume_zscore_norm,volume_ratio_5d_norm,obv_zscore_norm,rolling_beta_norm,index_ret_norm,relative_return_norm
2020-06-26,5466.541015625,5518.880230713722,5409.642498092022,5509.38129744227,1063057,MARUTI.NS,-0.001285139721009283,-0.02445155412369759,0.034138818505855414,0.05107473374052919,384.2162064885061,129.409277162119,135.78039473570954,-6.3711175735905385,0.00984726089449306,0.08118778607077659,-0.024155036562340637,0.0524015402480178,0.09202314997856151,0.6070085179304039,0.033831081858155684,0.3258973877207931,-1.0611919344927427,0.8185746261324293,-0.45408461032841746,1.3125648276531168,0.00910417112670767,-0.013234954526860817,-0.013329235639405327,0,0.018477212091035453,-0.1890707779234325,0.4840044605373002,0.62930447159714,0.3042397468567172,1.247139456564751,1.431858009439994,-0.1888681185866783,0.3492790174345477,0.9850117731668507,-0.22498575462917075,0.6046330800917623,-1.0465695800566557,0.625541342360834,-0.480007341130778,-0.7612582921325345,-1.195315377964946,-0.7393127569195718,-0.2409825691353176,1.9608578373085075,0.3850515461174277,-0.4658175953628458
2020-06-29,5394.15966796875,5509.381548271201,5366.897542712462,5442.88901234379,1102655,MARUTI.NS,-0.013329235639405327,-0.03755178313001956,0.03639324834880218,0.012029166488694265,686.0656975291339,116.24174874341224,131.87266553725007,-15.630916793837827,-0.0025183496603726763,0.06468013249180071,-0.03685545820956815,0.012101807891529814,0.0908025076559203,0.47226563753155903,0.033235636715682644,0.31873709054898397,-0.8971931360883468,0.9040476620719351,-1.0495815945433478,1.3123393548795887,-0.006822760798075913,-0.004375458135160635,0.02771724448060626,1,-0.2864133674022554,-0.3511607744249094,0.5009282047404761,0.3864922925855724,0.44808410273600363,1.1644545374080286,1.3914602586421216,-0.3477467947420956,0.20635868096867027,0.8620640572508207,-0.38162908605588214,0.3324221418561361,-1.0442952527919784,0.21039912058213014,-0.49862332315897995,-0.7760196197669859,-1.0360279835079345,-0.41149064938692026,-0.6667927101200065,1.882650075539189,-0.20109055981172086,-0.12995578076729522
2020-06-30,5545.76220703125,5580.148532120281,5396.771804866377,5461.88680903764,2015814,MARUTI.NS,0.02771724448060626,-0.008221900918832712,0.05929157783307261,0.007685749346329763,311.41857451732324,116.69426664549701,128.83698575889946,-12.14271911340245,0.024182745237612435,0.09323659487387781,-0.008188193534324983,0.00771536053060462,0.09349772807393027,0.7586452712357972,0.03248842307398257,0.3136450894548612,0.8314864405126575,1.500715138878094,0.21295984630858297,1.2871632973804812,-0.0009993724909477652,0.02900360007136593,-0.0060473629633769985,0,0.7561573173037495,0.01688181506670673,0.6976035799399963,0.3576156103314905,0.26442404027895233,1.155659190100259,1.3574088838244567,-0.28580054563901447,0.5110161343953176,1.041533394910357,-0.022365990911351184,0.3012349387102404,-1.0151567664474066,1.0830234764147324,-0.5225700168515282,-0.7846730207897897,0.5262985951200151,1.8356399166447772,0.24741913766035856,1.4977300527712842,0.014351212259591238,1.1208234351408894
2020-07-01,5512.326171875,5590.122344190861,5485.634076075145,5545.762139382963,1284965,MARUTI.NS,-0.0060473629633769985,0.008262403047408674,0.013340136929847807,0.019664514210608133,367.1670175109187,113.05169220708285,125.67992704853614,-12.628234841453292,0.016411114887419753,0.08472892702668999,0.008296630902636881,0.01985913438063358,0.0937775851431312,0.6750003997476766,0.030854807350296203,0.3074787766241869,-0.5128016353222313,0.9542725393430921,-0.6709152112828757,1.3541209543622161,0.012343324106810436,-0.022761716782893293,0.024738405184899354,1,-0.10661673290191682,0.22367686577085086,0.2912369688543804,0.4295710299253563,0.29023416502152094,1.1255041795648528,1.3237455386116965,-0.2929858572411312,0.4187327592986462,0.9705867212335605,0.18425930576147387,0.3813056577557442,-1.0033630229321397,0.8183558991923937,-0.5779327542346901,-0.7964176649037321,-0.6905680369166715,-0.2317642861470281,-0.39428405511997316,2.279840711386572,0.5075588714488813,-0.8354948543736016
2020-07-02,5650.39306640625,5661.364148651508,5474.0450016969335,5556.875884162973,1470941,MARUTI.NS,0.024738405184899354,0.03179391134171427,0.04014141645906208,0.0560876137061281,248.75143422835137,119.92336829677697,124.52861529818432,-4.605247001407349,0.039518105413854476,0.10797404844023295,0.03230473708310533,0.05769034784853977,0.10064255970508004,0.892657992102518,0.030507626291106697,0.3144494792244574,-0.14729404230786364,1.0601480490187147,0.27504455338445993,1.4379819124956532,0.011595958752537541,0.00806362624070471,-0.0027524005461569347,0,0.6796148074324567,0.5187348069082612,0.525456143321992,0.652335581711813,0.2309941083333141,1.1515217970283056,1.3025664919643845,-0.15173471977385256,0.6823482194856603,1.1120068444308235,0.48508819961289623,0.6341716425026096,-0.9463778385059012,1.4682036780938683,-0.587203854275491,-0.7698133426813849,-0.35561115905682644,0.16989188433264885,0.2961848401618006,3.0,0.4773124206975622,0.33614781530243626
2020-07-03,5634.8623046875,5688.531277728031,5588.269758652633,5650.393153365789,1059779,MARUTI.NS,-0.0027524005461569347,0.03032665051656664,0.005875096392868843,0.04163290289742805,262.86534041649594,122.7015908704343,124.16321041263433,-1.461619542200026,0.03497970488051094,0.10184503554477731,0.030791187440355472,0.042511705471105055,0.1056660752027171,0.8310400695152491,0.02888522613943288,0.3132027247239087,-0.8917581899858307,0.7641732502623968,-0.387023990019992,1.4096037368384067,0.005260117338821228,-0.010167081603167833,0.03177191309307203,1,-0.027540831158975463,0.4975131706345175,0.2202484286635522,0.5583361956434948,0.23682806819135802,1.155494322011937,1.2865171244086482,-0.09602644157140552,0.6253676740019517,1.0553115221854314,0.4635500491702627,0.5274181684271747,-0.9031671932662142,1.2631212440469437,-0.6419812937186077,-0.7675868856991844,-1.0267303144334403,-0.9520021041091773,-0.18937811786060754,2.569811597127856,0.23936943727986923,-0.36032069457473437
2020-07-06,5816.76708984375,5839.659612652768,5628.118175207934,5664.641760537651,1385081,MARUTI.NS,0.03177191309307203,0.07542779924904382,0.03787601611902429,0.06361147885089743,194.9276833194774,137.9908752825395,126.92874338661537,11.062131895924125,0.06477951508817714,0.1333425083477029,0.0783453675619763,0.06567827976989138,0.12169420208421639,1.0323138981045918,0.029099995132850897,0.32896616985405286,-0.310726003247113,0.9596519403928176,0.4928023195024588,1.37936338127134,0.014627632603289031,0.011595092325404378,0.016704358889899934,1,0.858291681966551,1.0624634341202195,0.5028116928449776,0.6914452969990755,0.20224560849458786,1.2251914565674906,1.288780100432686,0.12474974915009275,0.9646019060726547,1.2480726136305529,1.058959334245833,0.6811606734871901,-0.7842088307650015,1.8404798811237528,-0.6307134965958043,-0.7156288021287046,-0.4923573599263723,-0.20488503317069298,0.45753009244014264,2.125387924519905,0.5878327444529647,0.47609340967193253
2020-07-07,5914.74853515625,5936.833555984513,5787.367741616022,5832.345285399185,1799721,MARUTI.NS,0.016704358889899934,0.06441491365833744,0.0561930127395048,0.08230169686395722,176.432989644631,156.2132974504848,132.78565419938926,23.42764325109553,0.07742802167796659,0.1474168754863039,0.0665348268371797,0.08578333784794245,0.1406071159244167,1.0506692969905453,0.028171547062114735,0.33173575370263947,0.4226991123335513,1.285425571106696,1.5051864937794301,1.3972790906110324,0.003339009534036716,0.012038830684639543,-0.02972236005332159,0,0.4663935092228326,0.9153122111061905,0.6625410404733088,0.8028140017496221,0.19216647837128034,1.3085616342907065,1.308592746220046,0.3425898111430006,1.100913913263335,1.3194638514614991,0.9020534970558083,0.8126620452538197,-0.6463785149895988,1.8564040391732493,-0.6605514516804728,-0.7024084616874878,0.18010118051920102,1.034887230428268,1.1939515811673853,2.2196678295077508,0.16229627545511133,0.4888016653055413
2020-07-08,5741.53515625,5922.584917873765,5720.827667163428,5914.748297894221,1204072,MARUTI.NS,-0.02972236005332159,0.04073991656839293,0.04900231961580154,0.06530211927487665,280.46051336825656,154.89232393768725,137.20698814704886,17.68533579063839,0.04254907171514222,0.10977364627374198,0.041581172308792436,0.06748148240275631,0.14479698817941844,0.7938532924622684,0.029837240956563153,0.3473408346534897,-0.6646130946724585,0.8700452656615403,0.6635184795003592,1.2502132388303902,-0.008732782060989626,-0.018804520308851817,-0.00698105365493847,0,-0.7334825463163217,0.6103368027255116,0.5946454787487783,0.6908179058548515,0.2430030253098117,1.2878920759030343,1.319819560330977,0.23938254632754988,0.6891551925613699,1.0515656543050749,0.5814402309126352,0.6821984932286361,-0.6128219622093188,1.07719056284128,-0.5969713692479118,-0.6515291127690467,-0.8163443107829205,-0.5536965709787458,0.5680570622556372,0.6177775574436979,-0.29258657749639555,-0.709120619853557
2020-07-09,5701.5927734375,5790.550198071019,5634.150341668628,5775.351903587893,1043427,MARUTI.NS,-0.00698105365493847,0.009020457728554827,0.040814369070269016,0.05597491233674155,328.5703727124335,148.90593154304315,139.54677682624774,9.359154716795416,0.030177163275861396,0.09822352885332153,0.009061264664161461,0.05757115141487712,0.13402133452844298,0.7251668615451439,0.029697550569451694,0.34909750429356395,-0.8794598240019039,0.8036153282153023,-0.09313702342747286,1.2516975000452075,0.01000976742529668,-0.019510254517216278,-0.007810768513101448,0,-0.1419105659154561,0.2044193890435143,0.5182606616362686,0.6277838900548681,0.2658987461258329,1.2435270541395524,1.3190733495599474,0.09026208108796999,0.5412219256866574,0.9620323977290796,0.1659399577311125,0.6100329114273774,-0.6847445478835179,0.8649053247009222,-0.5988827230947862,-0.6420557060458392,-1.0054647485031547,-0.803605844566844,0.006714337721898259,0.6275605209518508,0.41627445879346087,-0.7286310917496286
