Date,Close,High,Low,Open,Volume,Ticker,log_return_1d,log_return_5d,log_return_10d,log_return_21d,rsi_14,macd_line,macd_signal,macd_histogram,close_to_sma20,close_to_sma50,roc_5,roc_21,bb_width,bb_position,atr_14_norm,realised_vol_21,volume_zscore,volume_ratio_5d,obv_zscore,rolling_beta,index_ret,relative_return,target_return_1d,target_direction_1,log_return_1d_norm,log_return_5d_norm,log_return_10d_norm,log_return_21d_norm,rsi_14_norm,macd_line_norm,macd_signal_norm,macd_histogram_norm,close_to_sma20_norm,close_to_sma50_norm,roc_5_norm,roc_21_norm,bb_width_norm,bb_position_norm,atr_14_norm_norm,realised_vol_21_norm,volume_zscore_norm,volume_ratio_5d_norm,obv_zscore_norm,rolling_beta_norm,index_ret_norm,relative_return_norm
2020-07-10,847.6473999023438,850.6037089763864,823.3650271392274,825.2832912510764,43759967,RELIANCE.NS,0.029065083299289626,0.049192283336241274,0.07946223695648201,0.2040072555527845,160.73810129974933,35.61648107088115,33.55458439764364,2.061896673237513,0.08193499909254176,0.1843062562541924,0.0504223100289376,0.22630705095947068,0.17958139611326082,0.956255496760176,0.02713108408480571,0.3179234599611604,0.08723406075497914,1.1601954120515061,1.892427064514288,0.7067930940293519,-0.00420734959083762,0.03203880893426088,0.029873293868209534,1,0.7530952808528611,0.5370762901206928,0.5215355679484642,0.8557625103750638,0.014854626824150757,1.230637260819643,1.2900272932351242,0.13791625508531796,0.6182684951705734,0.7114461486509087,0.517696974639085,0.8489113450636667,-0.530607370399483,1.1154838851973419,-0.5715070276688065,-0.6920851136239774,-0.029349339400209003,0.46363949737687044,1.1769276931222445,-2.7615609467749866,-0.12415466997344402,1.2359943933016315
2020-07-13,873.3514404296875,879.083489970848,857.5543543318056,859.0663542368072,69608392,RELIANCE.NS,0.029873293868209534,0.043949216962279096,0.12001431423864035,0.2011892607700313,146.04156845799056,38.42690366474653,34.52904825106422,3.897855413682315,0.10434181716157886,0.21274508937269698,0.04492928885753633,0.22285618862747225,0.1912695555333046,1.0455223486594574,0.02762086912856141,0.3154979673299079,1.411401265349446,1.648074328282918,2.5775058950275294,0.7058409309496871,0.003212722824094239,0.02760562259916755,-0.009345941163181125,0,0.7706580876859441,0.46640779770844765,0.8389940874855659,0.8356637871478488,0.0078481616952077,1.3249079881677506,1.3167745949166743,0.3822083670747979,0.8250246784840228,0.8672813191897587,0.44351230488266946,0.8260767701005423,-0.45093198721641825,1.3454557487217458,-0.547624566544989,-0.6954209495396686,1.15339641571995,1.9902277134928579,1.6296775475833714,-2.6099333106315883,0.15862350442106396,1.0197063202445917
2020-07-14,865.2271728515625,876.3753807908606,851.8222470073741,872.9000495434234,67331128,RELIANCE.NS,-0.009345941163181125,0.05003107884331127,0.12178538903482615,0.17576614526734818,159.1492466338719,39.542798554964406,35.531798311844256,4.011000243120151,0.0846024828422356,0.19396502658662862,0.05130376917341972,0.19215923397076606,0.1914538976889702,0.9418948052949957,0.027946548980359302,0.32114291446678017,1.2029006516438838,1.3835777899459896,1.321540785567999,0.6761885292007527,-0.018249000734889463,0.002993823803127236,-0.038824315517003126,0,-0.31291480326245436,0.5432328360334641,0.8471175998785414,0.7081351714412673,0.014034936593198592,1.3530635710482202,1.3440195133589659,0.39568136359792205,0.6331629706736864,0.7508517182804568,0.5247798363852391,0.6750371714503834,-0.44732910235994583,1.049637463981504,-0.5309328984321295,-0.672197598680486,0.9573150579675451,1.1406159440789712,0.7505111825997716,-2.6506942126966724,-0.6605613412480721,-0.09679648091698168
2020-07-15,832.279052734375,893.1203044400035,811.5172588286548,874.6828596649843,139669773,RELIANCE.NS,-0.038824315517003126,0.025262037357468646,0.06349323279901672,0.1349927476376508,261.75642196505555,37.33810492906355,35.89305963528812,1.4450452937754292,0.036404769628378464,0.1427627876432782,0.025583826593160275,0.14452848378593175,0.17406105955317488,0.7091494198750236,0.03825219966803212,0.36011060639836234,3.1383042986142806,1.957320508596862,-1.0012296556029487,0.6816146502320414,0.001022408086719745,-0.039521203847427015,-0.0003252934775436319,0,-1.1214662714393702,0.21723886200729972,0.3793445250144947,0.5080345204078979,0.06287531603509089,1.2561355207041789,1.3445756513594287,0.049481619199108595,0.17232239403821173,0.44890371216062624,0.1844938631645781,0.44464507647598933,-0.5598699103049475,0.4057283461131246,-0.08303258286617134,-0.538986248666688,2.6070672799424814,2.8514625187630642,-0.8620956145839747,-2.4820879584269164,0.0795889668562519,-1.9702531097337213
2020-07-16,832.0083618164062,843.5627758296462,818.0392246836387,833.6331798351821,60961724,RELIANCE.NS,-0.0003252934775436319,0.010442827009771175,0.0460990839662606,0.13612123933443732,263.2581201241204,35.16368181640803,35.7471840715121,-0.5835022551040723,0.030443795936898832,0.13672408231275535,0.010497543627274508,0.14582080372563389,0.16157665225150777,0.6884170485814398,0.03725296380742492,0.35982048607542766,0.38631212670598974,0.7993282287284581,-1.8590318184106853,0.6979730977488445,0.011400923444823241,-0.008282831331524337,0.036381155203287247,1,-0.053687919425130896,0.021910616369177783,0.2387824898004009,0.5106541515663926,0.06333265880812403,1.1625818929402407,1.324674129307308,-0.22422538408905962,0.11467287084734185,0.41067329800641794,-0.015369956387786689,0.4484656439976517,-0.6392910605772066,0.346653987180546,-0.12611747072984045,-0.5368864509757204,0.19151135163532412,-0.7085608425397399,-1.4408817502562634,-2.2761377774313503,0.47766687666024477,-0.5670228278214727
2020-07-17,862.8351440429688,866.581298459645,829.5710262803591,832.7304674212536,49726765,RELIANCE.NS,0.036381155203287247,0.01775889891376877,0.06695118225001019,0.14770929079144,195.83137320864148,35.51846477680067,35.70144021256982,-0.18297543576915132,0.06388214595265662,0.17269495290176784,0.017917525780619004,0.15917586427809605,0.1706581573225334,0.8743281127307808,0.036851585823343885,0.36936347454723706,0.10767055204831186,0.6419706916885983,-0.9726233349691914,0.6115176882007126,0.014948306530616993,0.027240001351168726,0.004280161778064081,1,0.9610750673776262,0.11821835997676522,0.4048272976343764,0.5638126819069488,0.030663946626689986,1.1658051900626032,1.309391612443164,-0.16917172127470384,0.434399504690991,0.617610626803196,0.08302493248593827,0.510031283981396,-0.5751828562097991,0.8567687465857367,-0.1431406571419166,-0.5020576004284537,-0.05378607974802659,-1.1828231027032354,-0.819246137342059,-2.6505455474901365,0.6117369075507114,1.016234097055184
2020-07-20,866.5361328125,871.9974193757844,857.3964422325445,865.5883422314392,36592938,RELIANCE.NS,0.004280161778064081,-0.007834233176376519,0.03611498378590275,0.09136133379930321,190.97349575222734,35.686895376651705,35.6985312453862,-0.011635868734494181,0.06309640660262938,0.17227368225432937,-0.007803625552886717,0.09566483447832574,0.1773504224252115,0.8557725193986334,0.03404827575258948,0.3137326946358223,-0.355698750577091,0.5164375288851552,-0.3942156862003163,0.613172857042559,0.010992680250840313,-0.0024602513778989874,0.026547016033882792,1,0.06705073581812375,-0.2207146831018757,0.1550187159255241,0.28723019698141816,0.028194176902395757,1.1620473686023616,1.296280815232255,-0.14526654991761276,0.42466189115018843,0.6102742953281131,-0.25943919701039253,0.20188512113584853,-0.5273617548842446,0.7995010175949614,-0.2652147409216609,-0.685187579033671,-0.46147565051996436,-1.548923526161375,-0.41485840202322416,-2.5095247839459605,0.4563185543050155,-0.3165491172331662
2020-07-21,889.84814453125,892.3079949125722,874.0285529843062,875.1569121232839,42173371,RELIANCE.NS,0.026547016033882792,0.028058724020687313,0.07808980286399861,0.12546787766255751,167.69551083373477,37.27181606490626,36.01318820929021,1.258627855616048,0.0839648335476062,0.19772786612060678,0.028456077724123174,0.1336787519642082,0.18705459547909856,0.9488787529253103,0.032597061455087936,0.31961031965144865,-0.14764140237343965,0.6406901021072656,0.2096196881089614,0.6800975069933091,0.012626110991777935,0.017960029425353803,0.016325070221668164,1,0.6856080529979552,0.2565760923262021,0.49311916426507907,0.4521456893520272,0.016797439655886585,1.2113713064132914,1.2963116287806138,0.028450475578004366,0.6233325084174274,0.7545443068810452,0.22567839602936587,0.38465050226399455,-0.4596415167098617,1.049430326064479,-0.3278451922375279,-0.6612071191887532,-0.2754600049252989,-1.1581125456236387,0.006606973761824809,-2.056784577929561,0.5174217822254227,0.601572803708709
2020-07-22,904.4942016601562,907.2022513326308,884.950961621849,895.0159382684053,59771457,RELIANCE.NS,0.016325070221668164,0.08320810975935887,0.10847014711682744,0.1563588532371453,157.70535484142778,39.25715943989144,36.66198245541046,2.595176984480979,0.09329574316218325,0.20943883886504122,0.08676795203306531,0.16924571542368572,0.19908166355691226,0.9686305182270708,0.03107344260372384,0.31242907683298227,0.5173636391367497,1.199140455727668,1.0576452771328264,0.677236748246213,-0.002659843741967638,0.018126414148321366,0.026492354196976143,1,0.3976960450797974,0.9867529500108674,0.7358613749681234,0.6006603118473682,0.01186777775260832,1.2745766408968573,1.3097892499662325,0.2112185802027667,0.7095368862333433,0.8164824146368392,1.00247841093124,0.5549632713839335,-0.37655880742333225,1.0941826882923793,-0.39356486944374525,-0.6812422195915208,0.31596840309582813,0.5469429996504721,0.5976669837370788,-2.0042908512896243,-0.0783535912337689,0.6038095333456112
2020-07-23,928.776611328125,938.6610205330576,898.784750623047,904.4716734406272,58333751,RELIANCE.NS,0.026492354196976143,0.11002575743387849,0.12046858444364979,0.17882081545451065,145.67131034024715,42.30231118081588,37.79004820049155,4.51226298032433,0.1121242456926348,0.23346013962193246,0.1163068232877591,0.19580645493367688,0.21489803190309054,1.0217555726298966,0.03195079541408376,0.31895645774572257,0.42443967860416143,1.182768803717781,1.691028465140183,0.6893086257505325,0.007414603621325298,0.02138140396427548,0.042038087763240986,1,0.6796606785165062,1.3314216918713127,0.8282100256428433,0.706984552047518,0.005939328034820246,1.3755724777197273,1.3421257189643907,0.4733528944627004,0.8863137198996801,0.9494781480679747,1.3844764355900534,0.680616496832326,-0.2680899898424057,1.2289111700224118,-0.35322214176437994,-0.6550918551937882,0.23178716258330095,0.4944624096828761,1.0338183218182408,-1.881919886648593,0.31468108931382965,0.7448323167357612
2020-07-24,968.6528930664062,976.2580205169854,928.7766226694644,928.866877074322,120597372,RELIANCE.NS,0.042038087763240986,0.1156826899938322,0.13344158890760102,0.22663420333829457,133.36569718015576,47.38705013438516,39.70944858727027,7.6776015471148895,0.14711510083250512,0.2754694559796669,0.12263959083494158,0.254370939305977,0.24690725860643462,1.0958314132311666,0.033086484762494824,0.3345862876783722,2.2664046473485735,1.8993573256874314,2.572456412050707,0.6963330853865134,-0.0019009541040186228,0.04336178499967043,0.004671872857903897,1,1.1081777856668942,1.3914383684447458,0.9273863483632397,0.9359804367433183,-0.00012267282302690284,1.5487009976626436,1.4051223582653312,0.9049153246591723,1.2148715201886298,1.1840323617846242,1.4522980177073626,0.9598509930223291,-0.04993405424913872,1.4165694557858022,-0.30151615407346843,-0.5984677450625026,1.8518716210541533,2.618248615402778,1.627809748462907,-1.7948477141052996,-0.05092700134664452,1.70643452245302
2020-07-27,973.1889038085938,992.4161962400036,960.415875851952,983.389323046393,80304827,RELIANCE.NS,0.004671872857903897,0.11607440107367188,0.10824016789729543,0.2175756987219868,132.29958992930656,51.19264361722071,42.00608759326036,9.18655602396035,0.1390912405952236,0.27082757877822483,0.12307942734013055,0.24305952396358865,0.26604405790542274,1.0228128066091584,0.0329255562697539,0.33505511459264525,0.8495613235983535,1.1116985162482818,2.618879733150892,0.6947835508601932,-0.0055854955772852745,0.008552583308404065,0.009921749656153491,1,0.057260543776170916,1.3815912041600513,0.7174242967705916,0.8845234357230118,-0.0006474713262773788,1.6689653054619003,1.4812434088898168,1.1047962364885149,1.1261619381653711,1.1418220716013294,1.441529469652925,0.8975631789445326,0.08058088543079381,1.2024754979325571,-0.3075066226181599,-0.5935088697615469,0.5887148162879892,0.2494316021093055,1.6347161726878146,-1.7566154357150192,-0.19540885200683028,0.13372069129677455
2020-07-28,982.8927001953124,990.2496273324195,970.6838232619776,973.1888006028568,55114422,RELIANCE.NS,0.009921749656153491,0.0994491346959426,0.12750785871663003,0.23817623179208924,130.08495405823976,54.364934022175134,44.47785687904332,9.887077143131812,0.1360304869607727,0.27235872402706174,0.10456228541452539,0.2689327994223194,0.2760047503509686,0.9928556004481657,0.030907939813788622,0.3262394663709012,-0.022107313295111317,0.7365838842833199,2.452430320983884,0.7844845895624208,0.015045520083450243,-0.0018812289912651329,-0.037928331433989805,0,0.2046602942203391,1.1515314196879682,0.8692203257795721,0.9785325112720638,-0.0017405132869538348,1.7614552881004455,1.5618277028642684,1.191307043698402,1.0866416752119763,1.136624667147727,1.1848342361829378,1.0158892874634802,0.14835252202084878,1.1096141174072391,-0.39625044225532363,-0.6201099540948272,-0.18770492939181027,-0.8764772304869768,1.4989837215873083,-1.2714331599901956,0.6174378742504997,-0.338059387789133
2020-07-29,946.3113403320312,985.19463295247,934.4861032246416,982.9831015871684,72663399,RELIANCE.NS,-0.037928331433989805,0.04519573304028459,0.1284038427996434,0.2113649163174665,180.26316410616153,53.312632167764605,46.24481193678758,7.067820230977027,0.08340433573462747,0.21515718724305977,0.046232622160674586,0.23536307696328396,0.2696084530244751,0.8093535636549792,0.03496710421999451,0.3608773873349071,0.5010548106406336,0.9387701994717909,1.652616112596016,0.8577292111117734,-0.008683204468886633,-0.03048049331496945,0.005801949054943048,1,-1.1409753483919247,0.432155396951231,0.8707498627718204,0.8398117211919126,0.023187811445377092,1.6987685007751074,1.6121303089766355,0.7977215185558147,0.5724491397251824,0.7905642343719481,0.40891752986031604,0.8451887646723899,0.10383808615815736,0.6005463252380233,-0.21313529557030994,-0.4987185541581405,0.27940509548396447,-0.2650339515040222,0.9405403169214227,-0.8841644435176342,-0.321775865819812,-1.6085414674547076
2020-07-30,951.8177490234376,965.7416994124952,935.1856889845394,947.372003332624,72857444,RELIANCE.NS,0.005801949054943048,0.02450532789825168,0.13453108533213023,0.1976990246536032,175.5397408098104,52.319885457580654,47.45982664094619,4.860058816634464,0.0799842392176231,0.21265610385624822,0.024808051165677414,0.21859557139793973,0.26449411101559706,0.8024046127549002,0.03440987841529882,0.3594932708015003,0.44246254082422515,0.9072309626381463,1.8545731715180107,0.8489912842676652,-0.009029356907451743,0.013467794371911618,-0.01999617862600608,0,0.09565409635858158,0.15712560003484735,0.9146388692352371,0.7670519716955044,0.020743881733977537,1.6406708121576878,1.6392350672587597,0.49059828151822377,0.5363696669944931,0.7691973160324218,0.12324072654230554,0.7579372893524022,0.06816704029400517,0.5782453855862149,-0.23738031637562582,-0.5009276495785723,0.2258085022424067,-0.3591281753698878,1.070383880504451,-0.9190236621114158,-0.33423962425248005,0.37659913141776646
2020-07-31,932.9740600585938,960.9122737981928,926.5198556854664,954.3678150249528,74958061,RELIANCE.NS,-0.01999617862600608,-0.03752893849099538,0.07815375150283678,0.16063399067238476,224.15479766935255,49.44265418080988,47.85639214891893,1.5862620318909535,0.051088724899100546,0.18007537398893692,-0.03683345526885917,0.1742551018307379,0.25506654022197345,0.7002956752172989,0.035339315180306405,0.3722519359591382,0.448455614740145,1.0530830290653406,1.223223867306724,0.9010719441452764,-0.002588449519166038,-0.017663799385449232,-0.028509542582496602,0,-0.6335418831664926,-0.6652177582016015,0.4502944674331532,0.5798011556361129,0.0450008339704687,1.517649197181681,1.6338501338478322,0.036986498257160896,0.25308262724049585,0.5712521889274181,-0.6966271069591234,0.5369539317494891,0.0026424856304286043,0.29405846504403155,-0.1946543799213464,-0.45466814459569826,0.23025311336025336,0.08379867644231433,0.6318450555961777,-0.6445135029241037,-0.07707195841937761,-1.0261358475273215
2020-08-03,906.7509765625,928.4154946857376,904.0879942280136,925.842826443246,46715383,RELIANCE.NS,-0.028509542582496602,-0.07071035393139581,0.045364047142275966,0.11659539117035035,383.2017446677063,44.53309419298694,47.191732557732536,-2.658638364745599,0.01747924184091665,0.13931984048641222,-0.06826827452110029,0.12366469304513794,0.24862594150598627,0.5703033711407618,0.035760701740483104,0.3912792793066541,-0.5644467526304836,0.7246993595819963,0.8483544706283088,0.9246530379443588,-0.016558554850121334,-0.013198624536363612,0.06810969015171559,1,-0.8703857515319842,-1.0990939327058202,0.17990996059629552,0.35883398591085636,0.12475024068567282,1.3259294835260866,1.588028256706749,-0.5505993399186075,-0.07611242898942572,0.3258802025145192,-1.10852702717189,0.28605531792311617,-0.04212882619271422,-0.06717734981778271,-0.17491827952671773,-0.38699165867400964,-0.682911529987199,-0.9117420008010092,0.37126472548964895,-0.5184039020838573,-0.6331520078006485,-0.815224874210505
2020-08-04,970.6612548828124,978.063309181602,902.801648867005,911.9865259436236,92041055,RELIANCE.NS,0.06810969015171559,-0.012522413435833865,0.08692672126010875,0.14958872107989413,198.9421256065241,45.277329006506875,46.808851847487404,-1.5315228409805286,0.08024474236676671,0.20957534574666914,-0.012444334269721913,0.1613565030444566,0.24780873894881683,0.8238172419066326,0.039290190660312446,0.436741125368156,0.9607138131764744,1.2810690408072376,1.2734251152078502,1.0041732301338808,0.01852527473195631,0.049507105185009455,-0.011292882853303696,0,1.8513829525289085,-0.3223060478336439,0.5205824444673812,0.5211091744408104,0.03133474695065511,1.3400365059727315,1.5545445009088579,-0.39201073570651734,0.5389356485961443,0.7417045939257675,-0.3604948882762744,0.47046995022565746,-0.04766705964251721,0.6371151972657629,-0.01418921571959375,-0.22805565981132822,0.6968969784186771,0.7815758798766883,0.6620867959516755,-0.10370373258865671,0.7697733114651817,1.9810474451902114
