Date,Close,High,Low,Open,Volume,Ticker,log_return_1d,log_return_5d,log_return_10d,log_return_21d,rsi_14,macd_line,macd_signal,macd_histogram,close_to_sma20,close_to_sma50,roc_5,roc_21,bb_width,bb_position,atr_14_norm,realised_vol_21,volume_zscore,volume_ratio_5d,obv_zscore,rolling_beta,index_ret,relative_return,target_return_1d,target_direction_1d,log_return_1d_norm,log_return_5d_norm,log_return_10d_norm,log_return_21d_norm,rsi_14_norm,macd_line_norm,macd_signal_norm,macd_histogram_norm,close_to_sma20_norm,close_to_sma50_norm,roc_5_norm,roc_21_norm,bb_width_norm,bb_position_norm,atr_14_norm_norm,realised_vol_21_norm,volume_zscore_norm,volume_ratio_5d_norm,obv_zscore_norm,rolling_beta_norm,index_ret_norm,relative_return_norm
2020-06-26,1812.411865234375,1823.659965824808,1727.8151308264182,1732.1348174461707,6300722,TCS.NS,0.04970865649333325,0.035671447654144664,0.03816887699129543,0.05851396353205079,240.12339416699277,21.156745983918654,24.508786334773365,-3.352040350854711,0.0317571611141545,0.08069623350779387,0.036315306726347085,0.06025979056280062,0.05241029314296038,1.1059336670285351,0.02559483091792333,0.27942869083248373,2.4377924603282723,1.6316627918684345,1.9052622498098855,0.8179336713743754,0.00910417112670767,0.04226204837884467,-0.008150709192498294,0,1.8251014511556214,0.7433620980317059,0.6215302789211062,0.6416176453375727,0.09715589045682775,0.7336601076979502,0.9130720475937526,-0.34706254385258717,0.6426042038092902,0.9089739818979572,0.7610823193110892,0.6379183009346759,-1.007756098149892,1.7946246870886717,-0.5161514380623569,-0.740300759799326,2.2050283027588784,2.146444846138503,1.2337573440797673,1.1690003047446085,0.3850515461174277,2.1645328564388655
2020-06-29,1797.699462890625,1819.8966195736496,1788.846453602405,1803.1311797209175,3076341,TCS.NS,-0.008150709192498294,0.03569751912624726,0.03473649659134631,0.06643240721241499,292.34547186362585,23.16357181633407,24.239743431085508,-1.0761716147514377,0.021829500025606796,0.06766922425916766,0.03634232534416193,0.06868872598376408,0.055835528575430574,0.8909607481572689,0.024666681828600778,0.2739895823707841,-0.23681924871436014,0.8016367106831789,1.3578272471317874,0.819283293628502,-0.006822760798075913,-0.002560935254211233,-0.009321937674646006,0,-0.2942497936788504,0.7389114392825675,0.5693515138178863,0.7081296144864514,0.10013162363801073,0.7811488558779452,0.8986349672221591,-0.15693674444577144,0.4644517249809087,0.7732713032712911,0.756465767627475,0.7132288620646798,-0.9626678204870709,1.1256763815433695,-0.5607280600274448,-0.7624762380115383,-0.29165443203545466,-0.7062815069023628,0.8106451780927415,1.1815503186593537,-0.20109055981172086,-0.1572859832290904
2020-06-30,1781.019287109375,1806.4666978514456,1774.9462488364122,1796.287817087347,3071725,TCS.NS,-0.009321937674646006,0.02275779522386393,0.017612108510846124,0.020816030854812925,398.03854192941793,23.141286616260004,24.020052068120407,-0.8787654518604029,0.011340318178712838,0.05474875852055083,0.02301872951567696,0.02103419557003261,0.056342613109034975,0.7012742674317713,0.0239377361577181,0.24890837683416417,-0.2709399712550421,0.8507210395501055,0.7819126902620107,0.8401225218768885,-0.0009993724909477652,-0.008482342337256582,0.004743596105029763,1,-0.33579938567941603,0.48257452287149183,0.32369785856875166,0.29149292684686245,0.10664317406300791,0.7754333480796367,0.8858346252597074,-0.1398524391956221,0.2769844842872725,0.6407049462267881,0.48199521470062884,0.2543115310516651,-0.9484908778854482,0.5440276207101449,-0.5949299253530344,-0.885156059840115,-0.32194550927414,-0.5340308843027621,0.36978461955716907,1.6882012476992612,0.014351212259591238,-0.4621707563955742
2020-07-01,1789.48779296875,1808.220426986421,1778.7527920581974,1778.923825337951,2503466,TCS.NS,0.004743596105029763,0.024116884958996433,0.02137846257624313,0.024631057065877347,348.8486107644004,23.535658660639,23.92317338662413,-0.3875147259851275,0.015017624331191692,0.05677969337733879,0.02441004901967636,0.02493690752925848,0.05774022870325392,0.7600894500846579,0.022843470609930118,0.24924688198637468,-0.6955777966186719,0.6955546411642245,1.1539606118794596,0.8444183165394984,0.012343324106810436,-0.005679332857744514,0.030643199080299697,1,0.18287591053280997,0.5066134478194994,0.37569518281239633,0.32460745824998116,0.10288968954904462,0.7806809127936463,0.8767085333881809,-0.09821966623663428,0.34066834754656883,0.654271916987989,0.5077711836551535,0.2904187968762322,-0.925477393020855,0.7186512518845505,-0.6476437705420348,-0.8757168227959585,-0.7168921223245444,-1.0613521689663004,0.6499558877788774,1.7430150178345083,0.5075588714488813,-0.31202887660246825
2020-07-02,1845.1722412109373,1851.887019015841,1794.5768895589997,1797.9983898250798,3758699,TCS.NS,0.030643199080299697,0.06762280481151857,0.05676983491768205,0.052827942927279804,214.74373346576013,28.018491220020223,24.742236953303347,3.276254266716876,0.044939574382952596,0.08500983929105765,0.06996164796868576,0.054248238647808034,0.07014738011061163,1.14064508627535,0.023709219512037194,0.2693874788662376,0.3750660257022109,1.0044114268257742,1.6578658490092664,0.7935734985792385,0.011595958752537541,0.021440953523667938,0.019510326796438993,1,1.132538500087736,1.3491449738873535,0.8772119280877374,0.5797285628703349,0.09348527623476724,0.8925057055069519,0.8935274717830354,0.20965293884463485,0.8686981827779637,0.9209457439569257,1.4249558120021415,0.5707909619082975,-0.7892089345500019,1.8452402701123607,-0.5995582608797472,-0.764685508227592,0.29301307826902945,0.006767658926672016,1.0263454350331531,0.41290515501207825,0.4773124206975622,1.1051409658601312
2020-07-03,1881.525634765625,1886.101974790466,1847.82394151524,1850.7321331363928,4185208,TCS.NS,0.019510326796438993,0.03742447511462436,0.07309592276876906,0.05039271705965204,183.21499128065227,34.111368737060275,26.616063310054734,7.49530542700554,0.0616338959705256,0.10156248389746181,0.038133589200660234,0.05168402954753337,0.09054479421019983,1.1807006024823734,0.0230514419892429,0.2672983488993631,0.7014529490861454,1.2609512770346119,2.1413571590243654,0.7765502889195417,0.005260117338821228,0.015425581157226677,0.028481509593529342,1,0.7158486518301665,0.750210975811887,1.101211354421407,0.5538016482582129,0.09095296405006326,1.0446460824841406,0.9398634314010805,0.5636100881936149,1.1547983903144798,1.068830964783179,0.7689274500668234,0.5424690025689973,-0.5713287053746234,1.9222932183202759,-0.6301344956759455,-0.7696627694125848,0.5988518699712129,0.8910607079171058,1.3777643269570794,-0.03384950066906464,0.23936943727986923,0.777315477526166
2020-07-06,1935.884765625,1941.6157366765628,1886.101979629705,1886.101979629705,5190366,TCS.NS,0.028481509593529342,0.07405669390065198,0.10975421302689914,0.09979393128895575,157.6889880830181,42.83259809973924,29.859370267991636,12.973227831747607,0.08728225481409346,0.12897261600304954,0.07686785560484011,0.10494320039262672,0.12196756932203422,1.215618547612765,0.02355562490914393,0.26777537455636463,1.374684211248276,1.3870963914305616,2.472327262945376,0.7680848673307659,0.014627632603289031,0.017246246346068902,0.002956259467782232,1,1.0399737165297878,1.4529925342754664,1.6024840033150705,1.0007375294916956,0.08882987455769185,1.261787882521962,1.0240642108172524,1.0199689327584942,1.5866171993518712,1.314914801806131,1.5403992787481988,1.0514007882943976,-0.2389686628664228,1.9792888300120912,-0.6006641039119163,-0.7613855469965535,1.225012855377583,1.314548812841841,1.6027252695299483,-0.2558373047380727,0.5878327444529647,0.8622911311871181
2020-07-07,1941.6162109375,1969.6725611133256,1909.3257950089344,1945.978708277808,5630055,TCS.NS,0.002956259467782232,0.0863348910430801,0.10909268626694392,0.09134222869402629,155.7472915654685,49.63455864414868,33.814407943223046,15.820150700925637,0.08534315502704226,0.12717943867641468,0.0901713558019781,0.09564390188627514,0.1455120726448922,1.086502229511319,0.024498703999706172,0.2667269015093118,1.5171005947142102,1.3236104788301035,2.5716098257374043,0.7500617207381329,0.003339009534036716,0.0004517962311216214,-0.022724397920437383,0,0.09277625022367685,1.667251377326393,1.5692103772438404,0.9146022517297228,0.08830520011332105,1.4236826755085783,1.126781194010766,1.2486439193186947,1.5279521316302218,1.2752343333869822,1.779975016485195,0.9520456765870333,0.010242761340165552,1.572745876418623,-0.5486872944000029,-0.7611691928889818,1.3424170834269677,1.0848244169576484,1.6484282944196527,-0.7278964987312481,0.16229627545511133,-0.029989211641978764
2020-07-08,1897.99169921875,1945.465016602457,1888.3261277898569,1941.7014497480036,2793358,TCS.NS,-0.022724397920437383,0.058866897017612954,0.08298378197660937,0.06847311671601877,215.08856507314104,50.91807598606033,37.235141551790505,13.682934434269825,0.058170937482056484,0.09762763023440857,0.06063405778811859,0.07087183601233549,0.15492459508116632,0.8754790351498428,0.025734212597909967,0.2825641435536676,-0.5245602354774754,0.6478798327427164,1.877045478153679,0.7575183957825988,-0.008732782060989626,-0.016109154862877464,-0.006578622775465607,0,-0.8577008271985742,1.1221320698103698,1.1868673606621771,0.6981894599466741,0.09194386889642243,1.439711052512988,1.2124586342402865,1.0588941942003245,1.038652590545291,0.9744682346648915,1.1724750540697806,0.7054134704801907,0.10985036449485028,0.9469040753793574,-0.4817848529094076,-0.6732634964128602,-0.5848818068030045,-1.2419282238355096,1.1146853217275399,-0.5234741008737519,-0.29258657749639555,-0.904499547087743
2020-07-09,1885.5465087890625,1919.889741414847,1874.169976240417,1906.6314250896387,3443998,TCS.NS,-0.006578622775465607,0.02164507516184767,0.08926787997336619,0.044337555932259104,243.60373416572054,50.35063904318349,39.858241050069104,10.492397993114388,0.04781705484036913,0.08665962027122998,0.021881029139929398,0.045335154422880386,0.16031567136521074,0.7982681258367956,0.025683189166317594,0.2795309469776963,-0.07089234552015933,0.8106200705785933,1.3207683495062734,0.7548086173052457,0.01000976742529668,-0.014134081485300884,0.008132435490653622,1,-0.25472423743236744,0.39657087200101027,1.2617669648468175,0.4717349731509167,0.09348678354056848,1.4082714044940976,1.2739540253534274,0.7840914808568531,0.8493972132792605,0.8579147471926308,0.38995645769564796,0.45317129350388696,0.1666794121329001,0.7159096943377692,-0.4821513311244853,-0.6845724048681634,-0.1537968312129272,-0.675765456931406,0.6924054201709395,-0.5905493306059861,0.41627445879346087,-0.7891839550160407
