Date,Close,High,Low,Open,Volume,Ticker,log_return_1d,log_return_5d,log_return_10d,log_return_21d,rsi_14,macd_line,macd_signal,macd_histogram,close_to_sma20,close_to_sma50,roc_5,roc_21,bb_width,bb_position,atr_14_norm,realised_vol_21,volume_zscore,volume_ratio_5d,obv_zscore,rolling_beta,index_ret,relative_return,target_return_1d,target_direction_1d,log_return_1d_norm,log_return_5d_norm,log_return_10d_norm,log_return_21d_norm,rsi_14_norm,macd_line_norm,macd_signal_norm,macd_histogram_norm,close_to_sma20_norm,close_to_sma50_norm,roc_5_norm,roc_21_norm,bb_width_norm,bb_position_norm,atr_14_norm_norm,realised_vol_21_norm,volume_zscore_norm,volume_ratio_5d_norm,obv_zscore_norm,rolling_beta_norm,index_ret_norm,relative_return_norm
2020-06-26,529.0369873046875,534.7011740116266,525.9688568212113,528.6593631173379,11317405,BHARTIARTL.NS,0.002501354268852822,-0.02136186901364013,0.0005355769607902451,-0.004184596665588973,6183.587680706782,3.8862426092949818,5.8020529849566636,-1.9158103756616818,-0.006968349908851534,0.025286422458890456,-0.02113532032515808,-0.004175853440836819,0.08203575952909549,0.41505716593773917,0.031291987330492606,0.31557124821761495,-1.0738711208454403,0.9022450085123057,1.1151129765410375,0.5932770357432839,0.00910417112670767,-0.002899941390099898,0.011884803978783613,1,0.0223448356692256,-0.5093149705865271,-0.21549275354664965,-0.29803166241538276,2.2989660753319696,-0.15378640661635748,0.028314014996389296,-0.4693497189386841,-0.30701732852535746,-0.011686267975304448,-0.5290888738239676,-0.36949939878592747,-1.6008138415240478,-0.4903235241664311,-0.6049702880709891,-0.9706615952116109,-1.0933469321983917,-0.24687458184161945,0.8809873236984259,-3.0,0.3850515461174277,-0.11545147631283711
2020-06-29,535.3619995117188,537.1084745872519,520.3518351802719,527.6209095804272,13162970,BHARTIARTL.NS,0.011884803978783613,-0.024301210243398333,0.029345362382600968,0.02590131242871541,882.9549881163815,3.8289999103814125,5.407442370041614,-1.5784424596602014,0.004187827638055142,0.03502023561284484,-0.0240083132147646,0.02623966637565167,0.08159818203817978,0.5513225605454751,0.03097260323471015,0.31112504476660985,-0.8247209325342643,1.0459004921822037,1.4684325059721228,0.5872454370784272,-0.006822760798075913,0.015891439125731262,-0.012866741068391108,0,0.31251959113345273,-0.5540595680677916,0.1221703857015024,-0.06363235369107442,0.3782025387015291,-0.15798974316285658,-0.008634790106159689,-0.3924042596358553,-0.14068938217972257,0.08392825790890115,-0.5718914656950702,-0.13015793862927436,-1.5788790474060839,-0.04755168207307343,-0.6159817186492341,-0.9831448528538318,-0.8251067039302303,0.05495655538795287,1.16135911207419,-3.0,-0.20109055981172086,0.5420867936463066
2020-06-30,528.5177612304688,544.7079355376321,526.2048791865883,539.9877800809577,13182057,BHARTIARTL.NS,-0.012866741068391108,-0.03328801062469198,0.02706652959172175,0.0014300165801324199,-57516.22143518156,3.1945371932367834,4.9648613346806485,-1.770324141443865,-0.00880361453264178,0.019651803834491055,-0.03274006167106125,0.0014310395414012245,0.08125624789712518,0.3916561524747292,0.03185844684900195,0.3123928195609344,-0.7411301988952352,0.9961697130319671,0.8905994021199767,0.560716418980835,-0.0009993724909477652,-0.01230637650403892,0.0005357005885159977,1,-0.45731280239439975,-0.6964362257807425,0.09487037382156685,-0.25365877961638594,-3.0,-0.21130007071726503,-0.05008374087457148,-0.433142102961146,-0.3327106376443373,-0.0685613605896739,-0.7078031189215678,-0.3240409618526512,-1.556831249589812,-0.565033407446773,-0.572423057639738,-0.9673837318159304,-0.7317794166780968,-0.04985395833679653,0.676329783875457,-3.0,0.014351212259591238,-0.4547380833700448
2020-07-01,528.8009643554688,542.8198428852093,527.0544893242029,542.8198428852093,13894655,BHARTIARTL.NS,0.0005357005885159977,0.005011106302255812,-0.005873843547057575,0.0036666235382976425,29687.60169831774,2.6836377388558503,4.508616615515689,-1.8249788766598387,-0.009018150722381546,0.01760902450878099,0.005023682894212955,0.0036733538256794596,0.07863427363531503,0.3853152664167116,0.03157098657351191,0.3123293089866388,-0.6013765569267946,1.0301714344214097,1.3558253402356788,0.558719616889713,0.012343324106810436,-0.006360756727586689,-0.0030395153151765407,0,-0.03768669419750912,-0.06902714208366391,-0.29391897368898784,-0.23487304027143224,3.0,-0.25403058875571605,-0.09282227910151218,-0.44322879770221135,-0.33413910582222983,-0.08843470445582476,-0.09850603658564745,-0.3046454918800861,-1.5651389939051448,-0.582033492750684,-0.5823962002565102,-0.9585602413862014,-0.5808563453236207,0.022166216915469154,1.0530039631940409,-3.0,0.5075588714488813,-0.24021936862072002
2020-07-02,527.1961059570312,535.2676246188527,526.3936619190747,533.190720997277,13795692,BHARTIARTL.NS,-0.0030395153151765407,-0.0009843975474151682,-0.0043776278813284835,0.012251298926328705,-3604.3331146277724,2.124754730119548,4.031844238436461,-1.907089508316913,-0.010800667037624834,0.012389074082171714,-0.0009839131870968965,0.012326653505078555,0.07847177103687776,0.3623623897496961,0.02968913068478266,0.3096473467772859,-0.5417439949143297,1.0554786048195441,0.7119078042973644,0.5102388551217125,0.011595958752537541,-0.008956224033109897,0.04035984634830471,1,-0.14942901435817801,-0.166899053422712,-0.27482685121234635,-0.16628030879655223,-0.467984602888596,-0.30083828956968905,-0.13750090434268128,-0.45943964123868836,-0.35903329435636316,-0.14016019859561638,-0.19493190166899407,-0.2345829948697403,-1.5417826882492527,-0.6529761431143302,-0.6648728761303878,-0.9628850489727703,-0.5147452054028613,0.07575136511010423,0.5136749148850047,-3.0,0.4773124206975622,-0.3308307611837947
2020-07-03,548.9088745117188,550.7969953774214,529.2257501343024,530.358622653724,21005887,BHARTIARTL.NS,0.04035984634830471,0.03687409453203674,0.015512225518396665,0.015599638638958382,341.4967363610805,3.3947424030775437,3.904423871364678,-0.5096814682871345,0.030204474841086126,0.051034193766737124,0.0375623778372729,0.01572194816898209,0.07667126672403618,0.8939477738094701,0.030445575893356194,0.3147852489493842,0.44641275512850803,1.3996224690307377,1.4688809096876212,0.5261971454029674,0.005260117338821228,0.03759198762013233,-0.008376170611001415,0,1.2078531237767627,0.45593648245424506,-0.037115931967118536,-0.1390426711837723,0.11488464712179502,-0.19027447577944617,-0.14903240048680103,-0.1436955542364772,0.25935656827020087,0.2506733352807404,0.4296445830174541,-0.20640430639697807,-1.5403037272808435,1.086873339648424,-0.6265711147202142,-0.9286719797669358,0.5297029044198227,0.8062825816228342,1.1337183710056875,-2.8582375352640677,0.23936943727986923,1.3283245121449023
2020-07-06,544.330322265625,556.3196112875236,542.8670799148523,554.7147231794429,16114629,BHARTIARTL.NS,-0.008376170611001415,0.016613119942251824,-0.007688090301146616,-0.0133512522755008,450.4606964900061,3.9858198320249585,3.9207030634967346,0.0651167685282239,0.02238573128970489,0.039239115861091634,0.016751885195598337,-0.01326251964306524,0.07163773998623993,0.8124851690464363,0.029903297210705948,0.3076995396855891,-0.20387386832282486,1.033082810593577,0.860559764015445,0.258542182478262,0.014627632603289031,-0.012158030668745943,-0.01652499621100401,0,-0.3255917039144163,0.11975940458207025,-0.31393854919631825,-0.3677804739176692,0.1304765261323302,-0.13842384768287738,-0.14688079965157305,-0.013492487884409429,0.14000096953498595,0.1292443476894348,0.08976158947722687,-0.436740297900522,-1.579626864687379,0.8123934381724311,-0.6479063042215629,-0.9554415523603157,-0.16134096751517002,0.021084862085318564,0.6219877796693823,-3.0,0.5878327444529647,-0.4606620936671238
2020-07-07,535.4091796875,549.9945237483746,534.3707572892963,546.5959650617494,12759442,BHARTIARTL.NS,-0.01652499621100401,0.01295486479963894,-0.020333145825053123,-0.031244283056288666,1363.1118291857854,3.6918341381359596,3.87492927842458,-0.1830951402886205,0.00568759045680034,0.01952765898557196,0.013039142603243903,-0.03076122445597229,0.0715573504194435,0.5794829660889038,0.030238811788460475,0.31243784552113013,-0.6506477714747873,0.822443717347766,0.3526275709125008,0.24938057169195227,0.003339009534036716,-0.017357680317486964,-0.010368261291871276,0,-0.580071029494777,0.058659651683215734,-0.4638117406919193,-0.5079534011838945,0.2653698771670235,-0.1633762512960595,-0.15067070244182823,-0.06964541854773545,-0.11412606102018172,-0.07310790418207634,0.028820705916349807,-0.5742297066691068,-1.555349212389258,0.044096117880233356,-0.628927463220866,-0.9234610748712737,-0.6346999550069471,-0.4298960095062114,0.19593342588264762,-3.0,0.16229627545511133,-0.6423903261847885
2020-07-08,529.8865966796875,541.8758264095219,527.7153017527046,539.9877642820927,9581306,BHARTIARTL.NS,-0.010368261291871276,0.0020509029192515597,0.007062009221507396,-0.011513619138001452,-3886.988452139502,2.978883350128058,3.695720092765276,-0.7168367426372182,-0.0041736806839342,0.006577822454475246,0.0020530074591333936,-0.011447591075445018,0.07150768641127006,0.4416331181527861,0.03004326299211016,0.29675443086780867,-0.9966381137097404,0.6539519605482925,-0.05132133365096571,0.15475234813134967,-0.008732782060989626,-0.009016842762213803,0.013009732952392751,1,-0.3832193432959434,-0.12298459962894974,-0.13219602421475246,-0.34766768488288896,-0.518218312330268,-0.22480761414637923,-0.16727632461991593,-0.19069600797652422,-0.26392342960137355,-0.2058693452292347,-0.15127619250449464,-0.41570592273233326,-1.5318262667999694,-0.4102592765055397,-0.6344935993745381,-0.9929725219072326,-0.996289463204243,-0.788318836704352,-0.1430142928193684,-3.0,-0.29258657749639555,-0.33581142811027814
2020-07-09,536.8253173828125,538.3357555549254,528.9426392924865,532.4355312343167,8611659,BHARTIARTL.NS,0.013009732952392751,0.01810015118682099,0.017115753639405727,0.0027295953917693006,1046.7037617442863,2.93987246575432,3.544550567363085,-0.6046781016087652,0.007365129981783625,0.01673200027352073,0.01826495172664666,0.0027333241291469523,0.06898349746373189,0.6067665492845719,0.028033951474317705,0.30041917212716795,-1.031596061749504,0.6325318952441634,0.24038907647809074,0.20549464283524316,0.01000976742529668,0.010952779370467559,0.010583064380626823,1,0.35861741125433544,0.1456084851906841,-0.010149285550954618,-0.23166928316348273,0.22225242306093745,-0.2273065845933664,-0.1811813228571242,-0.16434592346206905,-0.0859701130278462,-0.09942889901850094,0.11601586052908727,-0.2990283502835149,-1.539943233541992,0.13813967873705701,-0.7235012059513711,-0.9657886651103748,-1.0240814962971594,-0.8289722489925677,0.10289710383673412,-3.0,0.41627445879346087,0.39318773434888044
