Date,Close,High,Low,Open,Volume,Ticker,log_return_1d,log_return_5d,log_return_10d,log_return_21d,rsi_14,macd_line,macd_signal,macd_histogram,close_to_sma20,close_to_sma50,roc_5,roc_21,bb_width,bb_position,atr_14_norm,realised_vol_21,volume_zscore,volume_ratio_5d,obv_zscore,rolling_beta,index_ret,relative_return,target_return_1d,target_direction_1,log_return_1d_norm,log_return_5d_norm,log_return_10d_norm,log_return_21d_norm,rsi_14_norm,macd_line_norm,macd_signal_norm,macd_histogram_norm,close_to_sma20_norm,close_to_sma50_norm,roc_5_norm,roc_21_norm,bb_width_norm,bb_position_norm,atr_14_norm_norm,realised_vol_21_norm,volume_zscore_norm,volume_ratio_5d_norm,obv_zscore_norm,rolling_beta_norm,index_ret_norm,relative_return_norm
2020-07-10,2002.8426513671875,2010.2278530874653,1952.0915152413845,1954.3881905017024,3179516,HINDUNILVR.NS,0.021797861283134812,0.022786607143248344,0.03179810519874822,0.06080152151993993,222.9213332203745,25.31553509065452,21.214048692811595,4.101486397842926,0.038786098344896214,0.06941716671956799,0.02304820507346217,0.06268797256062908,0.0926060658972338,0.9188289176212018,0.021041151721046283,0.18886290354840266,0.062070549220431134,1.1388597404666512,0.44273569010295444,0.296773459979886,-0.00420734959083762,0.02304649097855265,0.01846763664146441,1,0.7491789163824574,0.3363557068242521,0.27832784974213076,0.4423433440981809,0.004619006795839958,0.4345349944862214,0.3983850696613386,0.2034408582452731,0.5098475889441344,1.1959945976466761,0.3104042777196823,0.4099368872407058,-0.8947970310867331,0.9989327804562509,-0.6669303383691011,-0.9329732805443193,-0.08885696491818972,0.216706351650827,0.13860894443806726,-2.8819957858033285,-0.12415466997344402,1.1106929825563656
2020-07-13,2040.174072265625,2048.955309305506,2012.9297214495848,2016.532280235177,4556662,HINDUNILVR.NS,0.01846763664146441,0.046836384296623956,0.03700784801236338,0.07910297402848492,182.5607816969487,30.399503701453796,23.051139694540037,7.348364006913759,0.0533489066385846,0.08845907951116239,0.047950533888315716,0.08231576674685726,0.10032876779998949,1.0317408736140208,0.02091562786686554,0.1960353296504509,0.9486493238123012,1.411574368195394,1.2213641723796593,0.302630003934413,0.003212722824094239,0.01749537032056859,-0.01355556711479653,0,0.6251335597584664,0.791086651219222,0.3429071327588503,0.6109082569774595,-0.032708659703158734,0.5708395617761494,0.4552046789602233,0.3932388431492552,0.739213777690598,1.4716076493533907,0.7748309923455101,0.5926217752704162,-0.7976493787488342,1.3193665637899992,-0.6698422030664376,-0.8954277115390447,0.719317629923914,0.7222161005288759,0.7022255727369021,-2.6660015065910976,0.15862350442106396,0.8526074603520521
2020-07-14,2012.7049560546875,2044.407435605651,2005.364829043332,2039.769228213118,2403256,HINDUNILVR.NS,-0.01355556711479653,0.036733391633089266,0.024804563371205533,0.07649823440551021,246.7659349388288,31.84496837170377,24.809905429972783,7.035062941730988,0.03501602248977087,0.07209143530139883,0.03741640007286051,0.07950028437572909,0.09793755028842643,0.8575341877211412,0.020960680900256254,0.19868901288637394,-0.516073798928645,0.7269841755761394,0.6750914473893399,0.3598251558378296,-0.018249000734889463,-0.006989117581480261,0.017916268407009644,1,-0.5354792032648726,0.5944311879437498,0.18656324551940265,0.5827683489407514,0.02703781757164,0.6073579360046331,0.5093498156913242,0.37308589144629084,0.4410566610183272,1.193531520458599,0.5729491403613403,0.5624632248837171,-0.8198318923722261,0.7955378284408068,-0.6638139541855061,-0.8772026092303205,-0.6230507376550147,-0.5572498938580948,0.3010810211362761,-2.136254820562297,-0.6605613412480721,-0.2395744540414266
2020-07-15,2049.090087890625,2063.365313433374,2012.9745720382025,2014.955935171897,2474512,HINDUNILVR.NS,0.017916268407009644,0.039949455545296365,0.047134463748553714,0.09823577494719095,197.73452692390572,35.51706695357893,26.951337734694015,8.565729218884918,0.04860339405341363,0.08888676331715173,0.04075816830883605,0.1032228667600843,0.09946820626807876,0.9886324573142646,0.021139801869137446,0.20262988980151295,-0.47517774169802124,0.7904012880939153,1.1379448891171402,0.3550123866286047,0.001022408086719745,0.017553300872034883,0.0055666995252989454,1,0.6077237372121748,0.652524812348292,0.47000403528752177,0.7830536525984844,-0.018793660230213196,0.7044224614870378,0.5755464351345297,0.4618628325999851,0.6569468880950744,1.4329219952248433,0.6327291324480692,0.783364336013095,-0.7959335616526975,1.1735629545895323,-0.6508042265754528,-0.8539567745459231,-0.5819287366262705,-0.43612264002498713,0.637136276872993,-2.0902557976949523,0.0795889668562519,0.8540264873170355
2020-07-16,2060.528564453125,2063.6357273493736,2015.6315887873204,2049.180416616779,2495150,HINDUNILVR.NS,0.0055666995252989454,0.05019289874211126,0.061330838598903835,0.10288797365958594,187.80358864001403,38.90178543207276,29.341427274169764,9.560358157902993,0.04874121542507748,0.09192078779659196,0.05147390480824976,0.10836723579553698,0.09635426061361048,1.0058542830870174,0.02132572352567929,0.20218156378842211,-0.468271793923421,0.8257112139601204,1.740709045684686,0.3652194662423593,0.011400923444823241,0.0014028603501106008,0.020206844786485115,1,0.15620230541334926,0.8439884149345972,0.6485374572387352,0.8210717386164826,-0.028015514322740548,0.7928876033365395,0.6493903871124931,0.5186359192918941,0.6550900357072534,1.453230313145926,0.8305658257373524,0.8263746379371631,-0.8267979638424701,1.2115333952082246,-0.6375504669947887,-0.8493115494292514,-0.5722288668185647,-0.36798366681304584,1.0709057171433278,-1.9484904057165329,0.47766687666024477,0.12541633491122903
2020-07-17,2102.5888671875,2107.4973105367662,2054.3595578351983,2057.9621173403893,3088712,HINDUNILVR.NS,0.020206844786485115,0.04860188224546144,0.0713884893887098,0.12932120522508822,162.61062756408597,44.465543028710954,32.366250425078,12.099292603632954,0.0642504256136247,0.11043602016872289,0.04980232258995643,0.13805561487376505,0.10672263406448247,1.1020318574109043,0.021482244365386132,0.2045748634482146,-0.005061108391897253,1.0283166687663285,2.254801921925775,0.34834887698273764,0.014948306530616993,0.014999618993750963,-0.0015436531208341423,0,0.6889334387019925,0.8081590362828234,0.772995484869934,1.0622712384033761,-0.0515921544347864,0.9398756791647109,0.7431389339689384,0.6666753284337833,0.9004113989203827,1.7026386352865364,0.7937954731408615,1.1000109794461952,-0.6990036740423274,1.4761672625613624,-0.6259627845202892,-0.8329666845473191,-0.14218662796935147,0.01499415003267763,1.4299535573101774,-1.998947282326437,0.6117369075507114,0.7346420805178004
2020-07-20,2099.345703125,2110.468689457155,2072.011424867988,2102.5880934395923,2816219,HINDUNILVR.NS,-0.0015436531208341423,0.028590592483163032,0.0754269767797872,0.10779679689748059,166.5795240700175,48.05916859341369,35.50483405874514,12.554334534668548,0.057063606225773,0.10603318947976725,0.029003226569615403,0.1138213904270442,0.1121933169309563,1.0086185860864592,0.021089199051335782,0.19978210225706253,-0.21103544935202165,1.060495190147139,1.384246499500737,0.370521104159225,0.010992680250840313,-0.005616673145044802,-0.005570837150171379,0,-0.10936020282967528,0.42025105869210533,0.8195691688413976,0.8513478055357804,-0.04763337132881894,1.0312185446266846,0.8397372718325277,0.6901400756236005,0.7779651788772984,1.6005802818411745,0.3963600427868163,0.8614426061852062,-0.6300321467649962,1.1880184853122289,-0.6436069718259703,-0.8468285409227229,-0.33237558897438774,0.07577627674083665,0.786624812222188,-1.7909504949527806,0.4563185543050155,-0.20218787380508926
2020-07-21,2087.68310546875,2116.503579746144,2078.676707257064,2114.702300103807,3037810,HINDUNILVR.NS,-0.005570837150171379,0.036575322447788355,0.07330871408087758,0.09838654645856479,183.9685604521983,49.39665469468014,38.28319818593214,11.113456508747994,0.04734288315038637,0.09693360661616568,0.037252429467374615,0.10338921387897604,0.11851020097094546,0.8994836120646964,0.02079528563226547,0.2031805206848183,-0.00795241440916215,1.0917632273878208,0.5312456264238968,0.35315169747419906,0.012626110991777935,-0.0100297696794154,-0.030441545580275536,0,-0.25678551613079986,0.5718813428700492,0.7871704492529906,0.7566775376707306,-0.030950010132698092,1.059837502252278,0.9237361733611985,0.6007497331934177,0.6157413976754981,1.435477476236104,0.5510740784346488,0.7563067276904363,-0.5515029729785651,0.860113915705591,-0.6559088291074314,-0.8264036918685354,-0.14195928174824388,0.13482979447435114,0.15996326795119256,-1.8548480336245867,0.5174217822254227,-0.40128613418724934
2020-07-22,2025.08837890625,2098.4905149439905,2018.558741037862,2098.4905149439905,6950011,HINDUNILVR.NS,-0.030441545580275536,-0.011782491539496929,0.028166964005799332,0.042031762090153905,463.824812437367,44.88830630527741,39.6042198098012,5.28408649547621,0.0132348824331332,0.0615268112144558,-0.011713349806441564,0.042927603785275714,0.11352349102398786,0.6165827646221406,0.023842419906164987,0.22191369081499646,2.2761847055919926,1.889832510527846,-1.303310387998603,0.3553999863350405,-0.002659843741967638,-0.029496237150726894,-0.016660064703963706,0,-1.1664464009505797,-0.3647645549289869,0.20283231035300556,0.21871737434800126,0.23562271861616166,0.9290753240518956,0.9599449289107421,0.24944047096323463,0.05749851325447766,0.8876029357274577,-0.3843193846065549,0.17506353453517953,-0.6077453966451681,0.025696558525919858,-0.4901498788518891,-0.7421071961173131,1.960447477839039,1.6378567434110802,-1.179826842482176,-1.7889743516360368,-0.0783535912337689,-1.2757327645447738
2020-07-23,1991.6297607421875,2041.885281917696,1986.406006316285,2035.4457957823684,3936886,HINDUNILVR.NS,-0.016660064703963706,-0.03400925576875964,0.016183642973351647,0.037340423236837554,3730.9496389940464,38.175513311258555,39.318478510092675,-1.1429651988341192,-0.004362792619938771,0.04173446567748895,-0.03343744168342733,0.03804633579005223,0.11181409995238127,0.4609817310893992,0.024724730903407707,0.22618880601208177,0.7849836295357852,0.9926772238605667,-1.9703592522060165,0.3581401595666806,0.007414603621325298,-0.019315532028028836,-0.0009275278095467923,0,-0.654032691162707,-0.7925627796881691,0.047161815316204406,0.1730767438014253,3.0,0.7395736123038157,0.9441623712310439,-0.13765567122142217,-0.23060910044612581,0.5816940593831242,-0.7965052778809807,0.1274551307326431,-0.6246474303227193,-0.43299971884242033,-0.4407646420525785,-0.7193083230574174,0.5749879601321847,-0.0663597801207453,-1.644237758608007,-1.7251684107466605,0.31468108931382965,-0.8004265349463355
2020-07-24,1989.7833251953125,1999.420125970062,1952.6319377195173,1981.407332042404,4203314,HINDUNILVR.NS,-0.0009275278095467923,-0.05514362836479144,-0.0065417461193299584,0.016498172138902083,6417.430589185555,32.33385997247569,37.92155480256928,-5.587694830093589,-0.006518173249298265,0.03864664035729226,-0.053650784398511675,0.016635018516756084,0.10820483724416075,0.4397607961408403,0.024583212849585465,0.21644485254226578,0.9474049502726745,1.0034534554607855,-2.3481295205586985,0.3922211819128282,-0.0019009541040186228,-0.0001819333441065667,0.005506853324593354,1,-0.07148473656828254,-1.1936390097104124,-0.24785279624278667,-0.027059063413669968,3.0,0.5752598220326164,0.8929216786517505,-0.40497911155344657,-0.2649912094492696,0.5307182954275624,-1.1746060621893042,-0.07951051605296447,-0.6641467047369448,-0.4935224170561714,-0.4464883476441282,-0.7557151851879493,0.7214044119920472,-0.04564221170860752,-1.8831867521837362,-1.4695811126507523,-0.05092700134664452,0.07854470053346045
2020-07-27,2000.77099609375,2013.785195148289,1967.6724887309565,1997.3935973832608,2209409,HINDUNILVR.NS,0.005506853324593354,-0.04809312191936402,-0.019502529436200986,0.030763212404011753,1225.207869351077,28.26509836877517,35.99026351581046,-7.725165147035291,-0.001897232552185435,0.04239076396143693,-0.04695496643764563,0.03124128982833163,0.10673652354520005,0.4822250857609958,0.024261443392174106,0.21414824248082043,-0.6842709893948256,0.5431878560860443,-1.6644168523714442,0.450168988253016,-0.0055854955772852745,0.008021270217511561,0.00943098336552925,1,0.16691468180134547,-1.0482471487806653,-0.41543853532622593,0.11011792349675519,0.7625469273156986,0.46047093872740186,0.8250746361940149,-0.5323067644524303,-0.18767611714283927,0.5839274634026267,-1.0380435189190682,0.062244607401829716,-0.6777969232699582,-0.36522793704687023,-0.46191688598386554,-0.7604591386689177,-0.7930205085531028,-0.920344034107767,-1.3727129632865211,-1.0744465102639342,-0.19540885200683028,0.4545979877468616
2020-07-28,2019.7294921875,2021.84586343652,1991.3593431970005,2009.281984288701,1567837,HINDUNILVR.NS,0.00943098336552925,-0.033091301403663356,0.0034840210441249163,0.026936301941691793,545.2390454580463,26.267571463169133,34.0457251052822,-7.778153642113068,0.006146594116533732,0.04979627049502722,-0.03254977400700487,0.027302363513483696,0.10498190517977138,0.5585490814441627,0.022841796143738786,0.21189129213744273,-1.1517111387774268,0.4154871003548597,-1.2323754408154821,0.2864161828137278,0.015045520083450243,0.005121702934780151,-0.0050292389038670065,0,0.31197880936687583,-0.7520970779867897,-0.11352020485173588,0.07273708492432424,0.19965299230936204,0.4032805226192408,0.75745547045428,-0.5331142211956442,-0.05372250501161959,0.6924934952706007,-0.7572183426874399,0.023687895825190774,-0.6948153787442632,-0.1363040605797567,-0.5365489799711911,-0.7650402505205002,-1.2165887045739707,-1.1549970910303944,-1.0526607450129766,-2.0772844048983137,0.6174378742504997,0.317673025320934
2020-07-29,2009.5972900390625,2037.4269672019725,1994.9168198039151,2012.9296127592552,2404978,HINDUNILVR.NS,-0.0050292389038670065,-0.007678994727254834,-0.01946148626675175,0.023259345511463442,836.0113717119079,23.59494512399374,31.955569109024513,-8.360623985030774,-0.0002666695046638079,0.041904417433659136,-0.007649586570416367,0.023531953546756856,0.10189827740435554,0.4973829831920948,0.022716509403114475,0.21284809998513168,-0.5250955756149844,0.8395848356395538,-1.4726269086416406,0.26617650166820994,-0.008683204468886633,-0.0027179739150689957,-0.011862247538542104,0,-0.2279508395491141,-0.2559873835089033,-0.4137815844928616,0.036811366654286054,0.43889628577275,0.3274831891501185,0.685667743256675,-0.566032727318625,-0.16012538329390227,0.5665344907528443,-0.2775329325112968,-0.013225898888516472,-0.7276907403622612,-0.31863759106426637,-0.5409161200957416,-0.7560438969016128,-0.6296889496252942,-0.34246741632603206,-1.213032296093594,-2.1316370675649527,-0.321775865819812,-0.048518631529330655
2020-07-30,1985.8997802734373,2024.295364603587,1980.9250816463225,2018.190052652128,2044966,HINDUNILVR.NS,-0.011862247538542104,-0.002881177561833294,-0.036890433330592914,0.01581072994325983,-2435.733292278972,19.3417192060258,29.432799128424772,-10.091079922398972,-0.013232565591229206,0.027433919927387418,-0.0028770309530898874,0.015936380871471867,0.09681672047534828,0.36332355066087363,0.02283445308551829,0.21680972613400135,-0.7927459314579643,0.822559567978901,-1.6027155649522145,0.2867424824544028,-0.009029356907451743,-0.009273147323932583,0.006491718275348473,1,-0.48226756040663477,-0.1615927914569576,-0.6405761216598143,-0.03581544670295331,-2.2310911214709988,0.20775064339489172,0.6002979080992444,-0.6684977762474991,-0.37572624406664284,0.34009474020071195,-0.18480315775128145,-0.0876497967400698,-0.7843234096691406,-0.7184578334762356,-0.5321034400266154,-0.7344505179548948,-0.8732495098226786,-0.373613940450501,-1.2922221327980183,-1.9443284694292786,-0.33423962425248005,-0.3544600898160038
2020-07-31,1998.8336181640625,2009.7327736745133,1969.9804573701217,1987.6180234485043,1715659,HINDUNILVR.NS,0.006491718275348473,0.004538068523061921,-0.0506055598417295,0.030932123543659595,2050.176608047216,16.820760393125965,26.910391381365013,-10.089630988239048,-0.00781934838509979,0.03160846868793388,0.004548381149923175,0.03141549268183552,0.09355439369118472,0.41641922867983283,0.022313506112656832,0.2148837431736765,-1.04515663175282,0.8627602611686047,-1.2038747085460544,0.2740797537461949,-0.002588449519166038,0.007201159882145957,-0.0024463092289173736,0,0.20755709720906057,-0.015972497461443417,-0.8170262098410096,0.1120708691474866,1.4270646622494005,0.13651277096499698,0.5153466562273814,-0.6650852108407248,-0.28346651743808793,0.4027088835143246,-0.04094720822516584,0.06511030392585934,-0.8185505684971027,-0.5551634634808353,-0.5580677882230862,-0.7380840610701713,-1.0992558750876995,-0.2950996661105774,-0.9987148489857877,-1.96339001326481,-0.07707195841937761,0.42158365242045764
2020-08-03,1993.9498291015625,2010.7281764323247,1979.5232460154484,1998.7436741707709,1683773,HINDUNILVR.NS,-0.0024463092289173736,-0.003415094030448586,-0.05150821594981262,0.018336620318063008,7306.001994136898,14.264370624265894,24.38118722994519,-10.116816605679297,-0.011399872288554547,0.02680172221786936,-0.0034092692294644955,0.018505768426891445,0.08858111524264989,0.37130583920368476,0.02147237847554963,0.2128964262462883,-1.0197002824511963,0.893986893999318,-1.3147820249564777,0.2584323734750073,-0.016558554850121334,0.0018329574023155763,-0.0030437896176707183,0,-0.12941772765447163,-0.1719483491006619,-0.8238635011662226,-0.011944130360080522,3.0,0.0642927493465112,0.43046543944641796,-0.6634665397823762,-0.34240360681880855,0.3256126323330186,-0.19479765656687625,-0.06278064275566461,-0.873032967187373,-0.6878166737457547,-0.6013731549344726,-0.7419918418125716,-1.06640524750587,-0.23393069124230695,-1.0688736303421067,-1.9971583923640484,-0.6331520078006485,0.16551639904307905
