date,actual,predicted,position,strategy_ret,buyhold_ret,strategy_equity,buyhold_equity
2024-05-17,0.0047045858,0.0208486,1.0,0.0047045858,0.0047045858,0.8921854,1.0
2024-05-21,0.0020263009,0.021452947,1.0,0.0020263009,0.0020263009,0.89399326,1.0
2024-05-22,0.01995423,0.009652557,1.0,0.01995423,0.01995423,0.91183215,1.0
2024-05-23,-0.0115524605,0.00050510047,1.0,-0.0115524605,-0.0115524605,0.9012983,1.0
2024-05-24,-0.0026409451,0.004243717,1.0,-0.0026409451,-0.0026409451,0.898918,1.0
2024-05-27,0.0017613566,0.007189902,1.0,0.0017613566,0.0017613566,0.90050125,1.0
2024-05-28,-0.008542256,0.015460607,1.0,-0.008542256,-0.008542256,0.892809,1.0
2024-05-29,-0.03263833,0.022026453,1.0,-0.03263833,-0.03263833,0.8636692,1.0
2024-05-30,-0.009196108,0.00517669,1.0,-0.009196108,-0.009196108,0.85572684,1.0
2024-05-31,0.005935601,0.0026159254,1.0,0.005935601,0.005935601,0.86080605,1.0
2024-06-03,-0.0068459464,0.011849616,1.0,-0.0068459464,-0.0068459464,0.854913,1.0
2024-06-04,0.02400749,0.02563536,1.0,0.02400749,0.02400749,0.87543726,1.0
2024-06-05,0.001204923,0.05938317,1.0,0.001204923,0.001204923,0.87649214,1.0
2024-06-06,0.036186498,0.10754901,1.0,0.036186498,0.036186498,0.90820926,1.0
2024-06-07,-0.006364545,0.11361859,1.0,-0.006364545,-0.006364545,0.9024289,1.0
2024-06-10,-0.003366041,0.12145724,1.0,-0.003366041,-0.003366041,0.8993913,1.0
2024-06-11,-0.008361595,0.098529935,1.0,-0.008361595,-0.008361595,0.891871,1.0
2024-06-12,0.02623249,0.07434026,1.0,0.02623249,0.02623249,0.915267,1.0
2024-06-13,0.016523635,0.07930191,1.0,0.016523635,0.016523635,0.9303905,1.0
2024-06-14,0.01656159,0.06981315,1.0,0.01656159,0.01656159,0.94579923,1.0
2024-06-18,-0.03592606,0.057465483,1.0,-0.03592606,-0.03592606,0.9118204,1.0
2024-06-19,-0.0076541766,0.041285843,1.0,-0.0076541766,-0.0076541766,0.9048412,1.0
2024-06-20,-0.010591534,0.029460019,1.0,-0.010591534,-0.010591534,0.89525753,1.0
2024-06-21,0.0036992899,0.024993764,1.0,0.0036992899,0.0036992899,0.89856935,1.0
2024-06-24,-0.0029054373,0.02954296,1.0,-0.0029054373,-0.0029054373,0.8959586,1.0
2024-06-25,-0.008767308,0.041908886,1.0,-0.008767308,-0.008767308,0.8881035,1.0
2024-06-26,0.005591597,0.041753557,1.0,0.005591597,0.005591597,0.89306945,1.0
2024-06-27,0.0069567286,0.04096213,1.0,0.0069567286,0.0069567286,0.8992823,1.0
2024-06-28,0.007972866,0.039385263,1.0,0.007972866,0.007972866,0.9064521,1.0
2024-07-01,-0.0093104085,0.045368884,1.0,-0.0093104085,-0.0093104085,0.89801264,1.0
2024-07-02,-0.011657113,0.03563863,1.0,-0.011657113,-0.011657113,0.8875444,1.0
2024-07-03,-0.0072428854,0.05990789,1.0,-0.0072428854,-0.0072428854,0.88111603,1.0
2024-07-04,-0.020181214,0.06659347,1.0,-0.020181214,-0.020181214,0.863334,1.0
2024-07-05,-0.03522245,0.06288475,1.0,-0.03522245,-0.03522245,0.83292526,1.0
2024-07-08,0.018505212,0.06177136,1.0,0.018505212,0.018505212,0.8483387,1.0
2024-07-09,0.0030589383,0.050092556,1.0,0.0030589383,0.0030589383,0.85093373,1.0
2024-07-10,0.0072912327,0.038089115,1.0,0.0072912327,0.0072912327,0.85713804,1.0
2024-07-11,-0.005788427,0.02186176,1.0,-0.005788427,-0.005788427,0.85217655,1.0
2024-07-12,-0.001750877,0.014692007,1.0,-0.001750877,-0.001750877,0.85068446,1.0
2024-07-15,0.0030503653,0.016147543,1.0,0.0030503653,0.0030503653,0.85327935,1.0
2024-07-16,0.00863598,0.021019107,1.0,0.00863598,0.00863598,0.8606483,1.0
2024-07-18,-0.00095075247,0.023415083,1.0,-0.00095075247,-0.00095075247,0.85983,1.0
2024-07-19,-0.0013971763,0.03295623,1.0,-0.0013971763,-0.0013971763,0.8586287,1.0
2024-07-22,0.063223094,0.04095378,1.0,0.063223094,0.063223094,0.91291386,1.0
2024-07-23,0.0033260463,0.039045915,1.0,0.0033260463,0.0033260463,0.91595024,1.0
