date,actual,predicted,rolling_vol,desired_pos,position,delta,cost,gross_ret,net_ret,capital,strategy_equity,buyhold_equity,buyhold_ret,n_trades
2024-05-03,0.0037143445,0.0010689246,0.2315589478992098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0037143,0.0037143445,0
2024-05-06,-0.012641716,0.0012489539,0.22184221146419753,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,0.9910256,-0.012641716,0
2024-05-07,-0.0078939255,0.0010990938,0.22697639534999167,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,0.9832026,-0.0078939255,0
2024-05-08,-0.0065217433,0.001249491,0.2296098761360731,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,0.97679037,-0.0065217433,0
2024-05-09,0.0012092842,0.0012738074,0.23118088409831677,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.97797155,0.0012092842,0
2024-05-10,0.009754877,0.0020910974,0.23106580320412973,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9875116,0.009754877,0
2024-05-13,-0.006626497,0.0048752623,0.22539904492839463,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,0.9809678,-0.006626497,0
2024-05-14,0.003385396,0.006607907,0.22676282153223393,0.06425252734319677,0.06425252734319677,0.06425252734319677,0.00012429789476575722,0.0,-0.00012429789476575722,0.9998757021052342,0.9998757021052342,0.9842888,0.003385396,1
2024-05-15,0.0059414473,0.008178213,0.22624775173873665,0.079884010546486,0.079884010546486,0.015631483203289234,4.924702292277172e-05,0.000381753,0.00033250597122156365,1.0002081667466636,1.0002081667466636,0.99013686,0.0059414473,2
2024-05-16,-0.0004865161,0.009257867,0.2089412795323551,0.10603089855507768,0.10603089855507768,0.026146888008591676,6.814631104713475e-05,-3.8864855e-05,-0.00010701116606138816,1.0001011333044358,1.0001011333044358,0.9896552,-0.0004865161,3
2024-05-17,-0.008483535,0.007589051,0.20425979053094018,0.09094769847730792,0.09094769847730792,-0.015083200077769754,5.194238737876546e-05,-0.0008995168,-0.000951459190125568,0.9991495778900984,0.9991495778900984,0.9812594,-0.008483535,4
2024-05-21,-0.008826003,0.006116846,0.20245247051670703,0.07461933893758615,0.07461933893758615,-0.016328359539721768,5.4679428782368535e-05,-0.00080270466,-0.0008573840857446738,0.998292922942737,0.998292922942737,0.9725988,-0.008826003,5
2024-05-22,0.020841548,0.0043678726,0.20392035807338102,0.05251928409852204,0.05251928409852204,-0.022100054839064118,6.672041646894409e-05,0.0015551825,0.0014884620889300446,0.9997788441121843,0.9997788441121843,0.9928693,0.020841548,6
2024-05-23,-0.0022502278,0.0036796548,0.20680203747863152,0.0,0.0,-0.05251928409852204,0.00012132306205376769,-0.00011818035,-0.00023950341478258156,0.999539393664992,0.999539393664992,0.9906351,-0.0022502278,7
2024-05-24,-0.0019010848,0.002708892,0.2072501492338743,0.0,0.0,0.0,0.0,-0.0,-0.0,0.999539393664992,0.999539393664992,0.9887518,-0.0019010848,7
2024-05-27,-0.0025259077,0.0029262288,0.20705887012172217,0.0,0.0,0.0,0.0,-0.0,-0.0,0.999539393664992,0.999539393664992,0.98625433,-0.0025259077,7
2024-05-28,-0.022388041,0.0033206993,0.20133361042020367,0.0,0.0,0.0,0.0,-0.0,-0.0,0.999539393664992,0.999539393664992,0.96417403,-0.022388041,7
2024-05-29,0.010561057,0.0037094553,0.21512817861221264,0.0,0.0,0.0,0.0,0.0,0.0,0.999539393664992,0.999539393664992,0.9743568,0.010561057,7
2024-05-30,0.0065780603,0.003993657,0.14559235198276346,0.09420276223789063,0.09420276223789063,0.09420276223789063,0.00016282367992870246,0.0,-0.00016282367992870246,0.9993766449826817,0.9993766449826817,0.9807662,0.0065780603,8
2024-05-31,0.034154132,0.003874876,0.14640386152566268,0.09039049359483182,0.09039049359483182,-0.003812268643058808,2.23391524138932e-05,0.0032174136,0.003195074403416824,1.0025697277204384,1.0025697277204384,1.0142634,0.034154132,8
2024-06-03,-0.07940719,0.0038456111,0.18583218144777464,0.05567926829500725,0.05567926829500725,-0.03471122529982457,9.063878290982922e-05,-0.0071776556,-0.007268294368020017,0.9952827558149006,0.9952827558149006,0.93372357,-0.07940719,9
2024-06-04,0.034130275,0.004179325,0.3286228665894372,0.0,0.0,-0.05567926829500725,0.00012652431220623893,0.0019003488,0.001773824500135451,0.9970482127517274,0.9970482127517274,0.96559185,0.034130275,10
