date,actual,predicted,position,strategy_ret,buyhold_ret,strategy_equity,buyhold_equity
2025-03-10,0.0029586076,6.131991e-05,1.0,0.0029586076,0.0029586076,1.2136005,1.0
2025-03-11,0.015148087,-0.00032394577,-1.0,-0.015148087,0.015148087,1.1952168,1.0
2025-03-12,-0.0008490813,-0.0006835287,-1.0,0.0008490813,-0.0008490813,1.1962317,1.0
2025-03-13,-0.009999964,-0.0009018815,-1.0,0.009999964,-0.009999964,1.208194,1.0
2025-03-17,0.0028148685,-0.0014809923,-1.0,-0.0028148685,0.0028148685,1.2047931,1.0
2025-03-18,-0.0148989735,-0.001767798,-1.0,0.0148989735,-0.0148989735,1.2227433,1.0
2025-03-19,0.0022305641,-0.0016340875,-1.0,-0.0022305641,0.0022305641,1.2200159,1.0
2025-03-20,0.003953043,-0.0010376542,-1.0,-0.003953043,0.003953043,1.2151932,1.0
2025-03-21,0.013105695,0.00084277766,1.0,0.013105695,0.013105695,1.2311192,1.0
2025-03-24,-0.0026807361,0.0026292978,1.0,-0.0026807361,-0.0026807361,1.2278188,1.0
2025-03-25,-0.0059963646,0.0006137464,1.0,-0.0059963646,-0.0059963646,1.2204564,1.0
2025-03-26,0.005142053,0.00021675561,1.0,0.005142053,0.005142053,1.226732,1.0
2025-03-27,0.00073236856,0.0008772341,1.0,0.00073236856,0.00073236856,1.2276305,1.0
2025-03-28,-0.007594305,0.0018403886,1.0,-0.007594305,-0.007594305,1.2183075,1.0
2025-04-01,0.0058844243,0.00038588484,1.0,0.0058844243,0.0058844243,1.2254765,1.0
2025-04-02,0.00085530593,0.0012556431,1.0,0.00085530593,0.00085530593,1.2265247,1.0
2025-04-03,0.0007326171,0.0008990342,1.0,0.0007326171,0.0007326171,1.2274233,1.0
2025-04-04,-0.00894896,0.0015538104,1.0,-0.00894896,-0.00894896,1.2164391,1.0
2025-04-07,0.015881117,0.0021191742,1.0,0.015881117,0.015881117,1.2357575,1.0
2025-04-08,0.0090487525,0.003389189,1.0,0.0090487525,0.0090487525,1.2469394,1.0
2025-04-09,0.012532145,0.0019580168,1.0,0.012532145,0.012532145,1.2625662,1.0
2025-04-11,-0.0027316983,0.0014914189,1.0,-0.0027316983,-0.0027316983,1.2591172,1.0
2025-04-15,0.009587609,8.457748e-06,1.0,0.009587609,0.009587609,1.2711892,1.0
2025-04-16,0.0065751146,-0.00064224994,-1.0,-0.0065751146,0.0065751146,1.262831,1.0
2025-04-17,-0.010351802,-0.00149575,-1.0,0.010351802,-0.010351802,1.2759035,1.0
2025-04-21,0.025104929,2.8871698e-05,1.0,0.025104929,0.025104929,1.3079349,1.0
2025-04-22,-0.00636245,0.0023371275,1.0,-0.00636245,-0.00636245,1.2996132,1.0
2025-04-23,-0.0018585873,-0.00015759247,-1.0,0.0018585873,-0.0018585873,1.3020287,1.0
2025-04-24,-0.005245644,0.0006720377,1.0,-0.005245644,-0.005245644,1.2951987,1.0
2025-04-25,0.0023347447,-0.0004682109,-1.0,-0.0023347447,0.0023347447,1.2921747,1.0
2025-04-28,-0.006551193,-0.002038849,-1.0,0.006551193,-0.006551193,1.3006399,1.0
2025-04-29,-0.00046961062,-0.0015246036,-1.0,0.00046961062,-0.00046961062,1.3012506,1.0
2025-04-30,0.008651994,-0.00095760904,-1.0,-0.008651994,0.008651994,1.2899922,1.0
2025-05-02,0.01719712,-0.00034333987,-1.0,-0.01719712,0.01719712,1.2678081,1.0
2025-05-05,-0.0032092119,-0.00022722676,-1.0,0.0032092119,-0.0032092119,1.2718768,1.0
2025-05-06,-0.010153606,-0.0007453044,-1.0,0.010153606,-0.010153606,1.284791,1.0
2025-05-07,-0.0012764425,-0.00093025307,-1.0,0.0012764425,-0.0012764425,1.2864311,1.0
2025-05-08,-0.016507994,-0.00024616288,-1.0,0.016507994,-0.016507994,1.3076675,1.0
2025-05-09,0.027823234,-0.0006678904,-1.0,-0.027823234,0.027823234,1.271284,1.0
2025-05-12,-0.0176053,0.00045266305,1.0,-0.0176053,-0.0176053,1.2489027,1.0
2025-05-13,0.0028005687,-0.00048446422,-1.0,-0.0028005687,0.0028005687,1.2454051,1.0
2025-05-14,0.008238936,-0.0009259018,-1.0,-0.008238936,0.008238936,1.2351443,1.0
2025-05-15,0.0070249476,-0.00036791398,-1.0,-0.0070249476,0.0070249476,1.2264675,1.0
2025-05-16,-0.0008036566,-0.00073293713,-1.0,0.0008036566,-0.0008036566,1.2274532,1.0
2025-05-19,-0.0010342227,-0.0005961667,-1.0,0.0010342227,-0.0010342227,1.2287227,1.0
