date,actual,predicted,position,strategy_ret,buyhold_ret,strategy_equity,buyhold_equity
2025-04-25,0.012572349,0.013632299,1.0,0.012572349,0.012572349,0.77034837,1.0
2025-04-28,-0.0004221577,0.022177173,1.0,-0.0004221577,-0.0004221577,0.77002317,1.0
2025-04-29,0.034529053,0.03783658,1.0,0.034529053,0.034529053,0.79661137,1.0
2025-04-30,0.012002475,0.047639616,1.0,0.012002475,0.012002475,0.80617267,1.0
2025-05-02,0.0042633787,0.06326888,1.0,0.0042633787,0.0042633787,0.8096097,1.0
2025-05-05,0.009824723,0.073618434,1.0,0.009824723,0.009824723,0.81756395,1.0
2025-05-06,0.0041247103,0.07107041,1.0,0.0041247103,0.0041247103,0.8209362,1.0
2025-05-07,-0.01926137,0.05668036,1.0,-0.01926137,-0.01926137,0.80512387,1.0
2025-05-08,-0.0115251625,0.040540278,1.0,-0.0115251625,-0.0115251625,0.7958447,1.0
2025-05-09,0.029439913,0.046965905,1.0,0.029439913,0.029439913,0.8192743,1.0
2025-05-12,-0.010678262,0.054799564,1.0,-0.010678262,-0.010678262,0.81052583,1.0
2025-05-13,0.014949413,0.065633245,1.0,0.014949413,0.014949413,0.82264274,1.0
2025-05-14,0.022013221,0.07320179,1.0,0.022013221,0.022013221,0.8407517,1.0
2025-05-15,0.0033144876,0.07284722,1.0,0.0033144876,0.0033144876,0.8435384,1.0
2025-05-16,-0.00046188245,0.062927775,1.0,-0.00046188245,-0.00046188245,0.84314877,1.0
2025-05-19,-0.027394662,0.07068216,1.0,-0.027394662,-0.027394662,0.820051,1.0
2025-05-20,-0.0018215806,0.065713495,1.0,-0.0018215806,-0.0018215806,0.8185572,1.0
2025-05-21,-0.013567643,0.080744736,1.0,-0.013567643,-0.013567643,0.8074513,1.0
2025-05-22,0.0006425994,0.0718703,1.0,0.0006425994,0.0006425994,0.8079702,1.0
2025-05-23,-0.0025729584,0.07041341,1.0,-0.0025729584,-0.0025729584,0.80589134,1.0
2025-05-26,-0.0005637008,0.045106582,1.0,-0.0005637008,-0.0005637008,0.8054371,1.0
2025-05-27,-0.0067084553,0.055804953,1.0,-0.0067084553,-0.0067084553,0.80003387,1.0
2025-05-28,0.0049346727,0.061018303,1.0,0.0049346727,0.0049346727,0.8039818,1.0
2025-05-29,-0.00590827,0.054504678,1.0,-0.00590827,-0.00590827,0.79923165,1.0
