date,actual,predicted,rolling_vol,desired_pos,position,delta,cost,gross_ret,net_ret,capital,strategy_equity,buyhold_equity,buyhold_ret,n_trades
2024-06-20,0.0061858273,0.0030035188,0.17250423493900457,0.05046622686029865,0.05046622686029865,-0.0008731837713686491,9.73896188543557e-06,0.00031757672,0.00030783775779536545,0.9988684824088893,0.9988684824088893,0.99658585,0.0061858273,5
2024-06-21,0.0015862503,0.0030862573,0.17357409990661074,0.05121914036930005,0.05121914036930005,0.0007529135090014044,8.7972188860093e-06,8.0052065e-05,7.125484584570781e-05,0.9989396566286234,0.9989396566286234,0.9981666,0.0015862503,5
2024-06-24,0.0056562847,0.0031883596,0.16405134810836983,0.05923490387043085,0.05923490387043085,0.008015763501130799,3.287907730451158e-05,0.00028971003,0.0002568309575446106,0.9991962152571646,0.9991962152571646,1.0038126,0.0056562847,5
2024-06-25,0.0045228987,0.0030430225,0.16115661417722424,0.058583982977490665,0.058583982977490665,-0.0006509208929401863,8.305517225489573e-06,0.00026791345,0.0002596079313988233,0.999455614519669,0.999455614519669,1.0083528,0.0045228987,5
2024-06-26,0.020103311,0.0029467004,0.1619067984954205,0.05620511245533858,0.05620511245533858,-0.0023788705221520837,1.70133492759339e-05,0.001177732,0.0011607186685466298,1.0006157013098258,1.0006157013098258,1.028624,0.020103311,5
2024-06-27,-0.0076546622,0.0029581906,0.1751827338806358,0.0,0.0,-0.05620511245533858,0.00012738416987969486,-0.00043023116,-0.0005576153271043202,1.0000577426582342,1.0000577426582342,1.0207503,-0.0076546622,6
2024-06-28,0.018789278,0.00316124,0.17395356821481978,0.052234901052765306,0.052234901052765306,0.052234901052765306,0.0001077932784783566,0.0,-0.0001077932784783566,0.9999499431554855,0.9999499431554855,1.0399295,0.018789278,7
2024-07-01,0.009805453,0.0030330587,0.1696443771421585,0.052695300234749054,0.052695300234749054,0.00046039918198374774,6.782834150514221e-06,0.00051218685,0.0005054040111483423,1.0004553218677037,1.0004553218677037,1.0501264,0.009805453,7
2024-07-02,-0.013065994,0.0045192,0.15435168752546263,0.0948437675678135,0.0948437675678135,0.042148467333064446,9.324377466042408e-05,-0.0006885165,-0.0007817602513176656,0.9996732056638482,0.9996732056638482,1.0364054,-0.013065994,8
2024-07-03,0.013949261,0.0070580896,0.16414525790280407,0.13097864410325455,0.13097864410325455,0.03613487653544105,8.416481973801662e-05,0.0013230005,0.001238835708180322,1.0009116365275357,1.0009116365275357,1.0508626,0.013949261,9
2024-07-04,-0.002278239,0.009664502,0.16807620776312188,0.17105548434095091,0.17105548434095091,0.040076840237696365,9.015530954635545e-05,-0.00029840064,-0.00038855595189667147,1.0005227263538403,1.0005227263538403,1.0484684,-0.002278239,10
2024-07-05,-0.0046470365,0.009168648,0.16841053964148084,0.16163550958474573,0.16163550958474573,-0.00941997475620518,3.85463610574602e-05,-0.00079490105,-0.0008334474079594015,0.9996888432809562,0.9996888432809562,1.0435961,-0.0046470365,10
2024-07-08,-0.0019301443,0.008136186,0.15625012310378555,0.16662882297889026,0.16662882297889026,0.004993313394144522,2.4948992616109092e-05,-0.00031197985,-0.00033692884197326705,0.999352019276656,0.999352019276656,1.0415819,-0.0019301443,10
2024-07-09,-0.019342715,0.005704977,0.14795630042276006,0.13030377018640066,0.13030377018640066,-0.0363250527924896,9.353877505190617e-05,-0.0032230539,-0.003316592653225138,0.9960375757115373,0.9960375757115373,1.0214348,-0.019342715,11
2024-07-10,0.003714943,0.0038979603,0.16000178390914366,0.07613033943611876,0.07613033943611876,-0.0541734307502819,0.0001240531637385851,0.0004840711,0.00036001792614754377,0.99639616709391,0.99639616709391,1.0252293,0.003714943,12
2024-07-11,0.06422077,0.0007253535,0.16010505215758875,0.0,0.0,-0.07613033943611876,0.00015898165053193067,0.004889149,0.004730167568265753,1.001109287928642,1.001109287928642,1.0910704,0.06422077,13
2024-07-12,-0.0035314753,-0.00016956183,0.2656274609234273,0.0,0.0,0.0,0.0,-0.0,-0.0,1.001109287928642,1.001109287928642,1.0872173,-0.0035314753,13
2024-07-15,0.0022160872,0.0003467959,0.26531140242446394,0.0,0.0,0.0,0.0,0.0,0.0,1.001109287928642,1.001109287928642,1.0896267,0.0022160872,13
2024-07-16,0.032284304,-0.00029435277,0.2597036630245761,0.0,0.0,0.0,0.0,0.0,0.0,1.001109287928642,1.001109287928642,1.1248045,0.032284304,13
2024-07-18,-0.0007317527,-0.00011300773,0.2744368856323014,0.0,0.0,0.0,0.0,-0.0,-0.0,1.001109287928642,1.001109287928642,1.1239814,-0.0007317527,13
2024-07-19,-0.0035041338,-0.00040821487,0.27345290259099697,0.0,0.0,0.0,0.0,-0.0,-0.0,1.001109287928642,1.001109287928642,1.1200428,-0.0035041338,13
2024-07-22,0.0034924066,0.0037524402,0.27332395403510035,0.0,0.0,0.0,0.0,0.0,0.0,1.001109287928642,1.001109287928642,1.1239544,0.0034924066,13
2024-07-23,0.0009061815,-5.0698174e-05,0.2734555933313287,0.0,0.0,0.0,0.0,0.0,0.0,1.001109287928642,1.001109287928642,1.1249729,0.0009061815,13
2024-07-24,0.003766466,-0.00045704597,0.2735935898711979,0.0,0.0,0.0,0.0,0.0,0.0,1.001109287928642,1.001109287928642,1.1292101,0.003766466,13
2024-07-25,0.015005419,-0.0006525236,0.27368472021957524,0.0,0.0,0.0,0.0,0.0,0.0,1.001109287928642,1.001109287928642,1.1461544,0.015005419,13
2024-07-26,-0.0015395432,-0.001172556,0.2754022700398845,0.0,0.0,0.0,0.0,-0.0,-0.0,1.001109287928642,1.001109287928642,1.1443899,-0.0015395432,13
2024-07-29,-0.0036014316,-0.0017840617,0.2720510268781752,0.0,0.0,0.0,0.0,-0.0,-0.0,1.001109287928642,1.001109287928642,1.1402684,-0.0036014316,13
2024-07-30,0.004571152,-0.0016847275,0.27008456879289505,0.0,0.0,0.0,0.0,0.0,0.0,1.001109287928642,1.001109287928642,1.1454809,0.004571152,13
2024-07-31,0.002675683,-0.001837073,0.2658881966184277,0.0,0.0,0.0,0.0,0.0,0.0,1.001109287928642,1.001109287928642,1.1485457,0.002675683,13
2024-08-01,-0.026280072,-0.0020589377,0.265353508075369,0.0,0.0,0.0,0.0,-0.0,-0.0,1.001109287928642,1.001109287928642,1.118362,-0.026280072,13
2024-08-02,-0.030340707,-0.0020395117,0.2791964504561986,0.0,0.0,0.0,0.0,-0.0,-0.0,1.001109287928642,1.001109287928642,1.08443,-0.030340707,13
2024-08-05,0.0038793823,-0.0019171465,0.2992679244705896,0.0,0.0,0.0,0.0,0.0,0.0,1.001109287928642,1.001109287928642,1.088637,0.0038793823,13
2024-08-06,0.006987842,-0.0020177448,0.29901629589671197,0.0,0.0,0.0,0.0,0.0,0.0,1.001109287928642,1.001109287928642,1.0962442,0.006987842,13
2024-08-07,-0.0066643935,-0.0018970313,0.2985150789806367,0.0,0.0,0.0,0.0,-0.0,-0.0,1.001109287928642,1.001109287928642,1.0889384,-0.0066643935,13
2024-08-08,0.013379188,-0.0017423799,0.2997883313918877,0.0,0.0,0.0,0.0,0.0,0.0,1.001109287928642,1.001109287928642,1.1035075,0.013379188,13
2024-08-09,-0.007858179,-0.0017165873,0.29174922720083507,0.0,0.0,0.0,0.0,-0.0,-0.0,1.001109287928642,1.001109287928642,1.094836,-0.007858179,13
2024-08-12,0.00030998068,0.0049424884,0.29442586332223664,0.0,0.0,0.0,0.0,0.0,0.0,1.001109287928642,1.001109287928642,1.0951754,0.00030998068,13
2024-08-13,0.023151563,0.005169031,0.19981527887445386,0.06473240934336787,0.06473240934336787,0.06473240934336787,0.0001249417332173707,0.0,-0.0001249417332173707,1.0009842075990683,1.0009842075990683,1.1205304,0.023151563,14
2024-08-14,0.027735736,-0.00037122064,0.21362637589992906,0.0,0.0,-0.06473240934336787,0.00014112483555321268,0.0017954011,0.0016542762626534267,1.0026401120129904,1.0026401120129904,1.1516091,0.027735736,15
2024-08-16,0.016607204,-0.0034504705,0.23130075510166578,0.0,0.0,0.0,0.0,0.0,0.0,1.0026401120129904,1.0026401120129904,1.170734,0.016607204,15
2024-08-19,0.0073889457,-0.004509514,0.2125895833835429,0.0,0.0,0.0,0.0,0.0,0.0,1.0026401120129904,1.0026401120129904,1.1793846,0.0073889457,15
2024-08-20,0.0062150806,-0.005161191,0.21311046340204218,-0.05682119693873741,-0.05682119693873741,-0.05682119693873741,0.0001283896096749949,0.0,-0.0001283896096749949,1.0025113834403645,1.0025113834403645,1.1867145,0.0062150806,16
2024-08-21,-0.010935055,-0.0066964836,0.21241966756688158,-0.07420400795562493,-0.07420400795562493,-0.017382811016887517,5.695336047129563e-05,0.0006213429,0.0005643895546389944,1.003077190393585,1.003077190393585,1.1737378,-0.010935055,17
2024-08-22,-0.00849898,-0.0077769686,0.21743398044932669,-0.08224803287976665,-0.08224803287976665,-0.008044024924141718,3.4958615423348926e-05,0.00063065835,0.0005956997373242106,1.0036747232124184,1.0036747232124184,1.1637622,-0.00849898,17
2024-08-23,0.008598904,-0.007047881,0.2203893890965236,-0.0725516341740119,-0.0725516341740119,0.009696398705754741,3.682308348377775e-05,-0.0007072429,-0.0007440660123947783,1.0029279229633763,1.0029279229633763,1.1737694,0.008598904,17
2024-08-26,-0.0011779009,-0.006815977,0.22153245107172487,-0.0694421903311001,-0.0694421903311001,0.0031094438429117993,1.9063908530866327e-05,8.545864e-05,6.639473112905251e-05,1.0029945120931631,1.0029945120931631,1.1723868,-0.0011779009,17
2024-08-27,0.001977172,-0.006054604,0.21678573379369723,-0.06441608812373248,-0.06441608812373248,0.005026102207367628,2.5043105259392352e-05,-0.00013729915,-0.00016234225898035238,1.002831683698325,1.002831683698325,1.1747048,0.001977172,17
2024-08-28,0.0012751768,-0.0051049697,0.21658383956309363,-0.054414053311204,-0.054414053311204,0.010002034812528482,3.751458020775008e-05,-8.21419e-05,-0.00011965648186520103,1.0027116883871507,1.0027116883871507,1.1762028,0.0012751768,18
2024-08-29,0.009255005,-0.004796961,0.2158752434457386,-0.05146719485443606,-0.05146719485443606,0.0029468584567679396,1.8498583051868004e-05,-0.0005036023,-0.0005221009043115454,1.00218817170788,1.00218817170788,1.1870886,0.009255005,18
2024-08-30,-0.0072068223,-0.0043757004,0.21723275151166224,0.0,0.0,0.05146719485443606,0.00010671101067752851,0.00037091493,0.00026420392073153243,1.0024529537521558,1.0024529537521558,1.1785336,-0.0072068223,19
2024-09-02,-0.0019262286,-0.003908457,0.2193107126935455,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0024529537521558,1.0024529537521558,1.1762635,-0.0019262286,19
2024-09-03,-0.007362472,-0.0026580603,0.19682824663621554,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0024529537521558,1.0024529537521558,1.1676033,-0.007362472,19
2024-09-04,-0.0007370063,-0.002266388,0.1633212556369362,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0024529537521558,1.0024529537521558,1.1667427,-0.0007370063,19
2024-09-05,-0.0042988015,-0.0019117625,0.16396329289180017,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0024529537521558,1.0024529537521558,1.1617271,-0.0042988015,19
2024-09-06,-0.0016167677,-0.0013529334,0.16539810799725416,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0024529537521558,1.0024529537521558,1.1598488,-0.0016167677,19
2024-09-09,0.013017313,-0.0012684768,0.16278421639215912,0.0,0.0,0.0,0.0,0.0,0.0,1.0024529537521558,1.0024529537521558,1.1749469,0.013017313,19
2024-09-10,-0.0063422094,-0.0002992557,0.16251333867590845,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0024529537521558,1.0024529537521558,1.1674951,-0.0063422094,19
2024-09-11,0.008524931,-0.00015143503,0.16136978881921848,0.0,0.0,0.0,0.0,0.0,0.0,1.0024529537521558,1.0024529537521558,1.1774479,0.008524931,19
2024-09-12,0.0010839989,-0.00015669572,0.162044114958063,0.0,0.0,0.0,0.0,0.0,0.0,1.0024529537521558,1.0024529537521558,1.1787243,0.0010839989,19
2024-09-13,-0.0020694889,0.00019653479,0.14635406804523848,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0024529537521558,1.0024529537521558,1.1762849,-0.0020694889,19
2024-09-16,-0.0016853916,0.00013965706,0.11614174813140855,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0024529537521558,1.0024529537521558,1.1743025,-0.0016853916,19
2024-09-17,-0.036041863,8.104753e-05,0.10235893344799141,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0024529537521558,1.0024529537521558,1.1319784,-0.036041863,19
2024-09-18,-0.0115710255,0.00039056886,0.15654149184256236,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0024529537521558,1.0024529537521558,1.1188803,-0.0115710255,19
2024-09-19,-0.0026220514,0.0013387034,0.15702073930735777,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0024529537521558,1.0024529537521558,1.1159465,-0.0026220514,19
2024-09-20,-0.003834793,0.0013990002,0.15431188822341335,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0024529537521558,1.0024529537521558,1.1116672,-0.003834793,19
2024-09-23,0.0006558017,-0.0021048086,0.15288186322712133,0.0,0.0,0.0,0.0,0.0,0.0,1.0024529537521558,1.0024529537521558,1.1123961,0.0006558017,19
2024-09-24,0.0008074065,-0.0013493235,0.148486864149596,0.0,0.0,0.0,0.0,0.0,0.0,1.0024529537521558,1.0024529537521558,1.1132942,0.0008074065,19
2024-09-25,0.0041436055,-0.0031533176,0.1488517699345812,-0.07115897998877617,-0.07115897998877617,-0.07115897998877617,0.0001512570606825848,0.0,-0.0001512570606825848,1.0023013256648987,1.0023013256648987,1.1179073,0.0041436055,20
2024-09-26,0.0037670427,-0.0054613086,0.14979607194813666,-0.12169307771644453,-0.12169307771644453,-0.050534097727668356,0.00011802400308203031,-0.0002680589,-0.0003860829126509659,1.0019143542497322,1.0019143542497322,1.1221185,0.0037670427,21
2024-09-27,-0.009373857,-0.0018381359,0.15074600677524366,0.0,0.0,0.12169307771644453,0.0001960451061499783,0.0011407335,0.0009446883761661581,1.002860851094106,1.002860851094106,1.1115999,-0.009373857,22
2024-09-30,0.0045346017,0.000466757,0.14687410535934817,0.0,0.0,0.0,0.0,0.0,0.0,1.002860851094106,1.002860851094106,1.1166406,0.0045346017,22
2024-10-01,-0.012945104,0.0011556686,0.14827259547032404,0.0,0.0,0.0,0.0,-0.0,-0.0,1.002860851094106,1.002860851094106,1.1021855,-0.012945104,22
2024-10-03,0.0045963586,0.0017750808,0.1523646940647938,0.0,0.0,0.0,0.0,0.0,0.0,1.002860851094106,1.002860851094106,1.1072515,0.0045963586,22
2024-10-04,0.004832803,0.0025127342,0.15365729910843057,0.053212070315280226,0.053212070315280226,0.053212070315280226,0.00010916548964763977,0.0,-0.00010916548964763977,1.0027513732982478,1.0027513732982478,1.1126026,0.004832803,23
2024-10-07,-0.0045977496,0.0026042005,0.15555592688249148,0.05381102903426397,0.05381102903426397,0.0005989587189837442,7.79190793942012e-06,-0.00024465576,-0.0002524476707385043,1.0024982310497288,1.0024982310497288,1.1074872,-0.0045977496,23
2024-10-08,-7.0374306e-05,0.0027345014,0.15560731706596967,0.05646614274461912,0.05646614274461912,0.0026551137103551503,1.7452329050160154e-05,-3.7869138e-06,-2.123924284426172e-05,1.0024769387463486,1.0024769387463486,1.1074092,-7.0374306e-05,23
2024-10-09,-0.006025787,0.0026113563,0.1557676526643071,0.053812304289681735,0.053812304289681735,-0.002653838454937385,1.811111816865584e-05,-0.00034025294,-0.0003583640582459905,1.0021176870422814,1.0021176870422814,1.1007363,-0.006025787,23
2024-10-10,-0.01867174,0.0027788365,0.14654406092437489,0.06469884960273192,0.06469884960273192,0.010886545313050187,3.947737820852953e-05,-0.0010047694,-0.0010442467286105868,1.0010712289259047,1.0010712289259047,1.0801836,-0.01867174,24
2024-10-11,-0.0030292522,0.0028036751,0.15551243150855798,0.057965217559890245,0.057965217559890245,-0.006733632042841678,3.1357978960005215e-05,-0.00019598914,-0.00022734711682467686,1.0008436382682722,1.0008436382682722,1.0769114,-0.0030292522,24
2024-10-14,-0.0048100664,0.0027067836,0.14944852291671976,0.06059548771306942,0.06059548771306942,0.0026302701531791747,1.7361180726028505e-05,-0.00027881656,-0.0002961777391466866,1.0005472106622506,1.0005472106622506,1.0717314,-0.0048100664,24
2024-10-15,-0.0053216107,0.002784325,0.1482733494689884,0.06332332943326452,0.06332332943326452,0.0027278417201950997,1.771723239039051e-05,-0.00032246558,-0.00034018281351131367,1.0002068416970766,1.0002068416970766,1.0660281,-0.0053216107,24
2024-10-16,0.003425162,0.0028411308,0.1480471942225368,0.06481281358991912,0.06481281358991912,0.0014894841566546052,1.2696753321815074e-05,0.00021689266,0.00020419590517818575,1.0004110798384824,1.0004110798384824,1.0696794,0.003425162,24
2024-10-17,0.005850081,0.0028553782,0.15025918975522937,0.06323413163512272,0.06323413163512272,-0.001578681954796407,1.3500049893767311e-05,0.00037916022,0.00036566017130666906,1.0007768903253134,1.0007768903253134,1.075937,0.005850081,24
2024-10-18,-0.010532847,0.002941925,0.1039684249106936,0.13608137335423595,0.13608137335423595,0.07284724171911323,0.0001356789630700907,-0.0006660354,-0.000801714360514011,0.999974553120669,0.999974553120669,1.0646044,-0.010532847,25
2024-10-21,-0.015898416,0.00283965,0.10292267311606008,0.13403329946504444,0.13403329946504444,-0.0020480738891915096,1.5626817070036435e-05,-0.0021634782,-0.0021791049903855616,0.9977955035817052,0.9977955035817052,1.047679,-0.015898416,25
2024-10-22,0.012559337,0.002877838,0.11267705773928503,0.11333533897477277,0.11333533897477277,-0.020697960490271672,6.387901577231861e-05,0.0016833693,0.0016194902631354573,0.9994114236843561,0.9994114236843561,1.060837,0.012559337,26
2024-10-23,-0.004523033,0.0029523969,0.12421714035622045,0.09567130248180568,0.09567130248180568,-0.017664036492967092,5.755353625804218e-05,-0.00051261944,-0.0005701729808928076,0.9988415862937757,0.9988415862937757,1.0560389,-0.004523033,27
2024-10-24,0.0023812437,0.0030088276,0.12402429410958941,0.09780336020614519,0.09780336020614519,0.0021320577243395117,1.5453438530349918e-05,0.0002278167,0.00021236325542009455,0.99905370354469,0.99905370354469,1.0585535,0.0023812437,27
2024-10-25,0.008173361,0.0029786457,0.12463176570019219,0.0958807365286245,0.0958807365286245,-0.0019226236775206906,1.5078866161109713e-05,0.0007993822,0.0007843033557239158,0.9998372647169286,0.9998372647169286,1.0672054,0.008173361,27
2024-10-28,-0.00382077,0.0030934503,0.12786063931395875,0.09461051538885373,0.09461051538885373,-0.0012702211397707663,1.1963539928859008e-05,-0.00036633824,-0.0003783017775832768,0.9994590245023922,0.9994590245023922,1.0631279,-0.00382077,27
2024-10-29,0.002303994,0.003036343,0.12619116799671942,0.09533731529039222,0.09533731529039222,0.000726799901538483,8.633594720901905e-06,0.00021798206,0.00020934846380884015,0.9996682597138117,0.9996682597138117,1.0655773,0.002303994,27
2024-10-30,-0.028860457,0.003018233,0.12476565220812615,0.09694662268345518,0.09694662268345518,0.0016093073930629614,1.324344196493627e-05,-0.0027514785,-0.0027647219016509773,0.9969044549817956,0.9969044549817956,1.0348243,-0.028860457,27
2024-10-31,0.0039610295,0.0031016595,0.15195475533997127,0.06716384157723344,0.06716384157723344,-0.029782781106221734,8.1585629274264e-05,0.00038400842,0.0003024227953151464,0.9972059416137334,0.9972059416137334,1.0389233,0.0039610295,28
2024-11-01,-0.005045079,0.0042855735,0.15017688562651157,0.09501075391461582,0.09501075391461582,0.027846912337382373,7.097521360246347e-05,-0.00033884688,-0.00040982208942277236,0.9967972645911565,0.9967972645911565,1.0336819,-0.005045079,29
2024-11-04,0.0018145678,0.0030293614,0.14802680669002344,0.0691258279622366,0.0691258279622366,-0.02588492595237922,7.417718981558077e-05,0.00017240347,9.822627660653003e-05,0.9968951762749888,0.9968951762749888,1.0355576,0.0018145678,30
2024-11-05,0.041505177,0.0031014462,0.1463980069477981,0.07235423027148874,0.07235423027148874,0.003228402309252143,1.947023950149655e-05,0.0028690798,0.002849609581310252,0.9997359383208639,0.9997359383208639,1.0785387,0.041505177,30
2024-11-06,0.0027139632,0.002967699,0.21062630392008322,0.0,0.0,-0.07235423027148874,0.00015312280947191596,0.0001963667,4.3243892385270896e-05,0.9997791707941943,0.9997791707941943,1.0814657,0.0027139632,31
2024-11-07,-0.00094003533,0.0031609791,0.2110111980618183,0.0,0.0,0.0,0.0,-0.0,-0.0,0.9997791707941943,0.9997791707941943,1.0804491,-0.00094003533,31
2024-11-08,0.012389846,0.0032898681,0.21026849459311572,0.0,0.0,0.0,0.0,0.0,0.0,0.9997791707941943,0.9997791707941943,1.0938357,0.012389846,31
2024-11-11,-0.00030972186,0.0033371334,0.20473191196914284,0.0,0.0,0.0,0.0,-0.0,-0.0,0.9997791707941943,0.9997791707941943,1.0934969,-0.00030972186,31
2024-11-12,-0.011272467,0.0033333434,0.20434660386735673,0.0,0.0,0.0,0.0,-0.0,-0.0,0.9997791707941943,0.9997791707941943,1.0811704,-0.011272467,31
2024-11-13,-0.0010730592,0.0029458678,0.2076211017924621,0.0,0.0,0.0,0.0,-0.0,-0.0,0.9997791707941943,0.9997791707941943,1.0800103,-0.0010730592,31
2024-11-14,-0.030962374,0.0026650736,0.20668562599856616,0.0,0.0,0.0,0.0,-0.0,-0.0,0.9997791707941943,0.9997791707941943,1.0465707,-0.030962374,31
