date,actual,predicted,desired_pos,position,delta,cost,gross_ret,net_ret,capital,strategy_equity,buyhold_equity,buyhold_ret,n_trades
2025-06-19,0.010842932,0.00068639626,1.0,1.0,0.0,0.0,0.010842932,0.010842932388186455,1.0124602341735545,1.012459888306857,1.1670293,0.010842932,40
2025-06-20,0.0065689017,-0.0016742696,-1.0,-1.0,-2.0,0.0024262640687119285,0.0065689017,0.004142637637775012,1.0166544900463925,1.0166541427468945,1.1746954,0.0065689017,41
2025-06-23,0.017923698,-0.0012877902,-1.0,-1.0,0.0,0.0,-0.017923698,-0.01792369782924652,0.9984322670207219,0.9984319410954475,1.1957502,0.017923698,41
2025-06-24,-0.011443259,-0.0011150069,-1.0,-1.0,0.0,0.0,0.011443259,0.011443259194493294,1.0098575843806605,1.0098572565854638,1.1820669,-0.011443259,41
2025-06-25,0.0025442035,-0.001667554,-1.0,-1.0,0.0,0.0,-0.0025442035,-0.0025442035403102636,1.0072882802130747,1.007287974178051,1.1850743,0.0025442035,41
2025-06-26,0.0018133136,0.00019505827,1.0,1.0,2.0,0.0019262640687119283,-0.0018133136,-0.0037395776432421124,1.0035214474800902,1.003521142589508,1.1872232,0.0018133136,42
2025-06-27,-0.0203145,0.00012118404,1.0,1.0,0.0,0.0,-0.0203145,-0.020314499735832214,0.9831353963467191,0.9831351126034715,1.1631054,-0.0203145,42
2025-06-30,0.009247547,-0.00014095695,-1.0,-1.0,-2.0,0.0024262640687119285,0.009247547,0.006821282946835824,0.9898416410602497,0.9898413553815092,1.1738613,0.009247547,43
2025-07-01,-0.006662544,-5.114844e-05,-1.0,-1.0,0.0,0.0,0.006662544,0.00666254386305809,0.9964364490995832,0.9964362168292074,1.1660403,-0.006662544,43
2025-07-02,-0.01978782,3.9339648e-06,1.0,1.0,2.0,0.0019262640687119283,0.01978782,0.01786155598736889,1.0142343545230306,1.0142341181039443,1.1429669,-0.01978782,44
2025-07-03,0.0015035991,0.00026850615,1.0,1.0,0.0,0.0,0.0015035991,0.0015035991091281176,1.015759343879262,1.0157591196203728,1.1446854,0.0015035991,44
2025-07-04,0.009346706,0.00059445016,1.0,1.0,0.0,0.0,0.009346706,0.009346705861389637,1.0252533656664522,1.0252531213374885,1.1553844,0.009346706,44
2025-07-07,0.034157332,0.0009275234,1.0,1.0,0.0,0.0,0.034157332,0.03415733203291893,1.0602732280048925,1.0602730326207996,1.1948493,0.034157332,44
2025-07-08,0.0021554707,0.001108963,1.0,1.0,0.0,0.0,0.0021554707,0.002155470661818981,1.0625585654810932,1.0625584200361315,1.1974247,0.0021554707,44
2025-07-09,-0.011504447,0.00040393244,1.0,1.0,0.0,0.0,-0.011504447,-0.01150444708764553,1.0503343909577871,1.0503342729152936,1.183649,-0.011504447,44
2025-07-10,0.0075942073,0.00029418335,1.0,1.0,0.0,0.0,0.0075942073,0.007594207301735878,1.058310869579266,1.0583107291199303,1.1926378,0.0075942073,44
2025-07-11,-0.0075942073,0.00021995914,1.0,1.0,0.0,0.0,-0.0075942073,-0.007594207301735878,1.050273815762167,1.0502736980533423,1.1835806,-0.0075942073,44
2025-07-14,-0.0071495627,0.0003093541,1.0,1.0,0.0,0.0,-0.0071495627,-0.007149562705308199,1.0427648020974045,1.042764700391374,1.1751186,-0.0071495627,44
2025-07-15,-0.0039839423,0.0004975782,1.0,1.0,0.0,0.0,-0.0039839423,-0.003983942326158285,1.0386105159150374,1.0386103859652611,1.170437,-0.0039839423,44
2025-07-16,-0.0039538443,0.00066773815,1.0,1.0,0.0,0.0,-0.0039538443,-0.003953844308853149,1.0345040425905772,1.0345038822015966,1.1658093,-0.0039538443,44
2025-07-17,-0.012904068,0.0009076455,1.0,1.0,0.0,0.0,-0.012904068,-0.01290406845510006,1.021154752803964,1.0211545732886005,1.1507657,-0.012904068,44
2025-07-18,0.011473294,0.0008424107,1.0,1.0,0.0,0.0,0.011473294,0.011473294347524643,1.0328707656613554,1.0328705802822615,1.1639687,0.011473294,44
2025-07-21,-0.0023118888,0.0013425914,1.0,1.0,0.0,0.0,-0.0023118888,-0.002311888849362731,1.0304828868626497,1.030482698304872,1.1612778,-0.0023118888,44
2025-07-22,0.004710636,0.0016656821,1.0,1.0,0.0,0.0,0.004710636,0.004710636101663113,1.035337156099842,1.0353369273056463,1.1667482,0.004710636,44
2025-07-23,-0.01312481,0.001622783,1.0,1.0,0.0,0.0,-0.01312481,-0.013124809600412846,1.0217485385903056,1.0217483272624832,1.1514348,-0.01312481,44
2025-07-24,-0.008203083,0.0010982985,1.0,1.0,0.0,0.0,-0.008203083,-0.008203082717955112,1.0133670441502571,1.0133668412170167,1.1419895,-0.008203083,44
2025-07-25,-0.077277444,0.00055797613,1.0,1.0,0.0,0.0,-0.077277444,-0.07727744430303574,0.9350566514879222,0.9350564415863254,1.0537394,-0.077277444,44
2025-07-28,0.0030970722,0.00017607078,1.0,1.0,0.0,0.0,0.0030970722,0.0030970722436904907,0.9379525755560937,0.9379523789378464,1.0570029,0.0030970722,44
2025-07-29,-0.0066118427,0.0003600947,1.0,1.0,0.0,0.0,-0.0066118427,-0.0066118426620960236,0.9317509981727372,0.9317507853837708,1.0500141,-0.0066118427,44
2025-07-30,0.009598157,0.00089667854,1.0,1.0,0.0,0.0,0.009598157,0.009598157368600368,0.9406940709230527,0.9406938760502012,1.0600923,0.009598157,44
2025-07-31,0.006950433,0.002169937,1.0,1.0,0.0,0.0,0.006950433,0.006950432900339365,0.9472322506915074,0.9472321057154482,1.0674604,0.006950433,44
