date,actual,predicted,rolling_vol,desired_pos,position,delta,cost,gross_ret,net_ret,capital,strategy_equity,buyhold_equity,buyhold_ret,n_trades
2024-08-01,-0.017305447,0.0012173052,0.19303687523453342,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,1.0149342,-0.017305447,14
2024-08-02,-0.04363442,0.0011996343,0.19642235880617812,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.9706481,-0.04363442,14
2024-08-05,-0.017336652,0.0013412989,0.24663927600972596,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.9538203,-0.017336652,14
2024-08-06,0.013633576,0.001580674,0.2343459635113617,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.9668243,0.013633576,14
2024-08-07,-0.00074223196,0.0016210432,0.24142485779546918,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.96610665,-0.00074223196,14
2024-08-08,0.019910602,0.0017040147,0.23962395416202706,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.9853424,0.019910602,14
2024-08-09,-0.014295622,0.0018269041,0.24803903756943002,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.97125626,-0.014295622,14
2024-08-12,-0.018694418,0.0017752704,0.2487963774827941,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.9530992,-0.018694418,14
2024-08-13,0.0068101664,0.0017533187,0.25362403873508615,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.95958996,0.0068101664,14
2024-08-14,0.011268718,0.0017294106,0.23605805792956983,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.9704033,0.011268718,14
2024-08-16,0.0019683114,0.0016054575,0.24173500257941782,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.97231334,0.0019683114,14
2024-08-19,0.008078386,0.0021374563,0.2339120298878668,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.98016804,0.008078386,14
2024-08-20,-0.005807374,0.0011503045,0.23771079343331739,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.9744758,-0.005807374,14
2024-08-21,0.005807374,0.00074974797,0.23499641302583418,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.98013496,0.005807374,14
2024-08-22,-0.0060526826,0.00068971317,0.2333578260852594,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.9742025,-0.0060526826,14
2024-08-23,-0.00036799756,0.0011411962,0.2302489269648546,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.973844,-0.00036799756,14
2024-08-26,0.0010424507,0.0012189029,0.23020247473341374,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.97485924,0.0010424507,14
2024-08-27,-0.007998628,0.0012623118,0.2213151368292203,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.9670617,-0.007998628,14
2024-08-28,0.0062811757,-0.000515737,0.21688372405149164,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.97313595,0.0062811757,14
2024-08-29,0.0013496247,-0.0025853934,0.21883918262684432,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.9744493,0.0013496247,14
2024-08-30,0.007998817,-0.0032462194,0.2192051233119571,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.9822437,0.007998817,14
2024-09-02,0.0032181235,-0.0032360563,0.22038966999798681,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.98540473,0.0032181235,14
2024-09-03,-0.010114097,-0.0018940001,0.21445123565447408,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.9754383,-0.010114097,14
2024-09-04,0.0027519136,9.75421e-05,0.15742667149025782,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.97812265,0.0027519136,14
2024-09-05,-0.04528485,0.0016274494,0.14456812611078365,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.9338285,-0.04528485,14
2024-09-06,0.0022338487,0.0020699843,0.20748069541372435,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.9359145,0.0022338487,14
2024-09-09,-0.0020422195,0.0024254932,0.20786595916264786,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.9340032,-0.0020422195,14
2024-09-10,-0.018114889,0.0025973762,0.19358633328084146,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.91708386,-0.018114889,14
2024-09-11,0.024610052,0.002423984,0.196790339722971,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.93965334,0.024610052,14
2024-09-12,0.003927533,0.0019040761,0.2085281474014246,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.94334394,0.003927533,14
2024-09-13,-0.0067241527,0.0012995619,0.2075260979607501,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.93700075,-0.0067241527,14
2024-09-16,-0.0033791082,0.0010963079,0.20392971652739186,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.93383455,-0.0033791082,14
2024-09-17,0.0125028975,0.00092126976,0.20361331798981513,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.9455102,0.0125028975,14
2024-09-18,-0.0035382689,0.00087990414,0.20672458259622584,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.9421648,-0.0035382689,14
2024-09-19,-0.010498606,0.0015019467,0.20631585618298132,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.9322734,-0.010498606,14
2024-09-20,0.025450464,0.0014722403,0.20673147207421802,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.9560002,0.025450464,14
2024-09-23,-0.0044996794,0.0012938058,0.2263608219698187,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.95169854,-0.0044996794,14
2024-09-24,-0.0064725857,0.0013950049,0.22669797764709718,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0157016742156089,1.0157016742156089,0.9455386,-0.0064725857,14
2024-09-25,0.010972265,0.0011240141,0.227311481227015,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.9559133,0.010972265,14
2024-09-26,0.0009972992,0.0008783488,0.22968739015562892,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016742156089,1.0157016742156089,0.9568666,0.0009972992,14
