date,actual,predicted,desired_pos,position,delta,cost,gross_ret,net_ret,capital,strategy_equity,buyhold_equity,buyhold_ret,n_trades
2025-06-19,0.013976617,-0.0017354364,-1.0,-1.0,0.0,0.0,-0.013976617,-0.01397661678493023,0.931763397772208,0.9317633315090754,1.0388879,0.013976617,24
2025-06-20,-0.0075015523,-0.00010657651,-1.0,-1.0,0.0,0.0,0.0075015523,0.007501552347093821,0.9387531161015195,0.9387530029154932,1.0310946,-0.0075015523,24
2025-06-23,0.00655903,-0.00012456541,-1.0,-1.0,0.0,0.0,-0.00655903,-0.006559030152857304,0.9325958209697143,0.9325956936632852,1.0378575,0.00655903,24
2025-06-24,0.0058290414,2.9539136e-05,1.0,1.0,2.0,0.0019262640687119283,-0.0058290414,-0.007755305426795415,0.9253632555383412,0.9253631292192124,1.0439073,0.0058290414,25
2025-06-25,-0.0037567578,0.0003774773,1.0,1.0,0.0,0.0,-0.0037567578,-0.003756757825613022,0.921886886439316,0.9218867640419843,1.0399855,-0.0037567578,25
2025-06-26,0.010421627,-0.00023452172,-1.0,-1.0,-2.0,0.0024262640687119285,0.010421627,0.007995363132427998,0.9292577068634219,0.9292575834874791,1.0508239,0.010421627,26
2025-06-27,0.018392038,0.00014237527,1.0,1.0,2.0,0.0019262640687119283,-0.018392038,-0.020318301668990783,0.9103767684471363,0.9103766475779832,1.0701507,0.018392038,27
2025-06-30,-6.0974533e-05,-0.00024173947,-1.0,-1.0,-2.0,0.0024262640687119285,-6.0974533e-05,-0.002487238601683087,0.9081124442065791,0.9081123236380564,1.0700855,-6.0974533e-05,28
2025-07-01,-0.009061957,-0.00073982007,-1.0,-1.0,0.0,0.0,0.009061957,0.009061956778168678,0.9163416979363102,0.9163415982645868,1.0603884,-0.009061957,28
2025-07-02,-0.0071606277,-0.00093114155,-1.0,-1.0,0.0,0.0,0.0071606277,0.007160627748817205,0.922903312582225,0.9229031793405157,1.0527954,-0.0071606277,28
2025-07-03,0.005868014,-0.0004966656,-1.0,-1.0,0.0,0.0,-0.005868014,-0.005868013948202133,0.9174876996330679,0.9174875706113055,1.0589732,0.005868014,28
2025-07-04,-0.006177776,0.00016248974,1.0,1.0,2.0,0.0019262640687119283,0.006177776,0.004251511958758899,0.9213884095600721,0.9213882799897721,1.0524311,-0.006177776,29
2025-07-07,0.0071627614,0.0007074567,1.0,1.0,0.0,0.0,0.0071627614,0.0071627614088356495,0.9279881390952734,0.9279879644042364,1.0599694,0.0071627614,29
2025-07-08,-0.00209414,0.0007988459,1.0,1.0,0.0,0.0,-0.00209414,-0.0020941400434821844,0.9260447931146905,0.9260446276481079,1.0577497,-0.00209414,29
2025-07-09,-0.0036443397,0.0009309956,1.0,1.0,0.0,0.0,-0.0036443397,-0.0036443397402763367,0.9226699643742953,0.9226698064103005,1.053895,-0.0036443397,29
2025-07-10,0.0008042059,0.0009802141,1.0,1.0,0.0,0.0,0.0008042059,0.0008042058907449245,0.9234119625198361,0.9234118229038282,1.0547426,0.0008042059,29
2025-07-11,0.00024723518,0.0011402495,1.0,1.0,0.0,0.0,0.00024723518,0.0002472351770848036,0.9236402669548825,0.923640122789386,1.0550034,0.00024723518,29
2025-07-14,0.009352212,0.0011507769,1.0,1.0,0.0,0.0,0.009352212,0.009352211840450764,0.93227834209478,0.9322782008820523,1.06487,0.009352212,29
2025-07-15,0.018506119,0.0011738086,1.0,1.0,0.0,0.0,0.018506119,0.018506119027733803,0.9495312429461651,0.949531052234537,1.0845766,0.018506119,29
2025-07-16,-0.0032516776,0.0012606486,1.0,1.0,0.0,0.0,-0.0032516776,-0.0032516776118427515,0.946443678988731,0.9464434833702365,1.0810499,-0.0032516776,29
2025-07-17,-0.006838804,0.0014877637,1.0,1.0,0.0,0.0,-0.006838804,-0.0068388041108846664,0.9399711413548083,0.9399709417854442,1.0736568,-0.006838804,29
2025-07-18,0.0010319243,0.0013633643,1.0,1.0,0.0,0.0,0.0010319243,0.0010319242719560862,0.9409410746500066,0.940940920615206,1.0747647,0.0010319243,29
2025-07-21,-0.01122511,0.0011580939,1.0,1.0,0.0,0.0,-0.01122511,-0.011225109919905663,0.9303789129168242,0.9303787553531631,1.0627004,-0.01122511,29
2025-07-22,0.006908628,0.0010424472,1.0,1.0,0.0,0.0,0.006908628,0.006908628158271313,0.9368065800004669,0.9368063962202533,1.0700423,0.006908628,29
2025-07-23,-0.006050081,0.00078476476,1.0,1.0,0.0,0.0,-0.006050081,-0.006050080992281437,0.9311387972708193,0.9311386416490335,1.0635684,-0.006050081,29
2025-07-24,-0.011280806,0.00082239107,1.0,1.0,0.0,0.0,-0.011280806,-0.011280805803835392,0.9206347744394823,0.9206346474561437,1.0515704,-0.011280806,29
2025-07-25,-0.011722969,0.00076182664,1.0,1.0,0.0,0.0,-0.011722969,-0.011722968891263008,0.909842189614802,0.9098420761237964,1.0392429,-0.011722969,29
2025-07-28,0.0025683208,0.0006768954,1.0,1.0,0.0,0.0,0.0025683208,0.0025683208368718624,0.9121789956707353,0.9121788424861679,1.041912,0.0025683208,29
2025-07-29,0.0030608708,0.002808061,1.0,1.0,0.0,0.0,0.0030608708,0.0030608708038926125,0.9149710093031332,0.9149709040730624,1.045101,0.0030608708,29
2025-07-30,-0.006382208,0.005699443,1.0,1.0,0.0,0.0,-0.006382208,-0.006382207851856947,0.9091314566746076,0.9091313695848666,1.0384309,-0.006382208,29
2025-07-31,-0.0032064046,0.0052555227,1.0,1.0,0.0,0.0,-0.0032064046,-0.003206404624506831,0.9062163886018231,0.9062163265571455,1.0351013,-0.0032064046,29
2025-08-01,0.002138719,0.007609019,1.0,1.0,0.0,0.0,0.002138719,0.0021387189626693726,0.908154544280084,0.9081544685990338,1.0373151,0.002138719,29
2025-08-04,0.0061392053,0.007544463,1.0,1.0,0.0,0.0,0.0061392053,0.006139205303043127,0.913729849607962,0.9137298153286393,1.0436834,0.0061392053,29
2025-08-05,0.005667205,0.0012559021,1.0,1.0,0.0,0.0,0.005667205,0.0056672049686312675,0.9189081482065331,0.9189081094780562,1.0495982,0.005667205,29
2025-08-06,0.0,0.0012051899,1.0,1.0,0.0,0.0,0.0,0.0,0.9189081482065331,0.9189081094780562,1.0495982,0.0,29
2025-08-07,-0.0010562754,0.0004189041,1.0,1.0,0.0,0.0,-0.0010562754,-0.0010562754468992352,0.9179375478819997,0.917937489404058,1.0484896,-0.0010562754,29
2025-08-08,0.023530474,-0.0003726917,-1.0,-1.0,-2.0,0.0024262640687119285,0.023530474,0.021104209863911934,0.9373098945344662,0.9373098348223937,1.073161,0.023530474,30
2025-08-11,-0.0034670793,-0.0005602642,-1.0,-1.0,0.0,0.0,0.0034670793,0.0034670792520046234,0.9405596257142568,0.9405595623034063,1.0694402,-0.0034670793,30
2025-08-12,0.0015220877,-0.001225132,-1.0,-1.0,0.0,0.0,-0.0015220877,-0.001522087724879384,0.9391280335715414,0.9391279481391064,1.071068,0.0015220877,30
2025-08-13,0.0057025636,-0.0013744883,-1.0,-1.0,0.0,0.0,-0.0057025636,-0.005702563561499119,0.9337726041393942,0.9337725113224629,1.077176,0.0057025636,30
2025-08-14,0.001330001,-0.0009113682,-1.0,-1.0,0.0,0.0,-0.001330001,-0.0013300010468810797,0.932530669727346,0.9325305929048552,1.0786086,0.001330001,30
2025-08-18,0.0033171345,-3.9984297e-06,-1.0,-1.0,0.0,0.0,-0.0033171345,-0.003317134454846382,0.929437355745356,0.9294372635449322,1.0821865,0.0033171345,30
2025-08-19,-0.0017476603,0.00086828414,1.0,1.0,2.0,0.0019262640687119283,0.0017476603,-0.00017860372983329671,0.9292713547669735,0.9292712625830171,1.0802952,-0.0017476603,31
2025-08-20,-0.0039283135,0.0011850328,1.0,1.0,0.0,0.0,-0.0039283135,-0.003928313497453928,0.9256208946484847,0.9256207937394162,1.0760515,-0.0039283135,31
2025-08-21,-0.011510875,0.0012619348,1.0,1.0,0.0,0.0,-0.011510875,-0.011510875076055527,0.9149662122998451,0.9149660884148824,1.0636652,-0.011510875,31
2025-08-22,0.0002450096,0.0013343064,1.0,1.0,0.0,0.0,0.0002450096,0.00024500960716977715,0.9151903562300748,0.9151902638967786,1.0639257,0.0002450096,31
2025-08-25,-0.010589307,0.0013576967,1.0,1.0,0.0,0.0,-0.010589307,-0.01058930717408657,0.9054991295392175,0.9054990330696423,1.0526595,-0.010589307,31
2025-08-26,-0.007330132,0.0014893238,1.0,1.0,0.0,0.0,-0.007330132,-0.007330132182687521,0.8988617126130956,0.8988616054659461,1.0449433,-0.007330132,31
2025-08-28,0.0006856205,0.0014735612,1.0,1.0,0.0,0.0,0.0006856205,0.0006856204709038138,0.8994779475962105,0.899477883383163,1.0456597,0.0006856205,31
2025-08-29,0.004413892,0.001417811,1.0,1.0,0.0,0.0,0.004413892,0.004413892049342394,0.903448102178198,0.9034480816611873,1.0502751,0.004413892,31
2025-09-01,-0.0026708227,0.0006429134,1.0,1.0,0.0,0.0,-0.0026708227,-0.0026708226650953293,0.90103515082736,0.9010351320479497,1.04747,-0.0026708227,31
2025-09-02,0.010210113,-0.0009471775,-1.0,-1.0,-2.0,0.0024262640687119285,0.010210113,0.007783848599861928,0.908048672024554,0.9080486530989677,1.0581648,0.010210113,32
2025-09-03,-0.0033918011,0.0031168344,1.0,1.0,2.0,0.0019262640687119283,0.0033918011,0.001465537078078457,0.9093794510221059,0.9093794320687835,1.0545758,-0.0033918011,33
2025-09-04,-0.0034654317,0.0009533473,1.0,1.0,0.0,0.0,-0.0034654317,-0.0034654317423701286,0.9062280746982614,0.9062280397190338,1.0509212,-0.0034654317,33
2025-09-05,0.0027238165,0.000221525,1.0,1.0,0.0,0.0,0.0027238165,0.0027238165494054556,0.9086964705606954,0.9086964386511557,1.0537837,0.0027238165,33
2025-09-08,6.184148e-05,-0.00064041023,-1.0,-1.0,-2.0,0.0024262640687119285,6.184148e-05,-0.0023644225908391247,0.9065479280974859,0.9065478962633938,1.0538489,6.184148e-05,34
2025-09-09,0.011493318,-0.0018713413,-1.0,-1.0,0.0,0.0,-0.011493318,-0.011493317782878876,0.8961286779201426,0.8961286532062384,1.0659611,0.011493318,34
2025-09-10,0.006638893,-0.0040607383,-1.0,-1.0,0.0,0.0,-0.006638893,-0.00663889292627573,0.8901793830905296,0.8901793510294345,1.0730379,0.006638893,34
2025-09-11,-0.00012146414,-0.002738483,-1.0,-1.0,0.0,0.0,0.00012146414,0.00012146413791924715,0.8902875169777453,0.8902874758969007,1.0729076,-0.00012146414,34
2025-09-12,0.0014560695,-0.00020175774,-1.0,-1.0,0.0,0.0,-0.0014560695,-0.001456069527193904,0.8889911854676635,0.8889911554328048,1.0744697,0.0014560695,34
2025-09-15,0.008211152,0.0005670905,1.0,1.0,2.0,0.0019262640687119283,-0.008211152,-0.01013741576545351,0.8799791122087545,0.8799790824783716,1.0832922,0.008211152,35
2025-09-16,0.030321503,0.0012973206,1.0,1.0,0.0,0.0,0.030321503,0.030321503058075905,0.9066613802424804,0.9066613709187824,1.1161393,0.030321503,35
