date,actual,predicted,position,strategy_ret,buyhold_ret,strategy_equity,buyhold_equity
2024-05-06,-0.012641716,0.0012489539,1.0,-0.012641716,-0.012641716,1.0269362,1.0
2024-05-07,-0.0078939255,0.0010990938,1.0,-0.0078939255,-0.0078939255,1.0188296,1.0
2024-05-08,-0.0065217433,0.001249491,1.0,-0.0065217433,-0.0065217433,1.012185,1.0
2024-05-09,0.0012092842,0.0012738074,1.0,0.0012092842,0.0012092842,1.013409,1.0
2024-05-10,0.009754877,0.0020910974,1.0,0.009754877,0.009754877,1.0232947,1.0
2024-05-13,-0.006626497,0.0048752623,1.0,-0.006626497,-0.006626497,1.0165138,1.0
2024-05-14,0.003385396,0.006607907,1.0,0.003385396,0.003385396,1.0199552,1.0
2024-05-15,0.0059414473,0.008178213,1.0,0.0059414473,0.0059414473,1.0260152,1.0
2024-05-16,-0.0004865161,0.009257867,1.0,-0.0004865161,-0.0004865161,1.025516,1.0
2024-05-17,-0.008483535,0.007589051,1.0,-0.008483535,-0.008483535,1.016816,1.0
2024-05-21,-0.008826003,0.006116846,1.0,-0.008826003,-0.008826003,1.0078416,1.0
2024-05-22,0.020841548,0.0043678726,1.0,0.020841548,0.020841548,1.0288466,1.0
2024-05-23,-0.0022502278,0.0036796548,1.0,-0.0022502278,-0.0022502278,1.0265315,1.0
2024-05-24,-0.0019010848,0.002708892,1.0,-0.0019010848,-0.0019010848,1.0245799,1.0
2024-05-27,-0.0025259077,0.0029262288,1.0,-0.0025259077,-0.0025259077,1.0219918,1.0
2024-05-28,-0.022388041,0.0033206993,1.0,-0.022388041,-0.022388041,0.9991115,1.0
2024-05-29,0.010561057,0.0037094553,1.0,0.010561057,0.010561057,1.0096632,1.0
2024-05-30,0.0065780603,0.003993657,1.0,0.0065780603,0.0065780603,1.0163049,1.0
2024-05-31,0.034154132,0.003874876,1.0,0.034154132,0.034154132,1.0510159,1.0
2024-06-03,-0.07940719,0.0038456111,1.0,-0.07940719,-0.07940719,0.9675576,1.0
2024-06-04,0.034130275,0.004179325,1.0,0.034130275,0.034130275,1.0005807,1.0
2024-06-05,0.0015772645,0.009084309,1.0,0.0015772645,0.0015772645,1.0021589,1.0
2024-06-06,0.010125044,0.009003148,1.0,0.010125044,0.010125044,1.0123057,1.0
2024-06-07,0.0018703786,0.010862792,1.0,0.0018703786,0.0018703786,1.0141991,1.0
2024-06-10,-0.004995434,0.026689027,1.0,-0.004995434,-0.004995434,1.0091327,1.0
2024-06-11,0.0012065821,0.036385003,1.0,0.0012065821,0.0012065821,1.0103503,1.0
2024-06-12,-0.010957204,0.031043667,1.0,-0.010957204,-0.010957204,0.99927974,1.0
2024-06-13,-0.0015363467,0.022754092,1.0,-0.0015363467,-0.0015363467,0.9977445,1.0
2024-06-14,0.015436686,0.027195089,1.0,0.015436686,0.015436686,1.0131463,1.0
2024-06-18,0.01905406,0.030340424,1.0,0.01905406,0.01905406,1.0324508,1.0
2024-06-19,0.010733459,0.022464111,1.0,0.010733459,0.010733459,1.0435326,1.0
2024-06-20,0.001597947,0.027203755,1.0,0.001597947,0.001597947,1.0452002,1.0
2024-06-21,0.009833659,0.018470775,1.0,0.009833659,0.009833659,1.0554785,1.0
2024-06-24,0.023522515,0.013971603,1.0,0.023522515,0.023522515,1.0803059,1.0
2024-06-25,0.016598536,0.0019020464,1.0,0.016598536,0.016598536,1.0982375,1.0
2024-06-26,0.0015586405,0.0015644124,1.0,0.0015586405,0.0015586405,1.0999492,1.0
2024-06-27,-0.016780628,0.0010854197,1.0,-0.016780628,-0.016780628,1.0814915,1.0
2024-06-28,0.010159824,0.0008962741,1.0,0.010159824,0.010159824,1.0924792,1.0
2024-07-01,-0.017690761,0.0009960314,1.0,-0.017690761,-0.017690761,1.0731524,1.0
2024-07-02,0.009196665,0.0009431639,1.0,0.009196665,0.009196665,1.0830218,1.0
2024-07-03,0.025796251,0.00086701167,1.0,0.025796251,0.025796251,1.1109596,1.0
2024-07-04,0.0003243591,-0.0032636968,-1.0,-0.0003243591,0.0003243591,1.1105993,1.0
2024-07-05,0.0013369083,-0.00362731,-1.0,-0.0013369083,0.0013369083,1.1091145,1.0
2024-07-08,0.010631106,-0.006115037,-1.0,-0.010631106,0.010631106,1.0973234,1.0
2024-07-09,-0.004053954,-0.008961304,-1.0,0.004053954,-0.004053954,1.101772,1.0
2024-07-10,-0.003828062,-0.009008556,-1.0,0.003828062,-0.003828062,1.1059896,1.0
2024-07-11,-0.004491438,-0.0065399217,-1.0,0.004491438,-0.004491438,1.110957,1.0
2024-07-12,-0.0023956103,-0.0016547265,-1.0,0.0023956103,-0.0023956103,1.1136185,1.0
2024-07-15,0.008057168,0.0023803161,1.0,0.008057168,0.008057168,1.122591,1.0
2024-07-16,0.008352985,0.0026952461,1.0,0.008352985,0.008352985,1.131968,1.0
2024-07-18,-0.0013206912,0.0020887952,1.0,-0.0013206912,-0.0013206912,1.130473,1.0
2024-07-19,-0.0060245176,0.0017894008,1.0,-0.0060245176,-0.0060245176,1.1236625,1.0
2024-07-22,-0.011670064,0.003909596,1.0,-0.011670064,-0.011670064,1.1105493,1.0
2024-07-23,-0.0030615493,0.0039927918,1.0,-0.0030615493,-0.0030615493,1.1071494,1.0
2024-07-24,-0.020736841,0.0044354326,1.0,-0.020736841,-0.020736841,1.0841906,1.0
2024-07-25,0.0077335723,0.0046577207,1.0,0.0077335723,0.0077335723,1.0925753,1.0
2024-07-26,0.0045456723,0.002790022,1.0,0.0045456723,0.0045456723,1.0975418,1.0
2024-07-29,-0.0026836044,0.0015867874,1.0,-0.0026836044,-0.0026836044,1.0945965,1.0
2024-07-30,0.0044961446,0.0024328863,1.0,0.0044961446,0.0044961446,1.099518,1.0
2024-07-31,-0.003958868,0.0019707158,1.0,-0.003958868,-0.003958868,1.0951651,1.0
2024-08-01,-0.0112605365,0.0018303802,1.0,-0.0112605365,-0.0112605365,1.082833,1.0
2024-08-02,-0.02021896,0.0016306448,1.0,-0.02021896,-0.02021896,1.0609393,1.0
2024-08-05,-0.0049155974,0.0014015003,1.0,-0.0049155974,-0.0049155974,1.0557241,1.0
2024-08-06,0.004787655,0.001054744,1.0,0.004787655,0.004787655,1.0607786,1.0
2024-08-07,-0.0067178775,0.0006978455,1.0,-0.0067178775,-0.0067178775,1.0536524,1.0
2024-08-08,0.005992704,0.00024328104,1.0,0.005992704,0.005992704,1.0599666,1.0
2024-08-09,0.009595718,0.0013164035,1.0,0.009595718,0.009595718,1.0701377,1.0
2024-08-12,-0.0038015717,0.00096893933,1.0,-0.0038015717,-0.0038015717,1.0660695,1.0
2024-08-13,-0.0057511106,0.0018757535,1.0,-0.0057511106,-0.0057511106,1.0599384,1.0
2024-08-14,0.021798236,0.0025088158,1.0,0.021798236,0.021798236,1.0830432,1.0
2024-08-16,-0.009605803,0.0029046524,1.0,-0.009605803,-0.009605803,1.0726397,1.0
2024-08-19,0.0030143468,0.0030137082,1.0,0.0030143468,0.0030143468,1.075873,1.0
2024-08-20,-0.0039077443,0.0038002168,1.0,-0.0039077443,-0.0039077443,1.0716687,1.0
2024-08-21,0.01373684,0.0044539287,1.0,0.01373684,0.01373684,1.0863901,1.0
2024-08-22,0.010356699,0.0050204904,1.0,0.010356699,0.010356699,1.0976415,1.0
2024-08-23,0.008109955,0.0050990377,1.0,0.008109955,0.008109955,1.1065433,1.0
2024-08-26,0.010698345,0.0064393487,1.0,0.010698345,0.010698345,1.1183815,1.0
2024-08-27,-0.0020406218,0.006457956,1.0,-0.0020406218,-0.0020406218,1.1160994,1.0
2024-08-28,-0.0015945464,0.006476812,1.0,-0.0015945464,-0.0015945464,1.1143197,1.0
2024-08-29,0.0059563667,0.0042293533,1.0,0.0059563667,0.0059563667,1.120957,1.0
2024-08-30,0.0006099685,0.0029226579,1.0,0.0006099685,0.0006099685,1.1216408,1.0
2024-09-02,0.014328409,0.0014376149,1.0,0.014328409,0.014328409,1.1377121,1.0
2024-09-03,-0.0091383755,0.0012048166,1.0,-0.0091383755,-0.0091383755,1.1273153,1.0
2024-09-04,-0.00032353261,0.001331578,1.0,-0.00032353261,-0.00032353261,1.1269505,1.0
2024-09-05,-0.022749692,0.0012590054,1.0,-0.022749692,-0.022749692,1.1013128,1.0
2024-09-06,0.02198068,0.0012824074,1.0,0.02198068,0.02198068,1.1255203,1.0
2024-09-09,0.0018607145,0.0012278797,1.0,0.0018607145,0.0018607145,1.1276146,1.0
2024-09-10,-0.0007681713,0.0011469814,1.0,-0.0007681713,-0.0007681713,1.1267484,1.0
2024-09-11,0.012698708,0.00083590404,1.0,0.012698708,0.012698708,1.1410567,1.0
2024-09-12,-0.0014387239,0.0004167653,1.0,-0.0014387239,-0.0014387239,1.139415,1.0
2024-09-13,0.009947618,0.0003131278,1.0,0.009947618,0.009947618,1.1507496,1.0
2024-09-16,0.0041486565,0.0003003319,1.0,0.0041486565,0.0041486565,1.1555235,1.0
2024-09-17,0.015842557,0.00030141213,1.0,0.015842557,0.015842557,1.17383,1.0
2024-09-18,0.0028290956,0.00026767777,1.0,0.0028290956,0.0028290956,1.1771508,1.0
2024-09-19,0.035320826,0.00044442288,1.0,0.035320826,0.035320826,1.2187289,1.0
2024-09-20,-0.012442159,0.0004092708,1.0,-0.012442159,-0.012442159,1.2035652,1.0
2024-09-23,-0.0024994968,0.0005624479,1.0,-0.0024994968,-0.0024994968,1.2005569,1.0
2024-09-24,0.0039736005,0.00035954927,1.0,0.0039736005,0.0039736005,1.2053274,1.0
2024-09-25,0.0039202594,0.00045667507,1.0,0.0039202594,0.0039202594,1.2100526,1.0
2024-09-26,-0.017036108,0.0004883319,1.0,-0.017036108,-0.017036108,1.1894381,1.0
2024-09-27,-0.026051916,0.00042951922,1.0,-0.026051916,-0.026051916,1.158451,1.0
2024-09-30,0.0010991758,-0.00023568899,-1.0,-0.0010991758,0.0010991758,1.1571777,1.0
2024-10-01,-0.014264915,-0.0010796261,-1.0,0.014264915,-0.014264915,1.1736847,1.0
2024-10-03,-0.0133009665,0.0004054731,1.0,-0.0133009665,-0.0133009665,1.1580735,1.0
2024-10-04,-0.0047297934,0.00193678,1.0,-0.0047297934,-0.0047297934,1.1525961,1.0
2024-10-07,0.0021857386,0.0017795872,1.0,0.0021857386,0.0021857386,1.1551154,1.0
2024-10-08,0.0060868966,0.002812177,1.0,0.0060868966,0.0060868966,1.1621464,1.0
2024-10-09,-0.00052249647,0.0018685078,1.0,-0.00052249647,-0.00052249647,1.1615392,1.0
2024-10-10,-0.016623136,0.0014182399,1.0,-0.016623136,-0.016623136,1.1422307,1.0
2024-10-11,0.0071290163,0.0007776212,1.0,0.0071290163,0.0071290163,1.1503738,1.0
2024-10-14,0.01909796,0.0008040722,1.0,0.01909796,0.01909796,1.1723436,1.0
2024-10-15,-0.009885398,0.0013223044,1.0,-0.009885398,-0.009885398,1.1607546,1.0
2024-10-16,-0.009618505,0.001562197,1.0,-0.009618505,-0.009618505,1.1495898,1.0
2024-10-17,0.026646808,0.0008193314,1.0,0.026646808,0.026646808,1.1802227,1.0
2024-10-18,-0.004319205,0.0026758963,1.0,-0.004319205,-0.004319205,1.1751251,1.0
2024-10-21,0.0066888803,0.0014095025,1.0,0.0066888803,0.0066888803,1.1829853,1.0
2024-10-22,-0.012623737,0.0018152406,1.0,-0.012623737,-0.012623737,1.1680516,1.0
2024-10-23,0.0009184506,0.0034554047,1.0,0.0009184506,0.0009184506,1.1691245,1.0
2024-10-24,0.0021528853,0.0037248484,1.0,0.0021528853,0.0021528853,1.1716415,1.0
2024-10-25,0.029355098,0.0047981264,1.0,0.029355098,0.029355098,1.206035,1.0
2024-10-28,0.029719755,0.005118464,1.0,0.029719755,0.029719755,1.241878,1.0
2024-10-29,-0.014901859,0.0069766506,1.0,-0.014901859,-0.014901859,1.2233717,1.0
2024-10-30,-0.015282212,0.0063218083,1.0,-0.015282212,-0.015282212,1.2046759,1.0
2024-10-31,-0.00034823376,0.0060446444,1.0,-0.00034823376,-0.00034823376,1.2042564,1.0
2024-11-01,-0.011366494,0.004565617,1.0,-0.011366494,-0.011366494,1.1905682,1.0
2024-11-04,0.015152433,0.0016767983,1.0,0.015152433,0.015152433,1.2086083,1.0
2024-11-05,0.004347805,0.001628865,1.0,0.004347805,0.004347805,1.213863,1.0
2024-11-06,-0.01832648,0.0014172627,1.0,-0.01832648,-0.01832648,1.1916173,1.0
2024-11-07,-0.015645327,0.0010231268,1.0,-0.015645327,-0.015645327,1.172974,1.0
2024-11-08,0.008267087,0.0009164384,1.0,0.008267087,0.008267087,1.1826711,1.0
2024-11-11,0.0010235934,0.001225567,1.0,0.0010235934,0.0010235934,1.1838818,1.0
2024-11-12,-0.013390131,0.001757727,1.0,-0.013390131,-0.013390131,1.1680294,1.0
2024-11-13,0.0025889464,0.004316276,1.0,0.0025889464,0.0025889464,1.1710534,1.0
2024-11-14,-0.0027883435,0.008550053,1.0,-0.0027883435,-0.0027883435,1.167788,1.0
2024-11-18,-0.0034763871,0.008482699,1.0,-0.0034763871,-0.0034763871,1.1637284,1.0
2024-11-19,0.001160172,0.0069002276,1.0,0.001160172,0.001160172,1.1650784,1.0
2024-11-21,0.021752013,0.00449611,1.0,0.021752013,0.021752013,1.1904212,1.0
2024-11-22,0.017759282,0.0039108894,1.0,0.017759282,0.017759282,1.2115623,1.0
2024-11-25,0.0030699351,0.003186021,1.0,0.0030699351,0.0030699351,1.2152816,1.0
2024-11-26,-0.003262185,0.0037041132,1.0,-0.003262185,-0.003262185,1.2113172,1.0
2024-11-27,-0.0110938465,0.002618642,1.0,-0.0110938465,-0.0110938465,1.197879,1.0
2024-11-28,0.010632525,0.0013398884,1.0,0.010632525,0.010632525,1.2106154,1.0
2024-11-29,0.0034936233,0.00074227166,1.0,0.0034936233,0.0034936233,1.214845,1.0
2024-12-02,0.0028702184,0.002062573,1.0,0.0028702184,0.0028702184,1.2183318,1.0
2024-12-03,0.005829805,0.0016410074,1.0,0.005829805,0.005829805,1.2254344,1.0
2024-12-04,0.015419444,0.0004132206,1.0,0.015419444,0.015419444,1.2443299,1.0
2024-12-05,-0.0058155893,0.00052242837,1.0,-0.0058155893,-0.0058155893,1.2370934,1.0
2024-12-06,-0.0048660557,0.0006083984,1.0,-0.0048660557,-0.0048660557,1.2310736,1.0
2024-12-09,0.006144521,0.00065363117,1.0,0.006144521,0.006144521,1.2386379,1.0
2024-12-10,-0.0022196753,0.0007601347,1.0,-0.0022196753,-0.0022196753,1.2358886,1.0
2024-12-11,0.0013173715,0.00081257283,1.0,0.0013173715,0.0013173715,1.2375168,1.0
2024-12-12,0.0117048295,0.00078320724,1.0,0.0117048295,0.0117048295,1.2520016,1.0
2024-12-13,0.00089180877,0.00071949116,1.0,0.00089180877,0.00089180877,1.2531182,1.0
2024-12-16,-0.009216979,0.0005569333,1.0,-0.009216979,-0.009216979,1.2415682,1.0
2024-12-17,-0.014804386,0.000551446,1.0,-0.014804386,-0.014804386,1.2231876,1.0
2024-12-18,-0.020953864,0.000492017,1.0,-0.020953864,-0.020953864,1.197557,1.0
2024-12-19,0.0011649159,0.0011670568,1.0,0.0011649159,0.0011649159,1.1989521,1.0
2024-12-20,0.00649855,-0.00093051215,-1.0,-0.00649855,0.00649855,1.1911606,1.0
2024-12-23,0.00034698696,-0.0013916544,-1.0,-0.00034698696,0.00034698696,1.1907473,1.0
2024-12-24,7.6975e-05,0.0007656376,1.0,7.6975e-05,7.6975e-05,1.1908389,1.0
2024-12-26,0.007831587,0.0007939188,1.0,0.007831587,0.007831587,1.200165,1.0
2024-12-27,-0.009914869,0.00092925463,1.0,-0.009914869,-0.009914869,1.1882656,1.0
2024-12-30,-0.010092071,0.00079270685,1.0,-0.010092071,-0.010092071,1.1762735,1.0
2024-12-31,0.0015593083,0.0018126694,1.0,0.0015593083,0.0015593083,1.1781076,1.0
2025-01-01,0.005399632,0.0019062047,1.0,0.005399632,0.005399632,1.1844689,1.0
2025-01-02,-0.019995622,0.0018521775,1.0,-0.019995622,-0.019995622,1.1607847,1.0
2025-01-03,-0.0007512163,0.0017090698,1.0,-0.0007512163,-0.0007512163,1.1599127,1.0
2025-01-06,0.011913572,0.002200175,1.0,0.011913572,0.011913572,1.1737313,1.0
2025-01-07,-0.01219054,0.0027081054,1.0,-0.01219054,-0.01219054,1.1594229,1.0
2025-01-08,-0.0010687443,0.001983195,1.0,-0.0010687443,-0.0010687443,1.1581837,1.0
2025-01-09,-0.009991178,0.0022977784,1.0,-0.009991178,-0.009991178,1.146612,1.0
2025-01-10,-0.016212609,0.0025401113,1.0,-0.016212609,-0.016212609,1.1280226,1.0
2025-01-13,0.008542404,0.002869456,1.0,0.008542404,0.008542404,1.1376586,1.0
2025-01-14,-0.0016543244,0.005162216,1.0,-0.0016543244,-0.0016543244,1.1357765,1.0
2025-01-15,0.008724275,0.00476454,1.0,0.008724275,0.008724275,1.1456854,1.0
2025-01-16,-0.019115265,0.002995399,1.0,-0.019115265,-0.019115265,1.1237854,1.0
2025-01-17,0.006101665,0.0033254353,1.0,0.006101665,0.006101665,1.1306423,1.0
2025-01-20,-0.030301677,0.0034983722,1.0,-0.030301677,-0.030301677,1.0963819,1.0
2025-01-21,0.0035883542,0.0035326313,1.0,0.0035883542,0.0035883542,1.100316,1.0
2025-01-22,0.001082475,0.009227561,1.0,0.001082475,0.001082475,1.1015071,1.0
2025-01-23,0.0061801784,0.007852298,1.0,0.0061801784,0.0061801784,1.1083145,1.0
2025-01-24,0.015387066,0.006562031,1.0,0.015387066,0.015387066,1.1253682,1.0
2025-01-27,0.015314371,0.005298241,1.0,0.015314371,0.015314371,1.1426026,1.0
2025-01-28,0.0038022855,0.003831413,1.0,0.0038022855,0.0038022855,1.146947,1.0
2025-01-29,0.0031507476,0.004065485,1.0,0.0031507476,0.0031507476,1.1505607,1.0
2025-01-30,-0.0022323339,0.0026326845,1.0,-0.0022323339,-0.0022323339,1.1479924,1.0
2025-01-31,0.0021926167,0.00010021153,1.0,0.0021926167,0.0021926167,1.1505095,1.0
2025-02-01,-0.002033112,0.001150754,1.0,-0.002033112,-0.002033112,1.1481704,1.0
2025-02-03,0.0120579,0.0021576975,1.0,0.0120579,0.0120579,1.1620148,1.0
2025-02-04,-0.00039437093,0.0011585907,1.0,-0.00039437093,-0.00039437093,1.1615566,1.0
2025-02-05,0.0037006293,0.0009141192,1.0,0.0037006293,0.0037006293,1.165855,1.0
2025-02-06,-0.012256376,0.0004886843,1.0,-0.012256376,-0.012256376,1.1515659,1.0
2025-02-07,0.004524569,0.0012506633,1.0,0.004524569,0.004524569,1.1567763,1.0
2025-02-10,-0.00783186,0.0010906798,1.0,-0.00783186,-0.00783186,1.1477166,1.0
2025-02-11,-0.0007586939,0.0012342143,1.0,-0.0007586939,-0.0007586939,1.1468458,1.0
2025-02-12,-0.0023192714,0.0013703762,1.0,-0.0023192714,-0.0023192714,1.144186,1.0
2025-02-13,0.008927849,0.001359626,1.0,0.008927849,0.008927849,1.1544011,1.0
2025-02-14,-0.0071278806,0.0012641354,1.0,-0.0071278806,-0.0071278806,1.1461726,1.0
2025-02-17,-0.0064951275,0.0012087908,1.0,-0.0064951275,-0.0064951275,1.1387281,1.0
2025-02-18,0.014852408,0.0010885368,1.0,0.014852408,0.014852408,1.155641,1.0
2025-02-19,-0.009316901,0.00084840157,1.0,-0.009316901,-0.009316901,1.144874,1.0
2025-02-20,-0.013693847,0.0007505054,1.0,-0.013693847,-0.013693847,1.1291962,1.0
2025-02-21,-0.01191217,0.000560362,1.0,-0.01191217,-0.01191217,1.115745,1.0
2025-02-24,0.00474928,0.0014640063,1.0,0.00474928,0.00474928,1.1210439,1.0
2025-02-25,-0.0013897617,0.0023035614,1.0,-0.0013897617,-0.0013897617,1.119486,1.0
2025-02-27,-0.015124632,0.0015887395,1.0,-0.015124632,-0.015124632,1.1025542,1.0
2025-02-28,0.0017424442,0.0012843937,1.0,0.0017424442,0.0017424442,1.1044754,1.0
2025-03-03,0.0034760116,0.0014600456,1.0,0.0034760116,0.0034760116,1.1083145,1.0
2025-03-04,0.0043691634,0.0009280469,1.0,0.0043691634,0.0043691634,1.1131569,1.0
2025-03-05,0.0019312699,0.0009090376,1.0,0.0019312699,0.0019312699,1.1153067,1.0
2025-03-06,-0.0028776226,0.00090342655,1.0,-0.0028776226,-0.0028776226,1.1120974,1.0
2025-03-07,0.00024693433,0.0010767274,1.0,0.00024693433,0.00024693433,1.1123719,1.0
2025-03-10,0.02483614,0.0011529538,1.0,0.02483614,0.02483614,1.139999,1.0
2025-03-11,-0.0011649724,0.0011708784,1.0,-0.0011649724,-0.0011649724,1.1386709,1.0
2025-03-12,0.004891749,0.00072984275,1.0,0.004891749,0.004891749,1.144241,1.0
2025-03-13,0.015045748,0.000594354,1.0,0.015045748,0.015045748,1.161457,1.0
2025-03-17,0.0,0.00090873486,1.0,0.0,0.0,1.161457,1.0
2025-03-18,0.03416138,0.0028192643,1.0,0.03416138,0.03416138,1.2011338,1.0
2025-03-19,0.0065281,0.0006279747,1.0,0.0065281,0.0065281,1.208975,1.0
2025-03-20,0.016061673,-0.0011464248,-1.0,-0.016061673,0.016061673,1.1895568,1.0
2025-03-21,0.011143126,-0.0014690764,-1.0,-0.011143126,0.011143126,1.1763015,1.0
2025-03-24,-0.01069657,-9.9699944e-05,-1.0,0.01069657,-0.01069657,1.1888838,1.0
2025-03-25,-0.0058217584,-0.0016252582,-1.0,0.0058217584,-0.0058217584,1.1958051,1.0
2025-03-26,0.0005612631,-0.0005683293,-1.0,-0.0005612631,0.0005612631,1.1951339,1.0
2025-03-27,0.008715105,0.00069636246,1.0,0.008715105,0.008715105,1.2055497,1.0
2025-03-28,-0.022424795,-0.0032102333,-1.0,0.022424795,-0.022424795,1.232584,1.0
2025-04-01,0.009661565,-0.0063136998,-1.0,-0.009661565,0.009661565,1.2206753,1.0
2025-04-02,-0.0012777897,-0.0104687335,-1.0,0.0012777897,-0.0012777897,1.2222351,1.0
2025-04-03,0.0043154885,-0.016763488,-1.0,-0.0043154885,0.0043154885,1.2169605,1.0
2025-04-04,-0.036414824,-0.01871839,-1.0,0.036414824,-0.036414824,1.261276,1.0
2025-04-07,0.00954613,-0.0149978,-1.0,-0.00954613,0.00954613,1.2492357,1.0
2025-04-08,0.00069210405,-0.008769012,-1.0,-0.00069210405,0.00069210405,1.2483711,1.0
2025-04-09,0.008306404,-0.0016764947,-1.0,-0.008306404,0.008306404,1.2380017,1.0
2025-04-11,0.028966786,0.0023784768,1.0,0.028966786,0.028966786,1.2738626,1.0
2025-04-15,0.0045814808,0.0019505501,1.0,0.0045814808,0.0045814808,1.2796987,1.0
2025-04-16,0.036412314,0.0011018165,1.0,0.036412314,0.036412314,1.3262956,1.0
2025-04-17,0.0022014845,0.00127443,1.0,0.0022014845,0.0022014845,1.3292154,1.0
2025-04-21,0.0047411197,0.001410489,1.0,0.0047411197,0.0047411197,1.3355173,1.0
2025-04-22,0.0055615995,0.0012605097,1.0,0.0055615995,0.0055615995,1.3429449,1.0
2025-04-23,-0.015351767,0.0002595765,1.0,-0.015351767,-0.015351767,1.3223283,1.0
2025-04-24,0.0014960147,0.00023893245,1.0,0.0014960147,0.0014960147,1.3243065,1.0
2025-04-25,0.016940031,0.00023865445,1.0,0.016940031,0.016940031,1.3467402,1.0
2025-04-28,0.00069961604,-0.001293543,-1.0,-0.00069961604,0.00069961604,1.345798,1.0
2025-04-29,-0.0019601772,-0.00095567823,-1.0,0.0019601772,-0.0019601772,1.348436,1.0
2025-04-30,0.0021699404,-0.0019305439,-1.0,-0.0021699404,0.0021699404,1.3455099,1.0
2025-05-02,-0.00048951636,-0.0007852059,-1.0,0.00048951636,-0.00048951636,1.3461685,1.0
2025-05-05,0.0015378471,0.00054450997,1.0,0.0015378471,0.0015378471,1.3482387,1.0
2025-05-06,0.0026509436,-0.00051717774,-1.0,-0.0026509436,0.0026509436,1.3446647,1.0
2025-05-07,6.9653215e-05,0.00039090525,1.0,6.9653215e-05,6.9653215e-05,1.3447583,1.0
2025-05-08,-0.033001136,0.0014113726,1.0,-0.033001136,-0.033001136,1.3003798,1.0
2025-05-09,0.042016447,0.0030630042,1.0,0.042016447,0.042016447,1.3550172,1.0
2025-05-12,-0.012434645,0.004425703,1.0,-0.012434645,-0.012434645,1.338168,1.0
2025-05-13,-0.0030803916,0.0018912214,1.0,-0.0030803916,-0.0030803916,1.334046,1.0
2025-05-14,0.017101625,0.0028267724,1.0,0.017101625,0.017101625,1.3568604,1.0
2025-05-15,0.0022032335,0.0021875545,1.0,0.0022032335,0.0022032335,1.3598498,1.0
2025-05-16,-0.0034446674,0.0024329897,1.0,-0.0034446674,-0.0034446674,1.3551656,1.0
2025-05-19,-0.0074814023,0.0028363583,1.0,-0.0074814023,-0.0074814023,1.3450271,1.0
2025-05-20,0.004509396,0.0033445996,1.0,0.004509396,0.004509396,1.3510925,1.0
2025-05-21,-0.0018013534,0.004609413,1.0,-0.0018013534,-0.0018013534,1.3486587,1.0
2025-05-22,0.0053253076,0.0040040743,1.0,0.0053253076,0.0053253076,1.3558407,1.0
2025-05-23,0.0074215936,0.004710149,1.0,0.0074215936,0.0074215936,1.3659033,1.0
2025-05-26,-0.009769545,0.0023212498,1.0,-0.009769545,-0.009769545,1.352559,1.0
2025-05-27,0.0051031318,0.0011743756,1.0,0.0051031318,0.0051031318,1.3594612,1.0
2025-05-28,0.0018554329,0.0037460153,1.0,0.0018554329,0.0018554329,1.3619835,1.0
