date,actual,predicted,rolling_vol,desired_pos,position,delta,cost,gross_ret,net_ret,capital,strategy_equity,buyhold_equity,buyhold_ret,n_trades
2024-08-12,2.7744141e-05,-0.0011676257,0.28139431221000594,0.0,0.0,0.0,0.0,0.0,0.0,0.9930485555654734,0.9930485555654734,1.2852769,2.7744141e-05,12
2024-08-13,0.014251742,0.00375792,0.25895031486884695,0.0,0.0,0.0,0.0,0.0,0.0,0.9930485555654734,0.9930485555654734,1.3035942,0.014251742,12
2024-08-14,0.019391071,0.005997431,0.2613188168694049,0.0,0.0,0.0,0.0,0.0,0.0,0.9930485555654734,0.9930485555654734,1.3288723,0.019391071,12
2024-08-16,0.003142142,0.00521324,0.26582616174792295,0.0,0.0,0.0,0.0,0.0,0.0,0.9930485555654734,0.9930485555654734,1.3330477,0.003142142,12
2024-08-19,0.003960233,0.00228363,0.2605590819014598,0.0,0.0,0.0,0.0,0.0,0.0,0.9930485555654734,0.9930485555654734,1.3383269,0.003960233,12
2024-08-20,0.0002670185,0.00050869555,0.25369110026335345,0.0,0.0,0.0,0.0,0.0,0.0,0.9930485555654734,0.9930485555654734,1.3386843,0.0002670185,12
2024-08-21,0.004023613,-0.002053171,0.25219093860698644,0.0,0.0,0.0,0.0,0.0,0.0,0.9930485555654734,0.9930485555654734,1.3440708,0.004023613,12
2024-08-22,-0.009699868,-0.0039513744,0.24835480038264265,0.0,0.0,0.0,0.0,-0.0,-0.0,0.9930485555654734,0.9930485555654734,1.3310335,-0.009699868,12
2024-08-23,0.0075169494,-0.008293949,0.2509112698149445,-0.06587051087935142,-0.06587051087935142,-0.06587051087935142,0.00014293213438441627,0.0,-0.00014293213438441627,0.9929066170158791,0.9929066170158791,1.3410388,0.0075169494,13
2024-08-26,0.012684654,-0.009983739,0.2510597040618147,-0.07919708432051567,-0.07919708432051567,-0.013326573441164252,4.797213369516351e-05,-0.00083554466,-0.0008835167962452553,0.9920293673426426,0.9920293673426426,1.3580495,0.012684654,14
2024-08-27,0.020317448,-0.0095524825,0.23474512449056986,-0.08667484900888067,-0.08667484900888067,-0.007477764688365002,3.3427463289998884e-05,-0.0016090827,-0.0016425101462795367,0.990399949041375,0.990399949041375,1.3856416,0.020317448,14
2024-08-28,-0.0029696394,-0.009219615,0.24330012639522183,-0.07787500922504889,-0.07787500922504889,0.008799839783831781,3.47509180489184e-05,0.00025739303,0.00022264210704572482,0.9906204537728475,0.9906204537728475,1.3815267,-0.0029696394,14
2024-08-29,0.0053390977,-0.009134311,0.2437347253116559,-0.07687957835676955,-0.07687957835676955,0.0009954308682793428,1.0212703454077276e-05,-0.0004157823,-0.00042599500211398306,0.9901984544105484,0.9901984544105484,1.3889029,0.0053390977,14
2024-08-30,0.0106444,-0.008922856,0.24306218807160332,-0.07551602071796851,-0.07551602071796851,0.0013635576388010412,1.210194618847124e-05,-0.0008183369,-0.0008304388525656974,0.9893761551422554,0.9893761551422554,1.403687,0.0106444,14
2024-09-02,-0.011905624,-0.007831734,0.2419089397222892,-0.06691509190908701,-0.06691509190908701,0.008600928808881497,3.428165532195774e-05,0.00089906534,0.0008647836888067999,0.9902317515033168,0.9902317515033168,1.3869753,-0.011905624,14
2024-09-03,-0.009731738,-0.006975466,0.23738372064013905,-0.061892975316551836,-0.061892975316551836,0.005022116592535174,2.5031677607173017e-05,0.0006512002,0.0006261685079227147,0.9908518034416534,0.9908518034416534,1.3734777,-0.009731738,14
2024-09-04,0.0055503487,-0.0065452657,0.19189657792110157,-0.08887156404905668,-0.08887156404905668,-0.02697858873250484,7.628104789652382e-05,-0.0003435276,-0.0004198086345615283,0.9904358352989977,0.9904358352989977,1.381101,0.0055503487,15
2024-09-05,-0.016323684,-0.0044932566,0.191136251581655,-0.06149574857665579,-0.06149574857665579,0.027375815472400887,7.019615304228207e-05,0.0014507113,0.0013805151261338936,0.9918031469510931,0.9918031469510931,1.3585564,-0.016323684,16
2024-09-06,-0.003792879,-0.0026783869,0.19234270858181438,0.0,0.0,0.06149574857665579,0.00012057831623341703,0.00023324593,0.00011266760997723974,0.9919148910412279,0.9919148910412279,1.3534036,-0.003792879,17
2024-09-09,0.009272528,-0.0023775236,0.16185744854362238,0.0,0.0,0.0,0.0,0.0,0.0,0.9919148910412279,0.9919148910412279,1.3659531,0.009272528,17
2024-09-10,-0.0011249533,-0.0019895383,0.15766289483652207,0.0,0.0,0.0,0.0,-0.0,-0.0,0.9919148910412279,0.9919148910412279,1.3644165,-0.0011249533,17
2024-09-11,0.02087833,-0.002540498,0.15316453880482642,-0.05414675237576869,-0.05414675237576869,-0.05414675237576869,0.00012400926333916993,0.0,-0.00012400926333916993,0.9917918844062946,0.9917918844062946,1.3929032,0.02087833,18
2024-09-12,-0.003260965,-0.0031774007,0.16429245026952122,-0.05885817267289968,-0.05885817267289968,-0.004711420297130987,2.5308067681338577e-05,0.00017657065,0.00015126258704897396,0.9919419054125441,0.9919419054125441,1.388361,-0.003260965,18
2024-09-13,0.0031584902,-0.00400483,0.16168496026092963,-0.0765975439600242,-0.0765975439600242,-0.017739371287124522,5.771387999529882e-05,-0.00018590296,-0.00024361683803263053,0.9917002516620355,0.9917002516620355,1.3927461,0.0031584902,19
2024-09-16,0.0011785245,-0.0047715222,0.15096231568619572,-0.10468630209137353,-0.10468630209137353,-0.028088758131349326,7.839595022099841e-05,-9.027208e-05,-0.00016866802874441076,0.9915329835354824,0.9915329835354824,1.3943875,0.0011785245,20
2024-09-17,-0.031422343,-0.005470943,0.15097417268480032,-0.12001261286752087,-0.12001261286752087,-0.015326310776147337,5.248148051488182e-05,0.003289489,0.0032370075950266144,0.9947425833339061,0.9947425833339061,1.3505726,-0.031422343,21
2024-09-18,0.0010827226,-0.0056373803,0.18867265704365987,-0.07918253587882859,-0.07918253587882859,0.040830076988692274,9.128274882621155e-05,-0.00012994037,-0.00022122311543150828,0.9945225232805686,0.9945225232805686,1.3520349,0.0010827226,22
2024-09-19,0.0060790614,-0.005479437,0.18868047793176687,-0.07695768478696499,-0.07695768478696499,0.0022248510918636,1.5821361333224805e-05,-0.0004813555,-0.0004971768601109272,0.9940280696951342,0.9940280696951342,1.360254,0.0060790614,22
2024-09-20,-0.004891843,0.00022028177,0.18926246141065606,0.0,0.0,0.07695768478696499,0.00014101896566822369,0.00037646494,0.00023544597889744502,0.9942621096070551,0.9942621096070551,1.3535999,-0.004891843,23
2024-09-23,0.0011329384,0.003870635,0.18679175563035566,0.05546727399946566,0.05546727399946566,0.05546727399946566,0.00011231039651696409,0.0,-0.00011231039651696409,0.9941504436352834,0.9941504436352834,1.3551335,0.0011329384,24
2024-09-24,-0.0017395613,0.0042162407,0.18530673308442644,0.06139217266642094,0.06139217266642094,0.0059248986669552806,2.7541607906892552e-05,-9.648872e-05,-0.00012403033009948176,0.9940271388275908,0.9940271388275908,1.3527762,-0.0017395613,24
2024-09-25,0.0026083451,0.0025367602,0.18033658086885399,0.0,0.0,-0.06139217266642094,0.00013578589656612175,0.00016013198,2.4346085263059566e-05,0.9940513394970665,0.9940513394970665,1.3563046,0.0026083451,25
2024-09-26,0.003414825,0.000706617,0.1655866668004995,0.0,0.0,0.0,0.0,0.0,0.0,0.9940513394970665,0.9940513394970665,1.3609363,0.003414825,25
2024-09-27,-0.01647167,-0.00083690137,0.16606452454226647,0.0,0.0,0.0,0.0,-0.0,-0.0,0.9940513394970665,0.9940513394970665,1.3385193,-0.01647167,25
2024-09-30,0.0152120385,-0.0026588854,0.1728409175190819,0.0,0.0,0.0,0.0,0.0,0.0,0.9940513394970665,0.9940513394970665,1.358881,0.0152120385,25
2024-10-01,-0.0057665487,-0.0010840152,0.17738510484214184,0.0,0.0,0.0,0.0,-0.0,-0.0,0.9940513394970665,0.9940513394970665,1.3510449,-0.0057665487,25
2024-10-03,0.012987087,-0.0008503888,0.17424186182178888,0.0,0.0,0.0,0.0,0.0,0.0,0.9940513394970665,0.9940513394970665,1.3685911,0.012987087,25
2024-10-04,0.008384305,0.0016806737,0.17776612550054227,0.0,0.0,0.0,0.0,0.0,0.0,0.9940513394970665,0.9940513394970665,1.3800658,0.008384305,25
2024-10-07,0.0073400247,0.00039641233,0.17910148670373569,0.0,0.0,0.0,0.0,0.0,0.0,0.9940513394970665,0.9940513394970665,1.3901956,0.0073400247,25
2024-10-08,0.0021531044,0.0018861413,0.1708514846509695,0.0,0.0,0.0,0.0,0.0,0.0,0.9940513394970665,0.9940513394970665,1.393189,0.0021531044,25
2024-10-09,-0.017434483,0.00893268,0.16996524053457135,0.15460785288376022,0.15460785288376022,0.15460785288376022,0.00023407111280546246,-0.0,-0.00023407111280546246,0.9938186607938446,0.9938186607938446,1.3688995,-0.017434483,26
2024-10-10,0.008354837,0.010947943,0.17893655319197427,0.17096388830316808,0.17096388830316808,0.01635603541940786,5.0650597611580025e-05,0.0012917233,0.001241072742206838,0.9950520620444523,0.9950520620444523,1.3803363,0.008354837,27
2024-10-11,0.0122241005,0.009216058,0.18097375409311833,0.14069673390044252,0.14069673390044252,-0.030267154402725566,8.248979548517739e-05,0.0020898797,0.0020073899128794283,0.9970495195165902,0.9970495195165902,1.3972096,0.0122241005,28
2024-10-14,0.00020416672,0.0051146853,0.17146235662770573,0.086986397034117,0.086986397034117,-0.05371033686632552,0.00012329051926937177,2.872559e-05,-9.456492946921139e-05,0.9969552335990998,0.9969552335990998,1.3974949,0.00020416672,29
2024-10-15,-0.02021001,0.0016431906,0.17102120827189285,0.0,0.0,-0.086986397034117,0.00017555375262720798,-0.0017579962,-0.001933549909438922,0.9950275708974595,0.9950275708974595,1.3692515,-0.02021001,30
2024-10-16,0.024691297,0.001864989,0.18418963231813998,0.0,0.0,0.0,0.0,0.0,0.0,0.9950275708974595,0.9950275708974595,1.4030602,0.024691297,30
2024-10-17,-0.04600956,0.0008480073,0.20329246938168982,0.0,0.0,0.0,0.0,-0.0,-0.0,0.9950275708974595,0.9950275708974595,1.338506,-0.04600956,30
2024-10-18,-0.014387981,0.0015703298,0.23429186780326428,0.0,0.0,0.0,0.0,-0.0,-0.0,0.9950275708974595,0.9950275708974595,1.3192476,-0.014387981,30
2024-10-21,-0.0006209354,-0.00048217375,0.2389735194318421,0.0,0.0,0.0,0.0,-0.0,-0.0,0.9950275708974595,0.9950275708974595,1.3184284,-0.0006209354,30
2024-10-22,0.011704823,1.0540243e-06,0.23764351014073706,0.0,0.0,0.0,0.0,0.0,0.0,0.9950275708974595,0.9950275708974595,1.3338604,0.011704823,30
2024-10-23,-0.0053789993,0.010600947,0.24128958156450678,0.09104110506664628,0.09104110506664628,0.09104110506664628,0.00015889092566679782,-0.0,-0.00015889092566679782,0.9948694700456556,0.9948694700456556,1.3266855,-0.0053789993,31
2024-10-24,-0.0006978123,0.013845712,0.24173792986835013,0.11846653853709081,0.11846653853709081,0.02742543347044453,7.027837864432232e-05,-6.35296e-05,-0.0001338079805470233,0.9947363485709608,0.9947363485709608,1.3257598,-0.0006978123,32
2024-10-25,0.0017705965,0.0104825385,0.24171977476325482,0.08970406179789704,0.08970406179789704,-0.02876247673919377,7.966975046112801e-05,0.00020975644,0.0001300866924666274,0.9948657505324229,0.9948657505324229,1.3281072,0.0017705965,33
2024-10-28,-0.0027417482,0.0042417548,0.2415927925176006,0.0,0.0,-0.08970406179789704,0.00017964567492016363,-0.00024594594,-0.0004255916105233948,0.9944423440153992,0.9944423440153992,1.3244659,-0.0027417482,34
2024-10-29,-0.020432571,0.0028968188,0.2411747815717829,0.0,0.0,0.0,0.0,-0.0,-0.0,0.9944423440153992,0.9944423440153992,1.2974036,-0.020432571,34
2024-10-30,-0.025202494,0.0031083436,0.2445375269091959,0.0,0.0,0.0,0.0,-0.0,-0.0,0.9944423440153992,0.9944423440153992,1.2647058,-0.025202494,34
2024-10-31,0.0020465734,0.0033249017,0.24977370759470693,0.0,0.0,0.0,0.0,0.0,0.0,0.9944423440153992,0.9944423440153992,1.267294,0.0020465734,34
2024-11-01,0.0015888482,0.0039836685,0.2502398561807447,0.0,0.0,0.0,0.0,0.0,0.0,0.9944423440153992,0.9944423440153992,1.2693075,0.0015888482,34
2024-11-04,-0.0053726393,0.0030486097,0.24444655918798147,0.0,0.0,0.0,0.0,-0.0,-0.0,0.9944423440153992,0.9944423440153992,1.262488,-0.0053726393,34
2024-11-05,0.038854472,0.0032235603,0.24084541721403635,0.0,0.0,0.0,0.0,0.0,0.0,0.9944423440153992,0.9944423440153992,1.3115413,0.038854472,34
2024-11-06,-0.011387567,0.0025907937,0.2793219394888116,0.0,0.0,0.0,0.0,-0.0,-0.0,0.9944423440153992,0.9944423440153992,1.2966061,-0.011387567,34
2024-11-07,0.0148088755,0.002421109,0.2802979390148462,0.0,0.0,0.0,0.0,0.0,0.0,0.9944423440153992,0.9944423440153992,1.3158073,0.0148088755,34
2024-11-08,0.016341584,0.0027412493,0.281919923200517,0.0,0.0,0.0,0.0,0.0,0.0,0.9944423440153992,0.9944423440153992,1.3373097,0.016341584,34
2024-11-11,0.0046663578,0.0024494193,0.2866002146746415,0.0,0.0,0.0,0.0,0.0,0.0,0.9944423440153992,0.9944423440153992,1.3435501,0.0046663578,34
2024-11-12,-0.00021411886,0.0020556925,0.2834282162150293,0.0,0.0,0.0,0.0,-0.0,-0.0,0.9944423440153992,0.9944423440153992,1.3432624,-0.00021411886,34
2024-11-13,-0.0020627251,0.00138437,0.28339799713130387,0.0,0.0,0.0,0.0,-0.0,-0.0,0.9944423440153992,0.9944423440153992,1.3404917,-0.0020627251,34
2024-11-14,-0.028892178,0.0007694841,0.27572879581442394,0.0,0.0,0.0,0.0,-0.0,-0.0,0.9944423440153992,0.9944423440153992,1.301762,-0.028892178,34
2024-11-18,0.0073154005,-0.00060031586,0.27564904936745005,0.0,0.0,0.0,0.0,0.0,0.0,0.9944423440153992,0.9944423440153992,1.3112849,0.0073154005,34
2024-11-19,0.0050837547,8.463382e-05,0.23229681690588785,0.0,0.0,0.0,0.0,0.0,0.0,0.9944423440153992,0.9944423440153992,1.3179512,0.0050837547,34
2024-11-21,0.0365107,-0.000121813966,0.22798734493176337,0.0,0.0,0.0,0.0,0.0,0.0,0.9944423440153992,0.9944423440153992,1.3660705,0.0365107,34
2024-11-22,-0.006619415,-0.00088699046,0.25909871954714214,0.0,0.0,0.0,0.0,-0.0,-0.0,0.9944423440153992,0.9944423440153992,1.357028,-0.006619415,34
2024-11-25,0.018066378,-0.0023522389,0.25811683587466794,0.0,0.0,0.0,0.0,0.0,0.0,0.9944423440153992,0.9944423440153992,1.3815446,0.018066378,34
2024-11-26,0.00018182848,-0.0012901325,0.2633329394977039,0.0,0.0,0.0,0.0,0.0,0.0,0.9944423440153992,0.9944423440153992,1.3817958,0.00018182848,34
2024-11-27,-0.035892468,-0.0019404362,0.2632388227232441,0.0,0.0,0.0,0.0,-0.0,-0.0,0.9944423440153992,0.9944423440153992,1.3321997,-0.035892468,34
2024-11-28,0.0006461439,-0.0031860499,0.29293850485887657,0.0,0.0,0.0,0.0,0.0,0.0,0.9944423440153992,0.9944423440153992,1.3330605,0.0006461439,34
