date,actual,predicted,desired_pos,position,delta,cost,gross_ret,net_ret,capital,strategy_equity,buyhold_equity,buyhold_ret,n_trades
2024-08-27,-0.0036932463,0.0022136313,1.0,1.0,0.0,0.0,-0.0036932463,-0.0036932462826371193,0.8242246024041323,0.8242244381032522,0.9465229,-0.0036932463,15
2024-08-28,-0.0015191707,0.008008264,1.0,1.0,0.0,0.0,-0.0015191707,-0.0015191707061603665,0.822972486889766,0.8229723004815842,0.945085,-0.0015191707,15
2024-08-29,0.0057389983,0.0053774742,1.0,1.0,0.0,0.0,0.0057389983,0.005738998297601938,0.8276955042799989,0.8276953371130216,0.95050883,0.0057389983,15
2024-08-30,-0.0058339806,0.00545976,1.0,1.0,0.0,0.0,-0.0058339806,-0.00583398062735796,0.8228667424301236,0.8228665785509497,0.9449636,-0.0058339806,15
2024-09-02,0.0019122355,0.0024132752,1.0,1.0,0.0,0.0,0.0019122355,0.001912235515192151,0.8244402580140348,0.8244400932467195,0.94677055,0.0019122355,15
2024-09-03,-0.010720742,0.0031393855,1.0,1.0,0.0,0.0,-0.010720742,-0.01072074193507433,0.8156016567486379,0.8156014837660929,0.9366205,-0.010720742,15
2024-09-04,-0.0073265685,0.003226332,1.0,1.0,0.0,0.0,-0.0073265685,-0.007326568476855755,0.8096261158695144,0.8096259236454554,0.9297583,-0.0073265685,15
2024-09-05,-0.013724495,0.0024985778,1.0,1.0,0.0,0.0,-0.013724495,-0.013724494725465775,0.7985143974643869,0.7985142169267829,0.91699785,-0.013724495,15
2024-09-06,0.0009925774,0.0026347833,1.0,1.0,0.0,0.0,0.0009925774,0.000992577406577766,0.7993069521854191,0.7993068040973356,0.917908,0.0009925774,15
2024-09-09,0.0049759783,0.0054798736,1.0,1.0,0.0,0.0,0.0049759783,0.004975978285074234,0.8032843308873592,0.803284137397636,0.9224756,0.0049759783,15
2024-09-10,-0.01659907,0.011802644,1.0,1.0,0.0,0.0,-0.01659907,-0.01659907028079033,0.7899505668009043,0.7899503675455286,0.9071633,-0.01659907,15
2024-09-11,0.023761634,0.014277124,1.0,1.0,0.0,0.0,0.023761634,0.023761633783578873,0.8087210799335627,0.808720878886349,0.928719,0.023761634,15
2024-09-12,-0.0024879703,0.01228021,1.0,1.0,0.0,0.0,-0.0024879703,-0.002487970283254981,0.8067090162754739,0.8067088053722319,0.92640835,-0.0024879703,15
2024-09-13,0.013539279,0.0057377783,1.0,1.0,0.0,0.0,0.013539279,0.013539278879761696,0.8176313031712859,0.8176310608629259,0.9389513,0.013539279,15
2024-09-16,0.008956988,0.013383122,1.0,1.0,0.0,0.0,0.008956988,0.008956988342106342,0.8249548499655074,0.8249545727432191,0.9473615,0.008956988,15
2024-09-17,0.009494179,0.023605589,1.0,1.0,0.0,0.0,0.009494179,0.009494178928434849,0.8327871242970536,0.8327868390646738,0.9563559,0.009494179,15
2024-09-18,-0.0126111545,0.024378104,1.0,1.0,0.0,0.0,-0.0126111545,-0.012611154466867447,0.8222847203368989,0.8222844355992549,0.94429517,-0.0126111545,15
2024-09-19,0.029476792,0.020065304,1.0,1.0,0.0,0.0,0.029476792,0.029476791620254517,0.8465230111847947,0.8465227425599927,0.97212994,0.029476792,15
2024-09-20,-0.0016355279,0.0183916,1.0,1.0,0.0,0.0,-0.0016355279,-0.0016355279367417097,0.845138479244161,0.8451382309654486,0.97054,-0.0016355279,15
2024-09-23,0.0010291383,0.006032142,1.0,1.0,0.0,0.0,0.0010291383,0.0010291383368894458,0.8460082398160359,0.8460079951189061,0.9715388,0.0010291383,15
2024-09-24,0.00059327245,0.006298323,1.0,1.0,0.0,0.0,0.00059327245,0.0005932724452577531,0.8465101804252007,0.8465099083508779,0.9721152,0.00059327245,15
2024-09-25,-0.008390859,0.004835024,1.0,1.0,0.0,0.0,-0.008390859,-0.008390858769416809,0.8394072456683639,0.8394069632629937,0.9639583,-0.008390859,15
2024-09-26,-0.015131871,0.004829423,1.0,1.0,0.0,0.0,-0.015131871,-0.015131871215999126,0.8267054269121964,0.8267051651970851,0.9493718,-0.015131871,15
2024-09-27,-0.008155844,0.0055784415,1.0,1.0,0.0,0.0,-0.008155844,-0.008155844174325466,0.8199629639806081,0.8199626866916278,0.94162893,-0.008155844,15
2024-09-30,-0.006017189,0.0052370983,1.0,1.0,0.0,0.0,-0.006017189,-0.006017189007252455,0.8150290761925645,0.8150288162269097,0.935963,-0.006017189,15
2024-10-01,-0.04359435,0.008647915,1.0,1.0,0.0,0.0,-0.04359435,-0.043594349175691605,0.7794984049480247,0.7794981654240632,0.89516026,-0.04359435,15
2024-10-03,-0.0010584185,0.008468696,1.0,1.0,0.0,0.0,-0.0010584185,-0.0010584185365587473,0.7786733840877901,0.7786731301165649,0.89421284,-0.0010584185,15
2024-10-04,-0.007353868,0.0068509034,1.0,1.0,0.0,0.0,-0.007353868,-0.007353867869824171,0.7729471428503524,0.7729468708039053,0.88763696,-0.007353868,15
2024-10-07,0.01829852,0.0024953901,1.0,1.0,0.0,0.0,0.01829852,0.018298519775271416,0.7870909213509554,0.7870906544045447,0.9038794,0.01829852,15
2024-10-08,-0.012907075,0.007343781,1.0,1.0,0.0,0.0,-0.012907075,-0.012907074764370918,0.7769318697202234,0.7769316164818076,0.8922129,-0.012907075,15
2024-10-09,-0.0077006673,0.005414183,1.0,1.0,0.0,0.0,-0.0077006673,-0.007700667250901461,0.7709489646994874,0.7709487246265763,0.8853423,-0.0077006673,15
2024-10-10,0.0063950764,0.001793976,1.0,1.0,0.0,0.0,0.0063950764,0.006395076401531696,0.775879261616481,0.7758790006222266,0.89100415,0.0063950764,15
2024-10-11,0.020604335,0.0077097127,1.0,1.0,0.0,0.0,0.020604335,0.020604334771633148,0.7918657665689494,0.7918654712933271,0.90936273,0.020604335,15
2024-10-14,-0.0008864892,0.013297498,1.0,1.0,0.0,0.0,-0.0008864892,-0.0008864891715347767,0.7911637776605286,0.7911634911277132,0.9085566,-0.0008864892,15
2024-10-15,-0.0054485463,0.0053922455,1.0,1.0,0.0,0.0,-0.0054485463,-0.005448546260595322,0.786853105849441,0.7868528002466098,0.9036063,-0.0054485463,15
2024-10-16,0.010615519,0.0047451276,1.0,1.0,0.0,0.0,0.010615519,0.010615519247949123,0.795205919835121,0.7952056512929303,0.9131985,0.010615519,15
2024-10-17,0.0020984786,0.009767889,1.0,1.0,0.0,0.0,0.0020984786,0.0020984786096960306,0.7968746126393214,0.7968743733424779,0.91511476,0.0020984786,15
2024-10-18,0.0021777092,0.0154350195,1.0,1.0,0.0,0.0,0.0021777092,0.002177709247916937,0.7986099786766537,0.7986097340347338,0.91710764,0.0021777092,15
2024-10-21,-0.020768637,0.011458146,1.0,1.0,0.0,0.0,-0.020768637,-0.02076863683760166,0.7820239335920525,0.7820236984935928,0.89806056,-0.020768637,15
2024-10-22,-0.016218994,0.0065078023,1.0,1.0,0.0,0.0,-0.016218994,-0.016218993812799454,0.7693402718587987,0.7693400609662626,0.8834949,-0.016218994,15
2024-10-23,-0.0036967045,0.0048743123,1.0,1.0,0.0,0.0,-0.0036967045,-0.0036967045161873102,0.7664962670095625,0.7664960380884048,0.88022894,-0.0036967045,15
2024-10-24,-0.03435089,0.0027118362,1.0,1.0,0.0,0.0,-0.03435089,-0.034350890666246414,0.7401664518225366,0.740166216487919,0.84999233,-0.03435089,15
2024-10-25,0.0043197256,-1.7435174e-05,-1.0,-1.0,-2.0,0.0024262640687119285,0.0043197256,0.001893461489449807,0.7415679284948453,0.7415676927146307,0.85366404,0.0043197256,16
2024-10-28,0.011931586,0.0045423806,1.0,1.0,2.0,0.0019262640687119283,-0.011931586,-0.013857850148011379,0.7312913912671926,0.7312911587543849,0.8638496,0.011931586,17
2024-10-29,0.008086448,0.003457481,1.0,1.0,0.0,0.0,0.008086448,0.008086447604000568,0.7372049373805905,0.7372047063929211,0.87083507,0.008086448,17
2024-10-30,0.060880788,0.0029418226,1.0,1.0,0.0,0.0,0.060880788,0.060880787670612335,0.7820865491503805,0.7820863095926046,0.9238522,0.060880788,17
2024-10-31,0.0011174813,0.0040694997,1.0,1.0,0.0,0.0,0.0011174813,0.0011174812680110335,0.7829605057486309,0.7829602763935423,0.92488456,0.0011174813,17
2024-11-01,-0.014415396,0.009535098,1.0,1.0,0.0,0.0,-0.014415396,-0.014415396377444267,0.7716738299190232,0.771673593661536,0.911552,-0.014415396,17
2024-11-04,9.800882e-05,0.008928225,1.0,1.0,0.0,0.0,9.800882e-05,9.800882253330201e-05,0.7717494462654055,0.7717492244818308,0.91164136,9.800882e-05,17
2024-11-05,0.019570503,-0.011020203,-1.0,-1.0,-2.0,0.0024262640687119285,0.019570503,0.017144239315162964,0.7849805034635242,0.7849802778776388,0.92948264,0.019570503,18
2024-11-06,0.0003017832,-0.0029022354,-1.0,-1.0,0.0,0.0,-0.0003017832,-0.00030178320594131947,0.7847436133687054,0.7847433840127802,0.9297632,0.0003017832,18
2024-11-07,0.003763606,-0.007107674,-1.0,-1.0,0.0,0.0,-0.003763606,-0.003763606073334813,0.7817901396827887,0.7817899190467004,0.9332624,0.003763606,18
2024-11-08,-0.008629293,-0.011268314,-1.0,-1.0,0.0,0.0,0.008629293,0.00862929318100214,0.7885364585751911,0.7885362134641063,0.925209,-0.008629293,18
2024-11-11,-0.010387639,-0.007784783,-1.0,-1.0,0.0,0.0,0.010387639,0.010387638583779335,0.7967275064734032,0.7967272426597933,0.9155982,-0.010387639,18
2024-11-12,-0.012158261,-0.0040260176,-1.0,-1.0,0.0,0.0,0.012158261,0.012158260680735111,0.8064143383187736,0.8064140601674944,0.9044661,-0.012158261,18
2024-11-13,-0.0061349114,-8.525222e-05,-1.0,-1.0,0.0,0.0,0.0061349114,0.006134911440312862,0.8113615835700595,0.8113613390108451,0.89891726,-0.0061349114,18
2024-11-14,0.0044988,0.0023670858,1.0,1.0,2.0,0.0019262640687119283,-0.0044988,-0.0064250638658594405,0.8061485335773171,0.8061482905894112,0.9029613,0.0044988,19
2024-11-18,-0.01028662,0.002901624,1.0,1.0,0.0,0.0,-0.01028662,-0.010286619886755943,0.7978559825322983,0.7978557495517599,0.8936729,-0.01028662,19
2024-11-19,-0.006409634,0.0003909862,1.0,1.0,0.0,0.0,-0.006409634,-0.006409633904695511,0.7927420088588597,0.7927417862883767,0.88794476,-0.006409634,19
2024-11-21,0.033868004,-8.028699e-06,-1.0,-1.0,-2.0,0.0024262640687119285,0.033868004,0.03144173956788666,0.8176671966459234,0.8176669670774371,0.9180176,0.033868004,20
2024-11-22,0.040649973,0.0016408088,1.0,1.0,2.0,0.0019262640687119283,-0.040649973,-0.0425762369247567,0.7828540043559249,0.7828537845616009,0.9553351,0.040649973,21
2024-11-25,-0.013520279,-0.00041161606,-1.0,-1.0,-2.0,0.0024262640687119285,-0.013520279,-0.015946543036628895,0.7703701892840659,0.7703699729947016,0.94241863,-0.013520279,22
2024-11-26,-0.0010538889,-0.0056935046,-1.0,-1.0,0.0,0.0,0.0010538889,0.001053888932801783,0.7711821050206769,0.7711818573834035,0.94142544,-0.0010538889,22
2024-11-27,-0.008866549,0.0037818835,1.0,1.0,2.0,0.0019262640687119283,0.008866549,0.00694028446949608,0.7765343282073052,0.7765340788513587,0.9330782,-0.008866549,23
2024-11-28,0.015898352,0.0030311006,1.0,1.0,0.0,0.0,0.015898352,0.01589835248887539,0.7888799403376333,0.7888796913565618,0.94791263,0.015898352,23
2024-11-29,-0.005586401,0.002955608,1.0,1.0,0.0,0.0,-0.005586401,-0.005586401093751192,0.7844729526986708,0.7844726929859294,0.94261724,-0.005586401,23
2024-12-02,0.022160565,0.0027105121,1.0,1.0,0.0,0.0,0.022160565,0.022160565480589867,0.8018572891720013,0.8018570514665787,0.96350616,0.022160565,23
2024-12-03,0.00075222517,0.004367581,1.0,1.0,0.0,0.0,0.00075222517,0.0007522251689806581,0.8024604547382878,0.8024602285226164,0.9642309,0.00075222517,23
2024-12-04,0.010929845,0.00036099053,1.0,1.0,0.0,0.0,0.010929845,0.01092984527349472,0.8112312054102866,0.8112309946585019,0.9747698,0.010929845,23
