date,actual,predicted,position,strategy_ret,buyhold_ret,strategy_equity,buyhold_equity
2024-08-02,-0.04363442,0.0011996343,1.0,-0.04363442,-0.04363442,0.85458684,1.0
2024-08-05,-0.017336652,0.0013412989,1.0,-0.017336652,-0.017336652,0.83977115,1.0
2024-08-06,0.013633576,0.001580674,1.0,0.013633576,0.013633576,0.85122025,1.0
2024-08-07,-0.00074223196,0.0016210432,1.0,-0.00074223196,-0.00074223196,0.85058844,1.0
2024-08-08,0.019910602,0.0017040147,1.0,0.019910602,0.019910602,0.86752415,1.0
2024-08-09,-0.014295622,0.0018269041,1.0,-0.014295622,-0.014295622,0.8551223,1.0
2024-08-12,-0.018694418,0.0017752704,1.0,-0.018694418,-0.018694418,0.8391363,1.0
2024-08-13,0.0068101664,0.0017533187,1.0,0.0068101664,0.0068101664,0.84485096,1.0
2024-08-14,0.011268718,0.0017294106,1.0,0.011268718,0.011268718,0.85437137,1.0
2024-08-16,0.0019683114,0.0016054575,1.0,0.0019683114,0.0019683114,0.856053,1.0
2024-08-19,0.008078386,0.0021374563,1.0,0.008078386,0.008078386,0.8629685,1.0
2024-08-20,-0.005807374,0.0011503045,1.0,-0.005807374,-0.005807374,0.8579569,1.0
2024-08-21,0.005807374,0.00074974797,1.0,0.005807374,0.005807374,0.86293936,1.0
2024-08-22,-0.0060526826,0.00068971317,1.0,-0.0060526826,-0.0060526826,0.85771626,1.0
2024-08-23,-0.00036799756,0.0011411962,1.0,-0.00036799756,-0.00036799756,0.8574006,1.0
2024-08-26,0.0010424507,0.0012189029,1.0,0.0010424507,0.0010424507,0.8582944,1.0
2024-08-27,-0.007998628,0.0012623118,1.0,-0.007998628,-0.007998628,0.8514292,1.0
2024-08-28,0.0062811757,-0.000515737,-1.0,-0.0062811757,0.0062811757,0.84608126,1.0
2024-08-29,0.0013496247,-0.0025853934,-1.0,-0.0013496247,0.0013496247,0.84493935,1.0
2024-08-30,0.007998817,-0.0032462194,-1.0,-0.007998817,0.007998817,0.83818084,1.0
2024-09-02,0.0032181235,-0.0032360563,-1.0,-0.0032181235,0.0032181235,0.8354835,1.0
2024-09-03,-0.010114097,-0.0018940001,-1.0,0.010114097,-0.010114097,0.84393364,1.0
2024-09-04,0.0027519136,9.75421e-05,1.0,0.0027519136,0.0027519136,0.8462561,1.0
2024-09-05,-0.04528485,0.0016274494,1.0,-0.04528485,-0.04528485,0.8079335,1.0
2024-09-06,0.0022338487,0.0020699843,1.0,0.0022338487,0.0022338487,0.80973834,1.0
2024-09-09,-0.0020422195,0.0024254932,1.0,-0.0020422195,-0.0020422195,0.80808467,1.0
2024-09-10,-0.018114889,0.0025973762,1.0,-0.018114889,-0.018114889,0.7934463,1.0
2024-09-11,0.024610052,0.002423984,1.0,0.024610052,0.024610052,0.812973,1.0
