date,actual,predicted,position,strategy_ret,buyhold_ret,strategy_equity,buyhold_equity
2024-08-08,0.010775995,0.016971836,1.0,0.010775995,0.010775995,0.862795,1.0
2024-08-09,-0.005611415,0.01659094,1.0,-0.005611415,-0.005611415,0.8579535,1.0
2024-08-12,-0.0056570917,0.013699862,1.0,-0.0056570917,-0.0056570917,0.8531,1.0
2024-08-13,-0.0018600305,0.0098154675,1.0,-0.0018600305,-0.0018600305,0.8515132,1.0
2024-08-14,0.0065087634,0.009760124,1.0,0.0065087634,0.0065087634,0.8570555,1.0
2024-08-16,-0.0037341518,0.004437798,1.0,-0.0037341518,-0.0037341518,0.8538551,1.0
2024-08-19,0.0049524456,0.002168546,1.0,0.0049524456,0.0049524456,0.8580837,1.0
2024-08-20,0.0065144585,0.0017041413,1.0,0.0065144585,0.0065144585,0.8636736,1.0
2024-08-21,0.0029016493,0.0015158859,1.0,0.0029016493,0.0029016493,0.8661797,1.0
2024-08-22,-0.0022067698,-0.0014550829,-1.0,0.0022067698,-0.0022067698,0.86809117,1.0
2024-08-23,0.011974589,2.4699839e-06,1.0,0.011974589,0.011974589,0.8784862,1.0
2024-08-26,0.016556691,0.0019397369,1.0,0.016556691,0.016556691,0.89303106,1.0
2024-08-27,-0.0036932463,0.0022136313,1.0,-0.0036932463,-0.0036932463,0.8897329,1.0
2024-08-28,-0.0015191707,0.008008264,1.0,-0.0015191707,-0.0015191707,0.88838124,1.0
2024-08-29,0.0057389983,0.0053774742,1.0,0.0057389983,0.0057389983,0.89347965,1.0
2024-08-30,-0.0058339806,0.00545976,1.0,-0.0058339806,-0.0058339806,0.8882671,1.0
2024-09-02,0.0019122355,0.0024132752,1.0,0.0019122355,0.0019122355,0.88996565,1.0
2024-09-03,-0.010720742,0.0031393855,1.0,-0.010720742,-0.010720742,0.88042456,1.0
2024-09-04,-0.0073265685,0.003226332,1.0,-0.0073265685,-0.0073265685,0.8739741,1.0
2024-09-05,-0.013724495,0.0024985778,1.0,-0.013724495,-0.013724495,0.86197925,1.0
2024-09-06,0.0009925774,0.0026347833,1.0,0.0009925774,0.0009925774,0.8628348,1.0
2024-09-09,0.0049759783,0.0054798736,1.0,0.0049759783,0.0049759783,0.8671283,1.0
2024-09-10,-0.01659907,0.011802644,1.0,-0.01659907,-0.01659907,0.8527348,1.0
2024-09-11,0.023761634,0.014277124,1.0,0.023761634,0.023761634,0.87299716,1.0
2024-09-12,-0.0024879703,0.01228021,1.0,-0.0024879703,-0.0024879703,0.8708252,1.0
2024-09-13,0.013539279,0.0057377783,1.0,0.013539279,0.013539279,0.88261557,1.0
2024-09-16,0.008956988,0.013383122,1.0,0.008956988,0.008956988,0.89052117,1.0
2024-09-17,0.009494179,0.023605589,1.0,0.009494179,0.009494179,0.89897597,1.0
2024-09-18,-0.0126111545,0.024378104,1.0,-0.0126111545,-0.0126111545,0.88763887,1.0
2024-09-19,0.029476792,0.020065304,1.0,0.029476792,0.029476792,0.9138036,1.0
2024-09-20,-0.0016355279,0.0183916,1.0,-0.0016355279,-0.0016355279,0.912309,1.0
2024-09-23,0.0010291383,0.006032142,1.0,0.0010291383,0.0010291383,0.9132479,1.0
2024-09-24,0.00059327245,0.006298323,1.0,0.00059327245,0.00059327245,0.9137897,1.0
2024-09-25,-0.008390859,0.004835024,1.0,-0.008390859,-0.008390859,0.9061222,1.0
2024-09-26,-0.015131871,0.004829423,1.0,-0.015131871,-0.015131871,0.8924109,1.0
2024-09-27,-0.008155844,0.0055784415,1.0,-0.008155844,-0.008155844,0.88513255,1.0
2024-09-30,-0.006017189,0.0052370983,1.0,-0.006017189,-0.006017189,0.8798065,1.0
2024-10-01,-0.04359435,0.008647915,1.0,-0.04359435,-0.04359435,0.84145194,1.0
2024-10-03,-0.0010584185,0.008468696,1.0,-0.0010584185,-0.0010584185,0.84056133,1.0
2024-10-04,-0.007353868,0.0068509034,1.0,-0.007353868,-0.007353868,0.83438,1.0
2024-10-07,0.01829852,0.0024953901,1.0,0.01829852,0.01829852,0.8496479,1.0
2024-10-08,-0.012907075,0.007343781,1.0,-0.012907075,-0.012907075,0.8386814,1.0
2024-10-09,-0.0077006673,0.005414183,1.0,-0.0077006673,-0.0077006673,0.832223,1.0
2024-10-10,0.0063950764,0.001793976,1.0,0.0063950764,0.0063950764,0.83754516,1.0
2024-10-11,0.020604335,0.0077097127,1.0,0.020604335,0.020604335,0.85480225,1.0
2024-10-14,-0.0008864892,0.013297498,1.0,-0.0008864892,-0.0008864892,0.8540445,1.0
2024-10-15,-0.0054485463,0.0053922455,1.0,-0.0054485463,-0.0054485463,0.8493912,1.0
2024-10-16,0.010615519,0.0047451276,1.0,0.010615519,0.010615519,0.8584079,1.0
2024-10-17,0.0020984786,0.009767889,1.0,0.0020984786,0.0020984786,0.8602092,1.0
2024-10-18,0.0021777092,0.0154350195,1.0,0.0021777092,0.0021777092,0.86208254,1.0
2024-10-21,-0.020768637,0.011458146,1.0,-0.020768637,-0.020768637,0.84417826,1.0
2024-10-22,-0.016218994,0.0065078023,1.0,-0.016218994,-0.016218994,0.83048654,1.0
2024-10-23,-0.0036967045,0.0048743123,1.0,-0.0036967045,-0.0036967045,0.8274165,1.0
2024-10-24,-0.03435089,0.0027118362,1.0,-0.03435089,-0.03435089,0.798994,1.0
2024-10-25,0.0043197256,-1.7435174e-05,-1.0,-0.0043197256,0.0043197256,0.7955426,1.0
2024-10-28,0.011931586,0.0045423806,1.0,0.011931586,0.011931586,0.80503464,1.0
2024-10-29,0.008086448,0.003457481,1.0,0.008086448,0.008086448,0.8115445,1.0
2024-10-30,0.060880788,0.0029418226,1.0,0.060880788,0.060880788,0.86095196,1.0
2024-10-31,0.0011174813,0.0040694997,1.0,0.0011174813,0.0011174813,0.86191404,1.0
2024-11-01,-0.014415396,0.009535098,1.0,-0.014415396,-0.014415396,0.8494892,1.0
2024-11-04,9.800882e-05,0.008928225,1.0,9.800882e-05,9.800882e-05,0.8495725,1.0
2024-11-05,0.019570503,-0.011020203,-1.0,-0.019570503,0.019570503,0.8329459,1.0
2024-11-06,0.0003017832,-0.0029022354,-1.0,-0.0003017832,0.0003017832,0.83269453,1.0
2024-11-07,0.003763606,-0.007107674,-1.0,-0.003763606,0.003763606,0.8295606,1.0
2024-11-08,-0.008629293,-0.011268314,-1.0,0.008629293,-0.008629293,0.8367191,1.0
2024-11-11,-0.010387639,-0.007784783,-1.0,0.010387639,-0.010387639,0.84541065,1.0
2024-11-12,-0.012158261,-0.0040260176,-1.0,0.012158261,-0.012158261,0.8556894,1.0
2024-11-13,-0.0061349114,-8.525222e-05,-1.0,0.0061349114,-0.0061349114,0.86093897,1.0
2024-11-14,0.0044988,0.0023670858,1.0,0.0044988,0.0044988,0.8648122,1.0
2024-11-18,-0.01028662,0.002901624,1.0,-0.01028662,-0.01028662,0.8559162,1.0
2024-11-19,-0.006409634,0.0003909862,1.0,-0.006409634,-0.006409634,0.8504301,1.0
2024-11-21,0.033868004,-8.028699e-06,-1.0,-0.033868004,0.033868004,0.8216277,1.0
2024-11-22,0.040649973,0.0016408088,1.0,0.040649973,0.040649973,0.85502684,1.0
2024-11-25,-0.013520279,-0.00041161606,-1.0,0.013520279,-0.013520279,0.866587,1.0
2024-11-26,-0.0010538889,-0.0056935046,-1.0,0.0010538889,-0.0010538889,0.8675003,1.0
2024-11-27,-0.008866549,0.0037818835,1.0,-0.008866549,-0.008866549,0.85980856,1.0
2024-11-28,0.015898352,0.0030311006,1.0,0.015898352,0.015898352,0.8734781,1.0
2024-11-29,-0.005586401,0.002955608,1.0,-0.005586401,-0.005586401,0.8685985,1.0
2024-12-02,0.022160565,0.0027105121,1.0,0.022160565,0.022160565,0.8878471,1.0
2024-12-03,0.00075222517,0.004367581,1.0,0.00075222517,0.00075222517,0.888515,1.0
2024-12-04,0.010929845,0.00036099053,1.0,0.010929845,0.010929845,0.8982263,1.0
2024-12-05,0.009131927,0.0008399419,1.0,0.009131927,0.009131927,0.9064288,1.0
2024-12-06,0.020630486,0.00045442698,1.0,0.020630486,0.020630486,0.9251289,1.0
2024-12-09,-0.0061369366,0.0013920676,1.0,-0.0061369366,-0.0061369366,0.9194514,1.0
2024-12-10,-0.0016326775,0.00096323004,1.0,-0.0016326775,-0.0016326775,0.9179502,1.0
2024-12-11,-0.014620992,0.0020898082,1.0,-0.014620992,-0.014620992,0.90452886,1.0
2024-12-12,0.0069964305,0.00024374004,1.0,0.0069964305,0.0069964305,0.9108573,1.0
2024-12-13,-0.0023567807,0.0005177347,1.0,-0.0023567807,-0.0023567807,0.90871066,1.0
2024-12-16,-0.018386919,-0.0014505006,-1.0,0.018386919,-0.018386919,0.9254191,1.0
2024-12-17,-0.012967133,0.0014354865,1.0,-0.012967133,-0.012967133,0.91341907,1.0
2024-12-18,-0.011184814,0.0061740824,1.0,-0.011184814,-0.011184814,0.90320265,1.0
2024-12-19,-0.02355063,0.0031488854,1.0,-0.02355063,-0.02355063,0.88193166,1.0
2024-12-20,0.0029296912,-0.0031917673,-1.0,-0.0029296912,0.0029296912,0.87934786,1.0
2024-12-23,-0.00020609336,-0.005294847,-1.0,0.00020609336,-0.00020609336,0.8795291,1.0
2024-12-24,-0.0028200517,0.0007544466,1.0,-0.0028200517,-0.0028200517,0.8770488,1.0
2024-12-26,-0.0059135505,0.0016454691,1.0,-0.0059135505,-0.0059135505,0.8718623,1.0
2024-12-27,-0.008111933,0.0032653706,1.0,-0.008111933,-0.008111933,0.8647898,1.0
2024-12-30,0.007987103,0.0028007054,1.0,0.007987103,0.007987103,0.871697,1.0
2024-12-31,0.016453704,0.008474852,1.0,0.016453704,0.016453704,0.8860397,1.0
2025-01-01,0.0124645755,0.00979323,1.0,0.0124645755,0.0124645755,0.89708376,1.0
2025-01-02,-0.014539075,0.011683874,1.0,-0.014539075,-0.014539075,0.884041,1.0
2025-01-03,-0.015613449,0.0024835789,1.0,-0.015613449,-0.015613449,0.87023807,1.0
2025-01-06,0.011067606,-0.0037654107,-1.0,-0.011067606,0.011067606,0.8606066,1.0
2025-01-07,-0.012970402,-0.0013562612,-1.0,0.012970402,-0.012970402,0.8717691,1.0
2025-01-08,-0.019216748,0.0027530123,1.0,-0.019216748,-0.019216748,0.85501647,1.0
2025-01-09,0.002335778,0.004614039,1.0,0.002335778,0.002335778,0.8570136,1.0
2025-01-10,-0.020527985,0.007316648,1.0,-0.020527985,-0.020527985,0.83942086,1.0
2025-01-13,-0.0004907591,0.0054751937,1.0,-0.0004907591,-0.0004907591,0.83900887,1.0
2025-01-14,0.011143046,0.010335942,1.0,0.011143046,0.011143046,0.84835804,1.0
2025-01-15,0.0018546908,0.0100098755,1.0,0.0018546908,0.0018546908,0.8499315,1.0
2025-01-16,0.017169802,0.0059460634,1.0,0.017169802,0.017169802,0.86452466,1.0
2025-01-17,0.0068001235,0.009245417,1.0,0.0068001235,0.0068001235,0.8704036,1.0
2025-01-20,-0.014549968,0.0058255345,1.0,-0.014549968,-0.014549968,0.85773927,1.0
2025-01-21,-0.0064880047,0.0064867437,1.0,-0.0064880047,-0.0064880047,0.8521742,1.0
2025-01-22,-0.0042584194,-0.0015300204,-1.0,0.0042584194,-0.0042584194,0.85580313,1.0
2025-01-23,-0.012942861,-0.0046871295,-1.0,0.012942861,-0.012942861,0.8668797,1.0
2025-01-24,-0.00015909853,-0.0058315666,-1.0,0.00015909853,-0.00015909853,0.8670177,1.0
2025-01-27,-0.012733777,-0.0023844866,-1.0,0.012733777,-0.012733777,0.87805814,1.0
2025-01-28,0.010431898,0.0043833386,1.0,0.010431898,0.010431898,0.88721794,1.0
2025-01-29,-0.008368957,0.003987347,1.0,-0.008368957,-0.008368957,0.87979287,1.0
2025-01-30,0.041918702,0.0011360311,1.0,0.041918702,0.041918702,0.9166727,1.0
2025-01-31,-0.034187645,0.0010209858,1.0,-0.034187645,-0.034187645,0.8853338,1.0
2025-02-01,-0.047004987,0.016983863,1.0,-0.047004987,-0.047004987,0.84371865,1.0
2025-02-03,0.04457999,0.013042915,1.0,0.04457999,0.04457999,0.8813316,1.0
