date,actual,predicted,desired_pos,position,delta,cost,gross_ret,net_ret,capital,strategy_equity,buyhold_equity,buyhold_ret,n_trades
2024-04-30,-0.00030675554,0.0018013986,1.0,1.0,0.0,0.0,-0.00030675554,-0.0003067555371671915,0.9870695227821974,0.9870694173953423,0.98707443,-0.00030675554,3
2024-05-02,-0.02244502,0.002087041,1.0,1.0,0.0,0.0,-0.02244502,-0.022445019334554672,0.9649147245816808,0.9649146252373562,0.9649195,-0.02244502,3
2024-05-03,-0.010145411,0.002754703,1.0,1.0,0.0,0.0,-0.010145411,-0.010145410895347595,0.9551252538434787,0.9551251698853929,0.95513,-0.010145411,3
2024-05-06,-0.012797169,0.002373667,1.0,1.0,0.0,0.0,-0.012797169,-0.012797169387340546,0.9429023470676794,0.942902271300257,0.94290704,-0.012797169,3
2024-05-07,0.012110086,0.0026835115,1.0,1.0,0.0,0.0,0.012110086,0.012110086157917976,0.9543210020735593,0.9543208990441997,0.95432574,0.012110086,3
2024-05-08,-0.017368384,0.0028895962,1.0,1.0,0.0,0.0,-0.017368384,-0.017368383705615997,0.9377459958414633,0.9377458874913116,0.93775064,-0.017368384,3
2024-05-09,0.00949496,0.0031333112,1.0,1.0,0.0,0.0,0.00949496,0.009494960308074951,0.9466499127450513,0.9466497474721022,0.9466546,0.00949496,3
2024-05-10,-0.0033629325,0.004070775,1.0,1.0,0.0,0.0,-0.0033629325,-0.003362932475283742,0.9434663729535275,0.943466228293609,0.9434711,-0.0033629325,3
2024-05-13,0.012310739,0.0036652202,1.0,1.0,0.0,0.0,0.012310739,0.012310738675296307,0.9550811453132457,0.9550809944790991,0.95508593,0.012310739,3
2024-05-14,-0.002679443,0.0038064444,1.0,1.0,0.0,0.0,-0.002679443,-0.00267944298684597,0.9525220367098629,0.9525219094065722,0.9525268,-0.002679443,3
2024-05-15,0.006387163,0.0038034394,1.0,1.0,0.0,0.0,0.006387163,0.006387162953615189,0.9586059040457638,0.9586058220588407,0.9586107,0.006387163,3
2024-05-16,0.007235145,0.0041672233,1.0,1.0,0.0,0.0,0.007235145,0.007235145196318626,0.9655415801596375,0.9655414743674728,0.9655464,0.007235145,3
2024-05-17,0.00029596916,0.0038534428,1.0,1.0,0.0,0.0,0.00029596916,0.00029596916283480823,0.9658273772482053,0.9658272448693237,0.96583223,0.00029596916,3
2024-05-21,0.016933125,0.0048944587,1.0,1.0,0.0,0.0,0.016933125,0.016933124512434006,0.9821818129068058,0.9821817178641971,0.98218673,0.016933125,3
2024-05-22,0.017240096,0.00642631,1.0,1.0,0.0,0.0,0.017240096,0.017240095883607864,0.9991146739705941,0.9991146248553024,0.9991197,0.017240096,3
2024-05-23,-0.0039107297,0.010915409,1.0,1.0,0.0,0.0,-0.0039107297,-0.0039107296615839005,0.995207415884754,0.9952073576565585,0.99521244,-0.0039107297,3
2024-05-24,-0.009502836,0.02354103,1.0,1.0,0.0,0.0,-0.009502836,-0.0095028355717659,0.9857501308666722,0.9857500657769367,0.9857551,-0.009502836,3
2024-05-27,-0.006877852,0.027348593,1.0,1.0,0.0,0.0,-0.006877852,-0.006877852138131857,0.9789702996151203,0.9789702225793692,0.97897524,-0.006877852,3
2024-05-28,-0.01064906,0.024282493,1.0,1.0,0.0,0.0,-0.01064906,-0.010649059899151325,0.968545161638126,0.968545110039636,0.96855,-0.01064906,3
2024-05-29,-0.011114693,0.020727277,1.0,1.0,0.0,0.0,-0.011114693,-0.011114693246781826,0.9577800567201642,0.9577800282458748,0.9577849,-0.011114693,3
2024-05-30,0.0038876797,0.020920783,1.0,1.0,0.0,0.0,0.0038876797,0.003887679660692811,0.9615035735670305,0.9615035701811041,0.96150845,0.0038876797,3
2024-05-31,0.054370653,0.017023023,1.0,1.0,0.0,0.0,0.054370653,0.05437065288424492,1.0137811398667649,1.0137811470423832,1.0137863,0.054370653,3
2024-06-03,-0.0778009,0.014700506,1.0,1.0,0.0,0.0,-0.0778009,-0.07780089974403381,0.9349080852546308,0.9349080616589471,0.93491286,-0.0778009,3
2024-06-04,0.01666101,0.011161764,1.0,1.0,0.0,0.0,0.01666101,0.016661010682582855,0.9504846336783315,0.9504845748614796,0.95048946,0.01666101,3
2024-06-05,0.0076077892,0.016797954,1.0,1.0,0.0,0.0,0.0076077892,0.007607789244502783,0.9577157474503324,0.9577156611871765,0.95772064,0.0076077892,3
2024-06-06,0.026435621,0.016211787,1.0,1.0,0.0,0.0,0.026435621,0.026435621082782745,0.983033550919405,0.9830334695113675,0.98303854,0.026435621,3
2024-06-07,0.0009859535,0.015076016,1.0,1.0,0.0,0.0,0.0009859535,0.0009859534911811352,0.9840028023732403,0.9840026947925802,0.9840078,0.0009859535,3
2024-06-10,-0.010057814,0.012852025,1.0,1.0,0.0,0.0,-0.010057814,-0.010057814419269562,0.9741058921303213,0.9741057783002952,0.97411084,-0.010057814,3
2024-06-11,0.004554745,0.0051264195,1.0,1.0,0.0,0.0,0.004554745,0.0045547448098659515,0.9785426995155889,0.9785425815382689,0.9785477,0.004554745,3
2024-06-12,0.001314574,0.003959413,1.0,1.0,0.0,0.0,0.001314574,0.0013145740376785398,0.9798290142828969,0.9798289482107221,0.979834,0.001314574,3
2024-06-13,0.008359437,-0.0029492637,-1.0,-1.0,-2.0,0.0024262640687119285,0.008359437,0.005933172808359929,0.9856425091472825,0.98564244268309,0.9880249,0.008359437,4
2024-06-14,0.0023491888,-0.0004949824,-1.0,-1.0,0.0,0.0,-0.0023491888,-0.002349188784137368,0.9833270398696012,0.9833269825115691,0.9903459,0.0023491888,4
2024-06-18,-0.015223071,-0.0018312985,-1.0,-1.0,0.0,0.0,0.015223071,0.015223070979118347,0.9982962532350783,0.998296238962025,0.9752698,-0.015223071,4
2024-06-19,0.0102647655,0.0030818342,1.0,1.0,2.0,0.0019262640687119283,-0.0102647655,-0.012191029539931945,0.9861259941222862,0.986125980023236,0.9852807,0.0102647655,5
2024-06-20,-0.013320193,0.014530578,1.0,1.0,0.0,0.0,-0.013320193,-0.013320192694664001,0.9729905911649378,0.9729905919481121,0.9721565,-0.013320193,5
2024-06-21,-0.008789104,-0.0026579464,-1.0,-1.0,-2.0,0.0024262640687119285,-0.008789104,-0.011215368478227787,0.9620781431591743,0.962078143933565,0.96361214,-0.008789104,6
2024-06-24,0.008754612,0.0094812075,1.0,1.0,2.0,0.0019262640687119283,-0.008754612,-0.010680876015354328,0.9518023057950089,0.9518023065611285,0.97204816,0.008754612,7
2024-06-25,0.040350176,0.015643984,1.0,1.0,0.0,0.0,0.040350176,0.04035017639398575,0.9902077180004792,0.9902076975230726,1.0112705,0.040350176,7
2024-06-26,0.010855501,0.008274089,1.0,1.0,0.0,0.0,0.010855501,0.01085550058633089,1.0009569728737882,1.0009568977641237,1.0222484,0.010855501,7
2024-06-27,0.022514282,0.007826933,1.0,1.0,0.0,0.0,0.022514282,0.022514281794428825,1.0234927424279099,1.0234927234244624,1.0452635,0.022514282,7
2024-06-28,-0.0033594486,0.012817282,1.0,1.0,0.0,0.0,-0.0033594486,-0.003359448630362749,1.0200543830511979,1.020054352196568,1.041752,-0.0033594486,7
2024-07-01,0.0032157237,0.002358813,1.0,1.0,0.0,0.0,0.0032157237,0.0032157236710190773,1.023334541926521,1.0233345651226524,1.0451019,0.0032157237,7
2024-07-02,-0.008179458,0.0034352208,1.0,1.0,0.0,0.0,-0.008179458,-0.008179457858204842,1.0149641915743508,1.0149642431723873,1.0365535,-0.008179458,7
2024-07-03,0.0010301132,-0.0041950396,-1.0,-1.0,-2.0,0.0024262640687119285,0.0010301132,-0.001396150869917504,1.013547148435349,1.013547199961347,1.0376213,0.0010301132,8
2024-07-04,0.02202046,-0.007220654,-1.0,-1.0,0.0,0.0,-0.02202046,-0.022020459175109863,0.9912283748311794,0.9912284252225513,1.0604701,0.02202046,8
2024-07-05,0.0076972167,-0.0037050678,-1.0,-1.0,0.0,0.0,-0.0076972167,-0.00769721670076251,0.9835986673833557,0.9835987252336578,1.0686327,0.0076972167,8
2024-07-08,-0.0066590235,-0.008181884,-1.0,-1.0,0.0,0.0,0.0066590235,0.006659023463726044,0.9901484813167323,0.9901485322238798,1.0615166,-0.0066590235,8
2024-07-09,-0.0038117028,-0.009656286,-1.0,-1.0,0.0,0.0,0.0038117028,0.0038117028307169676,0.9939226471485487,0.9939226841869878,1.0574704,-0.0038117028,8
2024-07-10,-0.00225914,-0.011265529,-1.0,-1.0,0.0,0.0,0.00225914,0.0022591399028897285,0.9961680528327947,0.9961680945832219,1.0550815,-0.00225914,8
2024-07-11,0.01011848,-0.012696713,-1.0,-1.0,0.0,0.0,-0.01011848,-0.01011847984045744,0.9860883418337294,0.9860883878004746,1.0657573,0.01011848,8
2024-07-12,0.00031307695,-0.014924579,-1.0,-1.0,0.0,0.0,-0.00031307695,-0.000313076947350055,0.9857795944193996,0.9857796662582047,1.066091,0.00031307695,8
2024-07-15,-0.013219079,-0.015941985,-1.0,-1.0,0.0,0.0,0.013219079,0.013219079002737999,0.9988107313166258,0.9988107655457645,1.0519983,-0.013219079,8
2024-07-16,0.006592102,-0.016695121,-1.0,-1.0,0.0,0.0,-0.006592102,-0.006592101883143187,0.9922264761904221,0.9922265032173067,1.0589331,0.006592102,8
2024-07-18,-0.020068659,-0.018653087,-1.0,-1.0,0.0,0.0,0.020068659,0.020068658515810966,1.0121391175742733,1.012139158080712,1.0376818,-0.020068659,8
2024-07-19,-0.035657097,-0.013486595,-1.0,-1.0,0.0,0.0,0.035657097,0.03565709665417671,1.048229010900436,1.0482291018678729,1.000681,-0.035657097,8
2024-07-22,-0.008549211,-0.013037908,-1.0,-1.0,0.0,0.0,0.008549211,0.008549210615456104,1.057190544416573,1.0571906332329917,0.992126,-0.008549211,8
2024-07-23,0.0052285763,-0.008226256,-1.0,-1.0,0.0,0.0,-0.0052285763,-0.005228576250374317,1.05166294009016,1.0516630313959514,0.9973133,0.0052285763,8
2024-07-24,-0.0022088054,-0.00454447,-1.0,-1.0,0.0,0.0,0.0022088054,0.0022088054101914167,1.0539858836127243,1.0539859503893971,0.99511045,-0.0022088054,8
2024-07-25,0.011078251,-0.004518071,-1.0,-1.0,0.0,0.0,-0.011078251,-0.011078250594437122,1.0423095766318742,1.0423096299079675,1.0061345,0.011078251,8
2024-07-26,0.0073122657,-0.0049054692,-1.0,-1.0,0.0,0.0,-0.0073122657,-0.007312265690416098,1.0346879607123067,1.034687984962401,1.0134916,0.0073122657,8
2024-07-29,-0.0045824707,-0.0015942582,-1.0,-1.0,0.0,0.0,0.0045824707,0.004582470748573542,1.0394294434347968,1.0394294123873917,1.0088474,-0.0045824707,8
2024-07-30,-0.005118308,0.00093051436,1.0,1.0,2.0,0.0019262640687119283,0.005118308,0.0031920440544892037,1.042747348009774,1.0427473168632642,1.0036838,-0.005118308,9
2024-07-31,0.006538182,0.007689722,1.0,1.0,0.0,0.0,0.006538182,0.006538182031363249,1.0495649893930576,1.0495649886336318,1.010246,0.006538182,9
2024-08-01,-0.010598527,0.012561174,1.0,1.0,0.0,0.0,-0.010598527,-0.010598527267575264,1.038441132549113,1.038441145482506,0.9995389,-0.010598527,9
2024-08-02,-0.035297886,0.0076584867,1.0,1.0,0.0,0.0,-0.035297886,-0.03529788553714752,1.0017863717893072,1.0017863687922002,0.9642573,-0.035297886,9
2024-08-05,0.006010304,0.0049043447,1.0,1.0,0.0,0.0,0.006010304,0.00601030420511961,1.007807402369455,1.0078074096171834,0.9700528,0.006010304,9
2024-08-06,0.0060083857,0.0056044087,1.0,1.0,0.0,0.0,0.0060083857,0.006008385680615902,1.0138626988732642,1.013862705225946,0.9758812,0.0060083857,9
2024-08-07,-0.010775865,0.005353134,1.0,1.0,0.0,0.0,-0.010775865,-0.01077586505562067,1.0029374521895118,1.0029374575295047,0.96536523,-0.010775865,9
2024-08-08,0.017223526,0.0026842097,1.0,1.0,0.0,0.0,0.017223526,0.017223525792360306,1.0202115226943909,1.0202115766973885,0.9819922,0.017223526,9
2024-08-09,-0.009319064,0.0031299936,1.0,1.0,0.0,0.0,-0.009319064,-0.00931906420737505,1.01070410315886,1.0107041595090382,0.9728409,-0.009319064,9
2024-08-12,0.0020518797,0.005362458,1.0,1.0,0.0,0.0,0.0020518797,0.0020518796518445015,1.0127778964537153,1.0127780028079694,0.974837,0.0020518797,9
2024-08-13,-0.0012134329,0.0052819406,1.0,1.0,0.0,0.0,-0.0012134329,-0.001213432871736586,1.0115489599951273,1.0115490646875904,0.9736541,-0.0012134329,9
2024-08-14,0.011122354,0.0056355502,1.0,1.0,0.0,0.0,0.011122354,0.011122354306280613,1.0227997574476373,1.0227998717832325,0.9844834,0.011122354,9
2024-08-16,0.01026479,0.006067576,1.0,1.0,0.0,0.0,0.01026479,0.010264789685606956,1.03329854565118,1.033298697357553,0.9945889,0.01026479,9
2024-08-19,0.005059736,0.006421596,1.0,1.0,0.0,0.0,0.005059736,0.0050597358494997025,1.0385267460238305,1.0385269158198145,0.9996213,0.005059736,9
2024-08-20,0.0018200044,0.007892021,1.0,1.0,0.0,0.0,0.0018200044,0.0018200044287368655,1.0404168317009233,1.040417039405969,1.0014405,0.0018200044,9
2024-08-21,-0.00036713848,0.011191962,1.0,1.0,0.0,0.0,-0.00036713848,-0.0003671384765766561,1.0400348274587845,1.0400350622791172,1.0010729,-0.00036713848,9
2024-08-22,0.0012341611,0.012002747,1.0,1.0,0.0,0.0,0.0012341611,0.0012341610854491591,1.0413184111676288,1.041318633080485,1.0023084,0.0012341611,9
2024-08-23,0.008381544,0.014152606,1.0,1.0,0.0,0.0,0.008381544,0.008381543681025505,1.050046206788879,1.0500464906895148,1.0107092,0.008381544,9
2024-08-26,-0.008064913,0.016753942,1.0,1.0,0.0,0.0,-0.008064913,-0.008064912632107735,1.0415776621804063,1.0415779574824526,1.0025579,-0.008064913,9
2024-08-27,-0.0014339311,0.015176675,1.0,1.0,0.0,0.0,-0.0014339311,-0.0014339310582727194,1.0400841346595664,1.0400844064996062,1.0011203,-0.0014339311,9
2024-08-28,0.014987564,0.017256077,1.0,1.0,0.0,0.0,0.014987564,0.014987563714385033,1.0556724870810974,1.0556727378103574,1.0161247,0.014987564,9
2024-08-29,-0.0074574254,0.015307283,1.0,1.0,0.0,0.0,-0.0074574254,-0.007457425352185965,1.0477998779890316,1.0478001371717989,1.0085471,-0.0074574254,9
2024-08-30,0.0043788794,0.010674533,1.0,1.0,0.0,0.0,0.0043788794,0.004378879442811012,1.0523881044168455,1.0523883276526351,1.0129634,0.0043788794,9
2024-09-02,-0.004710148,0.01329425,1.0,1.0,0.0,0.0,-0.004710148,-0.004710148088634014,1.047431211379566,1.0474314227826413,1.0081922,-0.004710148,9
2024-09-03,0.0035883451,0.012591044,1.0,1.0,0.0,0.0,0.0035883451,0.0035883451346307993,1.051189728513009,1.0511899682324428,1.01181,0.0035883451,9
2024-09-04,-0.014347581,0.011138082,1.0,1.0,0.0,0.0,-0.014347581,-0.014347581192851067,1.0361077279039792,1.0361079348141173,0.99729294,-0.014347581,9
2024-09-05,-0.019035045,0.007365264,1.0,1.0,0.0,0.0,-0.019035045,-0.01903504505753517,1.0163853744786686,1.016385573590461,0.97830945,-0.019035045,9
2024-09-06,-0.001622719,0.013331712,1.0,1.0,0.0,0.0,-0.001622719,-0.0016227189917117357,1.0147360488801795,1.014736265417294,0.97672194,-0.001622719,9
2024-09-09,-0.00063263974,0.016371211,1.0,1.0,0.0,0.0,-0.00063263974,-0.000632639741525054,1.014094082512052,1.0140943029286242,0.976104,-0.00063263974,9
2024-09-10,-0.0068829367,0.023922212,1.0,1.0,0.0,0.0,-0.0068829367,-0.00688293669372797,1.0071141078627273,1.0071143560400964,0.9693855,-0.0068829367,9
2024-09-11,0.01930947,0.030093838,1.0,1.0,0.0,0.0,0.01930947,0.019309470430016518,1.0265609985973527,1.0265612009176976,0.98810387,0.01930947,9
2024-09-12,-0.0048603923,0.031122295,1.0,1.0,0.0,0.0,-0.0048603923,-0.004860392305999994,1.0215715003355659,1.0215717107551192,0.9833013,-0.0048603923,9
2024-09-13,-0.0008662285,0.022077344,1.0,1.0,0.0,0.0,-0.0008662285,-0.0008662284817546606,1.0206865800594975,1.0206867962431083,0.98244953,-0.0008662285,9
2024-09-16,0.0006455603,0.016514683,1.0,1.0,0.0,0.0,0.0006455603,0.00064556032884866,1.0213454519284682,1.0213457111469426,0.9830837,0.0006455603,9
2024-09-17,-0.0060291872,0.010063409,1.0,1.0,0.0,0.0,-0.0060291872,-0.006029187235981226,1.0151875675393705,1.0151878266217713,0.9771565,-0.0060291872,9
2024-09-18,0.0042446614,0.0023474963,1.0,1.0,0.0,0.0,0.0042446614,0.004244661424309015,1.019496719155154,1.0194969552278608,0.9813042,0.0042446614,9
2024-09-19,0.010996167,0.0018670342,1.0,1.0,0.0,0.0,0.010996167,0.010996166616678238,1.0307073319129596,1.0307075136127424,0.9920949,0.010996167,9
2024-09-20,0.005001197,0.0027779683,1.0,1.0,0.0,0.0,0.005001197,0.005001197103410959,1.0358620923566166,1.0358622850442862,0.99705654,0.005001197,9
2024-09-23,-0.0026821366,0.003940938,1.0,1.0,0.0,0.0,-0.0026821366,-0.0026821366045624018,1.0330837554565042,1.0330839608922833,0.99438226,-0.0026821366,9
2024-09-24,0.0030670082,0.0059688133,1.0,1.0,0.0,0.0,0.0030670082,0.0030670082196593285,1.0362522404852939,1.0362524378919382,0.99743205,0.0030670082,9
2024-09-25,0.002673934,0.006515875,1.0,1.0,0.0,0.0,0.002673934,0.002673933980986476,1.0390231619547827,1.0390233084984974,1.0000992,0.002673934,9
2024-09-26,0.01866714,0.008143085,1.0,1.0,0.0,0.0,0.01866714,0.01866713911294937,1.0584187131539402,1.0584189011398357,1.0187682,0.01866714,9
2024-09-27,-0.03303945,0.011697727,1.0,1.0,0.0,0.0,-0.03303945,-0.03303945064544678,1.0234491403184733,1.0234493220934182,0.9851087,-0.03303945,9
2024-09-30,-0.007989448,0.01285918,1.0,1.0,0.0,0.0,-0.007989448,-0.007989447563886642,1.0152723280143683,1.0152725274002574,0.9772382,-0.007989448,9
2024-10-01,-0.04029372,0.01742496,1.0,1.0,0.0,0.0,-0.04029372,-0.04029371961951256,0.9743632559671966,0.9743634208437976,0.9378616,-0.04029372,9
2024-10-03,-0.014641389,0.016230464,1.0,1.0,0.0,0.0,-0.014641389,-0.01464138925075531,0.9600972097458036,0.960097386727526,0.92413,-0.014641389,9
2024-10-04,-0.011460785,0.005548367,1.0,1.0,0.0,0.0,-0.011460785,-0.011460784822702408,0.9490937457926708,0.949093917169403,0.91353875,-0.011460785,9
2024-10-07,0.019237742,0.002922089,1.0,1.0,0.0,0.0,0.019237742,0.019237741827964783,0.9673521803873651,0.9673523409183997,0.9311132,0.019237742,9
2024-10-08,-0.016414778,0.004049595,1.0,1.0,0.0,0.0,-0.016414778,-0.01641477830708027,0.9514733250179405,0.9514734666973891,0.9158292,-0.016414778,9
2024-10-09,-0.0025859457,0.0042891367,1.0,1.0,0.0,0.0,-0.0025859457,-0.002585945650935173,0.9490128649388723,0.9490130080242027,0.9134609,-0.0025859457,9
2024-10-10,0.0007655475,0.005022345,1.0,1.0,0.0,0.0,0.0007655475,0.0007655475055798888,0.9497393931803442,0.9497395225652585,0.9141602,0.0007655475,9
2024-10-11,0.00030971502,0.004974326,1.0,1.0,0.0,0.0,0.00030971502,0.0003097150183748454,0.950033532916458,0.9500336711589411,0.9144433,0.00030971502,9
2024-10-14,-0.020983266,0.0054212515,1.0,1.0,0.0,0.0,-0.020983266,-0.020983265712857246,0.93009871447212,0.9300988622008518,0.89525527,-0.020983266,9
2024-10-15,0.007449658,0.0052732932,1.0,1.0,0.0,0.0,0.007449658,0.0074496581219136715,0.9370276028961341,0.9370277807438291,0.9019246,0.007449658,9
2024-10-16,0.001734055,0.004794894,1.0,1.0,0.0,0.0,0.001734055,0.0017340549966320395,0.9386524259313417,0.9386526384490109,0.9034886,0.001734055,9
2024-10-17,0.0021172676,0.0048204362,1.0,1.0,0.0,0.0,0.0021172676,0.0021172675769776106,0.9406398123650583,0.9406400172464435,0.9054015,0.0021172676,9
2024-10-18,0.007256729,0.0053034723,1.0,1.0,0.0,0.0,0.007256729,0.007256729062646627,0.9474657968356536,0.9474659869970842,0.9119718,0.007256729,9
2024-10-21,-0.019060036,0.005613868,1.0,1.0,0.0,0.0,-0.019060036,-0.019060036167502403,0.9294070838932128,0.9294072510174414,0.8945896,-0.019060036,9
2024-10-22,-0.0035982348,0.0053968364,1.0,1.0,0.0,0.0,-0.0035982348,-0.003598234849050641,0.9260628790596775,0.92606302545787,0.89137065,-0.0035982348,9
2024-10-23,0.0009521454,0.005146559,1.0,1.0,0.0,0.0,0.0009521454,0.000952145375777036,0.9269446063039414,0.9269447720852378,0.89221936,0.0009521454,9
2024-10-24,-0.00895942,0.004504338,1.0,1.0,0.0,0.0,-0.00895942,-0.008959420025348663,0.9186397271421084,0.9186398845318251,0.8842256,-0.00895942,9
2024-10-25,0.0048831813,0.004046653,1.0,1.0,0.0,0.0,0.0048831813,0.004883181303739548,0.9231256012159621,0.9231257696408404,0.8885434,0.0048831813,9
2024-10-28,0.0042253775,0.0043305117,1.0,1.0,0.0,0.0,0.0042253775,0.004225377459079027,0.9270261514544641,0.9270263244597757,0.89229786,0.0042253775,9
2024-10-29,0.002906289,0.004419345,1.0,1.0,0.0,0.0,0.002906289,0.0029062889516353607,0.929720388397287,0.9297205308244283,0.89489114,0.002906289,9
2024-10-30,-0.008856721,0.0047097313,1.0,1.0,0.0,0.0,-0.008856721,-0.008856721222400665,0.9214861210294268,0.921486255268174,0.88696533,-0.008856721,9
2024-10-31,0.004942509,0.005111231,1.0,1.0,0.0,0.0,0.004942509,0.00494250888004899,0.9260405996823811,0.92604070926768,0.8913492,0.004942509,9
2024-11-01,-0.02764491,0.005153695,1.0,1.0,0.0,0.0,-0.02764491,-0.027644909918308258,0.9004402700248451,0.9004403972792887,0.8667079,-0.02764491,9
2024-11-04,0.002416168,0.011861236,1.0,1.0,0.0,0.0,0.002416168,0.0024161681067198515,0.9026158542687224,0.9026160126491971,0.868802,0.002416168,9
2024-11-05,0.015243555,0.00051097845,1.0,1.0,0.0,0.0,0.015243555,0.015243555419147015,0.9163749063685523,0.9163750898602246,0.8820456,0.015243555,9
2024-11-06,-0.014975515,0.002216507,1.0,1.0,0.0,0.0,-0.014975515,-0.014975515194237232,0.9026517447843908,0.9026519007784023,0.8688366,-0.014975515,9
2024-11-07,-0.01691545,0.0040033804,1.0,1.0,0.0,0.0,-0.01691545,-0.016915449872612953,0.8873829928496633,0.8873831377983664,0.8541398,-0.01691545,9
2024-11-08,-0.008644994,0.0034571195,1.0,1.0,0.0,0.0,-0.008644994,-0.008644994348287582,0.8797115685859521,0.8797117155873339,0.84675574,-0.008644994,9
2024-11-11,0.0012172502,0.001968437,1.0,1.0,0.0,0.0,0.0012172502,0.0012172502465546131,0.8807823940228817,0.8807825448900295,0.8477864,0.0012172502,9
2024-11-12,-0.017575534,0.002776966,1.0,1.0,0.0,0.0,-0.017575534,-0.01757553406059742,0.8653021484479823,0.8653023212723351,0.8328861,-0.017575534,9
2024-11-13,0.012343148,-0.0041744662,-1.0,-1.0,-2.0,0.0024262640687119285,0.012343148,0.009916883700858421,0.873883249220244,0.8738834237584757,0.84316653,0.012343148,10
2024-11-14,-0.005418592,0.0024827772,1.0,1.0,2.0,0.0019262640687119283,0.005418592,0.003492328063916036,0.876935136216082,0.8769353113638585,0.8385978,-0.005418592,11
2024-11-18,-0.015265688,0.0027268797,1.0,1.0,0.0,0.0,-0.015265688,-0.015265688300132751,0.863548104699821,0.863548290241198,0.825796,-0.015265688,11
2024-11-19,-0.015134316,0.0027411717,1.0,1.0,0.0,0.0,-0.015134316,-0.015134315937757492,0.8504788787710054,0.8504790775891774,0.8132981,-0.015134316,11
2024-11-21,0.034081534,0.002552416,1.0,1.0,0.0,0.0,0.034081534,0.034081533551216125,0.8794645412318086,0.8794647088066403,0.8410166,0.034081534,11
2024-11-22,0.016925538,0.0024876944,1.0,1.0,0.0,0.0,0.016925538,0.016925537958741188,0.8943499828322714,0.8943501221189204,0.85525125,0.016925538,11
2024-11-25,0.006737144,0.0026791096,1.0,1.0,0.0,0.0,0.006737144,0.006737144198268652,0.9003753197272325,0.9003754878553747,0.8610132,0.006737144,11
