date,actual,predicted,rolling_vol,desired_pos,position,delta,cost,gross_ret,net_ret,capital,strategy_equity,buyhold_equity,buyhold_ret,n_trades
2024-05-03,-0.0042397142,0.013650568,0.248589870554479,0.11044698809817745,0.11044698809817745,0.11044698809817745,0.00018264638479367976,-0.0,-0.00018264638479367976,0.9998173536152063,0.9998173536152063,0.99576026,-0.0042397142,1
2024-05-06,-0.006067777,0.013894709,0.24892816462189785,0.11211697730369749,0.11211697730369749,0.0016699892055200422,1.351381231645321e-05,-0.00067016773,-0.0006836815462316034,0.9991337969409375,0.9991337969409375,0.98971826,-0.006067777,1
2024-05-07,0.01441349,-0.027980128,0.2474762884486263,-0.22842967292327088,-0.22842967292327088,-0.3405466502269684,0.0005159563218548086,0.0016159969,0.0011000406163439963,1.0002328846987345,1.0002328846987345,1.0039835,0.01441349,2
2024-05-08,-0.0031059068,-0.03893695,0.24951468687706085,-0.31270851607300915,-0.31270851607300915,-0.08427884314973827,0.00017145557794331142,0.00070948125,0.0005380256683604555,1.0007710356650408,1.0007710356650408,1.0008652,-0.0031059068,3
2024-05-09,0.013570371,-0.026720734,0.24641281029323608,-0.22003503137641697,-0.22003503137641697,0.09267348469659217,0.00016092474700632876,-0.004243571,-0.0044044955925804695,0.9963631440492718,0.9963631440492718,1.0144473,0.013570371,4
2024-05-10,-0.00013019121,-0.00052739494,0.21922629441170993,0.0,0.0,0.22003503137641697,0.0003059699839842719,2.8646627e-05,-0.00027732335651411944,0.9960868292778572,0.9960868292778572,1.0143152,-0.00013019121,5
2024-05-13,0.011013181,0.015326394,0.21906150874282387,0.15969004186252295,0.15969004186252295,0.15969004186252295,0.00023981093078922095,0.0,-0.00023981093078922095,0.9958479567681813,0.9958479567681813,1.0254861,0.011013181,6
2024-05-14,-0.0036667315,0.009442305,0.2155235400295238,0.10163858592264924,0.10163858592264924,-0.05805145593987371,0.00013039111663764376,-0.0005855405,-0.0007159316054656174,0.9951349977416927,0.9951349977416927,1.0217259,-0.0036667315,7
2024-05-15,-0.021346586,0.019571727,0.17999340798654798,0.3020549497484073,0.3020549497484073,0.20041636382575806,0.0002848163479484534,-0.0021696368,-0.002454453124619267,0.9926924855370677,0.9926924855370677,0.99991554,-0.021346586,8
2024-05-16,0.011444456,0.024004916,0.19192763970921656,0.3258330585520967,0.3258330585520967,0.023778108803689413,6.411781574404028e-05,0.0034568545,0.0033927366785445234,0.9960604297432647,0.9960604297432647,1.011359,0.011444456,9
2024-05-17,-0.013394754,0.05569581,0.19459250753773877,0.735428227828585,0.735428227828585,0.40959516927648826,0.0004996048399224813,-0.0043644537,-0.004864058561713987,0.9912155334819874,0.9912155334819874,0.99781203,-0.013394754,10
2024-05-21,0.004643108,0.06833595,0.1983259097479888,0.8686810203028568,0.8686810203028568,0.1332527924742718,0.00020958426811733757,0.0034146728,0.0032050885312910984,0.9943924670203881,0.9943924670203881,1.002445,0.004643108,11
2024-05-22,0.031695716,0.081506796,0.1799166479656565,1.0,1.0,0.13131897969714323,0.00020733443590540055,0.027533466,0.02732613156047922,1.0215653663969366,1.0215653663969366,1.0342182,0.031695716,12
2024-05-23,0.005054877,0.079584286,0.2098896028721206,0.9032656083898721,0.9032656083898721,-0.09673439161012787,0.00019013758475412826,0.005054877,0.004864739554873806,1.0265350158427369,1.0265350158427369,1.039446,0.005054877,13
2024-05-24,-0.007284015,0.07352324,0.2030512045933755,0.8916275743005873,0.8916275743005873,-0.011638034089284877,4.401358826520778e-05,-0.0065794,-0.0066234136284745015,1.0197358498286977,1.0197358498286977,1.0318747,-0.007284015,14
2024-05-27,-0.0068028113,0.07297451,0.20412550484724273,0.8756824604873588,0.8756824604873588,-0.015945113813228495,5.3843247923858736e-05,-0.006065574,-0.006119417256895312,1.013495660671781,1.013495660671781,1.024855,-0.0068028113,15
2024-05-28,-0.002339142,0.07575081,0.20532155370897615,0.898438218452372,0.898438218452372,0.02275575796501328,6.23446094968885e-05,-0.0020483455,-0.002110690125001368,1.0113564853890695,1.0113564853890695,1.0224577,-0.002339142,16
2024-05-29,-0.015019982,0.06852968,0.19678305106921531,0.8848574887090658,0.8848574887090658,-0.013580729743306263,4.855522689263965e-05,-0.013494526,-0.013543081262976337,0.9976596023216072,0.9976596023216072,1.0071005,-0.015019982,17
