date,actual,predicted,rolling_vol,desired_pos,position,delta,cost,gross_ret,net_ret,capital,strategy_equity,buyhold_equity,buyhold_ret,n_trades
2024-05-28,-0.009456219,-0.0073172054,0.23338161400390625,-0.06717102478364492,-0.06717102478364492,0.00886417608055605,3.49019222808342e-05,0.00071900553,0.0006841036107475598,0.9957763653947319,0.9957763653947319,1.0679961,-0.009456219,7
2024-05-29,-0.009312632,-0.0063497587,0.23628232078721673,-0.05686758312141322,-0.05686758312141322,0.010303441662231703,3.818964571460267e-05,0.000625539,0.0005873493432556174,0.9963612339889759,0.9963612339889759,1.0580503,-0.009312632,8
2024-05-30,-0.009550423,-0.0052925725,0.23997602718543026,0.0,0.0,0.05686758312141322,0.00011424832987754053,0.0005431095,0.00042886116065861277,0.9967885346242197,0.9967885346242197,1.0479454,-0.009550423,9
2024-05-31,0.011462267,-0.0038686446,0.24347801094286556,0.0,0.0,0.0,0.0,0.0,0.0,0.9967885346242197,0.9967885346242197,1.0599571,0.011462267,9
2024-06-03,0.057886925,-0.0018321807,0.24506396581980902,0.0,0.0,0.0,0.0,0.0,0.0,0.9967885346242197,0.9967885346242197,1.1213149,0.057886925,9
2024-06-04,0.041758858,-0.004984368,0.3063436844857393,0.0,0.0,0.0,0.0,0.0,0.0,0.9967885346242197,0.9967885346242197,1.1681397,0.041758858,9
2024-06-05,-0.020631984,-0.009273326,0.3278271762342024,0.0,0.0,0.0,0.0,-0.0,-0.0,0.9967885346242197,0.9967885346242197,1.1440387,-0.020631984,9
2024-06-06,0.0109997885,-0.00091901585,0.295969461215387,0.0,0.0,0.0,0.0,0.0,0.0,0.9967885346242197,0.9967885346242197,1.1566229,0.0109997885,9
2024-06-07,-0.0048414133,-0.013195872,0.2886274657502732,-0.07920138868778372,-0.07920138868778372,-0.07920138868778372,0.0001637088139231244,-0.0,-0.0001637088139231244,0.9966253515554842,0.9966253515554842,1.1510233,-0.0048414133,10
2024-06-10,-0.0035144119,-0.008872809,0.28786977101400824,-0.053535147922548015,-0.053535147922548015,0.0256662407652357,6.733740741212388e-05,0.0002783463,0.00021100889131601432,0.9968356483659734,0.9968356483659734,1.1469781,-0.0035144119,11
2024-06-11,-0.010875136,-0.010335591,0.28633962682251646,-0.06302928741315522,-0.06302928741315522,-0.009494139490607206,3.873499613947545e-05,0.000582202,0.0005434669922968062,0.9973773956376051,0.9973773956376051,1.1345047,-0.010875136,11
2024-06-12,-0.016467478,-0.010081215,0.290260656425897,-0.05982828141758757,-0.05982828141758757,0.003201005995567649,1.937718559010865e-05,0.0010379334,0.0010185562124480402,0.998393280580087,0.998393280580087,1.1158223,-0.016467478,11
2024-06-13,0.0066154487,-0.009921869,0.29679531151719696,-0.05631828643872619,-0.05631828643872619,0.0035099949788613832,2.0409569408676836e-05,-0.00039579094,-0.00041620050513551315,0.9979777487923858,0.9979777487923858,1.1232039,0.0066154487,11
2024-06-14,0.0026177445,-0.009933576,0.2928233648275394,-0.057924750130098394,-0.057924750130098394,-0.001606463691372205,1.3632284566970014e-05,-0.00014742688,-0.00016105916383324698,0.997817015330641,0.997817015330641,1.126144,0.0026177445,11
2024-06-18,-0.011834504,-0.0063846125,0.29230686095815106,0.0,0.0,0.057924750130098394,0.00011570417089692423,0.0006855107,0.0005698065203584068,0.9983855779721009,0.9983855779721009,1.1128167,-0.011834504,12
2024-06-19,0.01020408,-0.005326334,0.2934898700782769,0.0,0.0,0.0,0.0,0.0,0.0,0.9983855779721009,0.9983855779721009,1.124172,0.01020408,12
2024-06-20,-0.016614499,0.005074307,0.2931897194727032,0.0,0.0,0.0,0.0,-0.0,-0.0,0.9983855779721009,0.9983855779721009,1.1054944,-0.016614499,12
2024-06-21,0.00036859597,0.0033599962,0.29184783839870604,0.0,0.0,0.0,0.0,0.0,0.0,0.9983855779721009,0.9983855779721009,1.1059018,0.00036859597,12
2024-06-24,-0.0041031046,0.008104995,0.291418857511536,0.0,0.0,0.0,0.0,-0.0,-0.0,0.9983855779721009,0.9983855779721009,1.1013641,-0.0041031046,12
2024-06-25,0.005494469,0.0038826927,0.29099765315961035,0.0,0.0,0.0,0.0,0.0,0.0,0.9983855779721009,0.9983855779721009,1.1074156,0.005494469,12
2024-06-26,0.006744247,-0.00408599,0.2908189111232895,0.0,0.0,0.0,0.0,0.0,0.0,0.9983855779721009,0.9983855779721009,1.1148843,0.006744247,12
2024-06-27,0.0044173948,-0.009784421,0.2911456438778545,-0.057714447183218096,-0.057714447183218096,-0.057714447183218096,0.0001298436556241408,0.0,-0.0001298436556241408,0.9982559439389346,0.9982559439389346,1.1198092,0.0044173948,13
2024-06-28,0.012876459,-0.01126143,0.2884978666857249,-0.06765163854684185,-0.06765163854684185,-0.009937191363623754,3.985276719933232e-05,-0.00074315775,-0.0007830105213858732,0.9974742990317944,0.9974742990317944,1.1342283,0.012876459,13
2024-07-01,-0.007995668,-0.020406462,0.28741917549845925,-0.12351117294081003,-0.12351117294081003,-0.05585953439396818,0.00012681925909421285,0.00054092,0.0004141007502766804,0.9978873538874052,0.9978873538874052,1.1251594,-0.007995668,14
2024-07-02,0.010089075,-0.024171228,0.286620469148567,-0.1471141025783943,-0.1471141025783943,-0.023602929637584272,6.971626751311392e-05,-0.0012461136,-0.0013158298304695663,0.9965743039397119,0.9965743039397119,1.1365112,0.010089075,15
2024-07-03,-0.005752789,-0.029160358,0.2862029312999505,-0.17799782721266277,-0.17799782721266277,-0.030883724634268472,8.363590592529578e-05,0.00084631634,0.0007626804335227986,0.9973343716618783,0.9973343716618783,1.129973,-0.005752789,16
2024-07-04,0.020246895,-0.025350954,0.21238585590128473,-0.28100441032135454,-0.28100441032135454,-0.10300658310869176,0.0001993935056891375,-0.0036039033,-0.003803296849590176,0.9935412129881488,0.9935412129881488,1.1528515,0.020246895,17
2024-07-05,0.015640669,-0.024110813,0.17050466004964188,-0.4146764264211781,-0.4146764264211781,-0.13367201609982354,0.00024348923952170214,-0.0043950966,-0.004638585802324494,0.9889325868235578,0.9889325868235578,1.1708828,0.015640669,18
2024-07-08,0.0011587664,-0.008410122,0.16322713886247642,-0.15782928047060224,-0.15782928047060224,0.25684714595057584,0.00034493247474713526,-0.00048051312,-0.0008254455922560981,0.9881162767787259,0.9881162767787259,1.1722395,0.0011587664,19
2024-07-09,0.007806922,-0.02342093,0.1594534494686884,-0.4605812998443345,-0.4605812998443345,-0.30275201937373225,0.00046812348963988916,-0.0012321608,-0.001700284327029418,0.9864361981600365,0.9864361981600365,1.1813911,0.007806922,20
2024-07-10,-0.0006130356,-0.016548835,0.1599213869535181,-0.32353727857234027,-0.32353727857234027,0.13704402127199422,0.00021397843162945443,0.00028235273,6.837430039935774e-05,0.9865036450449742,0.9865036450449742,1.1806669,-0.0006130356,21
2024-07-11,0.0051231855,-0.013215203,0.15917412992425417,-0.2607947644710094,-0.2607947644710094,0.06274251410133086,0.0001222649956726709,-0.0016575415,-0.001779806487695245,0.9847478594573882,0.9847478594573882,1.1867156,0.0051231855,22
2024-07-12,-0.00074389635,-0.013482476,0.15341748318029486,-0.2864111633707127,-0.2864111633707127,-0.025616398899703297,7.365738680579116e-05,0.00019400427,0.00012034688437364647,0.9848663707941674,0.9848663707941674,1.1858327,-0.00074389635,23
2024-07-15,0.025675965,-0.013320159,0.1390004816986958,-0.34470438503753537,-0.34470438503753537,-0.05829322166682266,0.00013078348262383433,-0.0073538832,-0.007484666719270486,0.9774949742457556,0.9774949742457556,1.2162802,0.025675965,24
2024-07-16,0.018408913,-0.013188334,0.1586012979193503,-0.26214795460409324,-0.26214795460409324,0.08255643043344213,0.0001481977837486626,-0.006345633,-0.00649383073545531,0.9711472873382454,0.9711472873382454,1.2386706,0.018408913,25
2024-07-18,-0.0041715764,-0.012764383,0.16594571800762012,-0.23175960061759993,-0.23175960061759993,0.03038835398649331,7.511842103633594e-05,0.0010935703,0.0010184518383633762,0.9721363540783566,0.9721363540783566,1.2335035,-0.0041715764,26
2024-07-19,0.0030389763,-0.010837687,0.15870289554330372,-0.21514780247479795,-0.21514780247479795,0.016611798142801976,5.114148984779472e-05,-0.00070431194,-0.0007554534302011584,0.971401950335045,0.971401950335045,1.2372521,0.0030389763,27
2024-07-22,0.011287606,-0.012517432,0.15770980538087656,-0.2516331445843597,-0.2516331445843597,-0.03648534210956175,9.382523738389575e-05,-0.0024285037,-0.0025223289444351728,0.9689517550790341,0.9689517550790341,1.2512177,0.011287606,28
2024-07-23,-0.017982053,-0.012714822,0.13981317398459797,-0.3252251283242349,-0.3252251283242349,-0.07359198373987519,0.00015504910315139843,0.0045248806,0.004369831451375646,0.973185910933244,0.973185910933244,1.2287183,-0.017982053,29
2024-07-24,-0.0036318055,-0.01054888,0.1607961436785001,-0.20399762518547504,-0.20399762518547504,0.12122750313875985,0.0001954950754034818,0.0011811544,0.00098565932005015,0.9741451406964968,0.9741451406964968,1.2242558,-0.0036318055,30
2024-07-25,0.001421164,-0.012518514,0.1604807948253385,-0.24303937998395053,-0.24303937998395053,-0.03904175479847549,9.83577560895288e-05,-0.00028991408,-0.00038827183789398313,0.9737669075723431,0.9737669075723431,1.2259958,0.001421164,31
2024-07-26,0.00020280511,-0.013234833,0.16095100909044888,-0.2554471552831467,-0.2554471552831467,-0.012407775299196178,4.5837241247345595e-05,-4.928963e-05,-9.51268700524726e-05,0.973674276174265,0.973674276174265,1.2262443,0.00020280511,32
2024-07-29,-0.0074773123,-0.012344725,0.1615729249299752,-0.23643636027207265,-0.23643636027207265,0.019010795011074055,5.56409989277119e-05,0.0019100581,0.0018544170840849882,0.9754798743863368,0.9754798743863368,1.2170753,-0.0074773123,33
2024-07-30,0.0052805366,-0.013786435,0.16665412192923715,-0.24819319310582333,-0.24819319310582333,-0.011756832833750674,4.429726862896407e-05,-0.0012485109,-0.0012928081723077986,0.9742187660328083,0.9742187660328083,1.2235022,0.0052805366,34
2024-07-31,0.0036525035,-0.0131345205,0.1637684211977766,-0.24486341525117297,-0.24486341525117297,0.0033297778546503565,1.981193137537576e-05,-0.00090652646,-0.0009263383916876827,0.9733163097879296,0.9733163097879296,1.227971,0.0036525035,34
2024-08-01,-0.008505919,-0.012415437,0.15846219255791583,-0.24721834478569882,-0.24721834478569882,-0.002354929534525846,1.6915569325517306e-05,0.0020827884,0.0020658728161253226,0.9753270574938119,0.9753270574938119,1.217526,-0.008505919,34
2024-08-02,0.008634759,-0.012945496,0.16261489194699924,-0.24477556075213266,-0.24477556075213266,0.0024427840335661533,1.666188940812774e-05,-0.0021346707,-0.0021513326256762904,0.9732288045743206,0.9732288045743206,1.228039,0.008634759,34
2024-08-05,0.01249567,-0.012830049,0.16022106446189063,-0.24989587485931336,-0.24989587485931336,-0.005120314107180696,2.6592345462382322e-05,-0.0030586345,-0.0030852268110226995,0.9702261729731883,0.9702261729731883,1.2433841,0.01249567,34
2024-08-06,-0.002184085,-0.013938615,0.15277126197205795,-0.2986113408951688,-0.2986113408951688,-0.048715466035855415,0.00011497892263426289,0.00054579385,0.0004308149306002368,0.9706441608945643,0.9706441608945643,1.2406684,-0.002184085,35
2024-08-07,-0.0039619524,-0.00749764,0.14778940060075627,-0.17163584982187127,-0.17163584982187127,0.1269754910732975,0.0002022594553295101,0.001183084,0.0009808245240834033,0.971596192491728,0.971596192491728,1.2357529,-0.0039619524,36
2024-08-08,0.005109164,-0.023496183,0.1494775592574422,-0.5257936270761251,-0.5257936270761251,-0.3541577772542538,0.0005330454051509308,-0.0008769157,-0.0014099611044876086,0.9702262796510464,0.9702262796510464,1.2420666,0.005109164,37
2024-08-09,0.0005458423,-0.018189758,0.14861693631134545,-0.41177532490822616,-0.41177532490822616,0.11401830216789893,0.00018692753365003812,-0.00028700038,-0.00047392791457214704,0.9697664623336683,0.9697664623336683,1.2427446,0.0005458423,38
2024-08-12,-0.002659339,-0.015891992,0.14838349241113816,-0.3608919150295006,-0.3608919150295006,0.05088340987872558,0.00010588549479311008,0.0010950501,0.000989164636177666,0.9707257210235599,0.9707257210235599,1.2394397,-0.002659339,39
2024-08-13,-0.007083431,-0.011333998,0.14905503910392576,-0.25507025808752315,-0.25507025808752315,0.10582165694197743,0.00017706278689778263,0.0025563529,0.0023792900892289836,0.973035359110951,0.973035359110951,1.2306602,-0.007083431,40
2024-08-14,0.009579039,-0.0065052933,0.15202579384158596,-0.1407350679337306,-0.1407350679337306,0.11433519015379254,0.00018730618873623987,-0.002443328,-0.0026306342228689587,0.9704756589952122,0.9704756589952122,1.2424488,0.009579039,41
2024-08-16,-0.0020761834,-0.0082401745,0.12982547112760978,-0.2444480620534026,-0.2444480620534026,-0.103712994119672,0.0002004302127471682,0.00029219183,9.176162214032148e-05,0.9705647114159293,0.9705647114159293,1.2398692,-0.0020761834,42
2024-08-19,0.0030945577,-0.003966402,0.11452060665012731,-0.15121658662283008,-0.15121658662283008,0.09323147543057253,0.0001616183270578271,-0.0007564586,-0.0009180769392167216,0.9696736583363608,0.9696736583363608,1.2437061,0.0030945577,43
2024-08-20,0.014488845,-0.012212513,0.1139224195920977,-0.47049676662305345,-0.47049676662305345,-0.3192801800002234,0.0004891141091047933,-0.0021909536,-0.002680067695355337,0.9670748672896164,0.9670748672896164,1.2617259,0.014488845,44
2024-08-21,0.0005731793,-0.01469486,0.12327530731868365,-0.4834853013989262,-0.4834853013989262,-0.012988534775872751,4.719169923632276e-05,-0.000269679,-0.0003168707026314629,0.9667684295969212,0.9667684295969212,1.262449,0.0005731793,45
2024-08-22,0.008130727,-0.007432373,0.11770278409170863,-0.2682402943525929,-0.2682402943525929,0.21524500704633331,0.0003008325145245171,-0.0039310874,-0.004231919956266937,0.9626771429866212,0.9626771429866212,1.2727135,0.008130727,46
2024-08-23,0.0019691421,-0.016506243,0.10046575368388783,-0.8176777091553501,-0.8176777091553501,-0.5494374148027572,0.0007723589892587102,-0.00052820327,-0.0013005622545345164,0.9614251214311497,0.9614251214311497,1.2752197,0.0019691421,47
2024-08-26,-0.019417103,-0.023010492,0.09866929272885051,-1.0,-1.0,-0.1823222908446499,0.0003106022562676712,0.015876934,0.015566331676036712,0.9763909837530207,0.9763909837530207,1.2504586,-0.019417103,48
2024-08-27,-0.0009219924,-0.029987954,0.1223496482917122,-1.0,-1.0,0.0,0.0,0.0009219924,0.0009219924104399979,0.9772911817201144,0.977291208829663,1.2493057,-0.0009219924,48
2024-08-28,0.007531986,-0.023460623,0.1224934107037208,-0.7817791581007423,-0.7817791581007423,0.21822084189925772,0.00030402619337327995,-0.007531986,-0.007836012299560385,0.9696331159999036,0.9696331428970215,1.2587155,0.007531986,49
2024-08-29,-0.002606285,-0.021806693,0.12064518256587312,-0.7491000707018121,-0.7491000707018121,0.03267908739893022,7.87740687800748e-05,0.0020375394,0.0019587653108911413,0.9715323997118156,0.9715324266616187,1.255435,-0.002606285,50
2024-08-30,0.0039698863,-0.013637483,0.12072931994624549,-0.46781993230011953,-0.46781993230011953,0.2812801384016925,0.00037034893390557413,-0.0029738422,-0.0033441911356600247,0.9682834096726929,0.9682834365323706,1.2604189,0.0039698863,51
2024-09-02,0.0018805712,-0.011531392,0.12080964298043334,-0.39504679492703104,-0.39504679492703104,0.07277313737308849,0.0001355821162408206,-0.0008797687,-0.001015350805869511,0.9673002623323715,0.9673002891647773,1.2627891,0.0018805712,52
2024-09-03,0.016662432,-0.0077352165,0.11571750560839408,-0.28883136477618515,-0.28883136477618515,0.10621543015084589,0.00017753991450873618,-0.0065824403,-0.006759980257262862,0.9607613316561595,0.9607613583071787,1.2838303,0.016662432,53
2024-09-04,-0.0009859389,-0.009304255,0.1242993853477881,-0.30110201246669566,-0.30110201246669566,-0.012270647690510506,4.5514805015697154e-05,0.00028477007,0.00023925526206702087,0.9609911988603487,0.9609912255177442,1.2825645,-0.0009859389,54
2024-09-05,0.0001760711,0.008213691,0.11907830681199597,0.28962969394409854,0.28962969394409854,0.5907317064107942,0.0006742167297668121,-5.3015363e-05,-0.0007272320927038155,0.9602923352197315,0.9602923618577409,1.2827903,0.0001760711,55
2024-09-06,0.028765615,-0.008376811,0.11846622252368169,-0.2984417820489264,-0.2984417820489264,-0.588071475993025,0.0008187170029869217,0.008331376,0.0075126591249117716,0.9675066841945028,0.9675067110326345,1.3196905,0.028765615,56
2024-09-09,-0.00797192,-0.012673672,0.14795838500730277,-0.2894631693437907,-0.2894631693437907,0.008978612705135725,3.516960068681917e-05,0.0023791539,0.0023439842544581584,0.9697745046283377,0.9697745315293776,1.30917,-0.00797192,56
2024-09-10,0.0019128106,0.0012680539,0.1524494376009552,0.0,0.0,0.2894631693437907,0.00037879218470127974,-0.0005536882,-0.0009324803937395075,0.9688702089164234,0.9688702357923786,1.3116742,0.0019128106,57
2024-09-11,0.01783153,-0.015305221,0.15230328013436562,-0.32990667146397107,-0.32990667146397107,-0.32990667146397107,0.0005025490861891378,0.0,-0.0005025490861891378,0.9683833040782965,0.9683833309407452,1.3350635,0.01783153,58
2024-09-12,-0.0079635,-0.011609571,0.15936987389124244,-0.22854605030133113,-0.22854605030133113,0.10136062116263994,0.00017163337503381694,0.0026272119,0.002455578480690637,0.9707612452808512,0.9707612722092628,1.3244317,-0.0079635,59
2024-09-13,-0.022707604,-0.010583466,0.16010361808169765,-0.2064408445928991,-0.2064408445928991,0.022105205708432024,6.120446802736183e-05,0.005189733,0.00512852864606618,0.9757398221357649,0.9757398492022797,1.2943571,-0.022707604,60
2024-09-16,0.0022296426,-0.011011848,0.18132168751601122,-0.16746756927825446,-0.16746756927825446,0.038973275314644645,8.849388040136213e-05,-0.0004602893,-0.0005487831826833974,0.9752043525307024,0.9752043795823635,1.2972431,0.0022296426,61
2024-09-17,0.00081754045,-0.012710908,0.18073890568559503,-0.19455540359407208,-0.19455540359407208,-0.027087834315817627,7.649006861496519e-05,-0.0001369115,-0.00021340157386615674,0.9749962423870312,0.9749962694329194,1.2983036,0.00081754045,62
2024-09-18,0.012405953,-0.014498122,0.18077078060952453,-0.22183255871484864,-0.22183255871484864,-0.027277155120776553,7.685182333607213e-05,-0.0024136452,-0.0024904969772012904,0.9725680171925837,0.9725680441711142,1.3144103,0.012405953,63
2024-09-19,0.022363348,-0.014971677,0.1791897784689059,-0.23313849815556908,-0.23313849815556908,-0.011305939440720447,4.321606275110519e-05,-0.004960919,-0.005004134861793807,0.9677011556722845,0.9677011825158108,1.3438048,0.022363348,64
2024-09-20,0.01696641,-0.010183925,0.19178680458614025,-0.13843558549809265,-0.13843558549809265,0.09470291265747643,0.00016344340244517952,-0.0039555235,-0.004118966885900361,0.9637152266566228,0.9637152533895815,1.3666044,0.01696641,65
2024-09-23,-0.026092464,-0.011254147,0.19685417827655524,-0.14520892211267325,-0.14520892211267325,-0.0067733366145805995,3.147019491079493e-05,0.0036121255,0.003580655330340236,0.9671659587198808,0.967165985548561,1.3309463,-0.026092464,65
2024-09-24,-0.00054244,-0.012294287,0.22082361840576925,-0.12606145131566882,-0.12606145131566882,0.019147470797004434,5.589206647275398e-05,7.876713e-05,2.287506414429834e-05,0.9671880827032245,0.9671881095325185,1.3302244,-0.00054244,66
2024-09-25,0.012519118,-0.012751354,0.20753637304058825,-0.14802595053199197,-0.14802595053199197,-0.021964499216323152,6.644773820772068e-05,-0.0015781783,-0.0016446259949578275,0.9655974200403974,0.9655974468255673,1.3468777,0.012519118,67
2024-09-26,-0.0066697346,-0.01281813,0.20942732776941753,-0.14612615757172945,-0.14612615757172945,0.0018997929602625196,1.450272885176917e-05,0.0009872938,0.0009727910519295595,0.9665367445703789,0.9665367713816051,1.3378943,-0.0066697346,67
2024-09-27,-0.0026837497,-0.010093989,0.21177817733065643,-0.11253054250163559,-0.11253054250163559,0.03359561507009386,8.02176268769588e-05,0.000392166,0.0003119483685588304,0.9668382541309997,0.9668382809505897,1.3343037,-0.0026837497,68
2024-09-30,-0.011747779,-0.008360168,0.2118029410122807,-0.09317964141724938,-0.09317964141724938,0.01935090108438621,5.626478159707549e-05,0.001321984,0.0012657192077310704,0.9680619998800224,0.9680620267335585,1.3186287,-0.011747779,69
2024-10-01,-0.010452009,-0.008091427,0.21752219829305924,-0.08550430438242781,-0.08550430438242781,0.007675337034821567,3.204687837651703e-05,0.00097391446,0.0009418675805055466,0.9689737860936287,0.9689738129724572,1.3048463,-0.010452009,69
2024-10-03,-0.015534606,-0.008700104,0.22172563735696924,-0.08848357193100007,-0.08848357193100007,-0.002979267548572251,1.9357046948382056e-05,0.0013282757,0.0013089186084479006,0.9702420939133448,0.9702421208273555,1.284576,-0.015534606,69
2024-10-04,-0.0054029427,-0.004116052,0.22229684309024406,0.0,0.0,0.08848357193100007,0.00015568972746712542,0.00047807166,0.00032238192791248286,0.9705548824301226,0.9705549093528097,1.2776356,-0.0054029427,70
2024-10-07,-0.005166061,-0.006327896,0.22306207781315285,-0.06358839225707759,-0.06358839225707759,-0.06358839225707759,0.00013930219745759623,-0.0,-0.00013930219745759623,0.9704196820022468,0.9704197089211837,1.2710352,-0.005166061,71
2024-10-08,-0.017843233,-0.009528181,0.2237172139467745,-0.09518777590065672,-0.09518777590065672,-0.03159938364357913,8.495962943721628e-05,0.0011346226,0.0010496629798055807,0.9714382956173193,0.9714383225645119,1.2483557,-0.017843233,72
2024-10-09,-0.0051595997,-0.0060727946,0.2057174325763511,-0.07174909080617738,-0.07174909080617738,0.023438685094479342,6.353154631916937e-05,0.0004911308,0.0004275992597208494,0.9718536819133898,0.971853708872105,1.2419147,-0.0051595997,73
2024-10-10,0.010292806,-0.0091566555,0.20504798525239376,-0.1088919732005271,-0.1088919732005271,-0.03714288239434972,9.499749162984083e-05,-0.00073849945,-0.0008334969449211378,0.9710436448386046,0.9710436717748497,1.2546974,0.010292806,74
2024-10-11,0.0021176836,-0.016625695,0.20909234538240695,-0.1901400235478564,-0.1901400235478564,-0.08124805034732929,0.0001668414292988513,-0.00023059874,-0.00039744017295457014,0.9706577130844535,0.970657740009993,1.2573544,0.0021176836,75
2024-10-14,-0.002746647,-0.015594522,0.19761783108069758,-0.19965941850373495,-0.19965941850373495,-0.009519394955878557,3.879913037376583e-05,0.0005222475,0.0004834483852450353,0.9711269759884698,0.9711270029270264,1.2539009,-0.002746647,75
2024-10-15,-7.199027e-05,-0.01671756,0.19675896746481775,-0.2159105384825444,-0.2159105384825444,-0.01625111997880946,5.451133530352064e-05,1.4373535e-05,-4.0137800180507214e-05,0.9710879970879576,0.9710880240254329,1.2538106,-7.199027e-05,76
2024-10-16,-0.015435361,-0.01477398,0.1833187342922051,-0.21981321820635363,-0.21981321820635363,-0.003902679723809227,2.2648011781860356e-05,0.0033326573,0.0033100092620769253,0.9743023073526106,0.9743023343792492,1.2344576,-0.015435361,76
2024-10-17,-0.007899925,-0.011948446,0.18871418610735097,-0.16775378424636744,-0.16775378424636744,0.05205943395998619,0.00010754624451860525,0.0017365079,0.0016289616229443278,0.9758894084204341,0.9758894354910981,1.2247055,-0.007899925,77
2024-10-18,-0.00870517,-0.0133073535,0.1892924587300684,-0.185692803396731,-0.185692803396731,-0.017939019150363555,5.8137945259588243e-05,0.0014603252,0.001402187260439021,0.9772577881165186,0.9772578152251408,1.2140441,-0.00870517,78
2024-10-21,-0.0044090725,-0.013776921,0.18239907768597363,-0.20705078822578102,-0.20705078822578102,-0.02135798482905002,6.522245669296505e-05,0.000818733,0.0007535105528167772,0.9779941621726868,0.9779941893017355,1.2086912,-0.0044090725,79
2024-10-22,-0.008387938,-0.0113140885,0.1571888957938022,-0.22895274177566585,-0.22895274177566585,-0.021901953549884834,6.632178135014106e-05,0.0017367292,0.001670407391639585,0.9796278108501604,0.9796278380245257,1.1985528,-0.008387938,80
2024-10-23,-0.059734203,-0.010083582,0.13674108774016,-0.2696415338726,-0.2696415338726,-0.04068879209693413,0.00010124386999380574,0.013676309,0.013575065156783939,0.9929263222118488,0.992926349755108,1.1269583,-0.059734203,81
2024-10-24,0.009119391,-0.012049444,0.21840489418044853,-0.12630259697475635,-0.12630259697475635,0.14333893689784363,0.00022122792865314077,-0.0024589668,-0.0026801947314588027,0.99026508631433,0.9902651137837678,1.1372354,0.009119391,82
2024-10-25,0.018712133,-0.018269733,0.22460844036807256,-0.18107147975191334,-0.18107147975191334,-0.054768882777156996,0.00012503190936473787,-0.002363391,-0.002488422897103705,0.987800887999343,0.9878009154004253,1.1585156,0.018712133,83
