Date,Close,High,Low,Open,Volume,Ticker
2020-02-05,1251.3106689453125,1268.7626088735617,1227.0148216453363,1256.101427975176,5459816,TITAN.NS
2020-02-06,1231.218994140625,1265.340665698777,1224.1306614467399,1256.2969308824408,2463971,TITAN.NS
2020-02-07,1246.5687255859375,1250.9683799115348,1230.3389134989416,1235.862947799622,2277867,TITAN.NS
2020-02-10,1229.16552734375,1246.5686511540655,1225.401402737367,1242.5601013219662,1021943,TITAN.NS
2020-02-11,1242.3646240234375,1250.3818439037875,1230.4856522462735,1234.8363739957083,1351413,TITAN.NS
2020-02-12,1240.702392578125,1260.2074770152897,1237.6226109964016,1248.4750666835816,1195516,TITAN.NS
2020-02-13,1269.153564453125,1278.8328276143534,1241.6801919497161,1241.6801919497161,4458645,TITAN.NS
2020-02-14,1264.6072998046875,1281.4726419092403,1261.234279123083,1277.8062631908592,1416212,TITAN.NS
2020-02-17,1286.703369140625,1292.129537745778,1259.6209815081015,1264.2162475326083,2347399,TITAN.NS
2020-02-18,1281.765869140625,1289.4897300554405,1272.2332854456433,1284.6989718160041,1761012,TITAN.NS
2020-02-19,1299.951416015625,1303.177877527217,1282.7928325629327,1287.6324054820368,1445826,TITAN.NS
2020-02-20,1293.3515625,1311.1457898121118,1290.5651389106383,1300.3421475387493,1513648,TITAN.NS
2020-02-24,1251.359619140625,1288.4145134382586,1245.4444799477724,1280.7883973786786,1341317,TITAN.NS
2020-02-25,1232.0009765625,1258.056731454704,1228.7746349491536,1256.345754745906,1358874,TITAN.NS
2020-02-26,1227.1124267578125,1238.7470918213667,1217.3354173511718,1227.992381474062,1506693,TITAN.NS
2020-02-27,1249.404052734375,1257.3234064637563,1222.1261726902762,1222.1261726902762,4569014,TITAN.NS
2020-02-28,1226.5257568359375,1242.364463389775,1208.0961190743744,1227.0146072770838,2728105,TITAN.NS
2020-03-02,1216.4066162109375,1265.1449829117264,1200.6167225777435,1246.5686655428526,2773593,TITAN.NS
2020-03-03,1219.193115234375,1243.635639597534,1197.683693794795,1220.3663086645013,2660100,TITAN.NS
2020-03-04,1223.0548095703125,1237.4270834275126,1190.1552720112434,1224.0325104035269,3007393,TITAN.NS
2020-03-05,1231.072265625,1236.9384717565426,1214.50016169443,1225.5482309814768,1555538,TITAN.NS
2020-03-06,1214.8912353515625,1219.144210820081,1192.5018586441772,1201.5945256581958,1678642,TITAN.NS
2020-03-09,1176.6141357421875,1214.1578753006415,1148.7985920401775,1197.6836385099723,2285787,TITAN.NS
2020-03-11,1161.166748046875,1186.2936188537294,1151.2919906979987,1171.2369978785885,2314388,TITAN.NS
2020-03-12,1052.739501953125,1128.2179678435223,1040.9093442823705,1124.3560968155039,3608906,TITAN.NS
2020-03-13,1060.1700439453125,1109.3972648900492,924.9540090513386,1032.0611405011475,4337046,TITAN.NS
2020-03-16,988.7978515625,1026.5370851128118,961.0800529488366,1026.5370851128118,3443930,TITAN.NS
2020-03-17,978.6787109375,1014.8536483048202,955.9960355723535,982.5895149772103,2985146,TITAN.NS
2020-03-18,909.9951782226562,1005.0765975964445,900.4625937610168,1005.0765975964445,5508541,TITAN.NS
2020-03-19,883.3527221679688,903.7866938996114,821.0242926846173,860.3278789760027,4838552,TITAN.NS
2020-03-20,884.7216796875,913.1727555905275,846.6890860186261,885.8948731759317,4407646,TITAN.NS
2020-03-23,783.0896606445312,822.2954485150095,754.0519277949427,820.9267028622295,4960906,TITAN.NS
2020-03-24,797.9017333984375,838.7207486734562,704.8246493010531,787.2937018014085,5404961,TITAN.NS
2020-03-25,861.1589965820312,877.6821667322637,767.2997041006298,781.1830697149967,3564854,TITAN.NS
2020-03-26,907.599853515625,926.6650235859512,852.8485958777651,875.0424211765103,3635282,TITAN.NS
2020-03-27,916.1546630859375,943.4814165679919,876.0200510310059,938.5929118189349,2999631,TITAN.NS
2020-03-30,922.6076049804688,937.6152919888425,841.8005906177199,841.8005906177199,2901412,TITAN.NS
2020-03-31,912.87939453125,950.0320308584045,903.1512580844453,945.436824430483,3811918,TITAN.NS
2020-04-01,915.177001953125,928.8159427312153,881.8862950984801,908.9686245213643,2935916,TITAN.NS
2020-04-03,843.560302734375,909.3106865562384,836.8630756125046,909.2618134473298,4951957,TITAN.NS
2020-04-07,926.3228149414062,933.6555723666522,872.402581471444,880.0286372588733,4186574,TITAN.NS
2020-04-08,893.0809326171875,944.850209153394,873.4780407699986,914.1503758695146,5505995,TITAN.NS
2020-04-09,991.2421264648438,1020.7198352312618,896.8939807753641,910.8751526945622,8532854,TITAN.NS
2020-04-13,945.2901611328125,991.8776363293177,922.1675689440057,991.8776363293177,4399110,TITAN.NS
2020-04-15,930.8201293945312,967.9238904638024,916.3012949072252,967.9238904638024,5502739,TITAN.NS
2020-04-16,963.27978515625,976.7231721604605,894.5962988256471,908.284111048116,6251879,TITAN.NS
2020-04-17,953.7472534179688,995.0062444345355,934.9753837018769,978.776373256672,5761623,TITAN.NS
2020-04-20,953.7472534179688,960.2978615577155,935.659786284978,953.7472534179688,2557331,TITAN.NS
2020-04-21,915.8125,940.7438744482353,911.6572709252941,936.6375184866409,3717567,TITAN.NS
2020-04-22,930.1846923828125,933.9488171086787,901.9779846352988,915.8124767196458,2779272,TITAN.NS
2020-04-23,892.2498779296875,914.6392539264547,884.8193744558434,901.6847161236482,7009187,TITAN.NS
2020-04-24,885.8458862304688,906.2309857474844,873.1846476732267,889.7078167103556,4692972,TITAN.NS
2020-04-27,907.0621337890625,917.0835693819894,891.7122156289719,893.8142967205571,3816089,TITAN.NS
2020-04-28,912.0484008789062,919.0389872580234,896.5518631017102,909.60414825322,2548149,TITAN.NS
2020-04-29,904.7645263671875,912.7816268021621,897.5295151207439,911.2173290768337,2514908,TITAN.NS
2020-04-30,948.4187622070312,957.1203242343678,908.2841515156797,914.3459091333872,4336412,TITAN.NS
2020-05-04,871.9625854492188,908.2842003220626,866.243058649459,907.7953498374974,4201101,TITAN.NS
2020-05-05,867.171875,888.5834901354024,857.4437385513924,884.8193653238427,5214901,TITAN.NS
2020-05-06,856.9059448242188,872.0603084043266,842.0448795721264,867.2206771326283,3713850,TITAN.NS
2020-05-07,830.1658325195312,858.9102636178271,827.5260877582444,858.9102636178271,4744629,TITAN.NS
2020-05-08,814.2782592773438,843.2671179855737,811.7851336459522,837.8897624505933,4751910,TITAN.NS
2020-05-11,811.1007080078125,832.4146370814102,805.6256063970967,829.5304072596039,3704305,TITAN.NS
2020-05-12,827.5750122070312,832.0235397621198,803.9146363917778,808.5587160790517,5287477,TITAN.NS
2020-05-13,841.2628784179688,864.2388530386369,836.91209682093,855.4395436094449,3599358,TITAN.NS
2020-05-14,827.135009765625,836.9120193373227,822.4909302190686,835.9343183801528,2161536,TITAN.NS
2020-05-15,826.7439575195312,840.6273239195029,823.2242577219653,827.1350617966539,2130736,TITAN.NS
2020-05-18,799.0750732421875,826.1574048385877,791.9378673600663,822.7354510907355,4634758,TITAN.NS
2020-05-19,808.3631591796875,825.3263070050143,799.9060814982687,808.8520096702018,3072505,TITAN.NS
2020-05-20,829.7747802734375,834.9565831992159,800.345946864398,805.6255556863629,3403474,TITAN.NS
2020-05-21,830.899169921875,840.8228589288866,825.0818967185921,834.9566529363595,2217516,TITAN.NS
2020-05-22,830.70361328125,836.8631171626934,819.2156274334465,826.0595338959677,1955658,TITAN.NS
2020-05-26,872.8426513671875,876.9490078953977,836.0811141151335,836.912136175091,5625204,TITAN.NS
2020-05-27,866.0963745117188,870.8871331017739,849.1332866672923,865.1676063358435,3925259,TITAN.NS
2020-05-28,879.3931884765625,883.9394623845942,855.4883867630427,866.0964188892508,3441157,TITAN.NS
2020-05-29,870.15380859375,877.9754158620085,855.4882949657655,875.4822904800766,4140081,TITAN.NS
2020-06-01,937.5174560546875,957.1692210962038,878.4642953574455,878.4642953574455,9822341,TITAN.NS
2020-06-02,954.3828125,962.0577411384132,925.2472762587395,937.5174710013845,4518557,TITAN.NS
2020-06-03,962.39990234375,982.589450748686,957.8536287492416,966.9462356123885,4194237,TITAN.NS
2020-06-04,949.5921020507812,955.6538602226374,921.3365191085228,948.4677220242594,5293647,TITAN.NS
2020-06-05,968.852783203125,972.8124601765551,945.4368331565113,955.2138428065269,3136137,TITAN.NS
2020-06-08,1002.1434936523438,1026.5860178877667,983.6160483470668,986.500278141673,7033675,TITAN.NS
2020-06-09,974.8656005859375,1023.6529022214446,967.190671941322,1013.875892649129,17283990,TITAN.NS
2020-06-10,955.4583129882812,986.451446971436,949.2010026483027,974.8656541867447,5971985,TITAN.NS
2020-06-11,930.0380249023438,954.23612331636,927.9359439987469,954.23612331636,4955842,TITAN.NS
2020-06-12,955.898193359375,962.8398459631966,880.9085214928086,889.7567028093814,6968318,TITAN.NS
2020-06-15,927.2516479492188,964.5509051209467,923.9274406950542,958.0981024206662,3823415,TITAN.NS
2020-06-16,936.6863403320312,948.3698780844957,912.8304740486092,943.4813735582869,2976379,TITAN.NS
2020-06-17,941.5260620117188,951.1563929819569,924.6607197794216,933.7044540199288,2372940,TITAN.NS
2020-06-18,954.236083984375,958.6357380601225,932.3844926111461,936.7352139023056,2118941,TITAN.NS
2020-06-19,954.0894775390625,972.7636020630237,951.3030536154942,958.1469604760373,2817395,TITAN.NS
2020-06-22,957.658203125,965.9686622639102,946.9523644171059,957.169352587417,1840153,TITAN.NS
2020-06-23,976.9677124023438,985.5225960485989,959.6135198627975,959.6135198627975,2929867,TITAN.NS
2020-06-24,966.1641235351562,1003.1212087653697,963.1821474712162,987.4779930341359,3451720,TITAN.NS
2020-06-25,955.8004150390625,971.8347343241225,951.8407381670346,963.0354258644472,2214883,TITAN.NS
2020-06-26,944.6546630859375,967.8261873704647,940.4505609657544,965.9685317090646,2514103,TITAN.NS
2020-06-29,936.0997924804688,949.9342252066925,914.1503940782034,943.3836765392335,3422997,TITAN.NS
2020-06-30,928.6692504882812,950.276477915975,925.2962298520171,943.4814441810879,1947529,TITAN.NS
2020-07-01,927.0560913085938,946.9034094848065,923.9274362035542,928.815941157012,3043306,TITAN.NS
2020-07-02,964.4042358398438,971.8347391508217,931.8467466380424,935.6109310800764,3845200,TITAN.NS
2020-07-03,981.1229858398438,985.5226404848655,964.3065161507114,969.8794239692327,3073808,TITAN.NS
2020-07-06,991.5844116210938,997.059513602596,973.4480691739645,984.5449521633509,2509450,TITAN.NS
2020-07-07,993.588623046875,1006.0543105684962,984.5448889625615,992.3664968192651,3538454,TITAN.NS
2020-07-08,969.04833984375,1006.0542976717412,965.0397300640971,1003.1211947630771,4272654,TITAN.NS
2020-07-09,969.4882202148438,980.1451842423423,956.5336828670023,972.8124272529981,3585878,TITAN.NS
2020-07-10,940.4016723632812,964.9908761053242,936.0509507017072,963.0843472420221,3691688,TITAN.NS
2020-07-13,944.80126953125,952.2318324013319,937.6151915677184,952.2318324013319,2760626,TITAN.NS
2020-07-14,952.0851440429688,956.0937536197902,933.7043786802153,938.5928832806353,3642970,TITAN.NS
2020-07-15,946.36572265625,963.8176621487298,941.9171949105331,957.1693070884581,2366530,TITAN.NS
2020-07-16,939.9127807617188,951.2541475421408,920.798739198294,946.9033663967156,2914310,TITAN.NS
2020-07-17,975.598876953125,977.7009578822241,935.1220931012793,938.5929195669352,3843594,TITAN.NS
2020-07-20,979.363037109375,989.9221952572937,964.0131205172262,977.7009335874504,3349775,TITAN.NS
2020-07-21,992.51318359375,994.7130108206418,976.9677139873949,981.6117936886109,2491480,TITAN.NS
2020-07-22,1034.1142578125,1042.1802907337465,992.9530712597916,997.4994045941465,7642553,TITAN.NS
2020-07-23,1046.33544921875,1058.8500684036346,1027.6613860094446,1044.1356222068312,6785686,TITAN.NS
2020-07-24,1034.0167236328125,1042.229437251922,1009.6719408629931,1041.0562435984577,4407065,TITAN.NS
2020-07-27,1018.8621826171875,1048.5843167230944,1016.1735048820001,1033.4299513065835,2783336,TITAN.NS
2020-07-28,1029.225830078125,1031.4256574031838,1005.6144456011123,1021.697579860566,3129955,TITAN.NS
2020-07-29,1017.2488403320312,1042.9624214042904,1013.0936115614962,1033.2343453161036,2332468,TITAN.NS
2020-07-30,1018.61767578125,1034.1142114350107,1016.7600201706219,1018.7643547883469,2297977,TITAN.NS
2020-07-31,1019.9864501953125,1027.6613782873521,1009.6716580998547,1022.1862771907014,1786573,TITAN.NS
2020-08-03,1057.3802490234375,1074.3596246697325,1023.6669835460297,1027.5928396670115,7646498,TITAN.NS
2020-08-04,1055.2701416015625,1069.0106388609975,1045.5046218295151,1068.7652728385076,3357481,TITAN.NS
2020-08-05,1084.9595947265625,1093.792772874689,1058.0184492978349,1062.9257704912384,5465772,TITAN.NS
2020-08-06,1099.386962890625,1104.147039499387,1071.0226283144052,1084.9593696899267,4499103,TITAN.NS
2020-08-07,1070.826416015625,1110.4284670759005,1065.9190956907426,1094.2833113224624,4553672,TITAN.NS
2020-08-10,1087.0206298828125,1093.9398800178412,1063.9071020219221,1072.7402790682295,5185798,TITAN.NS
2020-08-11,1046.486083984375,1067.5384407520294,1029.163218867094,1054.0924306674972,11189277,TITAN.NS
2020-08-12,1036.7696533203125,1056.9387899622031,1029.114304669279,1048.203734876703,6260227,TITAN.NS
2020-08-13,1077.30419921875,1082.7022522993445,1042.3149766530037,1044.3270261788273,5476727,TITAN.NS
2020-08-14,1083.68359375,1098.2583114552397,1069.8449741087384,1077.3040771955236,4149195,TITAN.NS
2020-08-17,1103.0184326171875,1105.3248493487783,1085.4993219522692,1092.3695708253847,3033448,TITAN.NS
2020-08-18,1124.3162841796875,1130.4504350038367,1104.245270798492,1108.023883744641,4134374,TITAN.NS
2020-08-19,1127.1134033203125,1137.5168988826483,1123.7764013983024,1137.3696553052187,2570066,TITAN.NS
2020-08-20,1104.833984375,1117.2986491441627,1098.061978575135,1109.103448650069,2727302,TITAN.NS
2020-08-21,1117.00439453125,1122.5988124183039,1108.1712166326163,1116.6117848853378,2181243,TITAN.NS
2020-08-24,1105.7666015625,1125.4940068911515,1103.1656976199297,1118.869123920569,2122417,TITAN.NS
2020-08-25,1115.4339599609375,1117.887620233619,1102.0860720390772,1110.0359073610387,1465877,TITAN.NS
2020-08-26,1113.1763916015625,1128.6835703167865,1106.2571424681018,1118.5744434595993,2009966,TITAN.NS
2020-08-27,1116.5626220703125,1127.2114832575417,1106.110005773835,1118.86903867096,1459135,TITAN.NS
2020-08-28,1113.0784912109375,1126.966233177659,1110.6248307859917,1126.966233177659,1628956,TITAN.NS
2020-08-31,1080.101318359375,1131.6281872497586,1065.8700879039357,1110.0359755242646,3373546,TITAN.NS
2020-09-01,1099.2889404296875,1108.7109720621645,1075.341191833402,1084.5178574347851,2043953,TITAN.NS
2020-09-02,1100.5157470703125,1103.803627855191,1082.1622964520739,1096.2462823744,1919880,TITAN.NS
2020-09-03,1163.329345703125,1169.5124971173088,1100.515648699898,1100.515648699898,5945052,TITAN.NS
2020-09-04,1137.7620849609375,1175.8429341748895,1133.590863170052,1140.0685012837873,3490945,TITAN.NS
2020-09-07,1146.0555419921875,1154.64335257004,1127.9966990231464,1142.4241728708885,2166322,TITAN.NS
2020-09-08,1141.0010986328125,1152.336936718301,1133.1983874181933,1146.055542730074,1994062,TITAN.NS
2020-09-09,1139.5777587890625,1150.079494850212,1127.0150922193977,1135.455658156812,1918422,TITAN.NS
2020-09-10,1133.83642578125,1144.239921502287,1117.6422677848072,1143.4057009609662,1841208,TITAN.NS
2020-09-11,1146.104736328125,1171.86816970737,1133.5910686867776,1134.5725328155106,5572098,TITAN.NS
2020-09-14,1165.979248046875,1169.5124945339783,1146.3008466530027,1146.8406997834793,2019325,TITAN.NS
2020-09-15,1152.77880859375,1197.3863079632597,1148.4603422100595,1172.6534583775665,5204233,TITAN.NS
2020-09-16,1159.7960205078125,1166.960755999234,1143.1111316499598,1158.1275795450765,2463561,TITAN.NS
2020-09-17,1160.4832763671875,1169.4636976219426,1146.3992892732172,1153.1712963039652,2019300,TITAN.NS
2020-09-18,1142.0316162109375,1179.2291299993256,1135.8974655138957,1163.0349721591351,2575064,TITAN.NS
2020-09-21,1099.1416015625,1150.0796091631803,1094.3815249334675,1142.0315321564283,2666086,TITAN.NS
2020-09-22,1083.97802734375,1106.600823815765,1072.887554386541,1099.2398427260812,2000953,TITAN.NS
2020-09-23,1096.49169921875,1101.1536539259855,1082.554956227542,1086.9715448975546,2068183,TITAN.NS
2020-09-24,1075.831787109375,1093.2527731020534,1056.0552635561633,1092.3694315409011,2356296,TITAN.NS
2020-09-25,1088.787353515625,1094.3326505494456,1061.2082317547877,1077.2061471253412,2275740,TITAN.NS
2020-09-28,1117.642333984375,1122.7458997927959,1087.8057989772929,1098.258416446556,2509616,TITAN.NS
2020-09-29,1145.6630859375,1152.3860910262604,1118.2310925995655,1123.7763886974587,3586518,TITAN.NS
2020-09-30,1179.0819091796875,1182.6642772174328,1141.688149770273,1151.257425042364,3635996,TITAN.NS
2020-10-01,1176.4320068359375,1188.5530649154562,1160.0906050619894,1181.290206370631,2990243,TITAN.NS
2020-10-05,1172.2117919921875,1193.4605167662073,1166.6664950703546,1178.738553154782,2151235,TITAN.NS
2020-10-06,1177.707763671875,1193.411188802521,1169.9051722331355,1181.6827410811202,2087249,TITAN.NS
2020-10-07,1230.7559814453125,1244.4964788458185,1178.1985309653257,1182.6642405435418,9411156,TITAN.NS
2020-10-08,1230.9033203125,1239.1476433525654,1210.7341835723075,1233.700469252619,3144780,TITAN.NS
2020-10-09,1231.93359375,1245.4778451904858,1224.3763686959269,1230.903128410419,1873176,TITAN.NS
2020-10-12,1233.4549560546875,1237.9696667642202,1213.0895768319822,1236.840959134931,2009418,TITAN.NS
2020-10-13,1206.0721435546875,1258.1388623380847,1200.9685781229084,1234.240235301507,4735253,TITAN.NS
2020-10-14,1200.7723388671875,1225.799676202715,1195.9632600880434,1201.6556806170288,4096708,TITAN.NS
2020-10-15,1191.10498046875,1214.6111209559297,1187.5717331580734,1200.232645845007,2727327,TITAN.NS
2020-10-16,1200.477783203125,1217.0645496992393,1193.4602912461971,1193.5094123720116,2772602,TITAN.NS
2020-10-19,1206.0230712890625,1211.7154908884754,1190.614013835766,1202.3915824233247,1606979,TITAN.NS
2020-10-20,1210.635986328125,1222.4626768415737,1194.539950874275,1207.2008619242754,2841242,TITAN.NS
2020-10-21,1221.6282958984375,1233.2587411253417,1206.2193577220287,1217.9969267152462,2687516,TITAN.NS
2020-10-22,1206.660888671875,1229.7744142124025,1197.386101627399,1217.1626255461294,1973416,TITAN.NS
2020-10-23,1218.683837890625,1224.670864318556,1208.378465577632,1212.1080768139539,1527141,TITAN.NS
2020-10-26,1192.969482421875,1226.8299901500154,1188.062162461275,1226.8299901500154,1425518,TITAN.NS
2020-10-27,1208.9676513671875,1214.0712172920846,1191.0559296892727,1196.4048616645523,1778338,TITAN.NS
2020-10-28,1194.44189453125,1217.9970346041753,1163.3785295985524,1208.9676121659425,4810354,TITAN.NS
2020-10-29,1156.3609619140625,1178.738391456777,1134.1308957564231,1178.738391456777,5274120,TITAN.NS
2020-10-30,1144.141845703125,1165.7831783765582,1137.6150850708484,1154.594462979461,2275592,TITAN.NS
2020-11-02,1146.8406982421875,1160.0904624067314,1132.6094700654553,1145.8592342299992,2502801,TITAN.NS
2020-11-03,1177.707763671875,1182.9586922960355,1153.0240381407414,1156.1646752438203,2079628,TITAN.NS
2020-11-04,1193.11669921875,1195.3249931514847,1170.5920292202895,1177.7076430035452,2043263,TITAN.NS
2020-11-05,1219.07666015625,1230.6088645185268,1187.8170493145008,1201.459425670552,2215527,TITAN.NS
2020-11-06,1230.2652587890625,1242.386316555534,1216.0340292298752,1219.0765440016926,2546487,TITAN.NS
2020-11-09,1261.23046875,1263.8312527258438,1229.2346437735462,1241.9446755427257,1840061,TITAN.NS
2020-11-10,1281.203369140625,1287.6810087903903,1250.7288583189857,1262.1629400186293,2898878,TITAN.NS
2020-11-11,1251.072265625,1294.256686897546,1240.2761603068634,1285.6198745276158,2872916,TITAN.NS
2020-11-12,1254.4091796875,1271.977410162848,1243.514952682352,1263.0951125777817,3650248,TITAN.NS
2020-11-13,1264.5673828125,1279.8291976244016,1254.7527417264234,1272.9589488641477,3107920,TITAN.NS
2020-11-14,1262.9481201171875,1273.8423482549415,1255.3907742538254,1270.996078249458,288198,TITAN.NS
2020-11-17,1277.817138671875,1280.6144072064808,1253.624144422687,1272.958939293844,2185705,TITAN.NS
2020-11-18,1256.3721923828125,1278.847744626727,1243.515036409872,1277.8171593806828,2934467,TITAN.NS
2020-11-19,1268.4932861328125,1320.6581293949464,1246.5085851335095,1254.851030365027,6942825,TITAN.NS
2020-11-20,1339.845703125,1345.8817311350585,1271.5848289295109,1271.9283173935119,10421957,TITAN.NS
2020-11-23,1322.6209716796875,1349.5131114623537,1307.310155976622,1349.5131114623537,2995116,TITAN.NS
2020-11-24,1302.550048828125,1339.1585863151543,1298.7223150395423,1322.6209408956731,2876893,TITAN.NS
2020-11-25,1282.7244873046875,1320.069245098367,1276.2468480560658,1306.328747379871,3417818,TITAN.NS
2020-11-26,1302.7955322265625,1308.2917074862833,1283.9023474035237,1292.5391600094747,2819881,TITAN.NS
2020-11-27,1335.968994140625,1343.0356081225186,1289.202321801066,1308.2917521825495,5497388,TITAN.NS
2020-12-01,1316.241455078125,1360.7018258708322,1310.2545481455024,1357.36482403388,2881906,TITAN.NS
2020-12-02,1363.253662109375,1366.2471755971749,1318.5970446680672,1322.9645120771863,2969071,TITAN.NS
2020-12-03,1392.2069091796875,1397.6049620527845,1360.358445151469,1372.9702356298142,3939085,TITAN.NS
2020-12-04,1410.51123046875,1413.8482325481666,1387.495824212256,1392.206900066448,2229459,TITAN.NS
2020-12-07,1398.880859375,1409.3824775450757,1391.7161233697195,1409.3824775450757,1430365,TITAN.NS
2020-12-08,1401.3834228515625,1409.0388903811127,1386.1707300437727,1398.880761403242,1666175,TITAN.NS
2020-12-09,1399.7149658203125,1408.4008986203141,1391.2743990305235,1403.493578416062,1579066,TITAN.NS
2020-12-10,1397.8009033203125,1418.2154013106658,1389.3113360374477,1401.5305142364227,2588422,TITAN.NS
2020-12-11,1415.6636962890625,1422.9755551594435,1396.6232707446534,1401.0398587406837,1398271,TITAN.NS
2020-12-14,1436.32373046875,1442.2616367807302,1418.2157639660804,1424.1045491451785,2453825,TITAN.NS
2020-12-15,1441.5252685546875,1448.6408826462766,1422.4358414320236,1433.4281904504655,2035503,TITAN.NS
2020-12-16,1476.5634765625,1482.0106497212778,1441.966870335563,1449.622337508826,2638988,TITAN.NS
2020-12-17,1474.1099853515625,1491.8254606194714,1464.6389524509718,1467.436101228107,1951230,TITAN.NS
2020-12-18,1491.1875,1496.7327962887603,1469.3499231361147,1474.1591213283396,3299825,TITAN.NS
2020-12-21,1444.3717041015625,1500.2170367981605,1424.1044459505943,1486.132930752612,2298069,TITAN.NS
2020-12-22,1471.018310546875,1482.010659568975,1424.3005276839037,1438.826242998753,3305444,TITAN.NS
2020-12-23,1463.2156982421875,1491.6291552143296,1450.6530299153355,1476.8089517750589,2847742,TITAN.NS
2020-12-24,1468.172119140625,1491.825379151168,1458.4556009333128,1491.825379151168,1947894,TITAN.NS
2020-12-28,1514.9388427734375,1518.962821311921,1468.417424055729,1475.4349157916565,2497242,TITAN.NS
2020-12-29,1511.5528564453125,1527.9923803377965,1500.1187755675214,1525.1952315773178,2081338,TITAN.NS
2020-12-30,1523.8209228515625,1526.863437171066,1504.8787402768407,1519.3062125896274,1151230,TITAN.NS
2020-12-31,1538.1014404296875,1541.8800531356176,1515.5767681508012,1520.2878436073022,2031709,TITAN.NS
2021-01-01,1529.7098388671875,1543.8429450978854,1527.1089351825165,1533.144963029834,1003018,TITAN.NS
2021-01-04,1522.1527099609375,1537.9542581475773,1509.491798998707,1536.9727940389955,1383979,TITAN.NS
2021-01-05,1541.8309326171875,1547.621594590863,1512.9268636829795,1516.3619879274754,1351709,TITAN.NS
2021-01-06,1543.4503173828125,1591.296689086066,1532.8995790072233,1548.750247133005,3312171,TITAN.NS
2021-01-07,1513.760986328125,1540.8984900669423,1506.54724984252,1540.8984900669423,2820445,TITAN.NS
2021-01-08,1519.8951416015625,1526.4710223517366,1493.2974908977371,1519.2081647177558,3478504,TITAN.NS
2021-01-11,1534.9117431640625,1542.8615784809688,1517.0490245057224,1531.0840091795874,1425529,TITAN.NS
2021-01-12,1498.7938232421875,1531.8692357401935,1495.7513084529237,1531.0840165266147,2550741,TITAN.NS
2021-01-13,1477.8885498046875,1507.528714895869,1467.2886906050287,1501.6399308533069,3527208,TITAN.NS
2021-01-14,1462.332275390625,1489.7151456358845,1452.6158773941054,1480.047748956018,2814477,TITAN.NS
2021-01-15,1449.867919921875,1481.0294067775321,1444.0282561349716,1462.3324667410836,1725346,TITAN.NS
2021-01-18,1475.6802978515625,1481.0292289196418,1432.937491201244,1439.8077394467293,2302268,TITAN.NS
2021-01-19,1491.727294921875,1495.7512737308853,1473.1775996522695,1489.8624891886377,2279346,TITAN.NS
